"game_id","wordtype_all_pct_full_mc_allscore_1yr","wordtype_all_pct_full_mc_allscore_2yr"
935725,0.165097729923019,0.174879128740485
935829,0.523120324379825,0.53124243519184
935834,0.243969684225649,0.297969294222256
935837,0.365049433560145,0.392714215698588
935846,0.311347608600001,0.330193116547462
935869,0.201250143018092,0.205667260637284
935990,0.217258314961467,0.255368171912254
936120,0.357798548365658,0.340217808225321
936127,0.22548058489646,0.255486306401736
936138,0.40232810246231,0.430489747050545
936477,0.216082376581049,0.228765444451442
936559,0.242200220994843,0.240606946264739
936562,0.400133168324104,0.41409509998122
936564,0.233978463357088,0.229774127547028
936565,0.31501631826794,0.334962782083089
936566,0.348459645790321,0.353265056068407
936569,0.26902730126948,0.272941089801328
936694,0.0699237871978957,0.0728149704777645
936978,0.536749635749822,0.530355559658722
937003,0.319992842595882,0.302748402450578
937017,0.238672647146114,0.251844486822995
937062,0.147577812234181,0.167504731931672
937212,0.399676434325007,0.386044921389073
937271,0.488862285302176,0.509227417169467
937326,0.337593147678852,0.318280173280668
937327,0.171887646987442,0.163010075900944
937395,0.454860061564089,0.419192247452546
937407,0.346994369285936,0.347688259136062
937424,0.375212993828154,0.365989598593475
937627,0.319506175209869,0.31885329149561
937722,0.138972155146959,0.131756228615637
937889,0.198069090110129,0.242356752413745
937971,0.407937794460893,0.406935746819306
938000,0.280888456455972,0.251979672741878
938006,0.315765964580925,0.331212397018203
938057,0.028771932284458,0.0431004748536675
938088,0.411046652719467,0.398844598701497
938093,0.473038254430034,0.464445563853026
938140,0.332771692945612,0.326530140787032
938142,0.198373263401733,0.195115391031711
938147,0.192789056025631,0.189317765189155
938348,0.409434599752665,0.434856561542411
938445,0.475127666432804,0.481254793527549
938506,0.234555667575622,0.254296652838817
938517,0.249615088301354,0.257128039457333
938524,0.368262949934059,0.386472572736268
938534,0.336978729507137,0.337609653752361
938535,0.316786176270563,0.354032611353539
938546,0.339122214568987,0.353313617100167
938583,0.21608347089336,0.22068630761664
938611,0.168566330852474,0.179840075349692
938635,0.409019283955797,0.396895681050875
938735,0.252861632237374,0.266944021745448
938758,0.327102161152782,0.353225200751192
938870,0.242660226299728,0.242270803971731
938874,0.322891916627676,0.331437814798226
938955,0.233274173969371,0.210154690992559
939007,0.295869152945973,0.309860332813105
939067,0.434552636227848,0.419423777859043
939069,0.412533907612072,0.415954594202577
939093,0.206414524556512,0.21230524393519
939137,0.192053363254778,0.207230764365451
939187,0.350908484330459,0.371283205373857
939205,0.426635009896536,0.422192284111291
939210,0.22720651804282,0.239088953806336
939212,0.458775547483482,0.455418780338249
939219,0.29982476903373,0.297008453449674
939277,0.40650478903718,0.416735355049735
939310,0.154338058339892,0.154799250032491
939318,0.178985709829007,0.175036995516092
939319,0.159653537486833,0.171051062850424
939322,0.348982736302435,0.362606585357996
939329,0.251248528936559,0.272050839209249
939346,0.258193227925376,0.269371655354257
939398,0.190231029051966,0.180716773024413
939417,0.235140814249875,0.240933333033506
939448,0.194942488627554,0.190542496148847
939450,0.233957011091899,0.251903719876227
939472,0.347244201988801,0.342837928697802
939524,0.420205962579168,0.421616125844534
939539,0.37231179329773,0.359566245612968
939541,0.0899248367762444,0.089549051815845
939578,0.291863661998587,0.303406998281173
939613,0.240186680308505,0.227021429442957
939645,0.355286751188242,0.361200712305194
939646,0.365455084432503,0.319368990513217
939731,0.403013014307023,0.432867525455482
939799,0.294296142648308,0.295288652208272
939859,0.258212590101357,0.249404321710871
939871,0.171107467194592,0.199387078262015
939986,0.148665993287277,0.153696294384619
940048,0.38357509465773,0.388561232142989
940049,0.076950654584489,0.0870411438086468
940050,0.177796450933417,0.178334718212567
941527,0.21781622656501,0.218577454048985
941631,0.259333578294622,0.254131831508501
941641,0.0776609102291829,0.0812331635073851
941651,0.334949064666722,0.34159161249883
941655,0.302266841039055,0.304386295556022
941699,0.311736346552135,0.321088620648093
941825,0.412966487240946,0.387210023913105
941873,0.206749179545632,0.211955011653764
941969,0.313176629722749,0.297620705878351
941981,0.275865696915297,0.281046763099906
941993,0.227765707254511,0.222944295240725
942010,0.138010324297328,0.132544391321058
942015,0.389738497487655,0.388001819810341
942051,0.175365709288625,0.182264961202467
942056,0.300627251005436,0.293223881907054
942088,0.264238945599994,0.275134874365167
942166,0.236050059102835,0.236889934957646
942654,0.415075320208652,0.406211763033083
942657,0.200145764736806,0.210494152318129
942659,0.347200887143394,0.348765009309342
942661,0.11316223494792,0.117556953164373
942745,0.255533163354621,0.264287314613595
942778,0.271718186740717,0.275274960958891
942780,0.391266750469416,0.396472641976915
942807,0.210875189939751,0.207412376711881
942810,0.281988618269894,0.294111932555746
942853,0.189223735277409,0.215780049781475
942898,0.457235310075498,0.445030283820749
942901,0.210367911966377,0.201998006450662
942926,0.171956311351781,0.158127024304421
942963,0.192365863395058,0.187747764122703
943001,0.104876608929158,0.10699966917185
943037,0.0952418317797743,0.10040936591775
943270,0.273280706560826,0.277438929332975
943279,0.279512790804578,0.269669153245983
943281,0.396704190576136,0.41241590717546
943282,0.369647113081609,0.35775915417486
943283,0.373461666360723,0.39547178041169
943284,0.146020671101377,0.168725672579372
943339,0.261388901306715,0.253863929746187
943401,0.395706494631108,0.39996354891025
943402,0.341128538915482,0.349012017556635
943427,0.190655207822286,0.192085459644749
943440,0.174004773499788,0.165625910827771
943566,0.431036453573981,0.459893051068496
943663,0.352093152031782,0.353678771550199
943666,0.3759742996012,0.398815747171071
943712,0.27543095389084,0.286692978026542
943724,0.459778561619596,0.453412337106012
943726,0.371160564835068,0.380698870625813
943729,0.294953870140594,0.296339094464184
943780,0.192158769446169,0.1872453824678
943781,0.16974673235525,0.172210420261176
943783,0.318707394408069,0.315621860857219
943855,0.302193099557986,0.292683759823478
943989,0.0337902726241001,0.0352434771339073
943992,0.192033360093957,0.196022092066643
944011,0.334071245605985,0.349973736136087
944032,0.369041769023097,0.374810568555829
944054,0.245385377677653,0.254132511366283
944073,0.313095842903207,0.332816872775745
944114,0.355765843299451,0.356951166075661
944155,0.155815534076406,0.165049534585196
944198,0.495651630081517,0.47715057437771
944203,0.301344391243566,0.292127214792646
944315,0.318759760615184,0.302887660825118
944401,0.327539033002412,0.315052702759243
944412,0.40878830796887,0.412579797212571
944440,0.23070131978517,0.22302464744524
944446,0.248968853497194,0.272167352897803
944521,0.533202975873358,0.532083291179627
944602,0.456766489559425,0.454822065661993
944653,0.349828704814213,0.358308684194724
944716,0.184984973061651,0.193589265737639
944719,0.107556915327632,0.111527398501002
944785,0.40614426533901,0.405267913847667
944794,0.385285213950014,0.393766508943315
944795,0.361915857676766,0.376427945908244
944855,0.405477976551089,0.410926276481935
944938,0.24323255428329,0.265087751334035
944964,0.223561061743589,0.209008013260075
944975,0.204362271187129,0.199581236597786
944984,0.341022040089775,0.358368080141099
945010,0.148980592771164,0.146386644730914
945019,0.376091712004122,0.397058395023057
945044,0.274831869662268,0.302244575036651
945047,0.326696074303546,0.297359230406064
945061,0.281454873379198,0.305890518321189
945064,0.308247718165117,0.309185830157928
945065,0.29447421743712,0.293977632703881
945095,0.281149843677493,0.296631647980478
945104,0.0982275551959626,0.0902938530387447
945122,0.129820526119097,0.125064036911405
945131,0.300459049486915,0.294666199290909
945135,0.259844625536933,0.25639398659327
945167,0.411569722987061,0.44048820456783
945168,0.404299450615817,0.429332773341747
945214,0.20777568451756,0.19986732222496
945380,0.320517414039509,0.32557379689703
945395,0.107236018354982,0.110565771859213
945399,0.522486136674171,0.552952747157308
945572,0.196711596672661,0.2180417896277
945596,0.185616269923714,0.180517432012223
945617,0.306886816734615,0.308284130716186
945850,0.310185553684978,0.309815921135738
945855,0.11559722802271,0.12315078867356
945861,0.448711435083655,0.448912863262943
945885,0.244208928733934,0.261706287876549
945933,0.21364258359927,0.204881726799932
945947,0.176928042557483,0.183638966171696
945951,0.219319196645475,0.234802702768403
946123,0.351250238864804,0.359110048380213
946161,0.096815031388951,0.10147950949674
946166,0.201457545966952,0.242901808955245
946169,0.134487982420966,0.158578743121839
946172,0.279380348267022,0.315267865169116
946343,0.348931578899426,0.350536521977881
946368,0.0949616415482561,0.0964158075254687
946371,0.316722928715669,0.330444147365122
946372,0.272070480516934,0.28955290099955
946406,0.018175930734632,0.0318452584749956
946415,0.379701870556543,0.391745785132362
946469,0.224659317210849,0.220685251106666
946499,0.477809606674092,0.492226017918195
946570,0.0617077167826699,0.0800366113798891
946578,0.192581018002309,0.21028302950583
946604,0.158204192549311,0.174976559081089
946757,0.296058725695646,0.31609699133157
946769,0.265881559530605,0.274143839370551
946847,0.402390644511029,0.410946193634684
947068,0.126900300297173,0.147704364496337
947081,0.330444877606312,0.333800785741682
947967,0.34854252162163,0.360206790948936
948811,0.380783947845909,0.407560177833445
949392,0.465821560472159,0.486323799800443
949624,0.164640578696188,0.178695674803809
949926,0.257333980867537,0.259813938435605
950179,0.307560068789897,0.328892620914241
950572,0.312742678679411,0.334538417507309
950574,0.313706001774527,0.328098121980512
950900,0.186613406535271,0.193533784130989
950901,0.373378890909731,0.373984931679631
950903,0.21360949035071,0.214093508433879
950904,0.386881546744835,0.397981354323488
950924,0.11107230855672,0.108537792363852
950925,0.304943684286106,0.315810573882059
950926,0.271576322728432,0.2771014557857
950927,0.377140345183974,0.370631240748289
950928,0.320192111405936,0.322619588907825
950933,0.187065286028187,0.218597012658344
950953,0.331342675454506,0.346178674311152
951184,0.113305491107581,0.122197004880584
951188,0.284762851250787,0.289245283297176
951327,0.25152402762621,0.258728994455921
951328,0.341199082119275,0.345068422515956
951551,0.16904586905351,0.184759325831616
951591,0.303248435724939,0.301667954589744
951686,0.173828756414442,0.176296064772956
951884,0.348122754253691,0.355041625948524
951943,0.430916952662868,0.457615757957505
952156,0.358379766026106,0.347875237195406
952259,0.314624888504927,0.307834281498231
952380,0.469491603652831,0.458773989413126
952482,0.335635205931619,0.339283330605375
952524,0.190584457934406,0.173207700174807
952592,0.309920013427102,0.312560817878525
952598,0.240953593919105,0.248706002602059
952602,0.0672529575962234,0.0782367111985164
952638,0.444660905563866,0.432546110725127
952641,0.250622959513825,0.267282220189354
952846,0.331224905466488,0.336515249371536
953206,0.472199952012193,0.464230848909291
953371,0.441828662904111,0.426939976140249
953669,0.215135672018111,0.217107406720079
953911,0.195811067820355,0.189091694759384
953918,0.305335626672282,0.317886255610741
953921,0.338586875821219,0.352082267892985
954021,0.254563642558488,0.247509683303956
954090,0.184701536813839,0.191680053107244
954118,0.528598946346091,0.530038069844844
954261,0.261290876940439,0.276655086001743
954341,0.166094018144291,0.171558830820312
954365,0.452914832084253,0.449987828321465
954366,0.424372340774099,0.43069536166286
954374,0.244625028475059,0.247856085578758
954379,0.288738730415588,0.272810333583038
954400,0.461057114657205,0.456765249203001
954406,0.141008362252773,0.153649851086221
954408,0.243337332068081,0.239271173419866
954432,0.146441113091433,0.157651521131409
954469,0.432587151484241,0.410756375944239
954470,0.260964460069657,0.257811854195586
954474,0.347095498858082,0.350730157991146
954476,0.475372780382482,0.495650694934683
954477,0.322786488091736,0.34138474415759
954479,0.220248224181971,0.234205875241787
954487,0.155732252040728,0.153810039837409
954492,0.398921892419456,0.396720183332008
954725,0.165348394289831,0.182992803208411
954756,0.16851984291092,0.176780744707128
954758,0.175792725017657,0.171185374793269
954810,0.37599196886155,0.381641048391896
954828,0.0912318654244281,0.0724136173808404
954843,0.280525770592694,0.306968686665224
954875,0.18987918627767,0.167591083437338
954959,0.29076805177565,0.291689956700649
954979,0.22910926180183,0.228047439279664
955032,0.1938118533757,0.19069861488111
955081,0.0947089739577424,0.0992657230493331
955082,0.220082988430353,0.231386926032564
955160,0.428506977104419,0.423441095544945
955367,0.0654377097437414,0.0743755252790023
955430,0.189837107201262,0.187440363166109
955442,0.362494396157381,0.367398572783363
955497,0.38670664274183,0.384546438592671
955507,0.202971215779264,0.210068534734821
955525,0.305420985105362,0.293727676169397
955675,0.282156729423422,0.28344265817979
955867,0.349586143853422,0.357015387421907
956437,0.271543129055569,0.292013999308759
956855,0.196527344760015,0.206900382475717
956905,0.342511429997409,0.345266698229078
957018,0.506235380014154,0.525143576344389
957906,0.374815071265498,0.372591697227966
957916,0.35704415404646,0.388315899613337
957933,0.255823621942072,0.244671968731334
957941,0.298746568988469,0.307385785572166
957943,0.430320997635253,0.415155962697797
957954,0.151478207995376,0.174020198018409
957955,0.523168774867134,0.533032314239102
957980,0.298907249646105,0.29868888121969
957987,0.0984063273612447,0.0834079064004285
957996,0.360314833561595,0.363602587235117
958021,0.2167663156777,0.230775998371864
958042,0.372457541280634,0.354419958143654
958051,0.134640835350291,0.139989494454435
958076,0.225037007917002,0.231240463644851
958078,0.325635103040177,0.343111506015771
958249,0.122871056768282,0.14055110733218
958257,0.531457208087701,0.545693700778016
958286,0.311216310097912,0.306293619167315
958322,0.419985144630407,0.422920361527989
958341,0.0593772633493993,0.0574149787784393
958356,0.362008196401296,0.363093501981534
958780,0.481634049285148,0.492747018855111
958804,0.326946774563876,0.352082244517348
958899,0.196602122103144,0.171414030675011
958900,0.258573129974265,0.257024475259367
958904,0.145858530531327,0.131503613145741
958970,0.280277137766709,0.287547456376726
958971,0.391267675816055,0.381631987357631
958997,0.307775029554164,0.292412125766381
959038,0.215338563133638,0.232077180503832
959073,0.215801711048186,0.228907046513438
959191,0.267522803725238,0.275005926915741
959210,0.218374357676909,0.227418319964418
959224,0.211305480801105,0.215466807296477
959285,0.299451819590972,0.297762598671406
959302,0.263593559656277,0.266809735538825
959313,0.404229037225681,0.402764802471911
959342,0.378860026333174,0.397953545859581
959417,0.458534001437444,0.467643703198467
959425,0.245184685474455,0.255069530273067
959646,0.0682299127926006,0.0512658064851746
959650,0.247632645489107,0.216479210275126
959713,0.305075405730587,0.3180085270759
959814,0.115970974622802,0.119829371784011
959864,0.359779879157269,0.364442356450442
959883,0.382552427443666,0.379977068403534
959884,0.334824612286886,0.335496501529371
959887,0.278288543336772,0.283215026886168
959894,0.348470931719191,0.342174915844567
959895,0.231399736005749,0.249851853726808
959918,0.317760056302066,0.340343058011345
960081,0.479938306428681,0.473468310422365
960087,0.192547857498831,0.182495744371103
960094,0.220475482909956,0.191838606774166
960095,0.255419121258078,0.236415648317375
960137,0.397174441972058,0.431431559677975
960162,0.212828962426138,0.215334807896442
960205,0.287945968294821,0.265355085572504
960210,0.204328138800644,0.198170056262499
960276,0.371656513494397,0.383211042691914
960318,0.322456044924971,0.315119145489207
960321,0.195408443645736,0.202185088356319
960343,0.0880846018461696,0.088172627449551
960373,0.281252810819848,0.27959067630228
960375,0.225973528337158,0.215077206091684
960408,0.407086718511844,0.451744652406497
960410,0.267438737219536,0.28818036907707
960419,0.0804152827740706,0.0879876777945063
960456,0.158103717201161,0.173466497875003
960483,0.37230033041331,0.366501660933873
960486,0.270516120481666,0.275777092442525
960491,0.319984342880332,0.273394248811497
960506,0.359937016532679,0.359909728993953
960508,0.119750903804134,0.135433281690321
960511,0.400741199124901,0.409440019759511
960512,0.362329198872543,0.388147498164307
960528,0.220743130119232,0.227621365022139
960530,0.250756915075698,0.227184968212463
960544,0.316901946550931,0.350124391409914
960551,0.230885696582931,0.220846409071753
960577,0.303408733579753,0.304232015345203
960584,0.084932372173049,0.0773163828585699
960626,0.0813536902519988,0.0604193899610907
960627,0.302660343693604,0.307190289404206
960632,0.226399935099646,0.232396282518705
960636,0.211955888014979,0.22023370605778
960687,0.254238710427493,0.254581063669154
960787,0.281307803031569,0.280175326323863
960797,0.243268054294201,0.239170972696536
960798,0.34638386884027,0.351115611064642
960849,0.514604549695253,0.513068006992415
960919,0.240336662742324,0.232326097693788
960923,0.261329596451778,0.247859408225503
961032,0.31302025116755,0.33531726555557
961060,0.317669043601132,0.331111342543414
961109,0.480489880914363,0.467496785408537
961233,0.0866276929719382,0.0925236289509984
961239,0.0839630858513795,0.0854158015106749
961241,0.267971737074112,0.2731021132461
961246,0.301739073898159,0.30802843335407
961270,0.352730053151112,0.356992457648848
961301,0.325261635124929,0.343565994662444
961302,0.199219591088237,0.202776734541448
961398,0.213171594443659,0.234458840110307
961563,0.382378900659288,0.397750470812946
961608,0.171373146320515,0.177577540569419
961764,0.240238508797768,0.257456306157462
961767,0.298694085553073,0.336541941494523
968937,0.292783749438755,0.273885618483838
970803,0.24788275877741,0.248726566919951
970808,0.181997596501782,0.168119391219217
971073,0.048835674630647,0.0444012890374668
971367,0.284428756911452,0.290639688807455
971420,0.414835683450922,0.418313051306187
971423,0.211154910746366,0.195820098633486
971428,0.236850238809974,0.246506206383004
971438,0.128338208990547,0.12744656723846
971480,0.167990626821888,0.170006400588304
971665,0.465692122102151,0.474837766335267
971802,0.250721440446999,0.244310034727163
971809,0.300734698891895,0.308246766730214
971936,0.233493627309518,0.236775345825418
971949,0.209017177069633,0.221217531683137
972004,0.265375705735563,0.27513380875159
972039,0.40796815709312,0.410743037546335
972632,0.198359286185556,0.206640356560163
972659,0.335630588620877,0.322041361468675
972792,0.231788476843605,0.246759649774935
973001,0.17602949935795,0.175724330868668
973238,0.411886719521251,0.427731598490037
973241,0.189830231009621,0.201575106798217
973311,0.289291035708534,0.286959992052191
974378,0.476182779554188,0.474934647475369
974784,0.11675480785955,0.115064767240826
974805,0.187680963284558,0.180007488467284
974809,0.305331905041996,0.296150330385241
974847,0.360529610854799,0.37517839256012
974897,0.232558821749907,0.259470707087849
975211,0.210101438836146,0.228363056554461
975303,0.323815242928587,0.316953984930902
975437,0.172679092966562,0.187644454790695
975515,0.347203167141983,0.361527880484633
976128,0.366164664658171,0.374345526239655
976492,0.195791222307637,0.200837088358095
976757,0.363727098411004,0.364710713082638
976861,0.196478405736699,0.194904153123576
977453,0.332414425083846,0.338957117277515
977455,0.276502504842572,0.294565566203485
977476,0.119363920081774,0.107148326990449
978134,0.298417567777466,0.287022560239139
978335,0.147750034616994,0.144527563199944
978337,0.141109773371128,0.146624724662105
978615,0.309471898674063,0.296083824088109
978622,0.310529570230648,0.322935311118144
978836,0.1883799622077,0.172012076507871
978900,0.344448338402612,0.337565195996284
979875,0.351534751790227,0.369255556449481
979996,0.409765455197026,0.413816349657637
980074,0.356945737335325,0.376256066331137
980239,0.336865073499034,0.340583294630811
980381,0.188422330058578,0.211994420306868
980388,0.1915732834627,0.194728742648715
980486,0.168140878458403,0.165771228660093
980494,0.41729870228329,0.399604397179643
980769,0.354783964201012,0.340515823478106
980782,0.254469524904151,0.250046639292125
981293,0.206534393514329,0.231265004224499
981348,0.123560412643043,0.110895253454865
981368,0.200815077108783,0.208160836307193
981369,0.237816291809894,0.268822826551836
981373,0.220915010321676,0.216430879004977
981947,0.443674960092388,0.436789225485423
982129,0.322946811559814,0.348700030170994
982137,0.314972893929469,0.334891384344141
982250,0.146075826862904,0.158837116459041
984778,0.359002466952271,0.343520984866042
984806,0.304048469189292,0.31913751267973
984915,0.376185836795609,0.391588313891321
984933,0.366239842526651,0.356993207937549
984984,0.24255868178875,0.230891834469341
986085,0.0853137183492312,0.0768825516923125
986132,0.187602702959131,0.196156905095234
986265,0.0601367787933769,0.0533622737005073
986294,0.335020535948623,0.338385178284017
986296,0.140660650644478,0.134639945574888
987731,0.133099284374987,0.1382161940522
987822,0.373736625328255,0.38953887113975
988437,0.266012469626777,0.256990478119002
988438,0.312516908617726,0.312950402333873
988573,0.310906224514745,0.298294480494792
988753,0.229028315218038,0.239593442265523
988785,0.182579616600434,0.201699627017891
988805,0.0998327883437593,0.0977220968016741
988978,0.391478868389545,0.374998885260618
988982,0.194226871199757,0.216597373237581
989149,0.252612264080323,0.255330521889105
989515,0.269970299328163,0.281368618784186
989521,0.310423711688564,0.321122962148027
990005,0.341264297788773,0.345166939995722
990007,0.388593618276946,0.401296168386976
990607,0.228298202416818,0.239225139021219
990608,0.226290717098991,0.237345634611787
990630,0.24814339197766,0.259424647251894
990836,0.163888526957915,0.17256564401452
990874,0.345288685227165,0.347607447158859
990996,0.0963470893259494,0.112407634217394
991005,0.14435120656673,0.153251816167745
991064,0.231403481678955,0.222284506274385
991067,0.269308206182683,0.276474451673703
991141,0.351561964634933,0.363434610062126
991148,0.0997886717867719,0.10668182557811
991203,0.340134785639351,0.358131742226729
991323,0.316525186205894,0.31656911209613
991402,0.240525769737415,0.255377182506925
991468,0.394407990160889,0.400599136711288
991475,0.35249282392186,0.353495615605369
991477,0.335277651304255,0.321129989737889
991483,0.0878487932645545,0.0864096344687088
991497,0.221257957395199,0.199248799021578
991521,0.320014414125437,0.312897493156013
991730,0.178664468450909,0.190752382367932
991788,0.26183164134269,0.274926647723054
991817,0.47703775547664,0.539650354377901
994882,0.318025266323367,0.329438667855969
995051,0.259026433557276,0.243932719738942
995070,0.282798845903595,0.262181939209451
995172,0.166201251319686,0.17947594793096
995285,0.181038247728569,0.191519443521914
995375,0.445112591968965,0.484545355623229
995377,0.210795130213466,0.211557193928352
995480,0.337587515213281,0.355003282969028
995751,0.334674363579774,0.373243337726972
995867,0.270171164673811,0.293531730763627
995879,0.186091345741513,0.170197576828563
995912,0.224264551214284,0.221703425237412
995982,0.269550822419887,0.270100069842095
996390,0.323189988033639,0.334837670916692
996443,0.39996435570371,0.392560856224179
996570,0.398832604813196,0.405009871749412
996587,0.0932863996229935,0.0846658535221241
996823,0.151202170825689,0.14503114292849
996959,0.507256088140393,0.519735737955219
997173,0.275261912509654,0.2729536934446
997204,0.323905003257771,0.333354289743797
997291,0.292444553516337,0.301361824233291
997372,0.162906713896354,0.185222405296991
997384,0.248749844225428,0.254951520407942
997471,0.292200664545242,0.303870705062565
997503,0.32651157422417,0.322805048844949
997552,0.484891742383895,0.502563016273551
997564,0.211964173913046,0.197497941737508
997575,0.291098087493154,0.298731197779274
997593,0.239658238238504,0.241118927209062
997605,0.332677402024752,0.346297219604858
997619,0.191174217430211,0.205062608266217
997631,0.0829237469296837,0.0840138156118246
997652,0.31305882143424,0.318634746266163
997662,0.402993214533982,0.413856212865534
997664,0.223715585583815,0.237505253471615
997721,0.101950690446083,0.0959194302258712
997726,0.0196204195243713,0.0112002692079281
997741,0.11331421726821,0.117352617007544
997756,0.148223906061078,0.152889213799974
997757,0.316221332542802,0.316895827619
997760,0.0570532723334653,0.0588085365152889
997761,0.184580844835637,0.193514228309965
997762,0.179470809054852,0.179749724801785
997764,0.184067469223651,0.179453029594121
997769,0.352308484315832,0.362455256094963
997847,0.373476637366784,0.372704153760685
997849,0.378868117363651,0.432774379774519
997877,0.216400173309798,0.230477818567154
997879,0.164631688292403,0.165305707777329
997884,0.310293820026068,0.301904295799613
997885,0.143769412545051,0.175526382381514
998016,0.332021653339927,0.350384875561841
998090,0.214986660491562,0.229170825856067
998091,0.160007086976024,0.192184543204422
998127,0.300442301256339,0.321924889961114
998304,0.3833044338867,0.400182601183448
998537,0.369286656153264,0.377241819830007
998584,0.270364361860348,0.286475917655102
999436,0.291218265782462,0.297166837169598
999446,0.333865719835308,0.364161164240248
999533,0.400139511038889,0.402490740149487
603732,0.433912269240574,0.441256694846747
604158,0.140620095645804,0.196304980762236
604987,0.288609816088581,0.292714272094112
605365,0.405949515226531,0.420021001575131
605452,0.275645410186462,0.312758830770654
605803,0.260298396566816,0.250037166431484
606312,0.31433622896736,0.32222748843595
609388,0.327133164041965,0.367586785219196
610924,0.372404252105454,0.366622815879723
615804,0.409022221567008,0.358903576294193
616012,0.243396877570915,0.243396877570915
617221,0.331024642695519,0.344423360096832
618630,0.401477534273483,0.367917379324518
619315,0.209656967344384,0.238904400115321
620591,0.276606974656177,0.281814878619597
622500,0.275723397289503,0.308162077980613
624508,0.141985914794391,0.136610832074636
626515,0.311393158576811,0.323733676731016
628661,0.201134582061708,0.299497954935585
629692,0.151347073206507,0.201392180272469
630113,0.319599370902796,0.348947964894829
631680,0.225743016847835,0.24913643956122
632872,0.444908731406369,0.472678200729925
639685,0.145095250022002,0.177623811299644
644717,0.0579771035652449,0.0579771035652449
651555,0.187350033626992,0.160759146646273
651582,0.160514470781025,0.160514470781025
657979,0.131032675792599,0.121267812518167
665780,0.164060622485919,0.151387974405523
667143,0.171063096285118,0.178305774776709
672891,NA,NA
674413,0.278133451589521,0.278133451589521
678051,0.172720430580865,0.172720430580865
680021,0.335422447485927,0.335422447485927
681786,0.396874233869065,0.396874233869065
681989,0.205828573304832,0.205828573304832
682468,NA,NA
684236,0.174374943976255,0.159655798339998
693067,0.407692307692308,0.407692307692308
693331,0.116051770637132,0.116051770637132
706032,0.294963086405008,0.294963086405008
707565,0.175219161012616,0.175219161012616
709407,0.261116483933547,0.261116483933547
710243,0.2182820625327,0.2182820625327
714747,NA,NA
717507,0.140028008402801,0.140028008402801
718652,0.183280471589719,0.183280471589719
730866,0.111943415709911,0.111943415709911
732890,NA,NA
760435,0.0853320185982862,0.0853320185982862
763235,NA,NA
778830,0.224071332331175,0.224071332331175
784751,NA,NA
927246,0.191631685247835,0.354385867076994
927950,0.450984496892069,0.499453059237127
928330,0.303488489333442,0.354811668894324
928334,0.271360210119988,0.341265997218563
928447,0.394791526159291,0.486293099129393
928678,0.25215831342413,0.313590753752659
928790,0.320599956693985,0.340445982489227
930253,0.298746536215248,0.313374953844992
930279,0.260825296685246,0.287936553017389
932035,0.361722596923486,0.401978893835926
932329,0.239616919149262,0.240890752757884
932336,0.321013117584639,0.237008862075166
932589,0.241825416703337,0.218799891865866
932621,0.423895623945329,0.472164140544419
932979,0.179786629990198,0.176098608043837
934605,0.194028500029066,0.286699266846443
935661,0.399150108666595,0.305082840501306
935684,0.405396711455481,0.427243468090088
937288,0.288508799153406,0.33407655239053
937723,0.217732421580727,0.176556137886612
938603,0.241319899961953,0.26146868562782
938642,0.180187492539112,0.24271795164979
939162,0.207708535555574,0.237005540920673
939441,0.106421612356064,0.128863411451918
939442,0.249396685309069,0.279831021104594
939444,0.369175192260592,0.391940290333378
939932,0.186146796941163,0.281811223770284
942210,0.313023754638114,0.350667192184836
943228,0.306118492957456,0.330448067099851
943250,0.213494431964283,0.194823165598381
943325,0.281899041908573,0.350969388416322
943655,0.282527103409517,0.31702131247412
944059,0.209363716064612,0.191887038397193
944700,0.208044719082882,0.227987253426138
944907,0.302881218581411,0.347820024353817
945075,0.316150350919342,0.370713074829235
945401,0.217263258512128,0.210091662058294
946568,0.190148778317633,0.172107582650025
946789,0.186175215147847,0.178154640687515
946860,0.406821500940065,0.391483796831024
949770,0.220260871434643,0.228498577118241
950873,0.279063245999182,0.277425128574724
950918,0.358411784140836,0.36181854741624
951210,0.16881394379732,0.163525806330711
954342,0.233648040668378,0.271356295249737
954343,0.192672226934353,0.256168051175949
954345,0.144563624706552,0.18122193854313
958279,0.371468041353663,0.396160257229275
958463,0.298193225597353,0.274993285221525
958853,0.302675074024489,0.285243994526864
959034,0.257276487832042,0.315099436903592
959318,0.227964952745366,0.266335404909359
959557,0.217306746840088,0.227484449836669
960091,0.248159379125533,0.262907718686396
960101,0.260072971395434,0.290861018680239
960338,0.163984012338157,0.186736028064417
960449,0.233254192977498,0.26191199174126
960454,0.128965176043832,0.108388746190515
960564,0.449614401512948,0.455439202762654
960801,0.36991551772967,0.383463749709122
960829,0.376195881853246,0.426561703881214
971431,0.355035801248363,0.372327820150078
971481,0.0212621627781281,0.0131058109631984
974870,0.164643910426242,0.180380650041568
976762,0.425532248173495,0.473552232126752
977060,0.295610727834157,0.377745085524194
981422,0.187638913837113,0.202824143820217
988055,0.321429546428068,0.375141886427709
988967,0.149760574468289,0.1367766197839
991034,0.355671497014789,0.301465671420707
991144,0.34591634777518,0.367876408162934
991348,0.234216017507648,0.243189593740239
991492,0.315216971038092,0.340801531641259
991771,0.272254276168145,0.320254729055872
995177,0.183022574260827,0.188470619903578
995452,0.223568121489593,0.230509798968464
997430,0.44089333575976,0.423715256915036
997903,0.2883936375658,0.364124866070348
