"game_id","wordtype_wm_pct_full_mc_allscore_1yr","wordtype_wm_pct_full_mc_allscore_2yr"
936138,0.376223418448573,0.402822200590822
936477,0.208197274891318,0.230423092740679
936559,0.223805824756669,0.207087674754771
936562,0.268791592047337,0.304644370903551
936564,0.272824173520072,0.286039259415225
936565,0.343496562700721,0.361593767983867
936566,0.299345256694285,0.30075472985203
936569,0.19886501624384,0.210972272290428
936694,0.0590261396521642,0.0689804812853035
936978,0.283471601994718,0.281744548493699
937003,0.25556149056879,0.240034993074474
937017,0.328812581816393,0.338262143293089
937062,0.167119049403168,0.190327606506455
937212,0.269327300983851,0.248565152878916
937271,0.366075943084846,0.329814040771614
937326,0.306005031409511,0.283178530595242
937327,0.190990773028102,0.181928188265864
937395,0.436448376566494,0.411639600362607
937407,0.264645804552934,0.264884219473562
937424,0.389491988271652,0.368341699139662
937627,0.278363587180969,0.260734610207635
937722,0.118437269483915,0.116848904638801
937889,0.101777784970295,0.127544774737979
937971,0.329238551804544,0.33520633373512
938000,0.329736007121525,0.308029420520297
938006,0.211051979189159,0.21642869137598
938057,0.0248531114324902,0.0434876947233435
938088,0.200453858584975,0.205643109399536
938093,0.467526835120124,0.453256455398196
938140,0.119840209005487,0.107090833416973
938142,0.245911647413643,0.241998366800447
938147,0.181537481430516,0.184362629961993
938348,0.45415186304524,0.475729684769933
938445,0.328397515235315,0.343547100735184
938506,0.282988771546643,0.295332038027152
938517,0.228376055329776,0.240706010263242
938524,0.26296129357887,0.269439317588671
938534,0.303287699405102,0.315613273168407
938535,0.160459891427976,0.178422580405491
938546,0.328569733418031,0.331640677679026
938583,0.18122707830979,0.186760915900127
938611,0.209714668233579,0.221375098730216
938635,0.227359231305458,0.200691346022025
938735,0.217826155400887,0.225590403269569
938870,0.107605517369794,0.124612852867428
938874,0.272143792077075,0.297029556327372
938955,0.200963955813439,0.175820615511111
939007,0.276272665327617,0.294210170287337
939067,0.202282020411774,0.194926444321355
939069,0.324930388886198,0.335173775391037
939093,0.114296108256636,0.120681314305137
939137,0.235090839753694,0.261302442674615
939187,0.415042013551659,0.436378892510672
939205,0.23007027367104,0.23281804663615
939210,0.143474400292668,0.15078791515923
939212,0.424164693707592,0.420700499214286
939219,0.222653101806058,0.217491203509001
939277,0.393717564029284,0.396085380363131
939310,0.181893426267744,0.186522921230452
939318,0.211584241928159,0.208554099117718
939319,0.183617341490396,0.198244429327906
939322,0.409528147133763,0.428595151701351
939329,0.148430957167169,0.177967459718094
939346,0.280901007660475,0.300642141096047
939398,0.194869399056304,0.183300690109438
939417,0.157916359311887,0.180708189732099
939448,0.215477548288559,0.210488942705835
939450,0.264580782428773,0.283284299908716
939472,0.145481233233317,0.141858856212706
939524,0.408070925196197,0.417141993456337
939539,0.20979005348691,0.191717636383306
939541,0.01378785817416,0.0261173065193818
939578,0.229465255400943,0.248459975478573
939613,0.247753333426361,0.236253584026217
939645,0.321710180618923,0.328981122191437
939646,0.342065212130621,0.301347455251491
939731,0.325262132049604,0.371509346399154
939799,0.287567519456655,0.286762252651357
939859,0.275112172977263,0.259671580495213
939871,0.0517621387349789,0.0494991633551961
939986,0.135802680596263,0.146755520401226
940048,0.310955200819038,0.30120116199529
940049,0.0905217522727683,0.106516060443326
940050,0.12430395294798,0.141965629147313
941527,0.164486561380081,0.180184576860303
941631,0.250405405837471,0.238783401555451
941641,0.0845980496313678,0.0896747407693123
941651,0.315361798507732,0.310648642260024
941655,0.310754039515578,0.322982397938956
941699,0.382867274109994,0.396735438793711
941825,0.299205232440548,0.279233738714757
941873,0.253861452710358,0.25796889663777
941969,0.245527823279009,0.217402478543751
941981,0.261704497108933,0.268832630882835
941993,0.290484066634042,0.294463691179917
942010,0.133863180713314,0.136756457192563
942015,0.279146148197763,0.305822041641789
942051,0.160270512747346,0.160338674745645
942056,0.122276071781245,0.110882598930076
942088,0.205048458969572,0.221802945703839
942166,0.20409262321381,0.205537401926115
942654,0.314427254767197,0.296118147260814
942657,0.215593932409748,0.220364075047256
942659,0.100988762124722,0.0910775277172361
942661,0.136564325660682,0.13640306552961
942745,0.258607913281361,0.260042744755905
942778,0.231688643314424,0.238867964078854
942780,0.316880951476259,0.321630485272163
942807,0.109803640129439,0.118538484386118
942810,0.244857330527645,0.257127847356867
942853,0.225404758159301,0.242502062592231
942898,0.380709469451939,0.362151061678729
942901,0.233202175244802,0.228274668728802
942926,0.146152049292228,0.135997286210228
942963,0.206446169076478,0.213817677682812
943001,0.130706519404642,0.130308878929221
943037,0.103573122692101,0.11222726171768
943270,0.067891460425624,0.0746752447150536
943279,0.15280305160532,0.14063957900554
943281,0.428910594528525,0.453778923310254
943282,0.215248242633403,0.193722416128444
943283,0.296301195099138,0.311739278769915
943284,0.185800807511029,0.201656838065476
943339,0.314390530947004,0.304006791226111
943401,0.165834832779699,0.16854252597691
943402,0.194249807219515,0.187283574735395
943427,0.0964169585708,0.106342062538484
943440,0.208378745003265,0.204563430203344
943566,0.430948316254779,0.446735545117112
943663,0.257113474424696,0.259590070604762
943666,0.412176090513689,0.433713057182894
943712,0.0888892049399571,0.100138771776599
943724,0.431677806677446,0.415445021799598
943726,0.33692836165892,0.343832425881547
943729,0.286770256915816,0.293851344529116
943780,0.0948801905702167,0.0975510015231323
943781,0.215512116300742,0.216614457947147
943783,0.262083642884983,0.266233372860016
943855,0.17315115203508,0.162255409443382
943989,0.0243821997199456,0.0207638815806073
943992,0.232988902475019,0.231107805901329
944011,0.304533900987207,0.318285157984975
944032,0.374932201550676,0.364236283285732
944054,0.18879518525092,0.193202515118535
944073,0.186244485067935,0.179970247378447
944114,0.275630145766173,0.269715941346276
944155,0.157182317919115,0.171565064080686
944198,0.405928843591894,0.391897477620375
944203,0.11972848678071,0.111208345341971
944315,0.18193577411478,0.17800859699952
944401,0.38018873089769,0.369126851715653
944412,0.346451994180681,0.341024241521137
944440,0.102853159954749,0.107369399795739
944446,0.345294954760239,0.37033014241626
944521,0.476044668671195,0.484693523071096
944602,0.294646233904999,0.291952305937376
944653,0.408401845309088,0.43159210999691
944716,0.229895088660862,0.236696127647656
944719,0.113712217577632,0.120230208586356
944785,0.299424969134038,0.304675169464812
944794,0.32708464010414,0.323718481194024
944795,0.297402929761147,0.313512601737866
944855,0.211060689038252,0.220727331624229
944938,0.268854732063013,0.291486466807119
944964,0.134522975018264,0.125948623217211
944975,0.249088905913776,0.234450137969551
944984,0.38022905086718,0.392019660676728
945010,0.106514447868475,0.101676874810748
945019,0.347018428707947,0.381506722847329
945044,0.343651746281485,0.356339072832661
945047,0.1826046224754,0.168884514940133
945061,0.262613196482581,0.282010088040413
945064,0.131418373573028,0.133537505049876
945065,0.186111597307777,0.194089310244209
945095,0.325813776335735,0.329319641439609
945104,0.103330898867115,0.0933889894838731
945122,0.158006321285389,0.153158658593638
945131,0.34596897368524,0.34837031293932
945135,0.133435647966465,0.149578598150407
945167,0.388786931414996,0.409275308506681
945168,0.377043534190604,0.396507711001961
945214,0.159701582347162,0.160888879441734
945380,0.303233108281502,0.304345190030926
945395,0.136671379086699,0.137893629020256
945399,0.565090000356093,0.589452359226642
945572,0.141713559857378,0.167486929151668
945596,0.107293626732001,0.0961721186697172
945617,0.144872165804132,0.154561471658172
945850,0.111452782000935,0.116527588308806
945855,0.137374410640183,0.144286994781848
945861,0.233234805339362,0.243988706101641
945885,0.272262682060285,0.289358362840143
945933,0.268221839191671,0.259113700488312
945947,0.226430879913026,0.234565590866983
945951,0.168302773864701,0.183164840676422
946123,0.362613068798091,0.357744732975384
946161,0.106398305316765,0.113482564332131
946166,0.154541367261555,0.177917610873664
946169,0.13497050978668,0.161395391466149
946172,0.313236800997132,0.343913461450243
946343,0.393992697423022,0.400845797350205
946368,0.0987882977600416,0.104567754131204
946371,0.0772518394827922,0.0983694834806599
946372,0.0952736186327404,0.116728159694869
946406,0.0227937730811643,0.039772203026137
946415,0.41589023867435,0.421420712981819
946469,0.107651904116762,0.106142591317217
946499,0.442996836676649,0.452635445676624
946570,0.0725894237201831,0.0933825277558955
946578,0.0294819828007763,0.0404897196018678
946604,0.0996551256473875,0.110862392794209
946757,0.123692480888789,0.14451656395105
946769,0.263845467737334,0.263180852936013
946847,0.227535642302913,0.266175670362071
947068,0.162402098104615,0.19519000808249
947081,0.390433446746032,0.393562782342886
947967,0.170946831170136,0.174495432388308
948811,0.290303381934541,0.319817883585503
949392,0.486245755325709,0.500545594331717
949624,0.134009569830607,0.137382082211487
949926,0.122689255088053,0.122746701981374
950179,0.270995141448756,0.292907263575925
950572,0.190718211108018,0.204331583255462
950574,0.175165412802452,0.182873746277059
950900,0.0495555721156242,0.0528387179592431
950901,0.263649915978535,0.263381559022887
950903,0.109628740191416,0.116431557057113
950904,0.300589103129396,0.304513272160573
950924,0.133586605598972,0.132090347466811
950925,0.368058156278211,0.379058876984528
950926,0.209051771889412,0.210724458248192
950927,0.257368980914023,0.256181342479872
950928,0.304459082799255,0.305162853046982
950933,0.193795680635823,0.219753111196851
950953,0.278416377577396,0.294606651997071
951184,0.0994949629739019,0.101216081840892
951188,0.231034594475732,0.244073756057567
951327,0.188866425964612,0.186887512185324
951328,0.281215124896065,0.296853343532135
951551,0.123385160283923,0.146333938467586
951591,0.314914948057725,0.311199980231177
951686,0.116258700839819,0.120298640024432
951884,0.292422200630884,0.288515151758509
951943,0.203157122765973,0.226613167095167
952156,0.184815982020342,0.190970536859507
952259,0.263907116916567,0.266640542085005
952380,0.457611549947432,0.454174841819411
952482,0.238366310265968,0.249398866099541
952524,0.094154618755478,0.0785102275774354
952592,0.347041987161024,0.351195809670659
952598,0.291543913965306,0.306698572849681
952602,0.0772685412664741,0.0931076923161599
952638,0.401961002958055,0.389945093230036
952641,0.26891023841085,0.283263741382456
952846,0.100427211935239,0.116644085142146
953206,0.501599438886102,0.482966096269318
953371,0.482214798019494,0.464317257289766
953669,0.114091269920739,0.12242833226354
953911,0.228042132091078,0.223621009345132
953918,0.230530832074301,0.242179810291093
953921,0.188280863416272,0.207271042088899
954021,0.13473252927094,0.124094405632706
954090,0.203588617419821,0.198655911244303
954118,0.375532796858794,0.369930436732014
954261,0.164993400395974,0.172552805360526
954341,0.171739163223444,0.183538871179221
954365,0.417989225305507,0.408166840887613
954374,0.254393539908656,0.249797742960981
954379,0.332994755240711,0.312173493436531
954400,0.423175137182301,0.422004037183449
954406,0.16371942660415,0.169060801512113
954408,0.124274598871456,0.125413270986116
954432,0.178712540601281,0.189559806472998
954469,0.27390490974095,0.264135950456753
954470,0.286239799383928,0.289281462382203
954474,0.300063204151358,0.299597037838811
954476,0.478804347228968,0.501047526207848
954477,0.129540943037123,0.139380978717418
954479,0.209086555226931,0.217157906186162
954487,0.162856639400613,0.161288360925057
954492,0.357859854179659,0.351657794800309
954725,0.0468976670208009,0.047350599056617
954756,0.068616873031384,0.0693582502552804
954758,0.210936682620304,0.208080477958987
954810,0.300737766137606,0.298924926641598
954828,0.114004131048066,0.0908105259834422
954843,0.122786646910809,0.138079936901921
954875,0.12485828771207,0.0945379040037241
954959,0.26170178802756,0.266305134377935
954979,0.155279081706059,0.147487712426658
955032,0.232079997893348,0.231863075349857
955081,0.121270819667622,0.128885388913765
955082,0.14261258279037,0.155127706078193
955160,0.367767644250065,0.347970325973716
955367,0.0652394096491588,0.0766749867971792
955430,0.220004895043224,0.221397037647823
955442,0.353941631963594,0.357630302620948
955497,0.333981760103114,0.33238251347037
955507,0.129378497091372,0.126898271108974
955525,0.199091034403124,0.187837699250862
955675,0.21602843016817,0.219440746537056
955867,0.263289938863608,0.257985379572026
956437,0.318833696134038,0.340918364395805
956855,0.194974205279315,0.206512112834218
956905,0.241642838031252,0.240772540705139
957018,0.208701977658962,0.202096252441102
957906,0.417653505676695,0.413416522539945
957916,0.305999448149054,0.334053298208674
957933,0.305587711304587,0.298848044807888
957941,0.136114384144216,0.131093922794566
957943,0.455496424115878,0.440508357322642
957954,0.0828468853569876,0.0964615886584707
957955,0.432534640679914,0.45289134561982
957980,0.130039630511379,0.12861245611447
957987,0.0994359200551932,0.0834493683743482
957996,0.286703194779548,0.287455661583172
958021,0.116270884087639,0.121468085970468
958042,0.426558334411606,0.411797818688114
958051,0.158839927255072,0.171422164627534
958076,0.105027211825247,0.113860623078238
958078,0.0910366477462606,0.0916463207547425
958249,0.14886505305175,0.16672999453541
958257,0.437032002005468,0.453464570283893
958286,0.387379309742999,0.391770331274644
958322,0.104145245038713,0.112689420289486
958341,0.0674199862463242,0.0650323873546265
958356,0.25980345300511,0.254862696972937
958780,0.356496736564589,0.366064092823602
958804,0.297558228814748,0.319289310392199
958899,0.177223304586258,0.156113042540596
958900,0.322643965238584,0.315829966374362
958904,0.170680635439227,0.15972933946696
958970,0.264900733967367,0.264359420175884
958971,0.319222085863431,0.300445087733227
958997,0.294926814935707,0.291145709912071
959038,0.169653043190685,0.187538349469766
959073,0.1944194758946,0.208582267540429
959191,0.235457140037878,0.24289676517024
959210,0.114686909984903,0.112189757929767
959224,0.139370784870636,0.134595942033006
959285,0.293484819146717,0.302233059656095
959302,0.311277987403805,0.318125748440727
959313,0.213457468779045,0.198540703087083
959342,0.334097396449562,0.368504040970271
959417,0.325763242070025,0.309298301520492
959425,0.121528447062443,0.124497051885839
959646,0.0862875422472262,0.0663906130309291
959650,0.162662379283397,0.127338144661763
959713,0.361800022462998,0.377405609973464
959814,0.141081337312267,0.146436106902799
959864,0.252075875841735,0.246883248604753
959883,0.211521571705587,0.198289936594123
959884,0.335050005908747,0.334344196023357
959887,0.155335960086741,0.159356331127675
959894,0.214262940948673,0.193095753874106
959895,0.160344350939023,0.177875503942904
959918,0.0936080757081652,0.102881693969265
960081,0.490682505518326,0.499983882183361
960087,0.11043320952075,0.0891824443832722
960094,0.145072743763623,0.112997992128033
960095,0.125495266988327,0.0973274767066022
960137,0.352813090392528,0.406729931441871
960162,0.163769682487217,0.166506416463761
960205,0.37186591498251,0.355513265802053
960210,0.117982066450231,0.117240502952636
960276,0.327194323304019,0.342031118520171
960318,0.314329695744274,0.302727295196806
960321,0.0479384591265453,0.0529516579052971
960343,0.0626516850919415,0.0564907850114405
960373,0.259603649920337,0.247991759939894
960375,0.104658238356967,0.0862433018397216
960408,0.343884262826649,0.38881715744723
960410,0.19218446261156,0.196913481885237
960419,0.0445447636222824,0.0471209096800782
960456,0.178168860917635,0.198070367328377
960483,0.348127569899605,0.349453975689799
960486,0.275447343295527,0.271311110535934
960491,0.359610061772337,0.317200136484233
960506,0.423523235969177,0.431207660459136
960508,0.157463736452709,0.176369915844363
960511,0.316145026212461,0.313853257397552
960512,0.328501705598922,0.359848425578044
960530,0.291678987115491,0.263256445485767
960544,0.139717615928102,0.15753773179736
960551,0.089154823796953,0.0795356959991818
960577,0.0646446151802359,0.0609599390329006
960584,0.0857516764495041,0.0736435624817179
960626,0.100914535973726,0.0756394177743812
960627,0.301371428180753,0.305673273150669
960632,0.181743900694871,0.179950168289416
960636,0.179163686459523,0.177367642492742
960687,0.295960623526114,0.302014187520851
960787,0.257600581691799,0.259236266442521
960797,0.268491449757435,0.271088422849207
960798,0.328466826838515,0.338399219695278
960849,0.447799257846203,0.444915618204198
960919,0.276907233186021,0.273369923664759
960923,0.182392727782135,0.176259793975285
961032,0.142141263194264,0.140446628195944
961060,0.258192173076641,0.265285478304022
961109,0.264811791833155,0.246058187008709
961233,0.045947081284511,0.0515440318369026
961239,0.104215260856239,0.112004626002853
961241,0.231947487770494,0.236823506689497
961246,0.33894239305223,0.348593815689473
961270,0.303014971238828,0.309119925166065
961301,0.357225659568505,0.394165067408793
961302,0.198406213397898,0.211383651790891
961398,0.184526438670149,0.209555194497891
961563,0.352810131707083,0.366114070654615
961608,0.0467577815868175,0.0435426140335696
961764,0.268785328725291,0.285651688210282
961767,0.279214978194072,0.316260981474733
968937,0.32868729784569,0.31213749926225
970803,0.179603364503328,0.18686246788365
970808,0.103463007464258,0.103174123791567
971073,0.0600734583044101,0.0550794493404497
971367,0.106772804273027,0.0923048065845197
971420,0.198831261667835,0.205956600970183
971423,0.0739438362360706,0.0654124482560035
971428,0.144128349027626,0.143556501742944
971438,0.119733676857493,0.104499791190923
971480,0.054686874161973,0.0549125178386915
971665,0.340922468831847,0.365298533477156
971802,0.224525179617711,0.209225387399371
971809,0.233439832895816,0.241927517524519
971936,0.192302089096131,0.196891315049852
971949,0.258738422604725,0.277443074786274
972004,0.121772446012849,0.129094012195526
972039,0.446944388002852,0.449099832095647
972632,0.239456571305287,0.248227188965286
972659,0.220363333010013,0.230844369863928
972792,0.180870177608739,0.200121221865254
973001,0.187781945497425,0.192649792015819
973238,0.367763648162431,0.383739755826782
973241,0.12215729000674,0.131243183280069
973311,0.254889954346513,0.248052979376785
974378,0.404486639535413,0.407321897945948
974784,0.114053820497949,0.113489516292442
974805,0.177820326933484,0.161521610964251
974809,0.21811523886639,0.217463504703057
974847,0.360686160087748,0.383508061609687
974897,0.253951329292814,0.27882418164892
975211,0,0.0157540152316923
975303,0.27929930500915,0.279334583426793
975437,0.200344937396031,0.215613175822052
975515,0.193171970431505,0.19992575282635
976128,0.341372571051285,0.346757030116532
976492,0.213767602078347,0.217796780485089
976757,0.288427960018627,0.289073582175201
976861,0.240195985902157,0.235400126538078
977453,0.301843925599338,0.301331051210961
977455,0.282463068005393,0.31085612075607
977476,0.110771852619256,0.0983538358014844
978134,0.274932676975954,0.256646052219118
978335,0.107881896182948,0.101023456834701
978337,0.161762246145879,0.167865920492709
978615,0.304367964520213,0.289088844848175
978622,0.337846660553248,0.363482414359842
978836,0.231637911560786,0.211678788862107
978900,0.360746314373107,0.356754957541843
979875,0.431783744830481,0.449236298292903
979996,0.0413371836119983,0.0446476031012125
980074,0.293545009626354,0.32014987217645
980239,0.385739791627891,0.397227073014629
980381,0.228436709546197,0.258927350461065
980388,0.228312046863965,0.221705048776247
980486,0.169757387637894,0.175404763701965
980494,0.170753115655393,0.169432801202734
980769,0.296611150703591,0.298630894822589
980782,0.269973004049326,0.277495942104363
981293,0.213657012612776,0.23887728404046
981348,0.139799973976296,0.119826072090911
981368,0.209665880131103,0.214706244969612
981369,0.111629114437189,0.156925590728985
981373,0.0361816298596405,0.0380935309806565
981947,0.327882827088526,0.321706710228811
982129,0.288700947138826,0.314806266658798
982137,0.29050854097706,0.308534246135132
982250,0.18098024714214,0.191673322105899
984778,0.354065503755986,0.330444612670056
984806,0.185062259562746,0.209554851876802
984915,0.4040722964088,0.416954313499593
984933,0.284662320177264,0.279525521723723
984984,0.287470378170295,0.274113347167061
986085,0.0991432903938138,0.087680463535042
986132,0.13110766156824,0.140879986480213
986265,0.0730961556170964,0.0628182074830605
986294,0.307329654851297,0.302572437332283
986296,0.0778131617922156,0.0822195893436865
987731,0.135119207863442,0.14049759542717
987822,0.403401525946861,0.436345635726528
988437,0.327930272489028,0.322208979112953
988438,0.308076801734621,0.308769410375803
988573,0.282466937302653,0.279642633746692
988753,0.183138412867238,0.196695711004577
988785,0.162289225280487,0.174755790860605
988805,0.124899180915582,0.121784360141253
988978,0.147957394404734,0.153787884332524
988982,0.122911193657853,0.149849186086991
989149,0.147665048968456,0.141564566180336
989515,0.338192605333966,0.340487019629826
989521,0.325821521267056,0.323655003958063
990005,0.294751670739669,0.300052304035675
990007,0.239576318577976,0.248194700817997
990607,0.0698117620216717,0.0717231094870738
990608,0.252221596491582,0.263811729339364
990630,0.283567616783081,0.292839395789006
990836,0.180468962368386,0.192877929513422
990874,0.356214427476326,0.359565534498712
990996,0.0696973052057904,0.0732520803605158
991005,0.0975950277443403,0.100794025989126
991064,0.252770315818413,0.251802585209332
991067,0.261093080317511,0.254848569833119
991141,0.379400736736347,0.393307914516266
991148,0.123241201874146,0.128761277965786
991203,0.389678832333369,0.399877587080597
991323,0.322647539901315,0.313125201780594
991402,0.103659350499189,0.130022348100831
991468,0.366555606035112,0.377483420828423
991475,0.363739850519113,0.363022797000022
991477,0.230861645666519,0.234582882878155
991483,0.107439428292821,0.107881185315644
991497,0.1630513094074,0.144927706251871
991521,0.253753104732002,0.257229144686294
991730,0.204623766106983,0.218214646397365
991788,0.242055752570845,0.256916869576939
991817,0.460066379803506,0.512337102989902
994882,0.401697634306118,0.40725065777715
995051,0.162745467813816,0.126150761532939
995070,0.229269771689127,0.213854131516084
995172,0.161804641852887,0.174963553055941
995285,0.212465654496563,0.221493480234677
995375,0.234742796092079,0.256174468377136
995377,0.101675566316013,0.105070289266784
995480,0.308958128785859,0.340898058166401
995751,0.191849035835117,0.220088677416572
995867,0.303668689222385,0.322780349694878
995879,0.0946883565250093,0.0839809515479752
995912,0.0951484742064645,0.090862495673439
995982,0.195899592049132,0.187384367024291
996390,0.282373233695649,0.294592500149638
996443,0.323634679238217,0.315839236228927
996570,0.279706330331833,0.278753462997427
996587,0.110681862718529,0.0954160319614956
996823,0.173629084037006,0.169180670629527
996959,0.358063413986234,0.372271815378452
997173,0.207385696024814,0.207593309603551
997204,0.367645602180677,0.37543497113687
997291,0.276067166046194,0.293236123211024
997372,0.168507032842333,0.187426905630361
997384,0.104645594555356,0.117649982054822
997471,0.280612078087084,0.304855597881825
997552,0.518913314569382,0.540802822022678
997564,0.250563121426075,0.236674186401777
997575,0.273550331119326,0.271740044915892
997593,0.166311324834687,0.161269491018915
997605,0.35007924927226,0.377612039642776
997619,0.239721868372674,0.260077669918715
997631,0.103827374753319,0.100720523075498
997652,0.20443632867258,0.21030055023843
997662,0.393936585380668,0.398610025427342
997664,0.27720566951519,0.289964690225381
997721,0.135209397003816,0.13077176259043
997741,0.138860054861401,0.136701526118641
997756,0.0546537854372434,0.0626475509911702
997757,0.198278830677883,0.203528573886956
997760,0.0714354054996205,0.0675653808978452
997761,0.078664596940944,0.0798550693514426
997762,0.0678627093472087,0.0632990116292319
997764,0.16738897155013,0.154945367762641
997769,0.135440102217409,0.147970753395793
997847,0.295595018224104,0.294116423859578
997849,0.15886376474653,0.20063804027992
997877,0.255489326166284,0.271499502553472
997879,0.0749930007436189,0.0672856058621426
997884,0.256522430532496,0.243343854600897
997885,0.114554366481248,0.156975943578433
998016,0.279089662278505,0.293304957506728
998090,0.143781351096298,0.178276137949255
998091,0.204648137531202,0.238241533357721
998127,0.191537417681989,0.210918370939377
998304,0.34364703620811,0.3706150052948
998537,0.365253314443269,0.363087459834409
998584,0.234086860715652,0.249855250607381
999436,0.245962430193177,0.253298176018836
999446,0.345598365413504,0.384556243869847
999533,0.279557035608816,0.270027112083149
603732,0.443518526640533,0.446365193321623
604158,0.150825644756,0.209495878601934
604987,0.242661912795495,0.2543612586434
605365,0.306785995538948,0.344835634419759
605452,0.228897279571998,0.271926333673155
605803,0.169219817858761,0.159069513653493
606312,0.303077919088589,0.30632861812806
609388,0.310839194063764,0.346360843438139
610924,0.396272751314162,0.38757929101215
615804,0.361211905440635,0.325277597198881
616012,0.246825555976104,0.246825555976104
617221,0.297841698590635,0.306431684331402
618630,0.248605079459972,0.239285656219363
619315,0.157512306129643,0.199930831746159
620591,0.297671655082378,0.297379593226858
622500,0.265935941786156,0.293772235727606
624508,0.130016862655384,0.127042823295564
626515,0.279629470357902,0.310214622440957
628661,0.214636427637054,0.324530612543738
629692,0.143252362922448,0.14620140752924
630113,0.21483446221183,0.244902386103434
631680,0.13068205256071,0.18104181553119
632872,0.435147089330711,0.432028285277734
639685,0.144337567297406,0.150565683968549
644717,0.06213697660012,0.06213697660012
651555,0.197835647062233,0.143496327896234
651582,0.121734159916496,0.121734159916496
657979,0.134568391204877,0.124140883290355
665780,0.153266829957234,0.151724282258601
667143,0.160903597341826,0.171954186559748
672891,NA,NA
674413,0.265592581009216,0.265592581009216
678051,0.0555174907648204,0.0555174907648204
680021,0.341387429048477,0.341387429048477
681786,0.344836811106283,0.344836811106283
681989,0.218579597578938,0.218579597578938
682468,NA,NA
684236,0.18705520049741,0.172039165159726
693067,0.397250826529137,0.397250826529137
693331,0,0
706032,0.321633760451339,0.321633760451339
707565,0.0880830329272056,0.0880830329272056
709407,0.104131520175094,0.104131520175094
710243,0.219198649740476,0.219198649740476
714747,NA,NA
717507,0.162050930888041,0.162050930888041
718652,0.177143072260228,0.177143072260228
730866,0.119865825371346,0.119865825371346
732890,NA,NA
760435,0.0935901922617496,0.0935901922617496
763235,NA,NA
778830,0.269665439434632,0.269665439434632
784751,NA,NA
927246,0.12427395320024,0.221066839101052
927950,0.454020601002539,0.505826026968364
928330,0.208237441058055,0.290803363451153
928334,0.269984381520599,0.331290374165352
928447,0.141990458561766,0.267063295032845
928678,0.227184733698826,0.293777599850698
928790,0.244557994022259,0.257681903154484
930253,0.236468926481873,0.256424931155986
930279,0.232103541274264,0.267526777240626
932035,0.384345036251203,0.42179283884985
932329,0.255582825411179,0.246719496289537
932336,0.355142402602289,0.256424305902413
932589,0.182153022215675,0.192990904338584
932621,0.43915503282684,0.439459621118997
932979,0.0694210134500624,0.0982370874672236
934605,0.151947435279517,0.233739483916311
935661,0.415930499198827,0.342275969645297
935684,0.411267721665181,0.454961436755122
937288,0.312288023343531,0.361710869315895
937723,0.254256690465491,0.209529088730874
938603,0.227737468951559,0.255274567820019
938642,0.162564022190589,0.220857960734343
939162,0.210940784414278,0.223243780654431
939441,0.109912105459397,0.141605815308847
939442,0.170604891799822,0.198770686945181
939444,0.374695196243224,0.405621928713234
939932,0.159442922954386,0.234296941785207
942210,0.271720895595027,0.315863657932916
943228,0.338988461029176,0.380270790806756
943250,0.232787926505994,0.211477467218907
943325,0.300328720233914,0.38318252110849
943655,0.278005514776338,0.280238731564433
944059,0.212747900163657,0.213897399154362
944700,0.235479794786348,0.260367610496795
944907,0.281116521710171,0.327252977747713
945075,0.306345814532098,0.347300721970314
945401,0.171507312583808,0.168873152818806
946568,0.225425023991219,0.193888683997231
946789,0.201332646690755,0.201604912253002
946860,0.365697329692419,0.321212584171536
949770,0.284289892347711,0.278930407006474
950873,0.273998312175596,0.273635227307747
950918,0.398375862816166,0.423812910479704
951210,0.21910116190686,0.21210996370779
954342,0.213157466387348,0.239246854188425
954343,0.224481485405887,0.306349135826887
954345,0.143165826581308,0.204871994992202
958279,0.416823327693599,0.466842033931997
958463,0.276042452459285,0.285620640503169
958853,0.0939336436627723,0.086386842558136
959034,0.203519331620353,0.272504015491361
959318,0.117266257455049,0.128618028237718
959557,0.0958706236059212,0.1175576026431
960091,0.221031585598215,0.234736367634293
960101,0.215864849236958,0.256919249672673
960338,0.18864844365676,0.210293432625504
960449,0.25,0.282082407429988
960454,0.150648715430942,0.125590089825832
960564,0.453557367611072,0.453478015900958
960801,0.327890882954755,0.31363862654948
960829,0.144337567297407,0.21752841650548
971431,0.291446695762,0.324458983294955
971481,0.0254823595718813,0.015760250451282
974870,0.047511433814558,0.094285180227064
976762,0.33652809039371,0.404226041727221
977060,0.121435348143783,0.209928434999125
981422,0.156402811772464,0.176572447169164
988055,0.317372370560967,0.343765361998171
988967,0.0693909227066712,0.0612622536762254
991034,0.241481170634033,0.17252381612387
991144,0.376821637068303,0.396647078416081
991348,0.192047633720477,0.195473631720936
991492,0.253394313677643,0.314283934090213
991771,0.276723317428712,0.30632861812806
995177,0.21441909343894,0.218507112218769
995452,0.190957921621048,0.196946385566933
997430,0.327896178016281,0.336261006627175
997903,0.240039679259591,0.304360698416695
998014,0.308346162351422,0.379754306536916
604138,0.267659086866544,0.259197728640317
605497,0.321830819855378,0.320817668790525
605744,0.207514339159822,0.237985646923492
605959,0.151511446942931,0.190266559906602
606350,0.177340439408589,0.19034674690672
610762,0.336345791738371,0.339062683953329
611171,0.300551114927085,0.289044048655367
611772,0.134839972492648,0.18966081045272
614182,0.281025050440488,0.27348301713731
617354,0.0705978118406131,0.0850125793225207
618629,0.0712470499879096,0.0932054649001799
619843,0.120873444603807,0.181350421378111
