"game_id","wordtype_mech_pct_full_mc_75score_1yr","wordtype_mech_pct_full_mc_75score_2yr"
939398,0.180082462883131,0.160984016173799
939417,0.308974746208731,0.321502588439174
939448,0.245946982796988,0.26436572780512
939450,0.302623870131213,0.352016241723657
939472,0,0
939524,0.495924436439927,0.474527047370825
939539,0.355427775581039,0.34490272478267
939541,0,0
939578,0.333646273474232,0.33826278640163
939613,0.288204317099973,0.288165903348218
939645,0.713523937606278,0.668566335759262
939646,0.0844190016816468,0.136082763487954
939731,0.39311993898779,0.383022958615208
939799,0.164516038930941,0.162260636307957
939859,0.387354426981819,0.335740525836038
939986,0.143069166004816,0.164589040457759
940048,0.537754895718163,0.501661686202426
940049,0.0356009427254452,0.0605686223397122
940050,0.376632826568846,0.361250509344873
941527,0.0903139349798786,0.144112567055706
941631,0.200102478710369,0.188903403573243
941641,0.172722133963367,0.182490416991079
941651,0.278163232851747,0.264154444784287
941655,0.221299604886727,0.211943820730047
941699,0.36965967409775,0.389898883089098
941825,0.437067300423374,0.4067135170216
941873,0.297227354512592,0.314051807955237
941969,0.200187764084539,0.169131393200815
941981,0.224066467198053,0.233040375922502
941993,0.0195068578660217,0.0317580362961851
942010,0.0730188575266853,0.0822513802582846
942015,0.312580575112136,0.312117342685074
942051,0.016273613872603,0.0130399044856574
942056,0.045728307063727,0.0330209088550536
942088,0.131300013942871,0.167282032625506
942166,0.127365685276511,0.120626890231389
942654,0.480486291720892,0.472452664924869
942657,0.180080135114544,0.178927143084168
942659,0.096891659924855,0.103059253042919
942661,0.0409768773531115,0.066559927677501
942745,0.518074788991752,0.482401712941001
942778,0.190740557279998,0.192971510962067
942780,0.356482662745437,0.381716125187851
942807,0.0880041679760954,0.0699036455932881
942810,0.215270005062937,0.164164330333695
942853,0.193513755059541,0.208545790840649
942898,0.233604936433183,0.233024590691755
942901,0.0965567419701469,0.096039384222953
942926,0.0643285629127402,0.0584190661288535
942963,0.132049560440757,0.11787023108841
943001,0.100165700196495,0.0871551258798679
943037,0.12588794078294,0.10261569073166
943270,0.107324604620444,0.177986650111375
943279,0.0785046271845552,0.0958926602970769
943281,0.224472722965853,0.249772034603324
943282,0.0998269806856273,0.104676489415652
943283,0.0626608359990366,0.11798663803854
943284,0.171498585142509,0.193447431687841
943339,0.357344768548893,0.404706111934372
943401,0.133349797287626,0.167301589600791
943402,0.0528712367589593,0.0628415874980724
943427,0.0376782155537391,0.0268874527721256
943440,0.300653558075522,0.341305082552529
943566,0.501229520336821,0.551178254609551
943663,0.235097011638812,0.298259741931274
943666,0.410801625276297,0.410400229824194
943712,0.0602955573532048,0.0866627437505938
943724,0.456068708517534,0.511942030548616
943726,0.510956301774964,0.518757722763208
943729,0.295121626102779,0.311959562475111
943780,0.0111179761788721,0.0456646924160987
943781,0.18677045687022,0.245970422836096
943783,0.222490562453298,0.21380871698777
943855,0.0600797505592025,0.0696556924867245
943989,0.0206284249251759,0.026785981207297
943992,0.337213490248227,0.342617988936027
944011,0.502310323587129,0.534795601886603
944032,0.493969515484077,0.525354669281294
944054,0.329386722708296,0.331969222606032
944073,0.252944742293704,0.275429567893365
944114,0.323567341610763,0.343359104520623
944155,0.173731361630996,0.153557683858739
944198,0.504029875538596,0.464661542032651
944203,0.0571848859733081,0.0511990169883107
944315,0.510951133438512,0.49890835425164
944401,0.348562622263696,0.343983480607247
944412,0.201196923908881,0.233960500950741
944440,0.0596196475137873,0.0402947824544854
944446,0.165027399401407,0.167412382545606
944521,0.615868777824537,0.623752524131776
944602,0.114438631960735,0.102046349229603
944653,0.484822525778522,0.494789509914848
944716,0.203090429774024,0.22915393333581
944719,0.106227917236443,0.0865358488841804
944785,0.598004893388294,0.646373803660147
944794,0.174807544506812,0.177834180690253
944795,0.374083449369362,0.419275902801598
944855,0.340276067008697,0.355298640320184
944938,0.423326207350587,0.512914813619045
944975,0.339760856945146,0.321753050856074
944984,0.502621937222279,0.48668680190973
945010,0.140271867155088,0.137748631477643
945019,0.288130977401084,0.317678173750655
945044,0.229031514330291,0.245363075396729
945047,0.0622474336960143,0.0502487577543997
945061,0.112089175427524,0.117284262407935
945064,0.0637001542253378,0.093010680855354
945065,0.0600570813538204,0.0739895435500485
945095,0.205194546620631,0.218700902124163
945122,0.0814267933527015,0.0838424414464746
945131,0.316227766016838,0.350102584145625
945135,0.220497505636076,0.216562288513493
945167,0.526357009017421,0.545129906109048
945168,0.537676514587688,0.552350169766122
945214,0.187608601225439,0.243441107532005
945380,0.0902550601789805,0.102336986665683
945399,0.619333763565874,0.651682576968943
945572,0.127453091588528,0.14581575436856
945596,0.132232537445377,0.123964224246071
945617,0.1041584644905,0.104109007685332
945850,0.0800386395462534,0.0574368943768385
945855,0.103185012949337,0.110057963847208
945861,0,0
945885,0.192197530448189,0.150910568495697
945933,0.175243563096295,0.175689222041942
945947,0.184293968325097,0.215578908791295
945951,0.17284978790941,0.1742565146891
946123,0.320154558185013,0.32615950735419
946161,0.0766339150318959,0.0688189010512196
946166,0.117408115473842,0.133181063345811
946169,0.0467404872932995,0.0533333333333332
946172,0.209243487659344,0.199702393985505
946343,0.352241201849031,0.360349915223349
946368,0.0124960955801016,0.0217763251153344
946371,0.0557807784664816,0.0387053541423007
946372,0.0768221279597376,0.0580855048963668
946415,0.307507562969743,0.327599235655983
946469,0.0384142128148931,0.0348781567141296
946499,0.596792486551685,0.611562322585432
946578,0.0658693499283179,0.0624371524180197
946604,0.187781010725208,0.163019539707452
946757,0.012387285278916,0.013565948792608
946769,0.168607794400916,0.186960830167383
946847,0.0531126695873649,0.0631991991926882
947068,0,0
947081,0.439554942290155,0.430033148605909
947967,0.190837146249014,0.187982698620031
948811,0.202316994162709,0.223765281441127
949392,0.604305061524637,0.596138567818452
949624,0.0500967305992239,0.0314347306730965
950179,0.462534768065459,0.545209525952458
950572,0.230231318812911,0.290044923721276
950574,0.18576709657037,0.229499398121135
950900,0.0849687277256853,0.0624924661579544
950901,0.153694655873568,0.126896234861165
950903,0.063392795488542,0.0572921280563424
950924,0.0541883609879273,0.0461011373120117
950925,0.348919555151439,0.353995143661936
950926,0.170664037196573,0.161205163371322
950927,0.190278387505375,0.185037011103701
950928,0.34719044545041,0.361452937948153
950933,0.377361807624225,0.393333091375335
950953,0.0513919807785806,0.0380077057032295
951184,0.119820923393606,0.134244929102222
951188,0.263303478706743,0.22689062959533
951327,0.28448275862069,0.279629312926028
951328,0.205603148387416,0.188149099884056
951591,0.321371841063769,0.30910981707856
951686,0.193012161744489,0.212315262604456
951884,0.233410872131738,0.233126783784124
951943,0.133913226304677,0.211823350221855
952156,0.212065774153081,0.174512787794927
952259,0.226940392668477,0.200941334835493
952380,0.505286502671406,0.483156627623442
952482,0.249112948119718,0.224286197105947
952524,0.0348281982940477,0.027250559876151
952592,0.317848833000287,0.285579854184145
952598,0.143157441528406,0.13209197066281
952602,0.0442896066295957,0.058597326606138
952638,0.402738614266017,0.452224022778153
952641,0.57801734078034,0.544226545865639
952846,0.117696469855274,0.092413472401947
953206,0.541566115810498,0.5848756594454
953371,0.523375914525916,0.573355918242427
953911,0.460166000569477,0.420015115002752
953918,0.26331807080992,0.290323353012245
953921,0.136269541642081,0.190882235520383
954021,0.077788804864576,0.0640790730723514
954090,0.189668139553742,0.227810889232533
954118,0.44089333575976,0.459197442133873
954261,0.228436366607693,0.186960830167383
954341,0.124489398527734,0.124534660390478
954365,0.521412287343089,0.52020608609492
954374,0.130677093372329,0.159005743817675
954379,0.291694464218444,0.284414234650178
954400,0.401793237193998,0.415204237571156
954406,0.0973767919716497,0.0738860868577851
954408,0.0767348759193552,0.065061381838269
954432,0.203759434785115,0.211675204340895
954469,0.184163702206453,0.173497018235384
954470,0.232418111483843,0.217362102998458
954474,0.47677324950043,0.479684911324932
954476,0.527655226957571,0.534841786298559
954477,0.166898631520281,0.147199077927032
954479,0.417584053992983,0.41410705598758
954487,0.23110980025818,0.219608357327514
954492,0.348897973687941,0.379027206739704
954725,0.0748364738749002,0.0620968088736631
954756,0.163196371520125,0.156206174665697
954758,0.142260163325264,0.129862180669835
954810,0.35627783529324,0.361297392140011
954828,0.06861239041575,0.062609881108707
954843,0.0887439208065819,0.0920221565320415
954959,0.207234868790942,0.188196943571659
954979,0.0982365436741732,0.0884240373297541
955032,0.328907219592706,0.368075962454448
955081,0.0517356736271072,0.0819165341429229
955082,0.0348922728496034,0.0346602614763012
955160,0.374158521182941,0.382882337842104
955430,0.33714502751648,0.356901802027972
955442,0.307059228695651,0.322634795117546
955497,0.36111807612882,0.367151278426731
955507,0.145917800953119,0.115924336920002
955525,0.259690831452058,0.296205440349337
955675,0.288631583997206,0.295350178298887
955867,0.375902579926831,0.42069232302948
956437,0.310866468991107,0.302058752729254
956855,0.345405239740186,0.373179792988229
956905,0.11541678045385,0.12107836362083
957018,0.384592628328371,0.396603812482869
957906,0.571570639293318,0.533729988173378
957916,0.502118090008738,0.501924317567452
957933,0.202056529008104,0.208710413404821
957941,0.3023882182169,0.284812956550025
957943,0.453194956552315,0.473410387323579
957955,0.585064696286749,0.621258582174886
957980,0.012441815044836,0.0067651009149174
957987,0,0
957996,0.168312706826673,0.1704555914498
958021,0.130535066632967,0.102526906865984
958042,0.428038952379042,0.444175494573633
958051,0.158615494987983,0.127734828662593
958076,0.0895273126388699,0.11005841137624
958249,0.171725624552265,0.162248653654772
958257,0.468466888616966,0.434289824246587
958286,0.358671478958758,0.355207167209646
958341,0.0413151277019809,0.0348850327118808
958780,0.356635905437637,0.404865003511368
958804,0.293175079920579,0.311261130825792
958900,0.435835441015952,0.47995986302303
958904,0.127746006204489,0.114759238636963
958970,0.0456036606980457,0.0498578569657276
958971,0.352725457449325,0.37041841586761
958997,0.17019803510362,0.160341475257866
959038,0.272892187636575,0.262674243774175
959073,0.144448540396856,0.156689833971853
959191,0.0942055698240368,0.125351867177483
959210,0.117484562808374,0.104730962302726
959224,0.222763588218906,0.213583345198928
959285,0.261095117596051,0.28893059398306
959302,0.368694849137631,0.389177027269658
959313,0,0
959342,0.376102300544373,0.387010829321954
959417,0.362253807640101,0.423847969813486
959425,0.205360866211679,0.176825138328913
959646,0.0851352930343538,0.0886565701119782
959650,0.10281258590691,0.113720758249489
959713,0.403583662978095,0.42861766307759
959814,0.189232710089031,0.165018323523773
959864,0.422187556133505,0.41468781296892
959883,0.142318308731597,0.136931414228044
959884,0.349962818425709,0.369806096951429
959887,0.101098160478295,0.121163979153037
959894,0.0214805548026381,0.0119902439105704
959895,0.402559977689224,0.40051298514186
960081,0.53265512302088,0.561391127987
960087,0.0867926073205492,0.0878034155412492
960094,0.110048746669822,0.0817978289920722
960095,0.097824582412205,0.0877655266920886
960137,0.300615742944224,0.306089556489238
960162,0.142431846679721,0.140823335231452
960205,0.440384080815527,0.474514416345184
960210,0.0426042961498036,0.046777711053103
960276,0.318051211738594,0.312854558608835
960318,0.434440627245741,0.438115419019931
960321,0.0792652866946979,0.0899128817586287
960343,0.122758748055551,0.117098893566273
960373,0.374788463427363,0.391918951539823
960375,0.0153764289330669,0.0252560508205685
960408,0.450793645899526,0.48879615338305
960410,0.186235461720576,0.227796929597628
960419,0.0401240028234459,0.0506497967712247
960456,0.317465214612171,0.287955023799102
960483,0.315245728937936,0.370406341070667
960486,0.381864097912396,0.424292141899572
960491,0.18348630234896,0.236446833832356
960506,0.446255726908408,0.464596430880684
960508,0.149005489080245,0.160587079366155
960511,0.2994633547401,0.296731066435157
960512,0.126816491099842,0.117998720900798
960530,0.154570519357818,0.141991412410897
960551,0,0.0112823420601631
960577,0.0235457120172772,0.0116497826716908
960584,0.0927215458664992,0.0754923052098467
960626,0.077405975276845,0.0566269249903291
960627,0.497219354995261,0.457385080323399
960636,0.313857252947398,0.303111133279097
960687,0.311194107274015,0.323430336762608
960787,0.168421663250127,0.165895886874985
960797,0.463326327605502,0.46965335751181
960798,0.32762118815211,0.325128044381177
960849,0.460538093107021,0.439153877230206
960919,0.52338073401614,0.527194560931437
960923,0.059868434008925,0.122994210798743
961060,0.572921679850792,0.634530299545222
961109,0.0211666878333651,0.0231082652609874
961233,0.0769640746278387,0.0675700013139676
961239,0.146278432835001,0.135876475443157
961241,0.363587966780412,0.374138410354042
961246,0.234453382157531,0.240213618199834
961270,0.385368794513939,0.390097495939192
961301,0.428629749511832,0.444335064328369
961302,0.202756740740898,0.181268893625068
961398,0.349702455979863,0.332837510279106
961563,0.537295418336511,0.573770493130717
961764,0.162889591036151,0.164135459649232
961767,0.501239159273377,0.526333110878799
968937,0.329442055008529,0.364480097704103
970803,0.197477885834734,0.18573788712231
970808,0.0674786957168957,0.0804299978315076
971073,0.0598089167121675,0.0459927086925278
971367,0.0431255880323517,0.0560777039015836
971423,0.0222897440898523,0.0472835040597218
971438,0.15523894447009,0.117786771009117
971665,0.55445351400004,0.506429982369975
971802,0.48919563853978,0.468395574265091
971809,0.151131823187621,0.149982459810431
971936,0.164448289143318,0.166155192122796
971949,0.191986683297564,0.22112373761164
972004,0.0631076558667658,0.0758649980005651
972039,0.477899645291955,0.509127430824906
972632,0.33864192836249,0.365672948287354
972659,0.156469821191112,0.165913716417988
972792,0.173692101427064,0.171297177456883
973001,0.0969341722047554,0.107589431635738
973238,0.413358805190509,0.439232958557018
973241,0.0532125714011751,0.0405621634136931
973311,0.132955109492505,0.130380221616422
974378,0.35388777591601,0.35061329453914
974784,0.0452730273478369,0.040880054422181
974805,0.150783996511262,0.133058324446529
974809,0.142480336358904,0.154668468809993
974847,0.520580173913798,0.529402118610907
974897,0.284198541069228,0.306987661627399
975303,0.394174117238486,0.417650119991407
975437,0.315834113917634,0.327166593098655
975515,0.130197738245368,0.124543058719297
976128,0.362224981903304,0.365164606564316
976492,0.279537376507403,0.267934308719834
976757,0.0731192630092944,0.132831252629603
976861,0.168357296605517,0.149568620998252
977453,0.284463532839733,0.297265098353547
977455,0.352672807929299,0.341169864774354
977476,0.0364701278817065,0.0324288202193809
978335,0.0905995391230734,0.0952844536888633
978337,0.249067740693359,0.278195724092667
978615,0.238388335457419,0.283654314465588
978622,0.593605474403598,0.600517260360114
978836,0.114995434878326,0.125286316743247
978900,0.407117804678989,0.429581574108249
979875,0.333971070531143,0.347494880219485
979996,0.0534064909921188,0.056178002237226
980074,0.493763735156367,0.500831075550952
980239,0.478682575054177,0.512614151824432
980381,0.221335920519437,0.188998716603404
980388,0.230620024212702,0.216668680733869
980486,0.077325646739521,0.100551237473254
980494,0.0509426708108493,0.0390470849072445
980769,0.41244916877223,0.431143282979685
980782,0.243134733974276,0.274954471309015
981293,0.0904698850392889,0.10255984795545
981348,0.0428328377468824,0.0579663880805529
981368,0.302751940885798,0.28416571298542
981947,0.507286147837207,0.46939369967564
982129,0.374975598487731,0.412600296984757
982137,0.233273782758464,0.232003128749005
982250,0.195613501789702,0.189902106957646
984778,0.297988517042882,0.300032352049894
984806,0.264047278549127,0.274705711534501
984915,0.404778949010404,0.421176272582807
984933,0.469626458891861,0.480005439426394
984984,0.164165190853785,0.162361938300302
986085,0.0217687276308369,0.0409819489178307
986132,0.335317686284552,0.325685659056505
986265,0.0319801074533416,0.043466758901295
986294,0.349622652546117,0.321930886721136
986296,0.070026192208143,0.0868737200548713
987822,0.622272074272806,0.618787670348064
988437,0.308081615578488,0.308394998559232
988438,0.485733151739717,0.485798180691847
988573,0.430797101779167,0.466123980145546
988753,0.139637952208123,0.15841621425125
988785,0.123607600123336,0.117557288286019
988805,0.186627962658115,0.188173399571561
988982,0.133417546565951,0.114903987348213
989515,0.291515794753651,0.283412233880014
989521,0.1742944577772,0.23037273746563
990005,0.37987715334661,0.361589721143704
990007,0.189939775845912,0.176019719882726
990607,0.0699997083351563,0.0675566023666569
990608,0.061714287326414,0.0937097427420786
990630,0.336659400936326,0.350115401332936
990836,0.172235134141824,0.179519738908334
990874,0.413705982123236,0.451343262828663
990996,0.0878537573590523,0.126941160997675
991005,0.0809611813941785,0.0792416412029883
991064,0.133905889196691,0.169008529864493
991067,0.383365833462163,0.380800401024841
991141,0.391253623508802,0.393070967260454
991203,0.592323938328825,0.594303778998193
991323,0.34036182676363,0.381986722620936
991402,0.110375610430791,0.11045012462136
991468,0.446433020121617,0.44688677199226
991475,0.461744444062368,0.461719103366956
991477,0.373167215123091,0.385282138648172
991483,0.0702343101151227,0.0522382492673797
991497,0.122646312338385,0.108082822330295
991521,0.273013939234189,0.278642359498181
991730,0.142668552487322,0.141598465080958
991788,0.358720686715207,0.38184432713474
991817,0.542318851246597,0.562278378203024
994882,0.515764020460507,0.550424366449975
995051,0.0612540907613462,0.0408575003150379
995070,0.117842779956475,0.172146041791436
995172,0.351853199095242,0.332406888462559
995285,0.193181563631309,0.169392709390927
995375,0.460653439704878,0.488171216172394
995377,0.114131159566317,0.113235476216552
995480,0.482956069883644,0.483892374433694
995751,0.209963259644062,0.239635871685805
995867,0.250913730782344,0.267377316290063
995879,0.0750713516922755,0.0904316643389481
995912,0.0536087077906461,0.0450706013516792
995982,0.301101595847353,0.319039012953311
996390,0.20619473557896,0.194925927225178
996443,0.165255743553692,0.186115726532742
996570,0.489583333333333,0.469310914480842
996823,0.270695146001855,0.271094969113263
996959,0.598215443985325,0.626567231871931
997173,0.0588642800431931,0.0757235873659905
997204,0.547315722005589,0.559206903958562
997291,0.37812805859274,0.3888867524267
997372,0.113175894808034,0.0788134882857775
997471,0.456114387353148,0.481623142655454
997552,0.453212492778518,0.487295355499773
997564,0.0595195920150697,0.0566165737233242
997575,0.232359337475388,0.248718866805699
997605,0.380410316562649,0.418613610134616
997619,0.440261005390058,0.441796189962754
997631,0.11657241825167,0.0913246828276725
997652,0.277775425712123,0.320199494356647
997662,0.121356339951189,0.152153491354969
997664,0.412154281316589,0.435125126935281
997721,0.0338774847611358,0.0437197752480266
997741,0.0601276059305419,0.0977948675757802
997756,0.0699949449920636,0.0398887920262759
997757,0.208288136818357,0.205919845497348
997760,0.0503899310821583,0.0331405739036016
997761,0.123684263822101,0.138548340980142
997762,0.0882578850714549,0.106720040033362
997847,0.259488817291589,0.243705283474467
997877,0.329693681958944,0.296108307712716
997879,0.0971449530041021,0.0564964918771489
997884,0.181551974191154,0.209963273690823
997885,0.17285683692825,0.187993544613001
998016,0.357916994795439,0.361209912313936
998090,0.168663137791821,0.148855621816697
998091,0.193479946359111,0.203393242822471
998127,0.148702969369866,0.127328371444554
998304,0.282216260515079,0.259492895302894
998537,0.463971426828874,0.499349357988076
998584,0.154450970671389,0.130803059090126
999436,0.115829587828384,0.114618706298799
999446,0.401717667590072,0.396520012374387
999533,0.402919222792933,0.40174468199228
603732,0.639009650422694,0.723684210526316
604158,0.152695979567786,0.137829461604993
604987,0.288278330098527,0.315625583279425
605365,0.347524023428458,0.289999773437765
605452,0.213120671030335,0.260578653323524
605803,0,0
606312,0.281773535768208,0.287064910562017
609388,0.548994853197377,0.608350749519624
610924,0.437594974493684,0.460739299120865
615804,0.265489324639989,0.266518641861108
616012,0.269679944985297,0.211288563682129
617221,0.220260871434643,0.207370548847376
618630,0.340502612303499,0.25873849094126
619315,0.153493353028995,0.197305449466796
620591,0.15762208124782,0.210332192819848
622500,0.232146969760241,0.352943289378395
624508,0.286038776773678,0.281958608718059
626515,0.195180014589707,0.336993573781038
628661,0.278543007265578,0.324531508036515
629692,0.0962250448649376,0.132738695597334
630113,0.436251435889116,0.408119728567914
631680,0.482242822170412,0.38575837490523
632872,0.267261241912424,0.370371873493823
644717,0.183254166534458,0.272797735788189
651582,0.173421993904824,0.148887500095639
657979,0,0
665780,0.201346816564207,0.216437344936087
667143,0.279072786092974,0.290785581429986
672891,0.0445435403187374,0.158590369923888
674413,0.291729982995789,0.409047994051931
678051,0.241746889207614,0.390153653257413
680021,0.256494588021289,0.242821465589316
681786,0.37424059428256,0.431676572318732
681989,0.186500961648063,0.205195670417031
682468,0.442484892690021,0.457939666183306
684236,0.201007563051842,0.314309278546856
693067,0.532948040099012,0.548070564345955
706032,0.537086155529575,0.537914353639919
707565,0.30698670605799,0.416546868472801
709407,0.338061701891407,0.339549875050866
710243,0.419590679148345,0.472455591261534
714747,0.112746904200424,0.238008277324354
717507,0.488901207038705,0.47385836652685
718652,0,0
730866,0.166666666666667,0.172015615514047
732890,0.126660099276225,0.170782512765993
760435,0.125491161027632,0.0707106781186547
763235,0.191662969499982,0.198223941149382
778830,0.131558702896054,0.249688084719461
784751,0.357813223666067,0.329551348739581
927246,0.288675134594813,0.315352998736582
927950,0.613006033832888,0.609449400220044
928330,NA,NA
928334,0.254000254000381,0.209795339574172
928447,0.0944911182523068,0.266996495693991
928678,0,0
928790,0.47553610303479,0.500260348885125
930253,0.273550602216097,0.305279778741747
930279,0.408248290463863,0.349927106111882
932035,0.477396037629331,0.504843794294005
932329,0.258198889747161,0.258198889747161
932336,0.223606797749979,0.280975743474508
932621,0.21320071635561,0.21320071635561
932979,0,0
934605,0.372677996249965,0.372677996249965
935661,0.188982236504614,0.398673296511057
935684,0.623060370551773,0.618984460590173
937288,0.176776695296637,0.218797487246842
937723,0,0
938603,0.442807442770048,0.378605091219783
938642,0.101015254455221,0.119898129866036
939162,0.464293939520482,0.5
939441,0.21650635094611,0.263177307308148
939442,0.211603684757579,0.14484136487558
939444,0.37370465934183,0.471404520791032
939932,0.323498319610315,0.340997169735237
942210,0.291666666666667,0.319142369252113
943228,0,0.0351798772365146
943325,0.444444444444444,0.515862559679244
943655,0.254513905190311,0.282466341433016
944059,0.179664450818771,0.245486564772886
944700,0.428746462856272,0.429475370009631
944907,0.314309278546856,0.293042631266916
945075,0.231455024943138,0.234146452895424
945401,0.217900482227642,0.230821767874241
946568,0.0593390829096926,0.0384615384615385
946789,0.0344010458076891,0.0439586982263858
946860,0.645497224367903,0.602763781115103
949770,0.308901031607608,0.22838671990105
950873,0.304081820279769,0.309057549981844
950918,0.312771621085612,0.321412173266613
951210,0.343203236491822,0.350070021007002
954342,0.174077655955698,0.17817416127495
954343,0.077151674981046,0.139211511597426
958279,0.460043706228236,0.524404424085076
958463,0.356290618991501,0.378635614951833
958853,0.143673942783173,0.126755031640848
959034,0.049029033784546,0.0878561118986134
960101,0.245736593591495,0.274230023263242
960338,0.35721725415588,0.427681414612633
960449,0.397793539885368,0.459819932986069
960564,0.508881689075862,0.420230319492903
960801,0.207514339159822,0.21308117571467
960829,0.359712345139844,0.317331531208767
971431,0.476351188471863,0.468183563942653
974870,0.259827920984652,0.289809422400887
976762,0.688874763702141,0.508000508000762
977060,0.16151457061745,0.355142402602289
981422,0,0.107486154585003
988055,0.31362502409359,0.255996055794858
988967,0.0485642931178632,0.053037152278382
991034,0.223606797749979,0.201007563051842
991144,0.327418203628023,0.273699374346619
991348,0.194624736040381,0.209289309074031
991492,0.244796024544842,0.27679808383598
991771,0.305723498304195,0.36393726262342
995177,0.226804605813257,0.311714600079679
995452,0.147087101353638,0.187619693596614
997430,0.159167432723187,0.22008856908141
997903,0.248145833492733,0.268028133709449
998014,0.389103931050405,0.391480146343136
604138,0.260446805357205,0.260879428520237
605497,0.347236917251765,0.312260304434931
605744,0.157018573255332,0.16728224278493
605959,0.255811791756432,0.228801071238954
606350,0.0528701057145429,0.0846574631154155
610762,0.236473287186192,0.253800451998188
611171,0.282842712474619,0.307953508022384
611772,0.0585205735980653,0.072975638311578
614182,0.288675134594813,0.292313638096748
617354,0.0889178742536973,0.097211994225537
618629,0.182195007469711,0.277350098112614
619843,0,0.182223129528707
620816,0,0.013262786101069
622441,0.106198848810718,0.14240934179662
623147,0.28347335475692,0.291781294223518
624642,0.136444205727454,0.197599476581635
627045,0.458170966911518,0.465897269621484
630993,0.169442855925116,0.180604758182092
632666,0.36014120303281,0.396416095265174
632843,0.264197974633739,0.295918177149643
633254,0,0.046557814143315
640407,0,0.0673710069545369
640907,0.436666882304686,0.418604651162791
640915,0.0546358364708153,0.139720837209765
674104,0.25048971643406,0.185655824326583
687477,0.111803398874989,0.0652328073053443
708705,0,0.0622572806364691
716879,0.149071198499986,0.235702260395516
723514,0,0.21483446221183
730056,0,0.1
737237,0,0
929921,0.127000127000191,0.127000127000191
930069,0.197949331455891,0.223174468224096
930837,NA,NA
930853,NA,NA
931333,0.257247877713763,0.257247877713763
931334,0,0
931422,0.534522483824849,0.534522483824849
933016,0,0
935579,0.141421356237309,0.1
936124,0,0
936476,0.221839127354028,0.321412173266612
937320,0.324442842261525,0.270369035217938
937398,0.452839144883965,0.426561703881215
938056,0.257247877713763,0.384900179459751
938218,0.176776695296637,0.112508790092602
939074,0,0.081923192051904
939134,0,0
939278,0.215665546406877,0.269190951029083
939528,0.202259958738973,0.231869447880084
939538,0,0.0536056267418898
941861,0,0.0384900179459751
941974,0.23141286171755,0.234340039765483
941992,0.193573567398331,0.342192955414578
941995,0.20951312035157,0.168206853412472
941998,0.193347297809133,0.273434370809865
942016,0.232146969760241,0.210294618844138
942135,0.176090181265125,0.204479452977299
942613,0.0598684340089249,0.0457548917453887
942729,0.0674199862463242,0.240562612162344
943086,0.173585214641098,0.135184517608969
943280,0.235702260395516,0.330759292237889
943428,0.226133508433323,0.207950097964015
943660,0.0457389353746348,0.147642694105112
943662,0.523809523809524,0.505181485540923
943707,0.220260871434643,0.225706438158984
943856,0.037424059428256,0.0266880256341812
944469,0.299503784888391,0.312041977223517
944900,0.297219149138882,0.324913452552386
945458,0.493770719878694,0.482450640677007
945622,0,0.0604122093330177
945656,0.140152977645347,0.138349647632367
945804,0.215003290891883,0.225281778444792
945832,0.052704627669473,0.103896454365423
945858,0.128458748884677,0.137546061081075
946021,0.411748010123983,0.412568498503518
946119,0.283735185262517,0.289966752385147
946375,0.164770510914327,0.221078844142691
946472,0.0583874208121143,0.0721988727822385
946762,0.314197855665137,0.317091430894901
948787,0.103279555898864,0.115327761665773
950801,0.153755201338147,0.200207936289051
950884,0.190093906307749,0.176261059695693
950961,0.267577340475786,0.232016757370959
951202,0.0349002406379888,0.0532434868065002
951732,0.371848900681811,0.410830108884491
952299,0.0384331221012044,0.0560331814680526
952625,0.196231690172352,0.253055103180911
953017,0.117399072029225,0.145064713296415
953031,0,0
953908,0.195350950265082,0.165663073312517
953912,0.297614555222159,0.352344281721127
954042,0.151168513789225,0.153781171307311
954047,0.317999364001908,0.26453431105976
954262,0.428845013935118,0.452203580858638
954294,0.188144173676719,0.16458064370034
954304,0.0401771701845154,0.0303588370359458
954334,0.160702157341098,0.148198979560915
954407,0.203564132804341,0.182971597217362
954473,0.226712596470953,0.236042821562001
954724,0.306186217847897,0.338006959489316
954755,0.109326077561851,0.155688092194882
954814,0.278809453669781,0.261581352530044
954818,0.356138149530997,0.361682116627809
954862,0.294405621325319,0.316557341683168
955068,0.103486736760844,0.0743422510663329
955106,0.237170824512628,0.204229663018887
955111,0.212132034355964,0.140776411297331
955236,0.192952764247547,0.177728527514141
955261,0.438529009653514,0.382373359795879
955441,0.160102815067084,0.203541915186284
955479,0.100748316635628,0.107590495041145
955661,0.0772667409286256,0.0574248137420215
956128,0.363376187333632,0.386379476067332
957669,0.298142396999972,0.250239501891107
957674,0.454012611036734,0.422367824411678
958118,0,0.0150024380943016
958334,0.238301561909699,0.271262819590387
958943,0.143065845879825,0.136158428082896
959289,0.0360609222987309,0.0235115205286199
959349,0.259807621135332,0.226262102989314
959413,0.407295433993738,0.482078603902385
959661,0.241887664813784,0.229411324022437
959697,0.364071235483699,0.501669703353816
959706,0.0919462140612284,0.0778518441486599
959832,0.0789029843152472,0.0973123680201903
959926,0.0498341620638821,0.038038734700573
960170,0.0257002331021713,0.0318464877649241
960354,0.25258198568811,0.266997227976688
960531,0.2477520417046,0.215248801000253
960593,0.229332218857285,0.186979020943607
961230,0.0977063937492063,0.0803945801730414
961434,0.0352234976838173,0.0697297399166903
961521,0.147242034766462,0.23896304999103
