"game_id","wordtype_world_pct_95p_mc_75score_1yr","wordtype_world_pct_95p_mc_75score_2yr"
935869,0.0871627267280819,0.0871627267280819
935990,0.241144612724833,0.288143817744925
936120,0.318799126226662,0.349834675236841
936127,0.346687622640769,0.346687622640769
936138,0.367435704377109,0.367435704377109
936477,0.215260164273377,0.227103349231339
936559,0.294589956904251,0.299123752017539
936562,0.318134760307098,0.320021550998442
936564,0.310206169491283,0.317115879446715
936565,0.258817465780634,0.256109477521102
936566,0.259387383437706,0.277757769730572
936569,0.232542675657889,0.23797456313116
936694,0.0627494407113348,0.0690310104465855
936978,0.218417677771762,0.22947707870478
937003,0.310422503177689,0.285753166341222
937017,0.166593229048355,0.196072439151473
937062,0.24720082476255,0.27777182857607
937212,0.151480380395585,0.149162083159528
937271,0,0
937326,0.308888249750031,0.350125996611102
937327,0.0873415726414241,0.0991160274695812
937395,0.287395392863614,0.282193093303843
937407,0.0978074696793601,0.130981483097576
937424,0.287357352491845,0.298894486386257
937627,0.217855100475149,0.19754091793527
937722,0.122740072026879,0.102055782389303
937889,0.115478045674723,0.0978260869565215
937971,0.260468306243399,0.27780309179067
938000,0.195825118306045,0.225335323318646
938006,0.16783013733005,0.170616114780382
938057,0.054905760622418,0.0439288248296454
938088,0.210410917239397,0.21220955383027
938093,0.318930695527302,0.320036006076139
938140,0.0826545081643917,0.0658754238492444
938142,0.130756301421822,0.124382572411418
938147,0.252038616320864,0.256153947038425
938348,0.353183497938526,0.384102938042164
938445,0.309004377662229,0.324682515472451
938506,0.328492247268828,0.352484097267628
938517,0.195252922626195,0.208525522572803
938524,0.215089156388065,0.221606604447172
938534,0.367303180490686,0.372783559035949
938535,0.327050493527308,0.327050493527308
938546,0.304668905053231,0.323777317781716
938583,0.187649878913742,0.189682209550703
938611,0.161172417151952,0.177626898466453
938635,0.278353689166189,0.283307532364985
938735,0.0715809038076715,0.0570497905385129
938870,0.0824422676882029,0.0682808582530356
938874,0.221664270235279,0.199537938383774
938955,0.146113908046701,0.145565496616683
939007,0.167958498939602,0.194865978294551
939067,0.103393626097479,0.15275913268115
939069,0.288622432607227,0.300950695092462
939093,0.0883829533455671,0.0763150456659478
939137,0.278181542679437,0.283830774087493
939187,0.336391145515058,0.360278620838283
939205,0.0712500391028859,0.0762345124673036
939210,0.270707710403844,0.261236043185073
939212,0.331140257834525,0.344464163390793
939219,0.231888430482839,0.266908546992261
939277,0.375212582973296,0.390043882405294
939310,0.138808212644366,0.151388116481351
939318,0.0971643992918588,0.0892217816219194
939319,0.145948884391055,0.174416319854476
939322,0.369611897815159,0.365481646846847
939329,0.0156240464129862,0.0119917525104339
939346,0.270616422071064,0.231935291588473
939398,0.245480144053757,0.215887231977372
939417,0.254100990868505,0.237424586516282
939448,0.173600075752777,0.188771005140878
939450,0.20856427309122,0.229560276839374
939472,0.308328589084773,0.293363628597187
939524,0.359420991715809,0.377668817854073
939539,0.0400365500354764,0.040976040506639
939541,0.0634640872565162,0.0497961750225964
939578,0.206258283583677,0.214746004784947
939613,0.215860515619165,0.232644587397255
939645,0.167355749502387,0.189746582841389
939646,0.257989227601545,0.278189647807677
939731,0.251906929047287,0.294685809302575
939799,0.285790615996773,0.294254539694087
939859,0.220760171889683,0.204710131386529
939871,0.0955244479541683,0.106938797507154
939986,0.0980967692780955,0.114128237005809
940048,0.303936741776696,0.293759305559892
940049,0.0843285714566938,0.0851381463031451
940050,0.0407776599618351,0.0330840991459152
941527,0.141243444445144,0.139742876752016
941631,0.273013192945881,0.279433027463008
941641,0.10155630168441,0.0959340200834715
941651,0.3144902376689,0.309614372011167
941655,0.28626562479487,0.290533543355361
941699,0.292950870243491,0.305789689016065
941825,0.266625416325134,0.248995777476799
941873,0.195432544148795,0.217930180405854
941969,0.277655381747258,0.276991223563192
941981,0.236247327467224,0.231369128775326
941993,0.27416643846511,0.268935291700364
942010,0.162413793237095,0.194885514211338
942015,0.306651890816132,0.325703720579578
942051,0.110478691681959,0.114472568498922
942056,0.144683361812431,0.116195577099535
942088,0.2047812568602,0.206085539052628
942166,0.213301680743402,0.20828439363448
942654,0.203354858814661,0.196683020432156
942657,0.229650900364172,0.206214217910949
942659,0.0725954008640627,0.062173044009236
942661,0.0616770012273414,0.077245781551886
942745,0.101788574902226,0.107605302961901
942778,0.240930568697179,0.252105611449997
942780,0.276960325302681,0.286463147551424
942807,0.0886001026777341,0.0745433004019742
942810,0.310660787590169,0.307809990101947
942853,0.234360696194793,0.215851545187811
942898,0.383245664557942,0.363819572059751
942901,0.289866519056713,0.295720438089446
942926,0.172219236432201,0.15054008320805
942963,0.255836490910761,0.257135259184937
943001,0.0763606631787829,0.0885299635044077
943037,0.0815217490804218,0.0735939389884421
943270,0.151456116805528,0.154049057030882
943279,0.150293512313855,0.143384833669101
943281,0.350611825542518,0.388683111806403
943282,0.196995032322168,0.220459527677491
943283,0.358293722388729,0.356887126487678
943284,0.144671351347726,0.131417114836369
943339,0.174494169103991,0.190671286520841
943401,0.233044799440991,0.251661147842358
943402,0.202539891886817,0.203285849512508
943427,0.104571384549874,0.10163773928959
943440,0.1151649184941,0.12101626570025
943566,0.341350168970271,0.375984461011075
943663,0.233571011012827,0.271107294617218
943666,0.356208614944047,0.365957783538143
943712,0.102825820084017,0.133622126710692
943724,0.340225549683639,0.316371524246285
943726,0.275578043732748,0.301314528802567
943729,0.198255409151195,0.214015493782454
943780,0.160511778375762,0.165738109931012
943781,0.115010005360526,0.114128237005809
943783,0.337588376550028,0.345641164036906
943855,0.0892511997859114,0.132453235706504
943989,0.0656650107740559,0.0686677217356121
943992,0.14599941196203,0.137649440322337
944011,0.216878716134349,0.218723033886719
944032,0.280763605680963,0.304043598006478
944054,0.0661903392321494,0.0587046282214303
944073,0.200140773489451,0.213562039738312
944114,0.236247327467224,0.246458419782412
944155,0.183365187077242,0.176399683428284
944198,0.378453494397614,0.373454188362243
944203,0.114996234915024,0.09876479651642
944315,0.0680451099367278,0.083255664275338
944401,0.304383121377249,0.307296864934081
944412,0.425634095863623,0.430933119798985
944440,0.198846619519153,0.187960838552783
944446,0.332241594600821,0.338291237453046
944521,0.441364149463868,0.444444669810923
944602,0.342509172583646,0.348472248992879
944653,0.350213390794965,0.321654064972078
944716,0.130014876003433,0.155001420583925
944719,0.148617139162642,0.155368188225321
944785,0.161148363466433,0.178225265707619
944794,0.373374629541009,0.379418016360584
944795,0.258033693494614,0.298626502667809
944855,0.160146200141906,0.157600155794765
944938,0.191646008660819,0.206977217851983
944964,0.114744675296095,0.110766245120472
944975,0.200098838651944,0.206537828774015
944984,0.324353941631753,0.335345713264453
945010,0.0384134860919235,0.0548175755723639
945019,0.337405209310457,0.337287487539271
945044,0.288253222809673,0.251241355855157
945047,0.130818271142115,0.134494444099457
945061,0.342284849320807,0.355810528179061
945064,0.13587382314748,0.16066696398932
945065,0.159906897326606,0.190452278814695
945095,0.397258489472715,0.405030036095221
945104,0.0936471725971723,0.102049875610907
945122,0.150991560469085,0.135369877691301
945131,0.312511764810101,0.329910316924687
945135,0.0177293012731955,0.0189026122663324
945167,0.369851584645442,0.380475173626667
945168,0.365505485077388,0.367717798265213
945214,0.221481724534261,0.202545753639718
945380,0.297205916350798,0.271987867096316
945395,0.175477959681393,0.170822172517083
945399,0.46689729018787,0.496759088171984
945572,0.139045598914865,0.174038106334386
945596,0.0942776657155988,0.10633903947788
945617,0.135268138195915,0.143507637577838
945850,0.0786302233296247,0.08047534598625
945855,0.142330527868133,0.145452092243791
945861,0.275652785620886,0.277955184472212
945885,0.201243411101293,0.233743351755527
945933,0.222772768401697,0.220503887104346
945947,0.172657622027992,0.182816180721928
945951,0.134845038141447,0.173717984286139
946123,0.365904971311971,0.369481315316726
946161,0.101421262303405,0.0897740068109264
946166,0.306245260765825,0.292983733801354
946169,0.190173612668513,0.178088176048085
946172,0.308623609417083,0.324746491375928
946343,0.362402100781814,0.368633734565892
946368,0.0950115198566299,0.0887292276258654
946371,0.145490621982434,0.127773157964056
946372,0.156027012347742,0.147404597643344
946406,0.0183879597465609,0.0154415986032124
946415,0.33644545549551,0.326101042664957
946469,0.0983200858868462,0.110757172656519
946499,0.363959492691369,0.366227589399545
946570,0.098069118648325,0.10037039092088
946578,0.0853983167208798,0.0961022752325048
946604,0.0809803759303495,0.0789486957358075
946757,0.164728227628098,0.156993512585223
946769,0.352553237555314,0.344064672320689
946847,0.257490523831487,0.268078067757442
947068,0.207909656012191,0.221444563965984
947081,0.327517895575291,0.320468253823017
947967,0.121685644156723,0.138302832525716
948811,0.177640762129077,0.19864583118299
949392,0.389224729958104,0.421331793588671
949624,0.138894117693378,0.162674672400652
949926,0.128596756753534,0.10677640580455
950179,0.16629017178077,0.200961895082821
950572,0.208757490340758,0.21144416313187
950574,0.218500226866217,0.221898585576343
950900,0.0387054710179378,0.0401923790165643
950901,0.296717001659657,0.286443710708553
950903,0.0953498408791757,0.0955400169910565
950904,0.362245902116411,0.38226203884619
950924,0.138690677642437,0.122837164702787
950925,0.328636101982675,0.321941420486719
950926,0.259336792786294,0.279261369027284
950927,0.298062463074852,0.311381099241785
950928,0.244226231202881,0.268465721144717
950933,0.191300017295235,0.212112162609981
950953,0.347250931323286,0.378947013588737
951184,0.122836887295594,0.126748155529406
951188,0.258858643415582,0.258414100361517
951327,0.165755973726198,0.189301754278729
951328,0.353167861707897,0.325692426196957
951551,0.145972616817801,0.159496645452889
951591,0.441319546779683,0.416067993104486
951686,0.0968253401061096,0.124838656345381
951884,0.247293937216741,0.262635231949284
951943,0.246605366394968,0.272724278390615
952156,0.145089344630174,0.164931405540232
952259,0.316239646016317,0.291356149723439
952380,0.403894358752704,0.388685104146796
952482,0.208942066410723,0.218837747141285
952524,0.107281481676371,0.0949455709623927
952592,0.359594893902583,0.362402964767597
952598,0.448199493171571,0.446843203542779
952602,0.0997488715972725,0.0938889218218713
952638,0.322954093933008,0.332178151535336
952641,0.246092737773078,0.226304879822303
952846,0.194632047674624,0.176075419428085
953206,0.371753548336395,0.408985845641551
953371,0.348770161133276,0.369693819609556
953669,0.168751318374824,0.154719371836343
953911,0.117058965746465,0.124373285900793
953918,0.241806660969983,0.243617923200274
953921,0.251509354478139,0.261015569892078
954021,0.20356210683508,0.172492293279422
954090,0.178209984295601,0.178616171781196
954118,0.391115268138631,0.408394329544716
954261,0.288452648908893,0.282309474724668
954341,0.218271844468548,0.202545753639718
954365,0.346383956249093,0.349038776338834
954374,0.270692017645098,0.282932051384066
954379,0.260771889281354,0.267837248898546
954400,0.438191910232526,0.438553538316413
954406,0.18043201417011,0.195389588313098
954408,0.0953498408791757,0.0982697317622296
954432,0.0973298053607044,0.092318569019151
954469,0.324853955522577,0.31269237171505
954470,0.249992933761075,0.260276568303604
954474,0.0951766538233144,0.0801252522170417
954476,0.395139402127877,0.391849167100412
954477,0.133617402634704,0.141579139792171
954479,0.147518265050031,0.153429053233819
954487,0.146637676687729,0.147102481918269
954492,0.325657949678466,0.365279729448522
954725,0.031899103209193,0.0324942331997957
954756,0.0739448445898238,0.0909333199304753
954758,0.165951948924285,0.176794147716749
954810,0.242100062353126,0.241622424000277
954828,0.105924596323404,0.103441255815757
954843,0.22422623204878,0.197492129707598
954875,0.144391337633277,0.130312103105444
954959,0.297529471094361,0.326501014203349
954979,0.212346665465343,0.199988536488625
955032,0.0692914316396402,0.0770041034354151
955081,0.127764005773879,0.131458503230314
955082,0.234011420876139,0.214006731253795
955160,0.299695347549348,0.316908440593298
955367,0.125824402542673,0.1080977420511
955430,0.141374369795046,0.165715320482908
955442,0.278847225251851,0.291373308329501
955497,0.240448537485716,0.253332252814282
955507,0.136212046320467,0.125292691486186
955525,0.138701504504525,0.130646644402134
955675,0.15663667687677,0.151539901590525
955867,0.253755812171137,0.269978488579133
956437,0.265289525192063,0.264129633289284
956855,0.211062953008192,0.240012696517642
956905,0.218271844468548,0.235338875657578
957906,0.405660632222504,0.370348763217346
957916,0.250230787935522,0.243947313069951
957933,0.324430921065729,0.324846888441888
957941,0.0587261548312271,0.0839603220568419
957943,0.339794537928443,0.355755825623856
957954,0.0987821305137872,0.140178073497531
957955,0.372985984856692,0.363506227450144
957980,0.189696727659832,0.18272636271985
957987,0.136926419568916,0.12563465484711
957996,0.303017264613513,0.301267604465351
958021,0.163327906503215,0.169405734037077
958042,0.396735523366347,0.409762258885958
958051,0.163531523399177,0.168497212730239
958076,0.0983069533322734,0.108191438646702
958078,0.156922839033482,0.143242648214048
958249,0.121800601602915,0.125709812192148
958257,0.373085921546769,0.390859493728994
958286,0.339027769589141,0.337943119229385
958322,0.169374129149994,0.16171211029081
958341,0.0889716927518114,0.0821876669458261
958356,0.18486211147456,0.218913547980774
958780,0.290922149609828,0.289864308055377
958804,0.224391074211957,0.225235578001968
958899,0.132375102075643,0.150698837942078
958900,0.284638205714531,0.294119865504684
958904,0.179018093344799,0.17183329148484
958970,0.32020820301995,0.313588471839653
958971,0.229077826944662,0.242124267193366
958997,0.321948016806325,0.342766579465011
959038,0.149800000709453,0.136313843232398
959073,0.232451350467777,0.218088389029409
959191,0.287826224874126,0.290771661987665
959210,0.0949157995752499,0.076959702136851
959224,0.0196564207413262,0.0307130414181053
959285,0.271828189141398,0.28934139069583
959302,0.246326784155834,0.265327839173748
959313,0.210544611279695,0.216420881264141
959342,0.316988505716638,0.30043250886063
959417,0.279259565717112,0.293209090983211
959425,0.0771707506829027,0.0682007028091356
959646,0.0671174794999735,0.0719937816255826
959650,0.110966753453102,0.127596815223238
959713,0.111586421723886,0.111082736028171
959814,0.126695183297105,0.139315728843731
959864,0.286521542985156,0.279272820821384
959883,0.285361856462452,0.280789493992114
959884,0.246309321240767,0.258140239386829
959887,0.162227597676739,0.178060793958253
959894,0.243371288313446,0.263639774502146
959895,0.0613889851645141,0.0708383093718314
959918,0.127342907993403,0.135702990399123
960081,0.462755454796115,0.484393570221207
960087,0.14369572191682,0.142885479117089
960094,0.173782358616776,0.155806634907141
960095,0.12524616961972,0.14265757627582
960137,0.373914453438194,0.390433850447941
960162,0.162901749435613,0.177200504173574
960205,0.245411681792507,0.260326096607814
960210,0.11463533902275,0.120608072350661
960276,0.397116383193829,0.413373460301556
960318,0.108151731784493,0.117470662680792
960321,0.12238009445682,0.129754913581166
960343,0.0563509191614268,0.0689227475302268
960373,0.150555065849668,0.155245477594016
960375,0.131824000624319,0.113040748046378
960408,0.0761329721108983,0.103902083560878
960410,0.185353134194662,0.192812106187876
960419,0.0920206656548793,0.115766100424954
960456,0.170983893648352,0.194742419154135
960483,0.298214864031405,0.307772133558668
960486,0.231268498266649,0.256859176722194
960491,0.25550041921029,0.266462708609381
960506,0.305950236142051,0.326882570752553
960508,0.0863575539176743,0.0777953432957153
960511,0.317047867008864,0.298692544727124
960512,0.451449104079878,0.458781143559519
960528,0.172089488312544,0.183365382630452
960530,0.334409324901968,0.343553959246774
960544,0.145721352869754,0.186600822056736
960551,0.175656206409972,0.178494017227893
960577,0.145501382793512,0.127665867694487
960584,0.102236162388577,0.0935303156149745
960626,0.084739677058723,0.0963884429192283
960627,0.315364911563929,0.308346759847153
960632,0.1645540949201,0.185221973044623
960636,0.138878087304215,0.153966746773657
960687,0.193273351860578,0.200811912814809
960787,0.335852065900287,0.330057688734814
960797,0.171485496478322,0.168813079845454
960798,0.315230692055739,0.320010881793991
960849,0.296571123388659,0.297614690623703
960919,0.154108267093774,0.167184215575733
960923,0.112808085038259,0.116234131237742
961032,0.0453077904344268,0.0635671824974085
961060,0.184094724160552,0.179088658618656
961109,0.377286145221157,0.364434319652048
961233,0.120297351584277,0.157743374729457
961239,0.145753704035922,0.126418775042701
961241,0.131624531623164,0.128068685630239
961246,0.331308390635415,0.358494702011706
961270,0.227427779939752,0.251094006623995
961301,0.324688629453935,0.326890745429076
961302,0.183653490142875,0.196437941907499
961398,0.149575671002781,0.164688928776095
961563,0.299379481559321,0.304608775517649
961608,0.105209641810439,0.106701413065021
961764,0.353543397422351,0.362509582364961
961767,0.210805274935792,0.235538098611024
968937,0.279551022717895,0.271296032903444
970803,0.158668450213008,0.158189485619868
970808,0.13721589646743,0.140667209423052
971073,0.0523379114652571,0.0417789806588101
971367,0.098595260636998,0.106534055894868
971420,0.29031955964569,0.304157782407962
971423,0.0560881748706859,0.0568267436547493
971428,0.144489051540071,0.16051947692921
971438,0.0863047169551589,0.0883270054045531
971480,0.111603973172169,0.130338059449709
971665,0.223826322289472,0.229995550516336
971802,0.143027042393328,0.145935319042926
971809,0.285247619476572,0.266429566771405
971936,0.178506086120004,0.1728751979366
971949,0.314202356629979,0.303251072819701
972004,0.163808064621246,0.178345548550662
972039,0.410075316349536,0.399400253114694
972632,0.220545144571174,0.226098837112221
972659,0.250978255819194,0.281958759322472
972792,0.198569905616456,0.202173392755332
973001,0.127592823474534,0.130819245793327
973238,0.245854928619699,0.301109646615842
973241,0.185942833908305,0.171328756496982
973311,0.168062048720699,0.168102613006022
974378,0.395833042289641,0.423129277730246
974784,0.124757412170284,0.109942472457586
974805,0.147351003415359,0.140306180188092
974809,0.265654333189583,0.263875661972868
974847,0.219991569573949,0.224876801260119
974897,0.283272078739382,0.2524466673437
975211,0.0219241082885247,0.0157137265240185
975303,0.218383475458923,0.235656235012495
975437,0.130926406067477,0.147177253811354
975515,0.292193441024686,0.248753371018483
976128,0.256337523102637,0.275059702964627
976492,0.232518606650228,0.210639489334269
976757,0.324337486570401,0.329882604369475
976861,0.195481527446093,0.182552877118402
977453,0.287280565972118,0.279180725254867
977455,0.342135573969166,0.361732832427943
977476,0.134501947545616,0.1441303227348
978134,0.27515635886356,0.28550072558912
978335,0.0549143014090693,0.0619481376778269
978337,0.0244594117269383,0.0247679764189395
978615,0.361305060819207,0.36400320999814
978622,0.318254773857412,0.316239866028935
978836,0.237785900256648,0.2479438113997
978900,0.229224121756846,0.236033444383629
979875,0.405315368079999,0.417081297974687
979996,0.108521419249971,0.125225622311531
980074,0.1747184402787,0.172825193479923
980239,0.277375361757621,0.265277757526557
980381,0.24551038392978,0.230653401694148
980388,0.215359158837833,0.212837341132784
980486,0.134940191472225,0.148044966005014
980494,0.101500890399233,0.149856205992984
980769,0.241839128792039,0.264034327634054
980782,0.244276519373772,0.261959284678607
981293,0.295207650971397,0.284988967491855
981348,0.143633256614804,0.158874412254703
981368,0.283003303638017,0.26340412236698
981369,0.185153020101831,0.191014471726629
981373,0.055623701003504,0.0657014167226041
981947,0.279042935831399,0.30834061673169
982129,0.251239913012891,0.238745421462803
982137,0.357025881280852,0.35971186755446
982250,0.173037925628048,0.193534071212648
984778,0.371237889368815,0.378840148509801
984806,0.164873355055917,0.151104370609064
984915,0.32274915009965,0.332124353039124
984933,0.151989358550523,0.160828321738814
984984,0.305907138251176,0.305933925407397
986085,0.135124625485182,0.141969337934152
986132,0.0825383853492182,0.0863318861060334
986265,0.0604440878483593,0.058070553354022
986294,0.261760049725903,0.260884163303008
986296,0.063551564429674,0.0677855619773785
987731,0.206750590671698,0.215184508032534
987822,0.349127882856463,0.362036941734979
988437,0.31367008192359,0.309527412634698
988438,0.264107232714671,0.249655544130527
988573,0.171698005302914,0.17616285288212
988753,0.137774530942241,0.116767584108891
988785,0.143477174530039,0.157794370124736
988805,0.105260182636242,0.11042036231062
988978,0.252015787569891,0.273538292318144
988982,0.110447467110812,0.140100920674549
989149,0.144480122954176,0.12408996810078
989515,0.292994065616352,0.302532235428751
989521,0.280664407329716,0.268890045384874
990005,0.343852696038174,0.338351396764294
990007,0.356629166383998,0.359068106692851
990607,0.0871804697769633,0.0750816769791074
990608,0.252337905604075,0.232061386850287
990630,0.304309857756148,0.291185458367098
990836,0.157968657434592,0.149484525881279
990874,0.37755502161289,0.357743717243071
990996,0.0645138913363681,0.0655247039804836
991005,0.108135904096985,0.103859842239748
991064,0.276454642689589,0.298614295371878
991067,0.214066970528637,0.210792045318355
991141,0.279958202551835,0.316357981285283
991148,0.185153020101831,0.18641962189128
991203,0.335982773219789,0.332051329756324
991323,0.275663203239934,0.294268211490339
991402,0.180446027376415,0.189292049675348
991468,0.253562061256948,0.241063248320807
991475,0.256206137955534,0.254592989800091
991477,0.191230255936636,0.195837795489158
991483,0.192497625877254,0.190506251112408
991497,0.164566325333356,0.173826115197502
991521,0.233789210789596,0.228969767477511
991730,0.18069647305888,0.189554772979682
991788,0.199242488561458,0.213939451976826
991817,0.454583878122737,0.467008030810048
994882,0.348157932141654,0.34117311073549
995051,0.158640863184768,0.161558259656659
995070,0.18866435878324,0.225088255890164
995172,0.0928421152377743,0.0801986888434099
995285,0.234073566838281,0.22347657172189
995375,0.245109097828203,0.239254628668575
995377,0.12146589793689,0.128475644224804
995480,0.229519841772098,0.242408315273768
995751,0.135516482872561,0.145728126095995
995867,0.37033838865495,0.375734574651089
995879,0.0895478625028992,0.110808598583096
995912,0.147946180610599,0.174598829903168
995982,0.0557729457375987,0.0591203850192281
996390,0.375412365764862,0.354411731210649
996443,0.330063429810164,0.370170980474103
996570,0.175058377362481,0.174625989600606
996587,0.149728014282129,0.11513526668377
996823,0.0965700813004541,0.101068062015157
996959,0.198276925606366,0.206667517398533
997173,0.241436833898332,0.266139359315473
997204,0.189151797631566,0.19291731118278
997291,0.221031485225647,0.2201093940395
997372,0.18791335016486,0.212422346590131
997384,0.152436570640247,0.154677960519347
997471,0.183222208359401,0.182862131199907
997552,0.459937169911499,0.413992112531204
997564,0.231609177472784,0.24178357202181
997575,0.266962691354928,0.274357954337082
997593,0.221919270915899,0.23279843987089
997605,0.304635593015052,0.315780925338303
997619,0.0917524972174624,0.0861159719110496
997631,0.149325620219017,0.1182831462795
997652,0.142340990078697,0.151526206473702
997662,0.452966957479736,0.451129224479923
997664,0.210863911888623,0.229251039791519
997721,0.0740772104006247,0.100303778636485
997726,0.0576156080893748,0.0601822671818909
997741,0.201612630055913,0.175261061545158
997756,0.0890986263970671,0.0983901503919352
997757,0.222231631201874,0.246078603588176
997760,0.128305492096852,0.113504410649162
997761,0.0739999316924025,0.094686584761456
997762,0.044171114143827,0.0484457905651546
997764,0.208513629275833,0.219330929285114
997769,0.153696749677842,0.133997848891788
997847,0.406833244607104,0.428583668913396
997849,0.181231161737707,0.139053211713081
997877,0.26134575868431,0.260171838220275
997879,0.107000415023125,0.0942855519182958
997884,0.202827864916439,0.194595631794406
997885,0.136210879580531,0.116420777768326
998016,0.238052310121979,0.240129019693438
998090,0.162789067281092,0.200643236211589
998091,0.177758883164386,0.222606659449237
998127,0.181488502160157,0.201486716696598
998304,0.35734677875883,0.391170122584813
998537,0.219655931420707,0.248821052502055
998584,0.279088088538531,0.299297727793007
999436,0.299732848554635,0.278027889645772
999446,0.144611564281934,0.139487665514921
999533,0.134961441330659,0.112454912467287
603732,0.343974014360693,0.318226136229761
604158,0.166855953117979,0.199592360779631
604987,0.178524346678193,0.214740679495728
605365,0.310714505891876,0.287581852484783
605452,0.333429825833063,0.296100281715509
605803,0.148658829249433,0.177442790146854
606312,0.208988203384249,0.235383293051949
609388,0.371811446007835,0.386795022732183
610924,0.301737195803873,0.302085715352782
615804,0.206474160483506,0.27653880769513
616012,0.296875,0.328285334727379
617221,0.306491481714024,0.380036558908411
618630,0.234082294392261,0.225493808400849
619315,0.12456821978061,0.189842156787901
620591,0.266356801951716,0.268060230965262
622500,0.336199088808315,0.351294799749905
624508,0.143773240099319,0.158148636283162
626515,0.295614684405913,0.31934777724741
628661,0.172845360574703,0.15335551933154
629692,0.179199683424045,0.135495944180154
630113,0.219780329450961,0.215314080488725
631680,0.233890134862494,0.225170377380878
632872,0.561747421867785,0.589208047958021
639685,0.271363859470232,0.249929168436034
644717,0.0775890900167808,0.0433690874119656
651555,0.167792513016524,0.171725932573876
651582,0.153007748945791,0.183267843749578
657979,0.175088661082693,0.173513340760726
665780,0.0395284707521047,0.0401286176952564
667143,0.118585412256314,0.100321544238141
672891,0.11724207635211,0.135184517608969
674413,0.167728925136262,0.22390553775995
678051,0.108253175473055,0.198561132393757
680021,0.145358472428572,0.135047477533997
681786,0.190678192452423,0.312171325013387
681989,0.206901472150592,0.176518312656275
682468,0.244226409358166,0.24196931758885
684236,0.142373699362875,0.202985978999471
693067,0.383016173142713,0.420049803871113
693331,0.0408930410054766,0.0228575160441247
706032,0.278449256461109,0.316629361672511
707565,0.148377302419908,0.247698756737975
709407,0.318073212581432,0.387904910301142
710243,0.164082530828473,0.208615218710804
714747,0.240810487150476,0.276429476287577
717507,0.267314138744593,0.251123601166962
718652,0.0662912607362389,0.198970959728422
730866,0.205445350903329,0.206284249251759
732890,0.290159335301387,0.305887645160749
760435,0.0782014058862318,0.125095595661763
763235,0.222837064664557,0.257947111150227
778830,0.17643527343291,0.215170929860773
784751,0.256864519627174,0.266556994991592
927246,0.254642805631692,0.338530906422404
927950,0.292012530261044,0.303627239621554
928330,NA,NA
928334,0.284462793558456,0.313633919617087
928447,0.169711058325533,0.208152723560907
928678,0.169030850945703,0.169030850945703
928790,0.21125007409921,0.21025856676559
930253,0.184216565411169,0.228745107760416
930279,0.160874676051516,0.199640969093156
932035,0.121828980774635,0.248891347087172
932329,0.131876094679157,0.131876094679157
932336,0.176090181265125,0.167836271659338
932589,0.167705098312484,0.167705098312484
932621,0.33407655239053,0.33407655239053
932979,0.0509647191437626,0.118992823461746
934605,0.0723101526062187,0.0723101526062187
935661,0.106148978486855,0.25203883272423
935684,0.366248771065756,0.4078017106141
937288,0.373182248142674,0.382518426118725
937723,0.0485071250072666,0.0485071250072666
938603,0.202924007210375,0.168581897029494
938642,0.239186960119595,0.255069090569311
939162,0.164957219768464,0.156097635263616
939441,0.242250791555755,0.26973547762791
939442,0.198272638838644,0.221248839434355
939444,0.305788314862575,0.32659863237109
939932,0.131817626002074,0.147572957474524
942210,0.149209419390598,0.221971027447816
943228,0.333995892789197,0.34275722819879
943250,0.181283892735285,0.187043905916565
943325,0.163499642553468,0.156892908110547
943655,0.246932399162397,0.28065096711648
944059,0.251002490187568,0.312280504909119
944700,0.124837556786472,0.1
944907,0.300234650016321,0.338815463589469
945075,0.314926029022481,0.316358519698678
945401,0.113335831120221,0.103896454365423
946568,0.171550078488555,0.228482332652016
946789,0.12,0.118482607371575
946860,0.198262896429536,0.212806265108669
949770,0.284243013088064,0.306234070660231
950873,0.219687387581873,0.236676804618062
950918,0.418766455757432,0.433622511432474
951210,0.140741283725136,0.137125558534574
954342,0.185933936040274,0.233650852706634
954343,0.395834860476944,0.32723144650296
954345,0.266113884891905,0.305622979184166
958279,0.286436882431572,0.38338008873028
958463,0.30731814857643,0.309610877886294
958853,0.0926371675692659,0.0812276932106895
959034,0.158237554425847,0.178571428571429
959318,0.021339479988816,0.0148675258362513
959557,0.109727543393918,0.0729404141568474
960091,0.239426065340287,0.236068352659205
960101,0.16481194697959,0.187368353525397
960338,0.168867126224467,0.165706704530613
960449,0.265444353127065,0.264559558460579
960454,0.0774984258292128,0.0963366101718176
960564,0.456281460377624,0.412779222158428
960801,0.247536885744169,0.373077896108061
960829,0.193746064573032,0.21675737288659
971431,0.327711794780869,0.280084522685548
971481,0,0
974870,0.0540146129294635,0.125808559349399
976762,0.386216081347771,0.372045802416914
977060,0.0197796943032309,0.0833333333333334
981422,0.161311306165276,0.223550917004948
988055,0.312400294989094,0.374165738677394
988967,0.135147475679897,0.122052104044522
991034,0.09415023063157,0.140528854197792
991144,0.347610893576903,0.371440591101503
991348,0.11921047307578,0.188499262751962
991492,0.206048878547973,0.254017114849017
991771,0.231539420579468,0.215716742976478
995177,0.163566582020982,0.232372646919749
995452,0.165144564768954,0.184375525158901
997430,0.437968454646529,0.477511509159006
997903,0.241481371977319,0.278711109440757
998014,0.330514045552764,0.322072162836318
604138,0.418978548648061,0.390191271819231
605497,0.195757931852612,0.289243488791879
