"id","wordtype_all_pct_95p_mc_75score_1yr","wordtype_all_pct_95p_mc_75score_2yr","wordtype_all_pct_95p_mc_90score_1yr","wordtype_all_pct_95p_mc_90score_2yr","wordtype_all_pct_99p_mc_75score_1yr","wordtype_all_pct_99p_mc_75score_2yr","wordtype_all_pct_99p_mc_90score_1yr","wordtype_all_pct_99p_mc_90score_2yr","wordtype_mech_pct_95p_mc_75score_1yr","wordtype_mech_pct_95p_mc_75score_2yr","wordtype_mech_pct_95p_mc_90score_1yr","wordtype_mech_pct_95p_mc_90score_2yr","wordtype_mech_pct_99p_mc_75score_1yr","wordtype_mech_pct_99p_mc_75score_2yr","wordtype_mech_pct_99p_mc_90score_1yr","wordtype_mech_pct_99p_mc_90score_2yr","wordtype_wm_pct_95p_mc_75score_1yr","wordtype_wm_pct_95p_mc_75score_2yr","wordtype_wm_pct_95p_mc_90score_1yr","wordtype_wm_pct_95p_mc_90score_2yr","wordtype_wm_pct_99p_mc_75score_1yr","wordtype_wm_pct_99p_mc_75score_2yr","wordtype_wm_pct_99p_mc_90score_1yr","wordtype_wm_pct_99p_mc_90score_2yr","wordtype_world_pct_95p_mc_75score_1yr","wordtype_world_pct_95p_mc_75score_2yr","wordtype_world_pct_95p_mc_90score_1yr","wordtype_world_pct_95p_mc_90score_2yr","wordtype_world_pct_99p_mc_75score_1yr","wordtype_world_pct_99p_mc_75score_2yr","wordtype_world_pct_99p_mc_90score_1yr","wordtype_world_pct_99p_mc_90score_2yr"
945190,0.441119338923952,0.443929300625994,0.441119338923952,0.443929300625994,0.441119338923952,0.443929300625994,0.441119338923952,0.443929300625994,0.21632615420166,0.222294685634243,0.21632615420166,0.222294685634243,0.21632615420166,0.222294685634243,0.21632615420166,0.222294685634243,0.383325938999964,0.391185626426432,0.383325938999964,0.391185626426432,0.383325938999964,0.391185626426432,0.383325938999964,0.391185626426432,0.393654265044098,0.410502469326388,0.393654265044098,0.410502469326388,0.393654265044098,0.410502469326388,0.393654265044098,0.410502469326388
945209,0.256569411414952,0.270274603616414,0.256569411414952,0.270274603616414,0.256569411414952,0.270274603616414,0.256569411414952,0.270274603616414,0.0407908508224002,0.0251497727413929,0.0407908508224002,0.0251497727413929,0.0407908508224002,0.0251497727413929,0.0407908508224002,0.0251497727413929,0.307192686987785,0.343748360883992,0.307192686987785,0.343748360883992,0.307192686987785,0.343748360883992,0.307192686987785,0.343748360883992,0.364130195165791,0.398773827345634,0.364130195165791,0.398773827345634,0.364130195165791,0.398773827345634,0.364130195165791,0.398773827345634
945214,0.230479902791304,0.252587835357867,0.230479902791304,0.252587835357867,0.230479902791304,0.252587835357867,0.230479902791304,0.252587835357867,0.187094418733364,0.238315798403956,0.187094418733364,0.238315798403956,0.187094418733364,0.238315798403956,0.187094418733364,0.238315798403956,0.218318151160297,0.228241023382546,0.218318151160297,0.228241023382546,0.218318151160297,0.228241023382546,0.218318151160297,0.228241023382546,0.221481724534261,0.202545753639718,0.221481724534261,0.202545753639718,0.221481724534261,0.202545753639718,0.221481724534261,0.202545753639718
945273,0.342481353328842,0.355577048862326,0.342481353328842,0.355577048862326,0.342481353328842,0.355577048862326,0.342481353328842,0.355577048862326,NA,NA,NA,NA,NA,NA,NA,NA,0.20454720090904,0.21677749238103,0.20454720090904,0.21677749238103,0.20454720090904,0.21677749238103,0.20454720090904,0.21677749238103,0.185893286573706,0.189169998335829,0.185893286573706,0.189169998335829,0.185893286573706,0.189169998335829,0.185893286573706,0.189169998335829
945297,0.25824671764231,0.297384119145033,0.25824671764231,0.297384119145033,0.25824671764231,0.297384119145033,0.25824671764231,0.297384119145033,0,0.0369421431146753,0,0.0369421431146753,0,0.0369421431146753,0,0.0369421431146753,0.272974341617775,0.319022510677289,0.272974341617775,0.319022510677289,0.272974341617775,0.319022510677289,0.272974341617775,0.319022510677289,0.344265186329549,0.388667152950758,0.344265186329549,0.388667152950758,0.344265186329549,0.388667152950758,0.344265186329549,0.388667152950758
945380,0.287901328939394,0.280847783914373,0.287901328939394,0.280847783914373,0.287901328939394,0.280847783914373,0.287901328939394,0.280847783914373,0.0921095157729514,0.100340060114885,0.0921095157729514,0.100340060114885,0.0921095157729514,0.100340060114885,0.0921095157729514,0.100340060114885,0.266178471134523,0.262149167841212,0.266178471134523,0.262149167841212,0.266178471134523,0.262149167841212,0.266178471134523,0.262149167841212,0.297205916350798,0.271987867096316,0.297205916350798,0.271987867096316,0.297205916350798,0.271987867096316,0.297205916350798,0.271987867096316
945382,0.545791173788259,0.550215519915498,0.545791173788259,0.550215519915498,0.545791173788259,0.550215519915498,0.545791173788259,0.550215519915498,0.752854347066336,0.758673481098274,0.752854347066336,0.758673481098274,0.752854347066336,0.758673481098274,0.752854347066336,0.758673481098274,0.534522483824849,0.542452151464969,0.534522483824849,0.542452151464969,0.534522483824849,0.542452151464969,0.534522483824849,0.542452151464969,0.379521763164423,0.361955661055857,0.379521763164423,0.361955661055857,0.379521763164423,0.361955661055857,0.379521763164423,0.361955661055857
945385,0.336623919617823,0.342990514143166,0.336623919617823,0.342990514143166,0.336623919617823,0.342990514143166,0.336623919617823,0.342990514143166,0.501126242852151,0.510315448359554,0.501126242852151,0.510315448359554,0.501126242852151,0.510315448359554,0.501126242852151,0.510315448359554,0.319555547825404,0.343346888695094,0.319555547825404,0.343346888695094,0.319555547825404,0.343346888695094,0.319555547825404,0.343346888695094,0.156121710163165,0.177118689609934,0.156121710163165,0.177118689609934,0.156121710163165,0.177118689609934,0.156121710163165,0.177118689609934
945390,0.0955433393709366,0.0868636056077319,0.0955433393709366,0.0868636056077319,0.0955433393709366,0.0868636056077319,0.0955433393709366,0.0868636056077319,0,0,0,0,0,0,0,0,0.111661064763972,0.105825504667375,0.111661064763972,0.105825504667375,0.111661064763972,0.105825504667375,0.111661064763972,0.105825504667375,0.112513003826058,0.0939336436627724,0.112513003826058,0.0939336436627724,0.112513003826058,0.0939336436627724,0.112513003826058,0.0939336436627724
945393,0.207484955811262,0.201902357607404,NA,NA,0.207484955811262,0.201902357607404,NA,NA,0.265079480991534,0.21808918607249,NA,NA,0.265079480991534,0.21808918607249,NA,NA,0.221332000061022,0.208304404174916,NA,NA,0.221332000061022,0.208304404174916,NA,NA,0.131024356416084,0.13772484719781,NA,NA,0.131024356416084,0.13772484719781,NA,NA
945395,0.119064749723122,0.112069881668949,0.119064749723122,0.112069881668949,0.119064749723122,0.112069881668949,0.119064749723122,0.112069881668949,NA,NA,NA,NA,NA,NA,NA,NA,0.133868720403801,0.131073181471408,0.133868720403801,0.131073181471408,0.133868720403801,0.131073181471408,0.133868720403801,0.131073181471408,0.175477959681393,0.170822172517083,0.175477959681393,0.170822172517083,0.175477959681393,0.170822172517083,0.175477959681393,0.170822172517083
945399,0.529103997811807,0.554196348541475,0.529103997811807,0.554196348541475,0.529103997811807,0.554196348541475,0.529103997811807,0.554196348541475,0.630824674148936,0.657778521196034,0.630824674148936,0.657778521196034,0.630824674148936,0.657778521196034,0.630824674148936,0.657778521196034,0.570396434577382,0.600432896557508,0.570396434577382,0.600432896557508,0.570396434577382,0.600432896557508,0.570396434577382,0.600432896557508,0.46689729018787,0.496759088171984,0.46689729018787,0.496759088171984,0.46689729018787,0.496759088171984,0.46689729018787,0.496759088171984
945401,0.183030525999472,0.172005581457264,0.183030525999472,0.172005581457264,0.183030525999472,0.172005581457264,0.183030525999472,0.172005581457264,0.209916050366424,0.230821767874241,0.209916050366424,0.230821767874241,0.209916050366424,0.230821767874241,0.209916050366424,0.230821767874241,0.15398377070989,0.147266471250701,0.15398377070989,0.147266471250701,0.15398377070989,0.147266471250701,0.15398377070989,0.147266471250701,0.113335831120221,0.103896454365423,0.113335831120221,0.103896454365423,0.113335831120221,0.103896454365423,0.113335831120221,0.103896454365423
945406,0.429387437056519,0.439435914378014,0.429387437056519,0.439435914378014,0.429387437056519,0.439435914378014,0.429387437056519,0.439435914378014,0.44866998231316,0.431806716492714,0.44866998231316,0.431806716492714,0.44866998231316,0.431806716492714,0.44866998231316,0.431806716492714,0.437086476107774,0.438113145160112,0.437086476107774,0.438113145160112,0.437086476107774,0.438113145160112,0.437086476107774,0.438113145160112,0.436652427683378,0.455902007123178,0.436652427683378,0.455902007123178,0.436652427683378,0.455902007123178,0.436652427683378,0.455902007123178
945407,0.39284947328642,0.417003717240839,NA,NA,0.39284947328642,0.417003717240839,NA,NA,0.302061046665088,0.262111216998311,NA,NA,0.302061046665088,0.262111216998311,NA,NA,0.352791256939991,0.386093671252672,NA,NA,0.352791256939991,0.386093671252672,NA,NA,0.208421966961395,0.192673220343635,NA,NA,0.208421966961395,0.192673220343635,NA,NA
945456,0.227184733698826,0.262417438056166,NA,NA,0.227184733698826,0.262417438056166,NA,NA,0.368229847159329,0.388107736411891,NA,NA,0.368229847159329,0.388107736411891,NA,NA,0.154533481857251,0.176166065854411,NA,NA,0.154533481857251,0.176166065854411,NA,NA,0,0,NA,NA,0,0,NA,NA
945457,0.330704262258401,0.403632469434579,NA,NA,0.330704262258401,0.403632469434579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105081387498547,0.170572059805253,NA,NA,0.105081387498547,0.170572059805253,NA,NA,0.168231646227613,0.281809388779966,NA,NA,0.168231646227613,0.281809388779966,NA,NA
945458,0.432390559767777,0.452949013026494,0.432390559767777,0.452949013026494,0.432390559767777,0.452949013026494,0.432390559767777,0.452949013026494,0.482857312226766,0.493333035021687,0.482857312226766,0.493333035021687,0.482857312226766,0.493333035021687,0.482857312226766,0.493333035021687,0.294015929038469,0.310764815027346,0.294015929038469,0.310764815027346,0.294015929038469,0.310764815027346,0.294015929038469,0.310764815027346,0.147793786787433,0.169198790232975,0.147793786787433,0.169198790232975,0.147793786787433,0.169198790232975,0.147793786787433,0.169198790232975
945505,0.540480444257189,0.558865540553736,0.540480444257189,0.558865540553736,0.540480444257189,0.558865540553736,0.540480444257189,0.558865540553736,0.146124307243045,0.173621698730472,0.146124307243045,0.173621698730472,0.146124307243045,0.173621698730472,0.146124307243045,0.173621698730472,0.394304182438239,0.383626498369589,0.394304182438239,0.383626498369589,0.394304182438239,0.383626498369589,0.394304182438239,0.383626498369589,0.603708294881539,0.601773335684611,0.603708294881539,0.601773335684611,0.603708294881539,0.601773335684611,0.603708294881539,0.601773335684611
945510,0.405360333192892,0.439349114712425,0.405360333192892,0.439349114712425,0.405360333192892,0.439349114712425,0.405360333192892,0.439349114712425,NA,NA,NA,NA,NA,NA,NA,NA,0.232495277487638,0.236657195122637,0.232495277487638,0.236657195122637,0.232495277487638,0.236657195122637,0.232495277487638,0.236657195122637,0.213950106069906,0.232810694926438,0.213950106069906,0.232810694926438,0.213950106069906,0.232810694926438,0.213950106069906,0.232810694926438
945550,0.0874434447711937,0.0925874757510874,NA,NA,0.0874434447711937,0.0925874757510874,NA,NA,0,0,NA,NA,0,0,NA,NA,0.106072782239518,0.11516335992622,NA,NA,0.106072782239518,0.11516335992622,NA,NA,0.0728840517079003,0.0725323566482074,NA,NA,0.0728840517079003,0.0725323566482074,NA,NA
945572,0.171949047415313,0.196442761909962,0.171949047415313,0.196442761909962,0.171949047415313,0.196442761909962,0.171949047415313,0.196442761909962,0.108840269642197,0.146488258199344,0.108840269642197,0.146488258199344,0.108840269642197,0.146488258199344,0.108840269642197,0.146488258199344,0.122535671457583,0.151318049314825,0.122535671457583,0.151318049314825,0.122535671457583,0.151318049314825,0.122535671457583,0.151318049314825,0.139045598914865,0.174038106334386,0.139045598914865,0.174038106334386,0.139045598914865,0.174038106334386,0.139045598914865,0.174038106334386
945591,0.182069138710322,0.241382239118925,NA,NA,0.182069138710322,0.241382239118925,NA,NA,0.255404722119399,0.336383965967632,NA,NA,0.255404722119399,0.336383965967632,NA,NA,0.192450089729875,0.26121324750327,NA,NA,0.192450089729875,0.26121324750327,NA,NA,0.137672197938483,0.213870597134111,NA,NA,0.137672197938483,0.213870597134111,NA,NA
945596,0.196511546666283,0.191895596440869,0.196511546666283,0.191895596440869,0.196511546666283,0.191895596440869,0.196511546666283,0.191895596440869,0.122233276689094,0.113447873188102,0.122233276689094,0.113447873188102,0.122233276689094,0.113447873188102,0.122233276689094,0.113447873188102,0.114500545460365,0.105464094976999,0.114500545460365,0.105464094976999,0.114500545460365,0.105464094976999,0.114500545460365,0.105464094976999,0.0942776657155988,0.10633903947788,0.0942776657155988,0.10633903947788,0.0942776657155988,0.10633903947788,0.0942776657155988,0.10633903947788
945597,0.371447861769232,0.421372141438169,NA,NA,0.371447861769232,0.421372141438169,NA,NA,0.512470743190538,0.568790272221344,NA,NA,0.512470743190538,0.568790272221344,NA,NA,0.304309877604584,0.371615624145787,NA,NA,0.304309877604584,0.371615624145787,NA,NA,0.102520780871541,0.187471396317205,NA,NA,0.102520780871541,0.187471396317205,NA,NA
945611,0.0793884186037445,0.0752354793863279,0.0793884186037445,0.0752354793863279,0.0793884186037445,0.0752354793863279,0.0793884186037445,0.0752354793863279,0,0,NA,NA,0,0,0,0,0.087287156094397,0.0835511986288714,0.087287156094397,0.0835511986288714,0.087287156094397,0.0835511986288714,0.087287156094397,0.0835511986288714,0.11766968108291,0.11180339887499,0.11766968108291,0.11180339887499,0.11766968108291,0.11180339887499,0.11766968108291,0.11180339887499
945612,0.282982491436685,0.268179210212561,0.282982491436685,0.268179210212561,0.282982491436685,0.268179210212561,0.282982491436685,0.268179210212561,0.322201116264413,0.314309278546856,NA,NA,0.322201116264413,0.314309278546856,0.322201116264413,0.314309278546856,0.226778683805536,0.217072381587727,0.226778683805536,0.217072381587727,0.226778683805536,0.217072381587727,0.226778683805536,0.217072381587727,0.155043418236511,0.147313912747197,0.155043418236511,0.147313912747197,0.155043418236511,0.147313912747197,0.155043418236511,0.147313912747197
945617,0.310120951654142,0.306901330074756,0.310120951654142,0.306901330074756,0.310120951654142,0.306901330074756,0.310120951654142,0.306901330074756,0.0984547779739955,0.0978643791947223,0.0984547779739955,0.0978643791947223,0.0984547779739955,0.0978643791947223,0.0984547779739955,0.0978643791947223,0.12835649449957,0.134462865011336,0.12835649449957,0.134462865011336,0.12835649449957,0.134462865011336,0.12835649449957,0.134462865011336,0.135268138195915,0.143507637577838,0.135268138195915,0.143507637577838,0.135268138195915,0.143507637577838,0.135268138195915,0.143507637577838
945622,0.24318672855696,0.251691112853817,0.24318672855696,0.251691112853817,0.24318672855696,0.251691112853817,0.24318672855696,0.251691112853817,0,0.0604122093330177,0,0.0604122093330177,0,0.0604122093330177,0,0.0604122093330177,0.0777028689885811,0.0827039616973562,0.0777028689885811,0.0827039616973562,0.0777028689885811,0.0827039616973562,0.0777028689885811,0.0827039616973562,0.142450720574547,0.117201807734624,0.142450720574547,0.117201807734624,0.142450720574547,0.117201807734624,0.142450720574547,0.117201807734624
945632,0.340897640179017,0.378684612572005,0.340897640179017,0.378684612572005,0.340897640179017,0.378684612572005,0.340897640179017,0.378684612572005,0.104816730941209,0.150761600433132,0.104816730941209,0.150761600433132,0.104816730941209,0.150761600433132,0.104816730941209,0.150761600433132,0.193689481491574,0.233990587972678,0.193689481491574,0.233990587972678,0.193689481491574,0.233990587972678,0.193689481491574,0.233990587972678,0.225110775869101,0.237181083431876,0.225110775869101,0.237181083431876,0.225110775869101,0.237181083431876,0.225110775869101,0.237181083431876
945656,0.492951526038922,0.488526763706809,0.492951526038922,0.488526763706809,0.492951526038922,0.488526763706809,0.492951526038922,0.488526763706809,0.157740972387794,0.138325634849467,0.157740972387794,0.138325634849467,0.157740972387794,0.138325634849467,0.157740972387794,0.138325634849467,0.398846121730826,0.400707400148324,0.398846121730826,0.400707400148324,0.398846121730826,0.400707400148324,0.398846121730826,0.400707400148324,0.410329859351701,0.419966414901635,0.410329859351701,0.419966414901635,0.410329859351701,0.419966414901635,0.410329859351701,0.419966414901635
945662,0.359835053433336,0.364542985724603,0.359835053433336,0.364542985724603,0.359835053433336,0.364542985724603,0.359835053433336,0.364542985724603,0.449086469484821,0.484882574559152,0.449086469484821,0.484882574559152,0.449086469484821,0.484882574559152,0.449086469484821,0.484882574559152,0.323799668832259,0.328566343500428,0.323799668832259,0.328566343500428,0.323799668832259,0.328566343500428,0.323799668832259,0.328566343500428,0.237800799012027,0.230674983803147,0.237800799012027,0.230674983803147,0.237800799012027,0.230674983803147,0.237800799012027,0.230674983803147
945664,0.339390199577634,0.356809687462269,0.339390199577634,0.356809687462269,0.339390199577634,0.356809687462269,0.339390199577634,0.356809687462269,0.76149961050859,0.777377994776408,0.76149961050859,0.777377994776408,0.76149961050859,0.777377994776408,0.76149961050859,0.777377994776408,0.364399348580512,0.377579384296904,0.364399348580512,0.377579384296904,0.364399348580512,0.377579384296904,0.364399348580512,0.377579384296904,0.223175987661664,0.237191093172242,0.223175987661664,0.237191093172242,0.223175987661664,0.237191093172242,0.223175987661664,0.237191093172242
945788,0.0985506479726405,0.100996852914954,NA,NA,0.0985506479726405,0.100996852914954,NA,NA,0.0581238193719096,0.0399680383488716,NA,NA,0.0581238193719096,0.0399680383488716,NA,NA,0.072349885021654,0.0706098788113603,NA,NA,0.072349885021654,0.0706098788113603,NA,NA,0.104006286792231,0.120133662991235,NA,NA,0.104006286792231,0.120133662991235,NA,NA
945802,0.253694902406436,0.255866151096891,0.253694902406436,0.255866151096891,0.253694902406436,0.255866151096891,0.253694902406436,0.255866151096891,0.238619994508758,0.206198579473882,0.238619994508758,0.206198579473882,0.238619994508758,0.206198579473882,0.238619994508758,0.206198579473882,0.132041075275255,0.121633261299975,0.132041075275255,0.121633261299975,0.132041075275255,0.121633261299975,0.132041075275255,0.121633261299975,0.0760148623585286,0.0818168018871322,0.0760148623585286,0.0818168018871322,0.0760148623585286,0.0818168018871322,0.0760148623585286,0.0818168018871322
945804,0.399404111987044,0.407172797121538,0.399404111987044,0.407172797121538,0.399404111987044,0.407172797121538,0.399404111987044,0.407172797121538,0.215003290891883,0.225281778444792,0.215003290891883,0.225281778444792,0.215003290891883,0.225281778444792,0.215003290891883,0.225281778444792,0.255789190261442,0.265294612971229,0.255789190261442,0.265294612971229,0.255789190261442,0.265294612971229,0.255789190261442,0.265294612971229,0.264628062012482,0.28342171556262,0.264628062012482,0.28342171556262,0.264628062012482,0.28342171556262,0.264628062012482,0.28342171556262
945832,0.164701961467103,0.164566390656565,0.164701961467103,0.164566390656565,0.164701961467103,0.164566390656565,0.164701961467103,0.164566390656565,0.06043978852155,0.114919756565278,0.06043978852155,0.114919756565278,0.06043978852155,0.114919756565278,0.06043978852155,0.114919756565278,0.0647814995647006,0.0741249316661102,0.0647814995647006,0.0741249316661102,0.0647814995647006,0.0741249316661102,0.0647814995647006,0.0741249316661102,0.0582284195654863,0.0512288628492823,0.0582284195654863,0.0512288628492823,0.0582284195654863,0.0512288628492823,0.0582284195654863,0.0512288628492823
945850,0.28422542871759,0.283779592333735,0.28422542871759,0.283779592333735,0.28422542871759,0.283779592333735,0.28422542871759,0.283779592333735,0.0516355629734671,0.0397871918825478,0.0516355629734671,0.0397871918825478,0.0516355629734671,0.0397871918825478,0.0516355629734671,0.0397871918825478,0.0893902921693103,0.0827849533146531,0.0893902921693103,0.0827849533146531,0.0893902921693103,0.0827849533146531,0.0893902921693103,0.0827849533146531,0.0786302233296247,0.08047534598625,0.0786302233296247,0.08047534598625,0.0786302233296247,0.08047534598625,0.0786302233296247,0.08047534598625
945855,0.102061334327734,0.103959311662722,0.102061334327734,0.103959311662722,0.102061334327734,0.103959311662722,0.102061334327734,0.103959311662722,0.0932387555230489,0.0974122799441225,0.0932387555230489,0.0974122799441225,0.0932387555230489,0.0974122799441225,0.0932387555230489,0.0974122799441225,0.10792028879674,0.118086342506543,0.10792028879674,0.118086342506543,0.10792028879674,0.118086342506543,0.10792028879674,0.118086342506543,0.142330527868133,0.145452092243791,0.142330527868133,0.145452092243791,0.142330527868133,0.145452092243791,0.142330527868133,0.145452092243791
945858,0.202197561711809,0.203002744781745,0.202197561711809,0.203002744781745,0.202197561711809,0.203002744781745,0.202197561711809,0.203002744781745,0.140449376635357,0.131817626002074,0.140449376635357,0.131817626002074,0.140449376635357,0.131817626002074,0.140449376635357,0.131817626002074,0.0896108973477166,0.0763644778501224,0.0896108973477166,0.0763644778501224,0.0896108973477166,0.0763644778501224,0.0896108973477166,0.0763644778501224,0.044609973674547,0.0321287731561,0.044609973674547,0.0321287731561,0.044609973674547,0.0321287731561,0.044609973674547,0.0321287731561
945861,0.394519679133935,0.421497583077505,0.394519679133935,0.421497583077505,0.394519679133935,0.421497583077505,0.394519679133935,0.421497583077505,0,0,0,0,0,0,0,0,0.21485320131625,0.217550721745025,0.21485320131625,0.217550721745025,0.21485320131625,0.217550721745025,0.21485320131625,0.217550721745025,0.275652785620886,0.277955184472212,0.275652785620886,0.277955184472212,0.275652785620886,0.277955184472212,0.275652785620886,0.277955184472212
945865,0.303448564517202,0.313785145825376,0.303448564517202,0.313785145825376,0.303448564517202,0.313785145825376,0.303448564517202,0.313785145825376,0.453611052569255,0.483063201289942,0.453611052569255,0.483063201289942,0.453611052569255,0.483063201289942,0.453611052569255,0.483063201289942,0.309183992954322,0.321028480270823,0.309183992954322,0.321028480270823,0.309183992954322,0.321028480270823,0.309183992954322,0.321028480270823,0.183209228398843,0.158545888958398,0.183209228398843,0.158545888958398,0.183209228398843,0.158545888958398,0.183209228398843,0.158545888958398
945885,0.238028177515634,0.250587283433607,0.238028177515634,0.250587283433607,0.238028177515634,0.250587283433607,0.238028177515634,0.250587283433607,0.18441272490524,0.15030716933407,0.18441272490524,0.15030716933407,0.18441272490524,0.15030716933407,0.18441272490524,0.15030716933407,0.242914979757085,0.26245940395056,0.242914979757085,0.26245940395056,0.242914979757085,0.26245940395056,0.242914979757085,0.26245940395056,0.201243411101293,0.233743351755527,0.201243411101293,0.233743351755527,0.201243411101293,0.233743351755527,0.201243411101293,0.233743351755527
945905,0.258332483942209,0.288239217396942,0.258332483942209,0.288239217396942,0.258332483942209,0.288239217396942,0.258332483942209,0.288239217396942,0.285206849976551,0.304049096599807,0.285206849976551,0.304049096599807,0.285206849976551,0.304049096599807,0.285206849976551,0.304049096599807,0.258737847312373,0.285782507846517,0.258737847312373,0.285782507846517,0.258737847312373,0.285782507846517,0.258737847312373,0.285782507846517,0.221971027447816,0.238423453944311,0.221971027447816,0.238423453944311,0.221971027447816,0.238423453944311,0.221971027447816,0.238423453944311
945916,0.410983583917385,0.451834939670942,NA,NA,0.410983583917385,0.451834939670942,NA,NA,0.370371873493823,0.493206821418535,NA,NA,0.370371873493823,0.493206821418535,NA,NA,0.371186984285401,0.440166218585495,NA,NA,0.371186984285401,0.440166218585495,NA,NA,0.334730963502289,0.33441756291047,NA,NA,0.334730963502289,0.33441756291047,NA,NA
945921,0.339111790237297,0.332379880227683,0.339111790237297,0.332379880227683,0.339111790237297,0.332379880227683,0.339111790237297,0.332379880227683,0.18943006233753,0.167412382545606,0.18943006233753,0.167412382545606,0.18943006233753,0.167412382545606,0.18943006233753,0.167412382545606,0.324922028068772,0.329720827910389,0.324922028068772,0.329720827910389,0.324922028068772,0.329720827910389,0.324922028068772,0.329720827910389,0.441606443968246,0.452678730212592,0.441606443968246,0.452678730212592,0.441606443968246,0.452678730212592,0.441606443968246,0.452678730212592
945926,0.184982298041076,0.185190776737493,0.184982298041076,0.185190776737493,0.184982298041076,0.185190776737493,0.184982298041076,0.185190776737493,NA,NA,NA,NA,NA,NA,NA,NA,0.133574177185603,0.148033225854597,0.133574177185603,0.148033225854597,0.133574177185603,0.148033225854597,0.133574177185603,0.148033225854597,0.151285570837611,0.164622021115237,0.151285570837611,0.164622021115237,0.151285570837611,0.164622021115237,0.151285570837611,0.164622021115237
945933,0.175056952506032,0.172060887763962,0.175056952506032,0.172060887763962,0.175056952506032,0.172060887763962,0.175056952506032,0.172060887763962,0.178222278740861,0.177039572443819,0.178222278740861,0.177039572443819,0.178222278740861,0.177039572443819,0.178222278740861,0.177039572443819,0.221759263320266,0.217765752223338,0.221759263320266,0.217765752223338,0.221759263320266,0.217765752223338,0.221759263320266,0.217765752223338,0.222772768401697,0.220503887104346,0.222772768401697,0.220503887104346,0.222772768401697,0.220503887104346,0.222772768401697,0.220503887104346
945943,0.25562163329696,0.268063265328851,0.25562163329696,0.268063265328851,0.25562163329696,0.268063265328851,0.25562163329696,0.268063265328851,0.0713376375006422,0.189232710089031,0.0713376375006422,0.189232710089031,0.0713376375006422,0.189232710089031,0.0713376375006422,0.189232710089031,0.303381526282757,0.322616269315348,0.303381526282757,0.322616269315348,0.303381526282757,0.322616269315348,0.303381526282757,0.322616269315348,0.291446865084848,0.297730313324103,0.291446865084848,0.297730313324103,0.291446865084848,0.297730313324103,0.291446865084848,0.297730313324103
945947,0.156788908935814,0.168169608455822,0.156788908935814,0.168169608455822,0.156788908935814,0.168169608455822,0.156788908935814,0.168169608455822,0.18441272490524,0.216619155804983,0.18441272490524,0.216619155804983,0.18441272490524,0.216619155804983,0.18441272490524,0.216619155804983,0.193114953551182,0.208351487268021,0.193114953551182,0.208351487268021,0.193114953551182,0.208351487268021,0.193114953551182,0.208351487268021,0.172657622027992,0.182816180721928,0.172657622027992,0.182816180721928,0.172657622027992,0.182816180721928,0.172657622027992,0.182816180721928
945951,0.202006998468186,0.216945390148121,0.202006998468186,0.216945390148121,0.202006998468186,0.216945390148121,0.202006998468186,0.216945390148121,0.198035569640821,0.17611211890161,0.198035569640821,0.17611211890161,0.198035569640821,0.17611211890161,0.198035569640821,0.17611211890161,0.15624521765922,0.165759339568923,0.15624521765922,0.165759339568923,0.15624521765922,0.165759339568923,0.15624521765922,0.165759339568923,0.134845038141447,0.173717984286139,0.134845038141447,0.173717984286139,0.134845038141447,0.173717984286139,0.134845038141447,0.173717984286139
945955,0.0804843636585534,0.0804843636585534,0.0804843636585534,0.0804843636585534,0.0804843636585534,0.0804843636585534,0.0804843636585534,0.0804843636585534,0,0,NA,NA,0,0,0,0,0.096169407366869,0.096169407366869,0.096169407366869,0.096169407366869,0.096169407366869,0.096169407366869,0.096169407366869,0.096169407366869,0.133111665127944,0.133111665127944,0.133111665127944,0.133111665127944,0.133111665127944,0.133111665127944,0.133111665127944,0.133111665127944
946012,0.134498048447475,0.156550762095298,NA,NA,0.134498048447475,0.156550762095298,NA,NA,0.0610278197697353,0.130930734141595,NA,NA,0.0610278197697353,0.130930734141595,NA,NA,0.128697890417557,0.174089379540986,NA,NA,0.128697890417557,0.174089379540986,NA,NA,0.168231646227613,0.201292420557119,NA,NA,0.168231646227613,0.201292420557119,NA,NA
946021,0.314173924985666,0.313612223760894,0.314173924985666,0.313612223760894,0.314173924985666,0.313612223760894,0.314173924985666,0.313612223760894,0.412081691846067,0.425384979697663,0.412081691846067,0.425384979697663,0.412081691846067,0.425384979697663,0.412081691846067,0.425384979697663,0.267955957019381,0.281387429766325,0.267955957019381,0.281387429766325,0.267955957019381,0.281387429766325,0.267955957019381,0.281387429766325,0.118345267082788,0.14485719366803,0.118345267082788,0.14485719366803,0.118345267082788,0.14485719366803,0.118345267082788,0.14485719366803
946102,0.18436178168863,0.178218792380255,NA,NA,0.18436178168863,0.178218792380255,NA,NA,0.0336717514850737,0.0233762291106092,NA,NA,0.0336717514850737,0.0233762291106092,NA,NA,0.118295573497946,0.118686694919674,NA,NA,0.118295573497946,0.118686694919674,NA,NA,0.157242725508288,0.149440644416016,NA,NA,0.157242725508288,0.149440644416016,NA,NA
