"game_id","wordtype_all_pct_95p_mc_90score_1yr","wordtype_all_pct_95p_mc_90score_2yr"
935659,0.386769819040562,0.382644990431151
935725,0.189927807438565,0.169389236626766
935829,0.512866155129742,0.512866155129742
935834,0.242689050181259,0.265283919370822
935837,0.390138602527118,0.386705401307634
935846,0.343830216547932,0.343792372427333
935869,0.07550996216371,0.07550996216371
935990,0.268424229346092,0.280070565206357
936120,0.289000251613819,0.317338982160964
936127,0.290422931398885,0.290422931398885
936138,0.44531516147829,0.44531516147829
936477,0.216724467565832,0.20966848790748
936559,0.286163288957372,0.278970459232026
936562,0.401336061815313,0.413704851902815
936564,0.213925206435714,0.21210309454127
936565,0.329126339641224,0.333691368824762
936566,0.341501284574134,0.34319550230533
936569,0.236958206811412,0.242672922315961
936694,0.0560466353806097,0.0596734060754895
936978,0.47351069293476,0.491938779661747
937003,0.301696648649902,0.277854970436703
937017,0.27346436545699,0.270318946136031
937062,0.164178300201918,0.180808923442909
937212,0.330556353796457,0.319527015357932
937271,0.517808138334335,0.522049488040822
937326,0.311968402552708,0.348519491359292
937327,0.143146528058481,0.135961567593208
937395,0.387007460877404,0.364919287544906
937407,0.303024960608954,0.333952695246936
937424,0.384337588497839,0.380977111492523
937627,0.31344483334616,0.303807384665835
937722,0.0840660326996802,0.0673515691580918
937889,0.219126937517017,0.228960706445594
937971,0.360389246905606,0.367250284713966
938000,0.198515536769168,0.211868279565949
938006,0.345299644200811,0.352650215946735
938057,0.0471719105090836,0.0405143484288236
938088,0.393193374309676,0.405728155830746
938093,0.411800242506637,0.415850765267486
938140,0.293542681951356,0.298437000249592
938142,0.216371836456652,0.202925610421544
938147,0.206540903279902,0.207791930746439
938348,0.42613362236321,0.435787280854952
938445,0.512934301794724,0.533491015233377
938506,0.225188199247808,0.227674325164249
938517,0.217157333032643,0.223941127532301
938524,0.353223260421537,0.370745266532882
938534,0.318562630133385,0.316526024884808
938535,0.440354430282207,0.440354430282207
938546,0.283091663004784,0.296340972443529
938583,0.20776802685672,0.198694130350876
938611,0.156885428055488,0.169796459047171
938635,0.366527902570606,0.396625907264318
938735,0.22014225328638,0.21085793758949
938758,0.332242253327274,0.356891916728874
938870,0.174526360299601,0.195473640270628
938874,0.31543895396979,0.314244188135744
938955,0.175363160646264,0.176077830147259
939007,0.314546292227538,0.319674907281602
939067,0.443214795635398,0.439302944475508
939069,0.38045094865271,0.40555829564601
939093,0.181582630631309,0.174615179298757
939137,0.215919616727022,0.218391270876283
939187,0.362000583247713,0.371378896692856
939205,0.398021228415775,0.413790700641927
939210,0.236858401423855,0.231351947824856
939212,0.456436886344576,0.467292611782007
939219,0.297204743542324,0.329100232120353
939277,0.434145992100021,0.440902016187215
939310,0.183449577574491,0.182616937443826
939318,0.213508230135899,0.20146501530906
939319,0.170057474238989,0.177983639805978
939322,0.355828673750194,0.353474747010834
939329,0.22538338711426,0.24859372557355
939346,0.289778919294411,0.256707221243972
939398,0.195727678283436,0.167195780031768
939417,0.279946200082509,0.261340070186419
939448,0.165229738693379,0.179538178348557
939450,0.23273178585052,0.241316305022543
939472,0.374799839857638,0.370151452374012
939524,0.400044988846657,0.399723885792511
939539,0.376222268645273,0.378310111584912
939541,0.0933904227076303,0.109054893080348
939578,0.299933957605118,0.30985339065331
939613,0.241364262876421,0.260194116724584
939645,0.37388752183243,0.367595839454015
939646,0.290077364280422,0.31450273186122
939731,0.366126279283489,0.405797841566264
939799,0.272125164897862,0.283572205015659
939859,0.298989924262479,0.259175410718355
939871,0.232924896475824,0.249256799489351
939986,0.109763649440323,0.118604479581097
940048,0.401443055082397,0.402021308716527
940049,0.0737011149753927,0.0786739136341197
940050,0.184753587376299,0.181063617291328
941527,0.194087707925133,0.185703607437443
941631,0.277702362684868,0.279588498314034
941641,0.137868293627476,0.134703138316184
941651,0.373921765957884,0.36092665669149
941655,0.302079547740354,0.30121830269996
941699,0.286933350654465,0.288297666184315
941825,0.423504679475869,0.397879045451835
941873,0.182047303061127,0.20295711323993
941969,0.32079305490742,0.307771874138962
941981,0.267336629411054,0.270136622362546
941993,0.214962435561995,0.21288541775862
942010,0.127506599633472,0.143101200382781
942015,0.352396125486621,0.382794311835989
942051,0.154127683191494,0.168004330834127
942056,0.284365157450017,0.299786898195508
942088,0.252773337700879,0.263369641106201
942166,0.228187939832238,0.215772804548369
942654,0.442940398017832,0.434489473644004
942657,0.236256955820756,0.225741901509186
942659,0.317880842688228,0.337701959329848
942661,0.0751073570035886,0.0851541671034478
942745,0.284365157450018,0.273020210856623
942778,0.302848583014333,0.29934815146556
942780,0.420595037632541,0.432088723275777
942807,0.162363063910388,0.159130151127917
942810,0.31107058531633,0.299647801157051
942853,0.235762885205048,0.219444461291695
942898,0.461125246954251,0.45454890414763
942901,0.204500382509558,0.211072828324738
942926,0.120975665336502,0.102265478381745
942963,0.204413369207436,0.211121073712341
943001,0.0976475599979642,0.10168779460694
943037,0.0789789292747932,0.0674142593647221
943270,0.243581148437675,0.261616132517269
943279,0.268470744824349,0.274216270837332
943281,0.410531586168549,0.441830762283863
943282,0.362924605704705,0.385042108927202
943283,0.370706268389323,0.383843222616615
943284,0.142605705808191,0.13862974556476
943339,0.205909696817919,0.236522307876337
943401,0.398269815726531,0.415107493024878
943402,0.331107500842007,0.358211167371715
943427,0.169221487304349,0.167431326716377
943440,0.149988991346711,0.160747240002348
943566,0.445992574542,0.466388649355047
943663,0.347756103166956,0.388976703371078
943666,0.391974096490801,0.396654260881666
943712,0.255463520490733,0.278154289165854
943724,0.476320480701407,0.474139847897448
943726,0.373955563630737,0.388367445174879
943729,0.257854588846095,0.275351160405718
943780,0.167854433217024,0.18335180827136
943781,0.173401268096591,0.184308372365476
943783,0.311952754542094,0.33006131115679
943855,0.232536672534256,0.261337658625678
943989,0.0433176654749244,0.0457722360781792
943992,0.189515499254786,0.184361560104505
944011,0.338938068537606,0.346124430405447
944032,0.369323278800957,0.394528028888761
944054,0.231082414577314,0.231119791728393
944073,0.331641364494806,0.341063732864493
944114,0.375980291347469,0.388419532848985
944155,0.167605449276674,0.155896061913566
944198,0.518236848130216,0.500833332671918
944203,0.276320708566055,0.26559428171059
944315,0.286776986769253,0.319429282083461
944401,0.312325550753606,0.323106528285166
944412,0.401388666717553,0.411096296161265
944440,0.203352957080503,0.198280691021662
944446,0.266743083800234,0.267571747272906
944521,0.55485309830796,0.551610118258178
944602,0.427785322462066,0.439195484205848
944653,0.308638366508836,0.290477652034599
944716,0.173349555983092,0.1857916978039
944719,0.121719645921488,0.119428114298705
944785,0.379237089664797,0.403751036173554
944794,0.403728134549057,0.410686676497608
944795,0.350433100621476,0.380197663471429
944855,0.41880046069753,0.413061406045456
944938,0.23832700414486,0.263658706182469
944964,0.163933799165576,0.173150035145027
944975,0.200240210459357,0.197261903473691
944984,0.373879386126616,0.364386250418902
945010,0.130012166987319,0.146045215189136
945019,0.372472377865643,0.382261777929015
945044,0.281660613680297,0.264888695882731
945047,0.238954199453808,0.251854525754766
945061,0.303987107418725,0.313423527894933
945064,0.231151751732487,0.25658584153385
945065,0.219549167369805,0.242690814251072
945095,0.336925188281309,0.333466016971206
945104,0.0815157561666909,0.0828390684674676
945122,0.121229648951968,0.108711147560689
945131,0.273060749484083,0.289464649593927
945135,0.210709374082897,0.221840833198687
945167,0.429870340853163,0.438583371426704
945168,0.428837808918837,0.430820006092052
945214,0.230479902791304,0.252587835357867
945380,0.287901328939394,0.280847783914373
945395,0.119064749723122,0.112069881668949
945399,0.529103997811807,0.554196348541475
945572,0.171949047415313,0.196442761909962
945596,0.196511546666283,0.191895596440869
945617,0.310120951654142,0.306901330074756
945850,0.28422542871759,0.283779592333735
945855,0.102061334327734,0.103959311662722
945861,0.394519679133935,0.421497583077505
945885,0.238028177515634,0.250587283433607
945933,0.175056952506032,0.172060887763962
945947,0.156788908935814,0.168169608455822
945951,0.202006998468186,0.216945390148121
946123,0.362424208595272,0.356959879718569
946161,0.0785952088413455,0.0714632190190825
946166,0.249451721601757,0.254315493072131
946169,0.140264319069063,0.131929185686306
946172,0.314347953184298,0.306524078428676
946343,0.328531055437946,0.336921866956258
946368,0.0732544497167641,0.0679947459607957
946371,0.290738490164862,0.306473867957298
946372,0.292053924528678,0.305976356823581
946406,0.0122681174558241,0.0101220096745127
946415,0.365786313987603,0.363006022675881
946469,0.238661519363331,0.236822662969232
946499,0.482890348553857,0.483011660122901
946570,0.06951933224967,0.0683235653029606
946578,0.152994769343658,0.174586511618787
946604,0.165316470000398,0.164054236754067
946757,0.34257265722234,0.31381997944513
946769,0.301018096569357,0.298742816329515
946847,0.328325729068764,0.361969985620798
947068,0.133938924003612,0.142758157445605
947081,0.350487491490866,0.347372450428898
947967,0.374736814096546,0.377269499478987
948811,0.34727516187272,0.360582576784127
949392,0.499204384376108,0.5061725546861
949624,0.170779778371183,0.17808526645658
949926,0.205375689212516,0.218594509511305
950179,0.297824486436393,0.321346130829033
950572,0.330537918804677,0.342732219049676
950574,0.324058800536334,0.331922430704417
950900,0.205301520605432,0.186365562157578
950901,0.36754770566703,0.360224619650192
950903,0.179224651302873,0.179936338523911
950904,0.393102399615273,0.420429475215208
950924,0.09680101251279,0.0861981889022184
950925,0.279818577024482,0.288570621559066
950926,0.259605439263729,0.262893708208764
950927,0.41450137212966,0.40647653569761
950928,0.342338677180412,0.355542273186503
950933,0.186665462094308,0.197449354636012
950953,0.319711132098188,0.331577649993036
951184,0.108003525683179,0.116305992644507
951188,0.303837709950327,0.302208383243667
951327,0.250486032843015,0.263840806640544
951328,0.354265651508401,0.350305058743759
951551,0.169431398547496,0.178010496051607
951591,0.383352141083297,0.362278818638404
951686,0.158646895120832,0.174826750710925
951884,0.360320970532564,0.35968595689272
951943,0.468504815422692,0.492067289515953
952156,0.344856528589577,0.34639810330083
952259,0.338898217373872,0.322080375603769
952380,0.469164887270027,0.468448192915926
952482,0.319890926649666,0.323425387380151
952524,0.183902551733947,0.165398743809061
952592,0.291508597233614,0.295450055546193
952598,0.268636426576352,0.263761148788633
952602,0.0672249744085771,0.0658277011021655
952638,0.422812916308012,0.439757377243781
952641,0.310955470024575,0.282578942758522
952846,0.317356000163198,0.307517809182945
953206,0.462414737689847,0.465875625350541
953371,0.385347769581285,0.409048456598787
953669,0.222327646991111,0.217399337720318
953911,0.208097265812873,0.207174639236515
953918,0.336483064189594,0.333665412139405
953921,0.334758810006927,0.341992314151258
954021,0.292394948425523,0.261520412588357
954090,0.15792791474406,0.169431016536308
954118,0.563150756661651,0.567924571855898
954261,0.298411499264055,0.287825341829189
954341,0.183601280722029,0.171583949633272
954365,0.48782549176788,0.484594059287216
954366,0.37524900980385,0.432749758321759
954374,0.232534471193078,0.248977715152895
954379,0.234913486534554,0.238944522068447
954400,0.457861095991222,0.467674821665735
954406,0.140395809308383,0.143687047255037
954408,0.233257589887591,0.22903493376268
954432,0.133502564023101,0.132823108572424
954469,0.390535072343734,0.397288879724623
954470,0.215494850159677,0.21077839477958
954474,0.343697095082265,0.346438413064832
954476,0.501489126171199,0.496614949448209
954477,0.352180638475891,0.349084587184933
954479,0.206009395374411,0.205729460987878
954487,0.182057378354869,0.172609212290322
954492,0.388833889995693,0.414735234925407
954725,0.22332106201959,0.20567926241388
954756,0.18886371403455,0.183871610504445
954758,0.140820536623141,0.149124368093148
954810,0.392575313407588,0.385059276450189
954828,0.10076840398199,0.0904982152123473
954843,0.306292651868806,0.300011061723696
954875,0.204388781100611,0.180604022865424
954959,0.307252912896703,0.319810392906218
954979,0.243177448126165,0.228834168933627
955032,0.151682980797127,0.169736041952039
955081,0.0893515815924822,0.0971190608114503
955082,0.236325410231967,0.221054919740307
955160,0.436784285624542,0.443037115673208
955367,0.0901273719249417,0.0786884970613515
955430,0.163298548867046,0.18182415595441
955442,0.35227211200752,0.373100221564003
955497,0.37002560365885,0.378296393996787
955507,0.233122305225135,0.208845332711052
955525,0.300902871143872,0.308240038369058
955675,0.276845749971982,0.269512848887453
955867,0.37843642290734,0.385389131402986
956437,0.292431058961923,0.278778603709845
956855,0.188823492521354,0.20390665459396
956905,0.352662280854153,0.356703329726394
957018,0.580681149401724,0.565237981444625
957906,0.397125123782268,0.369592866854767
957916,0.403793933193062,0.393650098423828
957933,0.234726018476746,0.238475196999199
957941,0.320652660123905,0.321208969748292
957943,0.414321591409933,0.428461270104366
957954,0.131184677020022,0.15373473197983
957955,0.543792202039444,0.547046604043017
957980,0.325390901602852,0.306765475256081
957987,0.0981870094352698,0.0888085627205305
957996,0.359903322707696,0.350153236657926
958021,0.261378636032402,0.251188547708472
958042,0.341277517630838,0.362356235183199
958051,0.138212877753856,0.137528820240923
958076,0.254276856154704,0.258789621842695
958078,0.36047887963792,0.348938450164841
958249,0.102160975856862,0.100957584630132
958257,0.551406294098411,0.559209682226061
958286,0.291402917098064,0.291927532886778
958322,0.426414855701881,0.435209332929924
958341,0.0725984311648539,0.0684913242506508
958356,0.355033746518178,0.365943194434725
958780,0.477010815044925,0.499619946327541
958804,0.295691307211338,0.304037059351027
958899,0.15209586682249,0.15779790937617
958900,0.275329447507388,0.289534926477034
958904,0.137232308532227,0.129412286016685
958970,0.283884687031631,0.277463274644224
958971,0.38001942107484,0.39155883069319
958997,0.285992053184148,0.299218694642635
959038,0.23548507328614,0.232047779588778
959073,0.228405688232337,0.219557831718751
959191,0.271837770881511,0.274843391023154
959210,0.266633363450122,0.238622317444616
959224,0.198623203690195,0.198209045266021
959285,0.284804720021243,0.29381400498612
959302,0.235450529564245,0.2551596952045
959313,0.355061980275786,0.373077958770676
959342,0.395270677136612,0.39576095061415
959417,0.502117623954706,0.510279061011715
959425,0.281289236214054,0.272264094893611
959646,0.0620101404266319,0.0647857241607818
959650,0.220114162875099,0.229966507764642
959713,0.280722235529371,0.284497069637874
959814,0.11970729951681,0.121265627175594
959864,0.391192014988865,0.385298420828003
959883,0.39944927209359,0.401781216667927
959884,0.321847657584193,0.327597460988753
959887,0.286257601767782,0.298043739817935
959894,0.379988399354264,0.381334195196659
959895,0.220009033363291,0.23181790774529
959918,0.387909243377881,0.366830913618926
960081,0.434371760539743,0.457241841042626
960087,0.19808354020122,0.200222144712617
960094,0.225983612403014,0.197470514915395
960095,0.2537856982551,0.261978367272034
960137,0.396143223573372,0.413745392592043
960162,0.2108789437301,0.221377012432236
960205,0.229594804732889,0.256425739653916
960210,0.190331119221074,0.199610928018557
960276,0.374802119868944,0.390552190272111
960318,0.290611785836287,0.294169761061142
960321,0.214187674687965,0.203405556134636
960343,0.128644750720594,0.111425637259412
960373,0.250032295520671,0.26394805968269
960375,0.235126275957977,0.221809351010655
960408,0.424730135773712,0.460615565763339
960410,0.316615319443689,0.311832800006887
960419,0.114922643977064,0.137643434261626
960456,0.192337783401536,0.19447416818575
960483,0.325198504982004,0.342765741593964
960486,0.243356139055636,0.272123903028037
960491,0.237728264429458,0.245623806831463
960506,0.296817698042444,0.320830699053601
960508,0.0962617739561469,0.104858302971229
960511,0.396001872842211,0.394824286658611
960512,0.35414588724065,0.358656063790284
960528,0.248298657967248,0.240543911013596
960530,0.237578733438139,0.233918140341842
960544,0.360786271573131,0.37454246780452
960551,0.21036295829286,0.220788933707534
960577,0.326833813239805,0.32629801132462
960584,0.102771319780559,0.08645740480483
960626,0.0689191102317755,0.0674041877884618
960627,0.353499054029304,0.352940522161587
960632,0.208665540962469,0.219651756309711
960636,0.198474992886338,0.206187151118697
960687,0.235601448422122,0.250339119262091
960787,0.312556789261331,0.309654824138065
960797,0.221351695458602,0.226443973879235
960798,0.323284076435565,0.322711401672769
960849,0.497287432416051,0.498916184481692
960919,0.214375352419638,0.233169006718023
960923,0.177943187678825,0.202092260433007
961032,0.261249334518599,0.276088025566152
961060,0.34264082995704,0.346498882170586
961109,0.492621666942431,0.500277409405237
961233,0.0901761186350337,0.0966623171509084
961239,0.119349453631664,0.104967520993176
961241,0.255069865875693,0.259738160256169
961246,0.284526569306855,0.308414884035756
961270,0.336339959372627,0.362804739689823
961301,0.33892261048633,0.333142416333098
961302,0.175307513915503,0.185701989136582
961398,0.229040428410705,0.240298296862009
961563,0.381052355718683,0.391021520700864
961608,0.159571113372682,0.165273279425367
961764,0.250239282222369,0.252423943989316
961767,0.342731542713222,0.356845489176868
968937,0.276780328919658,0.280363902289093
970803,0.243791299713242,0.246640185689084
970808,0.198273690132078,0.20689840623762
971073,0.047053532339709,0.0392262131110423
971367,0.307103707373684,0.293675580738108
971420,0.398561486159075,0.415244943268476
971423,0.186728237128642,0.204462819319638
971428,0.22119306265177,0.244780727244522
971438,0.144392079284789,0.121165277724778
971480,0.186009218124002,0.200966742928401
971665,0.474666731454562,0.474445207076327
971802,0.267202341362527,0.258754081615032
971809,0.284124223802709,0.271429187407959
971936,0.233347691849693,0.236448461707378
971949,0.213815916487101,0.214507043235376
972004,0.294212440827151,0.30616315632304
972039,0.405450314110303,0.409060096926224
972632,0.212677802876491,0.212793664031637
972659,0.267056026929915,0.299736848369959
972792,0.236188518813551,0.223478079781554
973001,0.130810088426832,0.140851757262498
973238,0.379361348848032,0.401931340108683
973241,0.195878490344965,0.189574730846293
973311,0.288999157752512,0.287873732269368
974378,0.494969429153757,0.509901465175061
974784,0.0870557181875059,0.0814886449382897
974805,0.205747076903822,0.194412224626435
974809,0.328021091204149,0.331968515506577
974847,0.357166918296834,0.368789879577727
974897,0.265094414012506,0.272862279274652
975211,0.221619815419967,0.223927473512026
975303,0.298912973839765,0.311423621905951
975437,0.159983023110559,0.16507787123516
975515,0.354714021199808,0.333822515122251
976128,0.36588488304367,0.384484306008707
976492,0.233802048692211,0.211531461720289
976757,0.345318991271886,0.364698094991002
976861,0.17590771485817,0.162105640716001
977453,0.338951118209872,0.344574185350684
977455,0.343465384892364,0.344243778043502
977476,0.101158215648648,0.105932227259086
978134,0.267847235662376,0.27153372172679
978335,0.143066906723037,0.159223150480205
978337,0.10995833885087,0.115420328581415
978615,0.307085305156481,0.319714339029227
978622,0.342628137993232,0.335589090810627
978836,0.175382927125077,0.180076434911742
978900,0.330171244312649,0.333571210481524
979875,0.356328690655961,0.360809878894098
979996,0.383979036524047,0.427625678019112
980074,0.348120045775073,0.352048536201334
980239,0.340269914078911,0.336697390460662
980381,0.211489099284693,0.192234327407464
980388,0.202849573689785,0.193036080613692
980486,0.121069846691962,0.130301092217611
980494,0.342026826460552,0.376554447012064
980769,0.294373039830401,0.308143358145632
980782,0.231198998060231,0.249287279747568
981293,0.239193365985633,0.242310624755088
981348,0.112834510647878,0.122940284509274
981368,0.249113900869269,0.223333963179741
981369,0.242574868262893,0.247956209892511
981373,0.214570157814167,0.231667933744941
981947,0.411377480273725,0.438390024762352
982129,0.297099280667475,0.299262932489995
982137,0.359035005088534,0.36160855817536
982250,0.154492528236573,0.157502514262532
984778,0.334250244713132,0.334637494630551
984806,0.352174449904,0.353986666226151
984915,0.380618544569625,0.383799171578004
984933,0.332711881392819,0.343801001396306
984984,0.220132634516699,0.218007146621844
986085,0.0990999530694545,0.102766298360749
986132,0.226414761268245,0.235140866863612
986265,0.0528853029811464,0.0565762398442069
986294,0.362455027866761,0.362902599465083
986296,0.144734601571369,0.148783596928643
987731,0.156713633815709,0.156649978036784
987822,0.390198848498129,0.385727419583825
988437,0.280133639427457,0.267878471172336
988438,0.351166546319571,0.337336247931106
988573,0.268298592424024,0.278510409516315
988753,0.210293832387404,0.205723210622143
988785,0.190586448542285,0.196210378048479
988805,0.11968305594698,0.11904519584665
988978,0.33276832434337,0.363405233524559
988982,0.217018490337585,0.217957911932203
989149,0.251419462937377,0.242499343246001
989515,0.25239628307185,0.248938503700634
989521,0.335600114094872,0.334290888185688
990005,0.376012666471681,0.367350820545942
990007,0.382757390662134,0.393784275884355
990607,0.236191807999753,0.230671909009668
990608,0.243440630866248,0.231776267325277
990630,0.294810808146958,0.284969107367035
990836,0.171628402934097,0.156043489245121
990874,0.379804537420548,0.379633124052362
990996,0.135313716404715,0.144906807662286
991005,0.146712598160086,0.132509056596672
991064,0.209631443776423,0.225207337279628
991067,0.288809621699237,0.284606727829215
991141,0.323641110305041,0.36047315148307
991148,0.130360014063535,0.131088985011073
991203,0.389544174282754,0.379960983581716
991323,0.301253004815058,0.305207115640832
991402,0.277390682093862,0.292365325978019
991468,0.37271061785125,0.365868328387697
991475,0.337972995621228,0.331333965490407
991477,0.343415422995608,0.352823944309412
991483,0.13614455775381,0.131624393425539
991497,0.218256370783164,0.223601669075809
991521,0.334491794622508,0.335589284409251
991730,0.161444341427238,0.164325939156544
991788,0.287881611818918,0.286657715173057
991817,0.527861816239832,0.543865728634542
994882,0.359055699927264,0.353937949476197
995051,0.230374614116209,0.231471369389655
995070,0.221625208114027,0.250320786948379
995172,0.189111752444579,0.173578892377879
995285,0.220872698298766,0.204412704678333
995375,0.450516983293016,0.461693307993633
995377,0.203847756981861,0.203910465088218
995480,0.345224158815062,0.359752728369878
995751,0.372672309116642,0.383108487079841
995867,0.319845629410608,0.313533634092662
995879,0.179631136938931,0.198970777860254
995912,0.20376295474144,0.227809226671131
995982,0.243965686583086,0.2467730557748
996390,0.350647218465753,0.336408392309972
996443,0.366965904440731,0.398540880018792
996570,0.400577419773821,0.407489621380764
996587,0.10243015156708,0.0782751044654814
996823,0.116198896158408,0.117134686272674
996959,0.479620349917946,0.501567428544288
997173,0.238109630076952,0.250095176420114
997204,0.340227472976644,0.336898685731429
997291,0.281290700221549,0.28877255398504
997372,0.203306983886531,0.198831425406874
997384,0.265423171193966,0.274586151204833
997471,0.271028067557182,0.278648571413493
997503,0.300405055257521,0.307626145759278
997552,0.516068852960458,0.486222466488419
997564,0.167056964213767,0.171137070759272
997575,0.276255906629289,0.276549912234565
997593,0.244042826102826,0.262272023307476
997605,0.310567834599378,0.321388200359057
997619,0.197625278947191,0.201731979783304
997631,0.121803770624946,0.0976383196678019
997652,0.311852392974804,0.309815700976632
997662,0.405048239650417,0.415599237251552
997664,0.259001554510352,0.263634426830402
997721,0.0703234397586238,0.0860946700372357
997726,0.0387557451988464,0.0399429489550099
997741,0.14439033455731,0.133860205449638
997756,0.15209586682249,0.157016731606981
997757,0.31592551062117,0.334836040716746
997760,0.0891364945199468,0.0726429879226344
997761,0.178262897673671,0.178889709144272
997762,0.178618108916694,0.187071851551831
997764,0.171578998143686,0.171782545419876
997769,0.351183374667797,0.36155793025047
997847,0.406933630777124,0.40418958581763
997849,0.414052635903701,0.404015101482918
997877,0.238011572666538,0.225994888556214
997879,0.195746073143159,0.179819688091168
997884,0.291506449626759,0.29995072403891
997885,0.163525254084345,0.162908929027933
998016,0.351793502489367,0.34232493270451
998090,0.1895931691291,0.22395815909452
998091,0.179312281974304,0.199923644525755
998127,0.32989107285971,0.332044946923448
998304,0.400314982909741,0.408741931574413
998537,0.319058233560618,0.33646598550143
998584,0.266096264431416,0.268253230822435
999436,0.319734897890482,0.295577822267073
999446,0.334674761116746,0.335961477062556
999533,0.338692226853969,0.335927674519052
603732,0.461566331377051,0.467561805083634
604158,0.120482899335375,0.150482316357211
604987,0.277693141036697,0.3215728391968
605365,0.35354086456572,0.330874962874479
605452,0.368003710686326,0.353820298918987
605803,0.27006573887713,0.273406251390742
606312,0.265837219348921,0.278855241988643
609388,0.45018307013252,0.448291564753517
610924,0.285179684086929,0.305285709842011
615804,0.238358144340077,0.318208654248006
616012,0.293771245608866,0.29638342945398
617221,0.316550942152294,0.347424803102835
618630,0.356771568075707,0.321041045767286
619315,0.201186954040739,0.257756038894547
620591,0.231296222162904,0.229453663230806
622500,0.330039194481655,0.349488292351958
624508,0.159764603678853,0.165859398211537
626515,0.258092700604382,0.332871812401253
628661,0.197446571291708,0.189262417883821
629692,0.257529806244267,0.229380924861626
630113,0.415021170836588,0.370211705936764
631680,0.318324683129439,0.287221118969519
632872,0.477812916798534,0.519662455921247
639685,0.310983160823524,0.299428719294642
644717,0.125561800583481,0.136489588800629
651555,0.127393926788716,0.120997207466918
651582,0.221470199008916,0.275137149345471
657979,0.131148245894106,0.120853091596453
665780,0.0716482395169113,0.0718938892494027
667143,0.177616181508175,0.174486158750073
672891,0.103175058092088,0.135724178507659
674413,0.205957374809944,0.279915989381782
678051,0.190244656930534,0.346551640041836
680021,0.191179778225468,0.199661759641972
681786,0.305070139670746,0.43399002170047
681989,0.19854660972909,0.19690755161495
682468,0.328544120459916,0.321900856654496
684236,0.157242725508288,0.204835476670144
693067,0.434935513385938,0.45111626256758
693331,0.154996851658426,0.179016806688526
706032,0.334986997336482,0.354753914898842
707565,0.237129773742176,0.336853994292206
709407,0.329368309774155,0.400155214950824
710243,0.240535117721182,0.284447122475573
714747,0.226985127802593,0.258522244776494
717507,0.357768053783458,0.347365457802328
718652,0.0517780373078497,0.1455213750218
730866,0.185485206700593,0.175756834669432
732890,0.231627430944655,0.257947111150227
760435,0.0940720868383599,0.125590089825832
763235,0.198541627734256,0.227109989583068
778830,0.195673933594356,0.23147163169004
784751,0.346430406394952,0.351907671538894
927246,0.327486780066858,0.424349299776112
927950,0.442444629607512,0.471916861471309
928330,NA,NA
928334,0.296463530640786,0.334159439515585
928447,0.220564386628142,0.304002602649357
928678,0.161164592805076,0.161164592805076
928790,0.344341715214862,0.372952789142807
930253,0.243782603050403,0.280773309385499
930279,0.209078628349169,0.240192230707631
932035,0.243332131696144,0.331412339384968
932329,0.205152484965555,0.205152484965555
932336,0.174963553055941,0.183702358378517
932589,0.223606797749979,0.223606797749979
932621,0.387201546331183,0.387201546331183
932979,0.0883883476483185,0.132836128369791
934605,0.220044013204401,0.220044013204401
935661,0.184567915183857,0.277132653862714
935684,0.449760779732726,0.484935465980911
937288,0.283887486978834,0.287183263447095
937723,0.0336717514850737,0.0336717514850737
938603,0.261627976067092,0.224261166868098
938642,0.178906611833034,0.210834779421264
939162,0.268612459778028,0.281029618163884
939441,0.244254325733562,0.277018493758498
939442,0.223772371114206,0.224949793595269
939444,0.313960207600961,0.367717753384095
939932,0.221709598189477,0.21168429875904
942210,0.280996227981769,0.310248297997357
943228,0.266048452770688,0.271494935158056
943250,0.155096688610265,0.153975219128295
943325,0.264753831543572,0.28039700806402
943655,0.234898087937346,0.271121543354741
944059,0.244845263406885,0.308410111475384
944700,0.234772464816938,0.226960324750801
944907,0.305870399076027,0.345250761269538
945075,0.335578027607012,0.336518222547581
945401,0.183030525999472,0.172005581457264
946568,0.127836473903211,0.17075540155291
946789,0.0867576032427711,0.0877281132518298
946860,0.401939947958828,0.411866514440191
949770,0.277390437011542,0.272053593791255
950873,0.286631603889989,0.275633452170996
950918,0.416485576221217,0.422238493427607
951210,0.192352713553335,0.175408544258851
954342,0.217759855893389,0.246886218705385
954343,0.292716939083205,0.260576261164012
954345,0.213182399356019,0.239124810610769
958279,0.338799902020209,0.415037747129818
958463,0.29277002188456,0.299625701663354
958853,0.223345218251876,0.230097505756556
959034,0.193439556867592,0.215085739318435
959318,0.139673442429945,0.122245491325609
959557,0.231225747992418,0.191259213059362
960091,0.248838921315746,0.266671020514789
960101,0.238345168283282,0.259255132214185
960338,0.171660223807175,0.188736645450233
960449,0.285066699072936,0.298971301789582
960454,0.0576151201915677,0.0746263461650256
960564,0.470778918192614,0.424652500076156
960801,0.285239560970874,0.367601581461869
960829,0.438026505952565,0.400486999049827
971431,0.416253920981741,0.377979812165217
971481,0,0
974870,0.30230386992302,0.280717516106936
976762,0.520509191380292,0.461019597936928
977060,0.155557601033843,0.266099591773603
981422,0.19010667155572,0.246504160153898
988055,0.368462176995927,0.400022162506596
988967,0.180994506994008,0.167658218138205
991034,0.226300952742407,0.26178369268231
991144,0.309965209939033,0.329132506645722
991348,0.220574240510991,0.264865231205486
991492,0.240895687490863,0.306955319070673
991771,0.29593371826983,0.310807460290551
995177,0.183764931235866,0.269069117598525
