"game_id","wordtype_world_pct_full_mc_allscore_1yr","wordtype_world_pct_full_mc_allscore_2yr"
936120,0.363752031831904,0.355480427338856
936127,0.284401847496147,0.326722567021444
936138,0.352805255499713,0.364420430827927
936477,0.288501130728994,0.292761611732113
936559,0.26813246417939,0.246575814614777
936562,0.306839710879717,0.354761240443072
936564,0.311316160473369,0.324336197714402
936565,0.255689104080124,0.273793783673615
936566,0.278094555997557,0.27839070329079
936569,0.273930487125306,0.275324506509481
936694,0.0721594145268712,0.0831819601318131
936978,0.254818352381006,0.23406091994174
937003,0.333456675921582,0.289260819725632
937017,0.180648263662725,0.182455438384552
937062,0.206077183284443,0.245018288422377
937212,0.184724681910058,0.155387671338019
937271,0.0111166021473302,0.0425257496558382
937326,0.372332764127465,0.348148882628514
937327,0.134871364390753,0.129489596686782
937395,0.387717458389506,0.345299569418151
937407,0.169773712214806,0.177597311650178
937424,0.310258130063909,0.303733811665581
937627,0.139641505302704,0.158028487800136
937722,0.177222151463076,0.171970407528529
937889,0.122633559737972,0.146751289307272
937971,0.320368136427622,0.308093885462953
938000,0.298473824254758,0.26275258026613
938006,0.144100571849844,0.157643172046235
938057,0.0341807753022022,0.0488241939904121
938088,0.196073046895296,0.207245296422491
938093,0.377627483341164,0.379042437618484
938140,0.155152697425964,0.142748589933598
938142,0.163224429749826,0.146286831432689
938147,0.21796692075648,0.224915024533628
938348,0.36427821984763,0.390273286984835
938445,0.268844521340184,0.286732692199649
938506,0.339947504318352,0.370062706494743
938517,0.189712293976347,0.200116797266595
938524,0.201822880034403,0.224482673798658
938534,0.34960244412616,0.36598853813461
938535,0.220715118014938,0.238886886725201
938546,0.376784662896822,0.384779390559192
938583,0.209716635776973,0.212978226947769
938611,0.192078661307299,0.200391579110471
938635,0.270869715225076,0.252973952574368
938735,0.102066141022187,0.115920390976954
938870,0.114495638873851,0.126984978903546
938874,0.239680268456524,0.266403681724322
938955,0.187376424358292,0.175195407065752
939007,0.176268435255249,0.193514668976518
939067,0.156945500372049,0.152417154504863
939069,0.331796258864458,0.332970916245863
939093,0.134331088847504,0.143283710372259
939137,0.246660484575618,0.263883706362536
939187,0.318510506216731,0.352731814349462
939205,0.104772596388688,0.0874895822635404
939210,0.235954459512647,0.249224491014314
939212,0.351322135494481,0.343480284895413
939219,0.206167329395047,0.191933426248323
939277,0.389644741131822,0.382865357017588
939310,0.13987992120569,0.130932195446574
939318,0.103846069802855,0.0821413278223817
939319,0.165351746590191,0.187853960250968
939322,0.354359508742772,0.363967432526147
939329,0.0189022323614174,0.0234994426585781
939346,0.23855590259492,0.236219480496146
939398,0.222739484399586,0.218383484047011
939417,0.18134696994413,0.193968264072341
939448,0.20576873191781,0.20112977821097
939450,0.247057483033578,0.270796777939581
939472,0.189119492116881,0.183685725214042
939524,0.430095624307985,0.416743376523307
939539,0.0401429852638139,0.0322450565413696
939541,0.0116424770607955,0.0334382504732798
939578,0.227267170414396,0.222367565531172
939613,0.218433967843391,0.20365565925774
939645,0.232818646518733,0.211133294288585
939646,0.369911568801455,0.319273863711091
939731,0.276136540813405,0.31257840960873
939799,0.317330456216906,0.309558682604392
939859,0.241570319862926,0.223785898137323
939871,0.0630880297876512,0.0570510629542474
939986,0.15938456912832,0.168981592354844
940048,0.291864667223507,0.284977408849388
940049,0.0748136831776839,0.0919371506056866
940050,0.0233337654441019,0.032778512270608
941527,0.194101466368733,0.20187699189373
941631,0.252218856848461,0.229542357276217
941641,0.0284959271544727,0.0441689698703419
941651,0.300815328455585,0.289435410813254
941655,0.281396757106035,0.28812177287458
941699,0.322621867605404,0.336681966739293
941825,0.198393006229611,0.184724838877298
941873,0.213439385548336,0.225482991082351
941969,0.305936575557841,0.273683157576827
941981,0.247349192777498,0.251034357769664
941993,0.25773529085338,0.270357827700274
942010,0.173144349251279,0.169618587988016
942015,0.313867420320341,0.310228080501811
942051,0.127429276631876,0.132722007963528
942056,0.16530054683371,0.157760549951712
942088,0.21097452422999,0.237655305166227
942166,0.24190693350797,0.256235063639125
942654,0.17025400973357,0.141279926580325
942657,0.194103052868764,0.200345750824959
942659,0.0277290380461109,0.0426893136712845
942661,0.11630625292693,0.132376986932086
942745,0.0996799802705428,0.0975115208513994
942778,0.219727050715969,0.219699152915979
942780,0.241517456799088,0.232236869697782
942807,0.138341514598088,0.143302181475446
942810,0.29400617260925,0.299759682861762
942853,0.187858965529621,0.216208767527542
942898,0.327570552597227,0.322758459989567
942901,0.27697770120515,0.268492659448107
942926,0.21703511383592,0.19142232100585
942963,0.219345988583957,0.22711511206446
943001,0.0845122847446516,0.106367655749986
943037,0.117101763492974,0.115500095643772
943270,0.136103595139586,0.142388968384284
943279,0.16799370081279,0.158733119167481
943281,0.367277050480221,0.393377595999687
943282,0.205166439463641,0.176157908260423
943283,0.336133331203978,0.361686814443713
943284,0.1407778366933,0.14636851163184
943339,0.217350834742948,0.210356067971922
943401,0.216320829787528,0.228569676940466
943402,0.188431772859806,0.196567822614204
943427,0.119649211190586,0.132244614280017
943440,0.143624206458705,0.126933167262548
943566,0.338579371676201,0.382458215504744
943663,0.223437272551823,0.240218856304885
943666,0.368895370402566,0.386158435703967
943712,0.144862346169556,0.16008530395844
943724,0.31214683538277,0.297239439078582
943726,0.268517726298831,0.269733876160843
943729,0.214710626408163,0.232751462423562
943780,0.153897365909037,0.146784566753235
943781,0.0996153557052,0.105009989534796
943783,0.282970644124854,0.300798587586837
943855,0.136656381672592,0.148238700967817
943989,0.0565473123874218,0.0600115233188221
943992,0.17366469867869,0.175254411739825
944011,0.185693233253105,0.203598701053753
944032,0.265574575587011,0.284502115888074
944054,0.0588656398565396,0.0588244340620744
944073,0.20609015236308,0.201355128660607
944114,0.206852360506959,0.177771111540194
944155,0.133421146259022,0.162092344643055
944198,0.362186997151001,0.348997528075284
944203,0.141045393797112,0.133882818857459
944315,0.0778734960217927,0.0848055302971222
944401,0.315744572204078,0.304733213529228
944412,0.419507267525923,0.40146791761876
944440,0.192133380041021,0.187046572650598
944446,0.291218378691499,0.34412188717273
944521,0.431819199946795,0.42999730380164
944602,0.369067487702684,0.368380237137893
944653,0.395831186711952,0.412079126789245
944716,0.156385905210177,0.155079987201695
944719,0.148636020069514,0.146456113957617
944785,0.175804699184952,0.176986903195173
944794,0.346904269802708,0.362167683295632
944795,0.270392538660901,0.27356942471632
944855,0.104547625893308,0.120834623848846
944938,0.173072677821938,0.210129404414263
944964,0.15372072756314,0.147017507263462
944975,0.217753284413181,0.206720417319663
944984,0.331261193372515,0.323309500723985
945010,0.0370086901113647,0.0261108410205241
945019,0.344127776220833,0.376751230556441
945044,0.291875417349068,0.318745451853342
945047,0.208417463170915,0.193712618584805
945061,0.348811162135785,0.373512164262743
945064,0.173919619013492,0.166590400804012
945065,0.233337654441019,0.237959989754314
945095,0.359213017122188,0.37310131265256
945104,0.11381567893284,0.102396589615675
945122,0.14933057023542,0.137162802360855
945131,0.325134784186769,0.330614608768107
945135,0.0561766725646324,0.0443984524942415
945167,0.351208855765593,0.374554204994646
945168,0.346058379164989,0.360574916876956
945214,0.12438642577593,0.126219706067538
945380,0.330654864315575,0.331125738083173
945395,0.164304141047279,0.167655632202473
945399,0.483956101948178,0.505150699206047
945572,0.19179074771063,0.200823759893651
945596,0.0815737131731549,0.0981876542200697
945617,0.151754238577121,0.166548669856821
945850,0.119774352346003,0.11641842913205
945855,0.192509212087006,0.175704567078245
945861,0.267417215804845,0.284853058463657
945885,0.201968657802823,0.251612332558206
945933,0.273449155669973,0.261377038941481
945947,0.187848200802012,0.208543138919768
945951,0.195521817627794,0.216363849166106
946123,0.351384660125671,0.362375930131878
946161,0.115765653741425,0.118123641073348
946166,0.205517533981034,0.243469484768791
946169,0.176183101991183,0.189222595886876
946172,0.299695347549348,0.339841931551802
946343,0.369325737331994,0.383093560854309
946368,0.10219903810718,0.11223433308643
946371,0.139109204304003,0.156732714070997
946372,0.140202053862625,0.158953085661275
946406,0.0276983869261539,0.0478882739287626
946415,0.352761205115377,0.371353369530244
946469,0.104311165565751,0.0931448420629833
946499,0.338313411977872,0.360226044756726
946570,0.0881225093533719,0.112396804761614
946578,0.0897566195043333,0.107530162613948
946604,0.0694766222340365,0.0912079536803564
946757,0.14450724173425,0.167213673416177
946769,0.313625297310752,0.31426731928198
946847,0.269776708513701,0.333783098054056
947068,0.188412224690189,0.225578040373186
947081,0.308027683853004,0.312936214915377
947967,0.148709553934177,0.14880683064775
948811,0.175088158403029,0.19585149070902
949392,0.370441087497525,0.379170616481058
949624,0.164017743390431,0.177758613039967
949926,0.148923732377029,0.14781916333989
950179,0.184136012282968,0.229256175217765
950572,0.159109360136032,0.180792668525489
950574,0.167042741306653,0.191912173412814
950900,0.0223949204127933,0.0375505804235995
950901,0.299834396299503,0.299650405421133
950903,0.111766858016003,0.116956720917381
950904,0.358180459678224,0.365725896026925
950924,0.140202053862625,0.143057777095148
950925,0.357033919833652,0.339355632906613
950926,0.292727550317791,0.288222611435314
950927,0.277919784111996,0.27597208849351
950928,0.25615360970447,0.247454915752645
950933,0.178476600128349,0.226669010467192
950953,0.367029287220185,0.38219851635292
951184,0.102371656788227,0.121928995745186
951188,0.223405902767508,0.235117539115816
951327,0.151445633203846,0.163538335322495
951328,0.279539768223584,0.310380696497857
951551,0.143571076053594,0.166796665248843
951591,0.324490860533798,0.310939216098235
951686,0.12521867142918,0.138214113070504
951884,0.254162819039277,0.253399837474639
951943,0.205676636004792,0.23698055295384
952156,0.173466193371255,0.184264941248612
952259,0.276368785736981,0.25344362572968
952380,0.399167070135378,0.386852546800585
952482,0.213950542035037,0.226893036481805
952524,0.106889693123444,0.0922368872976412
952592,0.369765303699931,0.366516447875009
952598,0.366806861490919,0.413340681677438
952602,0.102812250980964,0.117935232302345
952638,0.366109765188058,0.347443673477124
952641,0.18187564427004,0.199902810194268
952846,0.171711746426817,0.191432360181256
953206,0.481730785894916,0.441299070542501
953371,0.402247603674732,0.389081534499506
953669,0.14549094872383,0.151451002788818
953911,0.123449637034518,0.113636725961978
953918,0.228498799226781,0.24387120362331
953921,0.251138837400513,0.278910030635971
954021,0.152901958012602,0.133249342533257
954090,0.200161363274957,0.203768135138392
954118,0.377123900515578,0.37731521097425
954261,0.248960287555958,0.261596818843659
954341,0.176586510523666,0.184619579289935
954365,0.294514537596371,0.303361282136916
954374,0.268272734773865,0.276217593080548
954379,0.317050123269785,0.306476109539446
954400,0.433002783158228,0.427586613637877
954406,0.169152372623208,0.181053104745171
954408,0.109680016451108,0.113821667329
954432,0.109369808142864,0.114255417969894
954469,0.337920320499077,0.341704309141395
954470,0.315920830796694,0.327611457705453
954474,0.0602397687064127,0.0617155298670331
954476,0.398469572109944,0.425159116328523
954477,0.13674265592284,0.152144316825785
954479,0.189443193914522,0.19432819565117
954487,0.145407256240875,0.155051313350456
954492,0.344969081812689,0.346252139882742
954725,0.0150567580297623,0.0124613346577081
954756,0.110276110960521,0.112793104801182
954758,0.192278669983951,0.200252219654263
954810,0.231961315436122,0.241759740555538
954828,0.118941140107106,0.100235543609871
954843,0.170356020875224,0.205057649787057
954875,0.130049143421494,0.105375800366528
954959,0.265542502271897,0.295469967417705
954979,0.180344698363036,0.160576520870435
955032,0.117995688522812,0.1038646486897
955081,0.115381785214625,0.123880574019666
955082,0.197459303501416,0.21511369926775
955160,0.349906318344277,0.330949960042622
955367,0.0838279937701457,0.100777398547053
955430,0.172968004626672,0.165274500169237
955442,0.307591911237738,0.313539091463772
955497,0.253897113577235,0.256983340394097
955507,0.136622776575877,0.134086285546236
955525,0.130937536268215,0.119532140618655
955675,0.159684480222884,0.167825773997684
955867,0.251421149233124,0.256707798039031
956437,0.256116378300802,0.284446098390899
956855,0.219738639324276,0.228578175140904
956905,0.276077188917308,0.260854059206245
957906,0.391822784342451,0.372069955728134
957916,0.196506458095585,0.215802819330514
957933,0.315595352895625,0.306889354104304
957941,0.0653817474735079,0.0610839086498437
957943,0.363990785438755,0.347002875326983
957954,0.13608463023094,0.170571047108492
957955,0.334557351386845,0.351829617381695
957980,0.166929250557888,0.166063811882355
957987,0.115204101339013,0.107150199234247
957996,0.320235241119129,0.314033196193062
958021,0.145662738107866,0.140039073278939
958042,0.424815123687611,0.397429829887025
958051,0.157926579632027,0.163502170881084
958076,0.0934607962260727,0.0923388953912946
958078,0.1178377706636,0.115172817724705
958249,0.13984653840993,0.167077953277238
958257,0.375289005129637,0.387213505252619
958286,0.35688810378269,0.349115989921838
958322,0.183145248743834,0.191987822223767
958341,0.0662621704723806,0.0646666245625052
958356,0.265187790643158,0.258845714864251
958780,0.298176540403618,0.288631027686728
958804,0.262657795977899,0.284304354022603
958899,0.208441141418936,0.180931140166197
958900,0.252428688240231,0.247210842099002
958904,0.178598723023696,0.165556122891924
958970,0.338573575869121,0.339486051144523
958971,0.291901418808451,0.272045812870496
958997,0.314369496213698,0.319987484913473
959038,0.15203431063055,0.143571830143445
959073,0.217984186986773,0.226870703830847
959191,0.28138037917999,0.305584023284158
959210,0.100330028994166,0.0928931804235897
959224,0.0631660446262589,0.0535901383939205
959285,0.304258794850331,0.302217607448868
959302,0.27812739891336,0.289188680442506
959313,0.281533050496238,0.267183572894672
959342,0.274356417808858,0.296895923608988
959417,0.210572270770986,0.227473963210159
959425,0.0555297012598331,0.059432910296138
959646,0.0831082459568197,0.0634407851282111
959650,0.15090629620285,0.117466828777676
959713,0.182547110129989,0.184198681501968
959814,0.124352235040831,0.130550148092306
959864,0.277872310838598,0.273153755325001
959883,0.272517801981995,0.253621691731472
959884,0.283224057513355,0.273779025776181
959887,0.144005767467144,0.155287957083153
959894,0.276707942523053,0.255397780547595
959895,0.0799276354952908,0.0840062655652194
959918,0.114163616527505,0.125478285980221
960081,0.509754194325251,0.499687912585126
960087,0.125733668398833,0.114769735512943
960094,0.163976895304242,0.143725080443211
960095,0.136178668375231,0.108110245879629
960137,0.354394510758369,0.393859492294348
960162,0.164249188894898,0.176281435672496
960205,0.291771371941589,0.268143891017903
960210,0.130711675540963,0.132100687914972
960276,0.357895096432217,0.374274826290394
960318,0.178886074240489,0.168519634811071
960321,0.0856909716146528,0.0919732371959958
960343,0.0382115226069042,0.0550148560169575
960373,0.190390701819419,0.171575298912195
960375,0.125767509466132,0.109118371422014
960408,0.119256958799989,0.120422092055008
960410,0.197342835152984,0.196748128291397
960419,0.0626952095357562,0.0572343004922463
960456,0.15265695340305,0.172153087769059
960483,0.35360072282877,0.345508451682988
960486,0.265166734064723,0.27986965311659
960491,0.327159525327542,0.300068103226497
960506,0.371669138426663,0.360192034830705
960508,0.0690213421192422,0.0809016202493329
960511,0.313666050469647,0.32398752503886
960512,0.457707604590236,0.496381905638474
960528,0.159384468260559,0.149319476045458
960530,0.360042689032382,0.328076621990866
960544,0.155389585532129,0.177435375509913
960551,0.156739918801777,0.144391262313325
960577,0.0885769052985869,0.0867231227629327
960584,0.0866950584593503,0.0759237184782788
960626,0.0979258666168998,0.0809530128624666
960627,0.270304481229023,0.272235066710118
960632,0.210475447736523,0.214588999009402
960636,0.158467327092879,0.168954510884763
960687,0.217510677561355,0.218048113237865
960787,0.298662065094002,0.301427684919351
960797,0.182390078249608,0.185756402588047
960798,0.352780809245952,0.354386328341735
960849,0.322271614375627,0.327681107903168
960919,0.176041507576971,0.171380965026346
960923,0.189447971410864,0.184471961682035
961032,0.113850225992923,0.118462807115226
961060,0.166113218871088,0.178456872956097
961109,0.333441681567409,0.321076765688249
961233,0.150342432013578,0.155115938632555
961239,0.116080725670177,0.0962764883569125
961241,0.140670234782367,0.136538070781843
961246,0.34575066283647,0.364633536440194
961270,0.243047473417242,0.254798193900113
961301,0.345098994508343,0.34715618119784
961302,0.188288608740834,0.199491442403353
961398,0.125207125245618,0.157669235411952
961563,0.257263625494851,0.271038059087945
961608,0.125028463152785,0.126946599664082
961764,0.328300844117604,0.359153112314736
961767,0.163617056728334,0.223452985137685
968937,0.26565672711084,0.247627531539511
970803,0.148751812982351,0.16721610756514
970808,0.099403341996538,0.0893268907098752
971073,0.0432590456348702,0.046143197885643
971367,0.117658599162176,0.103876357510824
971420,0.304604560327062,0.312771621085612
971423,0.0690109377201837,0.0544630278000664
971428,0.170436243190195,0.172560287279714
971438,0.0999121159898941,0.0870966841581129
971480,0.0640826715546058,0.0590481397566146
971665,0.223333472429257,0.252333450673905
971802,0.140883066603388,0.119666058873836
971809,0.303261586157714,0.288881967184971
971936,0.179965048896856,0.173104524850972
971949,0.285622794240607,0.298576595914952
972004,0.128549807876502,0.123816387089983
972039,0.39896679839258,0.392235960563482
972632,0.212248139313287,0.210268272368574
972659,0.320756562394665,0.326879231494329
972792,0.210196660291446,0.248489874167245
973001,0.157943885404194,0.160845180600763
973238,0.315841225641333,0.341458041505064
973241,0.182423916905517,0.191002390071686
973311,0.164400387202215,0.16591061869203
974378,0.36195364075545,0.377867383466658
974784,0.121764469481623,0.12241946133477
974805,0.152167273049852,0.141361583329129
974809,0.224369876288234,0.231909739993574
974847,0.230041579699902,0.254981083075128
974897,0.200554280594357,0.218099902722509
975211,0,0.0189144852766685
975303,0.219694014552437,0.212989897836381
975437,0.161497873153266,0.17453532827043
975515,0.248501088983858,0.265605897259556
976128,0.247729831932971,0.252673203931048
976492,0.185692999547921,0.179717945113823
976757,0.333193394900074,0.346280865019236
976861,0.223599042107789,0.23474758212715
977453,0.266345735204101,0.282216733465838
977455,0.336824566008878,0.345348549922523
977476,0.156950790022221,0.144779460061063
978134,0.327697256627022,0.302736422733277
978335,0.0639294199667844,0.0507526281025689
978337,0.0424318384941663,0.0402915668171248
978615,0.340245965824512,0.348373495370745
978622,0.268255053663295,0.288425566696
978836,0.243324517930855,0.228685006270563
978900,0.25015639663713,0.231889287913294
979875,0.401487660734334,0.421882174613795
979996,0.103770514134439,0.120588756872914
980074,0.184770354968466,0.168332653518233
980239,0.240761644965378,0.24503057973572
980381,0.217948717948718,0.250886163316886
980388,0.192390730811164,0.203805412405084
980486,0.180258556028449,0.180714947304648
980494,0.196405086892699,0.200108195842374
980769,0.315484573999943,0.292747796371012
980782,0.240855186074981,0.243687036413383
981293,0.248063906022451,0.260579236048654
981348,0.160157365267031,0.142900710147835
981368,0.283920104057589,0.28343141001192
981369,0.15762253075348,0.206305710063591
981373,0.0245551313769036,0.0244164919038983
981947,0.31004436884299,0.310254341463336
982129,0.276717173097707,0.307377909663453
982137,0.314990459604073,0.340235538649657
982250,0.181711038760408,0.184896357267163
984778,0.388435777112738,0.368663123276259
984806,0.0930031383275995,0.110273830337381
984915,0.332445025920215,0.349690652238301
984933,0.173576159879393,0.162363350812796
984984,0.304307902319547,0.298131747700006
986085,0.108595674210718,0.103405517595871
986132,0.0438828721963013,0.04685284279219
986265,0.0536405352767145,0.0473161935142787
986294,0.233272618062063,0.231541128522971
986296,0.0584070339047608,0.0590950265796005
987731,0.162294896180548,0.1701411912149
987822,0.337560555356164,0.352697788796764
988437,0.327218805979447,0.302493328656148
988438,0.210199190164105,0.213814770659309
988573,0.201901051197675,0.192046663188958
988753,0.115617718614403,0.126946599664082
988785,0.160458846500025,0.181080708682277
988805,0.106124069656643,0.101687115325786
988978,0.291104046826239,0.284486467455365
988982,0.13211423047552,0.143947637457844
989149,0.130523323184914,0.124452836552376
989515,0.318519203864796,0.324384615345223
989521,0.2403510185888,0.254378000072242
990005,0.314573097198668,0.316581724966128
990007,0.361940822084797,0.36930385054913
990607,0.0870777761398809,0.0779498422736648
990608,0.285068602887348,0.284858309438081
990630,0.237236635222265,0.253641632869307
990836,0.157772399524303,0.179636512163681
990874,0.311895433269976,0.3198537075205
990996,0.0489637897481327,0.0590969299533348
991005,0.099804148303058,0.105839384255308
991064,0.310272170649452,0.303283118548649
991067,0.194276256379361,0.194057698785079
991141,0.321521333632016,0.323658114367188
991148,0.152762468962202,0.160128153805087
991203,0.296261536202082,0.304752065654595
991323,0.324627613885961,0.315558651990889
991402,0.115689318319916,0.146206766248715
991468,0.289344616673118,0.294339955261176
991475,0.262479622980626,0.252508812876971
991477,0.177777240281265,0.177465485678723
991483,0.131337627223325,0.129798748592126
991497,0.18888113672488,0.164707749196031
991521,0.192582221629911,0.219111104912323
991730,0.232073590420959,0.251615251313561
991788,0.181772938783212,0.198366454670222
991817,0.426571550983583,0.454635745003846
994882,0.285924983125351,0.288787751629058
995051,0.182126319434293,0.170535434578407
995070,0.24581561734349,0.23277804568926
995172,0.0851168527395468,0.0963647148191353
995285,0.202842687930361,0.201252932624944
995375,0.232368243232418,0.243542299120102
995377,0.164361217877307,0.153773916831787
995480,0.240864661024245,0.255357599610386
995751,0.138221660727758,0.170549474535652
995867,0.325376614621866,0.348629389957949
995879,0.0933350617764077,0.0800613049640683
995912,0.168309975796045,0.158787730239693
995982,0.115759156507836,0.0956379648664185
996390,0.333148302326385,0.352863284511234
996443,0.374961978471268,0.358469019414449
996570,0.216394605725274,0.197327604773765
996587,0.137044444224673,0.124848785911982
996823,0.149763673516901,0.130927618708853
996959,0.257080119711965,0.232139828932409
997173,0.301924772151592,0.304754283132736
997204,0.139678966047772,0.14585252464675
997291,0.208567554544891,0.212817527958409
997372,0.160040015006253,0.184851572419371
997384,0.123886436613721,0.144888617272908
997471,0.225164405159844,0.248131130135705
997552,0.405372335060191,0.422657007276541
997564,0.280214554048306,0.27946064086679
997575,0.262820103596933,0.284019084036832
997593,0.198541720161173,0.193441971634307
997605,0.308143858358851,0.3389912780032
997619,0.0832643351154564,0.0948097929598115
997631,0.0872387036032396,0.086101209299977
997652,0.107482163660117,0.103802016662102
997662,0.419608920238633,0.434411382721118
997664,0.192198643376425,0.214271899967066
997721,0.132698592847032,0.132187989965324
997726,0.029128959405446,0.0169955987098274
997741,0.160973806205778,0.165585250505496
997756,0.0744067391509299,0.0749294954997233
997757,0.23401763546765,0.246322906689633
997760,0.066629660465277,0.0737805049432581
997761,0.0843901388390409,0.092742768287786
997762,0.0603302579024,0.049862289769684
997764,0.22008547106337,0.220942783227757
997769,0.161350325958685,0.179032851029449
997847,0.347005078333316,0.37304238162927
997849,0.188100373379612,0.24300062997995
997877,0.215565306779613,0.243486715090006
997879,0.0577029786084616,0.061117713689909
997884,0.239355759272204,0.213834877566581
997885,0.0990833953834142,0.134149174014197
998016,0.225435032482113,0.24112816968939
998090,0.160640222487331,0.185246369978575
998091,0.216359592177612,0.236408209637007
998127,0.202711573748995,0.228341858444284
998304,0.369478801680892,0.388997596126362
998537,0.244320284464766,0.252746387334878
998584,0.27244499364122,0.30193636428688
999436,0.272544323995652,0.283821129042325
999446,0.198041638817063,0.193448953953365
999533,0.148089918289236,0.1528047447826
603732,0.321891376640378,0.326649279596698
604158,0.178331489483329,0.228747855498907
604987,0.180150939644418,0.179359435652747
605365,0.340441453324595,0.392583575559756
605452,0.204603932961235,0.272845272634461
605803,0.20333142711014,0.187248735953392
606312,0.197295848929143,0.224088391438808
609388,0.31022104415577,0.326679303888282
610924,0.329166670893515,0.332999049595236
615804,0.365397025680316,0.358849725663221
616012,0.282256398862444,0.282256398862444
617221,0.356858485048126,0.385604996346446
618630,0.24772017853918,0.210386061995483
619315,0.207950097964015,0.208615218710804
620591,0.28715280890736,0.306697048856629
622500,0.311324712997663,0.276824813364389
624508,0.120738766629278,0.103512722131439
626515,0.265195693256912,0.300964632714423
628661,0.111034981529641,0.234663421960301
629692,0.110732020578834,0.121356339951189
630113,0.228003420076952,0.237583654806805
631680,0.208729322038938,0.194894860717277
632872,0.444139926118563,0.459549201338924
639685,0.146489683827262,0.16151457061745
644717,0.0403238919272756,0.0403238919272756
651555,0.228754505435839,0.204757089836981
651582,0.0533191167974728,0.0533191167974728
657979,0.174703770354296,0.157432060586516
665780,0.137705658188811,0.127411797859406
667143,0.120617965439226,0.127411797859406
672891,NA,NA
674413,0.216109455376892,0.216109455376892
678051,0.0283410100632568,0.0283410100632568
680021,0.272291617104043,0.272291617104043
681786,0.232593521851832,0.232593521851832
681989,0.16462615196713,0.16462615196713
682468,NA,NA
684236,0.206921970927137,0.191259213059363
693067,0.323964729433624,0.323964729433624
693331,0,0
706032,0.293390819615568,0.293390819615568
707565,0.167506302543202,0.167506302543202
709407,0.167836271659338,0.167836271659338
710243,0.161295567709102,0.161295567709102
714747,NA,NA
717507,0.112746904200424,0.112746904200424
718652,0.240906027914858,0.240906027914858
730866,0.090909090909091,0.090909090909091
732890,NA,NA
760435,0.106667720180217,0.106667720180217
763235,NA,NA
778830,0.209472328852077,0.209472328852077
784751,NA,NA
927246,0.130031582934249,0.245779758641833
927950,0.390658706741684,0.387133771904742
928330,0.138379681204333,0.164082530828473
928334,0.219834341144573,0.313294213966475
928447,0.23650808243982,0.301083971797992
928678,0.255774433334654,0.392717971638444
928790,0.17780867543106,0.228153072218207
930253,0.240771706171538,0.243544093523526
930279,0.201063986228547,0.241851484946076
932035,0.219740106229414,0.309704720694507
932329,0.230521358269375,0.233083106357324
932336,0.251935512762043,0.152854460128936
932589,0.21320071635561,0.228006712616431
932621,0.370371873493823,0.462178598921774
932979,0.0818012824723817,0.0898083094772735
934605,0.0821994936526786,0.143597749164459
935661,0.419015647362798,0.304780240928876
935684,0.382324068998407,0.389175975625675
937288,0.355485701283318,0.386994568403979
937723,0.183803655523452,0.175142361026015
938603,0.237403742535696,0.255722277530153
938642,0.191883225200354,0.247807503554443
939162,0.144040270241704,0.143894132862993
939441,0.0963366101718175,0.142246665030765
939442,0.185987082800267,0.224073618295155
939444,0.322242526330293,0.335895888409389
939932,0.16250677125654,0.231571349746038
942210,0.254000254000381,0.26770779400647
943228,0.360189980142658,0.413085178102976
943250,0.270343941799607,0.228102122124137
943325,0.204465205027383,0.233790972476165
943655,0.2065040513911,0.243626702950045
944059,0.188235294117647,0.178033641090711
944700,0.214497994562563,0.159937632856412
944907,0.261177060777868,0.328824126126206
945075,0.251021856169402,0.325453898403266
945401,0.135036532323659,0.123442679969674
946568,0.215512175132478,0.210663700316102
946789,0.22573305919324,0.234580032854562
946860,0.305194358364877,0.237111554032005
949770,0.258904069167167,0.260508777872636
950873,0.257586317378222,0.251791281566052
950918,0.312863545149635,0.355095034761204
951210,0.126897831271147,0.147807342202957
954342,0.219396143721559,0.270349517510984
954343,0.256968108324072,0.367573522057353
954345,0.196589274873196,0.265137226222802
958279,0.350233869553369,0.384831755367271
958463,0.294769662201641,0.296305199296442
958853,0.062284109890305,0.0612448996605726
959034,0.130709895220322,0.210748272957909
959318,0.140028008402801,0.151358869728833
959557,0.103806849817175,0.122489799321145
960091,0.209197696327652,0.209119755349725
960101,0.172876926048769,0.185359237741945
960338,0.170405729136922,0.194791417804862
960449,0.250872603002127,0.27340252159324
960454,0.178528737070981,0.146238845143531
960564,0.422879291955864,0.433179856000701
960801,0.308951345119538,0.333392682275908
960829,0.0981761387347633,0.175486614172237
971431,0.251670662981135,0.277598508460765
971481,0.0303448564517202,0.0185887735401697
974870,0.0301374387339456,0.07206329937749
976762,0.404226041727222,0.429766743189736
977060,0.0585205735980652,0.108644320103908
981422,0.157242725508288,0.183947784062339
988055,0.302613766334401,0.331061095985865
988967,0.0825122952480563,0.0809776330178916
991034,0.212985687842649,0.186783154216247
991144,0.373741273720926,0.394137774250859
991348,0.15016694495985,0.160927903283578
991492,0.255724647556405,0.305738685986997
991771,0.221464041157669,0.231680285361361
995177,0.160690996151407,0.138068642701494
995452,0.223079422492739,0.186533405061659
997430,0.428657917158471,0.415205213774899
997903,0.234383494123619,0.277885007188365
998014,0.256765273882098,0.320722439148526
604138,0.251398481914768,0.26048131762203
605497,0.304325534626492,0.29038002254165
605744,0.21841057715233,0.225383337969835
605959,0.151185789203691,0.192897128868165
606350,0.242827309597586,0.235702260395516
610762,0.274721127897378,0.286318563462445
611171,0.256930747427586,0.259133744655241
