"game_id","wordtype_mech_pct_95p_mc_90score_1yr","wordtype_mech_pct_95p_mc_90score_2yr"
939448,0.241613567852597,0.271591388401921
939450,0.321223774611712,0.337021781252309
939472,0,0
939524,0.499081212022778,0.476486947145625
939539,0.370408004037146,0.346518465459367
939541,0,0.00833912640551949
939578,0.336502976750046,0.340443409901539
939613,0.286110835919996,0.286700530572214
939645,0.713523937606278,0.668566335759262
939646,0.104732618555046,0.144037800478919
939731,0.39152378023349,0.383599814653896
939799,0.163284239851101,0.162445329341032
939859,0.357975977017065,0.325393890822159
939986,0.149876098863747,0.158223798824967
940048,0.510061370450671,0.500244065163659
940049,0.035306825504429,0.0611334049690463
940050,0.346641057666873,0.346908936179197
941527,0.136548005062152,0.158790181480926
941631,0.201344639877164,0.189601535299454
941641,0.175803210544641,0.188348003540055
941651,0.268894455448841,0.2583107367915
941655,0.21872693488753,0.204266045940923
941699,0.340441453324595,0.368786944284369
941825,0.435214030776366,0.4067135170216
941873,0.295712748125148,0.314135845416755
941969,0.201901786050027,0.17022170495077
941981,0.221056787234188,0.238821931159184
941993,0.0195068578660217,0.0317580362961851
942010,0.0749142099235669,0.0843989548998387
942015,0.305991132630355,0.306625947186761
942051,0.0178685422472966,0.0140386313113978
942056,0.0458670558927569,0.0333704322133
942088,0.136863827642928,0.169591121119995
942166,0.136742747186105,0.116805871942088
942654,0.502893578303637,0.478577630790488
942657,0.180080135114544,0.178927143084168
942659,0.0983201152505665,0.106988262413755
942661,0.0275868629534123,0.0561408070555026
942745,0.512809274519934,0.47755875115192
942778,0.190740557279998,0.192971510962067
942780,0.351357406800769,0.37694606628616
942807,0.0882711902220628,0.0706435694115173
942810,0.202806977881901,0.158388338835543
942853,0.191785320594154,0.207182803894061
942898,0.256922689227931,0.237124241716374
942901,0.092960431969539,0.0923431063960414
942926,0.0722148537355201,0.0648416605335155
942963,0.120676684499989,0.109161171181674
943001,0.0882711902220628,0.0834878547590659
943037,0.110593488800952,0.0944405386510811
943270,0.131139056841581,0.188692890576468
943279,0.0816597401645641,0.0993463097402325
943281,0.196442804024858,0.236600177020017
943282,0.0997155044021833,0.104676489415652
943283,0.0628616972879546,0.118300088510008
943284,0.170581250853017,0.194272319820103
943339,0.339038669625719,0.400125058624283
943401,0.133349797287626,0.167301589600791
943402,0.0440438895819311,0.0592810604290935
943427,0.0367032413182759,0.0228004078573436
943440,0.294044603539337,0.329440426508796
943566,0.52797873594357,0.555318966269891
943663,0.236731982468873,0.301249956280188
943666,0.415376345202692,0.416396035311735
943712,0.0518902241540006,0.0798643458203142
943724,0.442928920268475,0.508072536998154
943726,0.51052275577382,0.519451201103229
943729,0.295182359465449,0.322242030122283
943780,0.0216219375032206,0.0471929178183009
943781,0.208523267984344,0.253158078119947
943783,0.242444688950861,0.216759393140437
943855,0.054439826776376,0.0683005879464098
943989,0.0201455741006345,0.0269154383624034
943992,0.330023910761762,0.344145712029115
944011,0.492864058090144,0.530481316554866
944032,0.494464564118969,0.521752781826587
944054,0.332952044104742,0.331969222606032
944073,0.245093189171164,0.282621004118321
944114,0.331585180851282,0.343306526041328
944155,0.190835187581222,0.164015601017529
944198,0.503927841449968,0.4648199788824
944203,0.0399967350936565,0.0410920350809244
944315,0.502184370382425,0.497037069475034
944401,0.302650442323034,0.335689763413762
944412,0.202268704737366,0.239642872782606
944440,0.0611671962654943,0.041346874865755
944446,0.161164592805076,0.168221489765021
944521,0.618456896324961,0.623919434741476
944602,0.108072193901716,0.0987286621055296
944653,0.498577522010917,0.494834313601263
944716,0.207384015973509,0.231062932490076
944719,0.106884293703887,0.0893284517660806
944785,0.593865778777392,0.646373803660147
944794,0.171475375829678,0.177140474042193
944795,0.39639500623738,0.424087586146592
944855,0.338576941643984,0.363709810775065
944938,0.426637371220647,0.508263388720977
944975,0.349053120229844,0.321699095434428
944984,0.501150003948725,0.485545491856911
945010,0.134949553959326,0.134181892201376
945019,0.28243452774749,0.31121343346583
945044,0.237205422431267,0.246215071010444
945047,0.0450834817333716,0.0399368031464329
945061,0.104967421418617,0.117409752815731
945064,0.0697770694975288,0.100854976912411
945065,0.0634369358738926,0.0832011111063752
945095,0.216218270581322,0.226329379850239
945122,0.0858967911562446,0.0842291236900993
945131,0.328182593246652,0.347260700368369
945135,0.229054850769956,0.217399512444709
945167,0.529624435991266,0.547144546793982
945168,0.541014208808283,0.554391494433638
945214,0.187094418733364,0.238315798403956
945380,0.0921095157729514,0.100340060114885
945399,0.630824674148936,0.657778521196034
945572,0.108840269642197,0.146488258199344
945596,0.122233276689094,0.113447873188102
945617,0.0984547779739955,0.0978643791947223
945850,0.0516355629734671,0.0397871918825478
945855,0.0932387555230489,0.0974122799441225
945861,0,0
945885,0.18441272490524,0.15030716933407
945933,0.178222278740861,0.177039572443819
945947,0.18441272490524,0.216619155804983
945951,0.198035569640821,0.17611211890161
946123,0.357760686316165,0.327139133256504
946161,0.0766589301835435,0.0727419621550129
946166,0.135515123428224,0.135358775570065
946169,0.0628520122900317,0.0547893801078993
946172,0.209243487659344,0.199702393985505
946343,0.350204385954211,0.361069920638312
946368,0.0127764883639239,0.0306281945915844
946371,0.0629329491952088,0.0390945556244854
946372,0.0766589301835435,0.0612563891831688
946415,0.298816869481366,0.329355553585197
946469,0.0384142128148931,0.0348781567141296
946499,0.628065282029836,0.619097203574275
946578,0.0635718787657151,0.063186343747539
946604,0.180278565323567,0.172684931259925
946757,0.0121914962273543,0.0135503718569475
946769,0.168490782944789,0.184686212792083
946847,0.0563764991656059,0.0666167556457543
947068,0,0
947081,0.441364278830215,0.430148221639281
947967,0.188982236504614,0.182830022839721
948811,0.18784755647559,0.213257269342243
949392,0.600007026833949,0.594426434992884
949624,0.0492273889869978,0.0347260700368369
950179,0.487926034406495,0.547724038162547
950572,0.229058109749986,0.290122537154786
950574,0.184820467578218,0.229560810112244
950900,0.0896331632347507,0.0627806820854333
950901,0.140266876873934,0.12102678995895
950903,0.0766589301835435,0.0612563891831688
950924,0.0451717078094081,0.0487291592052235
950925,0.348403783169332,0.352720433944791
950926,0.176267292548118,0.162482303849541
950927,0.189065961932854,0.191980843766674
950928,0.361025998517847,0.358161732153763
950933,0.361620285339789,0.382346980737692
950953,0.0508575030125721,0.0394914648422118
951184,0.109535570186771,0.137542988902097
951188,0.268212917001794,0.223581135639634
951327,0.28448275862069,0.277865235001762
951328,0.206896551724138,0.182049636725292
951591,0.344965185825946,0.31393899456374
951686,0.189065961932854,0.211671186717102
951884,0.233127709499124,0.233126783784124
951943,0.159936890691587,0.213062515647229
952156,0.162618148113869,0.151601828638473
952259,0.223430858764153,0.20547314596588
952380,0.506408081164316,0.483285916025777
952482,0.246478564731503,0.222122711812749
952524,0.0369640935156435,0.028191678434837
952592,0.293094701387943,0.282949744525653
952598,0.14556506857481,0.136855860756558
952602,0.0508575030125721,0.0592371972633178
952638,0.399593519846797,0.455800246152707
952641,0.579526148192463,0.538738840141606
952846,0.0813090740569345,0.0758009143192366
953206,0.541566115810498,0.5848756594454
953371,0.528268221436117,0.573608740656814
953911,0.458649117207298,0.420015115002752
953918,0.26331807080992,0.296918043913125
953921,0.127630688943455,0.185380354297063
954021,0.0814888511260623,0.0690552271579749
954090,0.187639375938319,0.233126783784124
954118,0.438737106479391,0.458513634256579
954261,0.19754091793527,0.172373798605944
954341,0.126022181856182,0.125185882213391
954365,0.514544035421574,0.519016454996912
954374,0.134371708983211,0.16475103786115
954379,0.292051405571469,0.284205786646618
954400,0.432149390435321,0.425897679638645
954406,0.0967947180176359,0.0790962247319354
954408,0.0663885809658863,0.0618911873728522
954432,0.214175960971409,0.217313976038501
954469,0.162283197916611,0.167990365726313
954470,0.238625749500498,0.220799951424016
954474,0.489829500949713,0.5057448189553
954476,0.533102054715529,0.532972897492143
954477,0.169735503562725,0.148330452588065
954479,0.41142250378585,0.411394246471029
954487,0.233334629640432,0.218716767332297
954492,0.366909909911551,0.381469710781028
954725,0.0795944888234865,0.0633080151898738
954756,0.153689815325691,0.148557117264586
954758,0.13443742820308,0.134761863251029
954810,0.353553390593274,0.355697261244873
954828,0.0826250650629966,0.0625217126982406
954843,0.0805387266256829,0.0883400782568381
954959,0.203433367801684,0.18701161586
954979,0.0982365436741732,0.0884240373297541
955032,0.33786065417699,0.371607264863339
955081,0.0605385948463341,0.0848558674340838
955082,0.0345934827693338,0.0349406512963875
955160,0.374158521182941,0.382686391714015
955430,0.346006889943404,0.350498188489199
955442,0.309154685025639,0.329736710155879
955497,0.363667033426291,0.367548536194654
955507,0.138588458321011,0.109390858283783
955525,0.249956261481026,0.299262398645462
955675,0.293535435012671,0.296481257649001
955867,0.373481832171744,0.429828103131248
956437,0.316510434782037,0.298185683613261
956855,0.344657261545036,0.373179792988229
956905,0.126022181856182,0.125185882213391
957018,0.377964473009228,0.404837907716525
957906,0.568802407286092,0.531369671136157
957916,0.502118090008738,0.501924317567452
957933,0.209451271824024,0.208303706931084
957941,0.301631760704581,0.285217142569053
957943,0.444389384107064,0.472624440969621
957955,0.573908036738981,0.609538916298652
957980,0.0121914962273543,0.00677518592847377
957987,0,0
957996,0.179968508266339,0.176836871926864
958021,0.127820593958116,0.10465552058218
958042,0.429941997859118,0.443246910700999
958051,0.152733590422471,0.128456548476162
958076,0.112810657049285,0.106505510818052
958249,0.177915396411874,0.161044590361449
958257,0.472828847634484,0.438151595834998
958286,0.36258830309001,0.370179870384481
958341,0.0399930018369642,0.0353673743853727
958780,0.36785484859065,0.402451418444766
958804,0.293307708328141,0.311323800852768
958900,0.440430352151409,0.47995986302303
958904,0.127395890274869,0.113263990192267
958970,0.0446232960501388,0.0492657563566178
958971,0.346421704286812,0.365508996117345
958997,0.164526414929771,0.158855117380232
959038,0.264538165173802,0.247865569908143
959073,0.147594508659392,0.156388664184312
959191,0.100632619540495,0.120845785960604
959210,0.118736712435635,0.112559373141087
959224,0.230802840153149,0.217886900071077
959285,0.266034004644467,0.266250833992697
959302,0.346349555644087,0.386397179076431
959313,0,0
959342,0.3689618750554,0.37167383367908
959417,0.356444557481722,0.421067091217732
959425,0.20368260427527,0.177039572443819
959646,0.0852996750355132,0.0887760481863454
959650,0.0753949733132753,0.100438633087214
959713,0.408552221418289,0.416511205651942
959814,0.198761597999981,0.167640370028999
959864,0.403704822281157,0.431477597040834
959883,0.14149672960044,0.143436821212407
959884,0.351581276967315,0.367141638140024
959887,0.0959621344149523,0.11836806424846
959894,0.0232401079923848,0.0123124141861389
959895,0.405797159908537,0.398371598099099
960081,0.533413021579961,0.565518533285569
960087,0.0889438094309771,0.0947758204414549
960094,0.106816046719999,0.0783557240741661
960095,0.0980134653072579,0.0878838039513119
960137,0.308606699924184,0.312777328368623
960162,0.139682522633845,0.137122517129791
960205,0.436589579602978,0.468705476645666
960210,0.0475651494154494,0.0466338458138882
960276,0.292123719010123,0.312413990943616
960318,0.427183269075193,0.43396755334048
960321,0.0821661897846147,0.0870619156379623
960343,0.137568009680386,0.120473231430678
960373,0.382820746744389,0.383386182011092
960375,0.0225341086535445,0.0250086850792962
960408,0.459397911543041,0.4876120758874
960410,0.189978739897015,0.231372044790012
960419,0.0401240028234459,0.0504306550174933
960456,0.288922945726889,0.276827485818409
960483,0.324500608280368,0.369852088740841
960486,0.380984511208496,0.414670143399097
960491,0.183117304648314,0.243188134057486
960506,0.439196758500962,0.458385031224528
960508,0.154303349962092,0.163497239829053
960511,0.294040395921774,0.29713095621634
960512,0.0976919088668701,0.107560331486757
960530,0.148902470434031,0.139035265722797
960551,0.0107254410492594,0.0115610799316075
960577,0,0
960584,0.095055058765818,0.0781052195170902
960626,0.079670105184579,0.0559987342257425
960627,0.498633877228354,0.464710869549664
960636,0.326772699697062,0.307592210115125
960687,0.299231695032661,0.322465887064963
960787,0.164332379569229,0.158887996039281
960797,0.459198973981653,0.469812112724852
960798,0.337690816752985,0.322783009350433
960849,0.441701307984497,0.43794584174283
960919,0.536707304215972,0.547360324645091
960923,0.0601656837596186,0.122890974020829
961060,0.554159289030539,0.631429536539534
961109,0.0212717814905758,0.0231725442871329
961233,0.0676328599847562,0.0637394556958559
961239,0.144031702221101,0.136555666710923
961241,0.363555449003603,0.372723170135433
961246,0.249439014121961,0.239523137259851
961270,0.380048578063524,0.400694324424654
961301,0.435254762002636,0.452941031353018
961302,0.194774896257556,0.173985693500179
961398,0.364533309555798,0.339716825171477
961563,0.534815156997868,0.573386400869305
961764,0.159412179754205,0.163380929899837
961767,0.50401492010887,0.525216004946396
968937,0.328820696111917,0.363297601286918
970803,0.191446033415182,0.185380354297063
970808,0.0668684017145149,0.0776786234622781
971073,0.0603795717242969,0.0462057416908193
971367,0.0584247438020246,0.0618933378284522
971423,0.0106624593794391,0.0414288224869612
971438,0.154365892699226,0.117786771009117
971665,0.546997493512231,0.497126437059121
971802,0.493370288265933,0.468223737230102
971809,0.154303349962092,0.152834376361941
971936,0.149522291780419,0.168091628187352
971949,0.188968665556587,0.215052072818719
972004,0.0527764813192927,0.0753289748154102
972039,0.478822389517605,0.50981355668073
972632,0.353193824364838,0.366501870251172
972659,0.160496011293784,0.165300480335117
972792,0.183424012907181,0.170903886448172
973001,0.0954072071118629,0.108290782969577
973238,0.417121765343134,0.437358113935145
973241,0.0667078570732328,0.0414644214431365
973311,0.127820593958116,0.127228279923435
974378,0.371008165440505,0.362707689663575
974784,0.030045478204726,0.0375130276189444
974805,0.151852749682135,0.124199972676009
974809,0.162125454198896,0.150563845490762
974847,0.517099450570174,0.532462007540148
974897,0.287158428326469,0.307182041024772
975303,0.389906433682527,0.415636317853249
975437,0.318529348080212,0.326996720699174
975515,0.118247103905225,0.120989043429282
976128,0.364301423232303,0.373046219099502
976492,0.289586908330004,0.271685378392775
976757,0.0950745483056353,0.135979176075906
976861,0.168259994301996,0.149660273758602
977453,0.291039805017467,0.303703063783954
977455,0.352672807929299,0.341169864774354
977476,0.0376035523497616,0.0327709264055545
978335,0.0905995391230734,0.0952844536888633
978337,0.253577615183451,0.28080085969779
978615,0.252088379527965,0.281818304793469
978622,0.593403780374195,0.601333049552629
978836,0.110807528272968,0.119594709075281
978900,0.414672353223014,0.431049133665958
979875,0.332488672527042,0.346832397948224
979996,0.0531373932514016,0.056338251689599
980074,0.490354111302785,0.503994483216983
980239,0.474366983631878,0.50942003487282
980381,0.200123571219698,0.177704663327728
980388,0.218626635161381,0.211639949659212
980486,0.083384821341541,0.103661053607841
980494,0.0478236539262614,0.0422536887671993
980769,0.413419908207184,0.427918297710587
980782,0.250124059225235,0.268310919555475
981293,0.0881068553804065,0.10102992062917
981348,0.0418624462145586,0.0575159251290889
981368,0.326222347334602,0.278588410289118
981947,0.508375792053424,0.476259613197498
982129,0.369427558213626,0.409840397802548
982137,0.239484741009674,0.230782138264236
982250,0.196049890153327,0.189427765349425
984778,0.308643085892286,0.303442561799689
984806,0.264047278549127,0.274262830980686
984915,0.403610189243759,0.416776530664633
984933,0.473329058961208,0.484356833766648
984984,0.165472760449853,0.163522178921219
986085,0.0217687276308369,0.0409819489178307
986132,0.344174685490358,0.32674793080285
986265,0.0265897268632198,0.0405519525024825
986294,0.344576032287864,0.318986456315032
986296,0.0697153668201863,0.086708099487056
987822,0.619056043561736,0.619176375492557
988437,0.296833107710875,0.314713562498289
988438,0.490569081526612,0.485697452968782
988573,0.430797101779167,0.468031037337279
988753,0.150414209399047,0.159758266227078
988785,0.124360411339156,0.118220307360653
988805,0.182223299618562,0.188599958508014
988982,0.125468942791377,0.107824174304419
989515,0.292486995495418,0.283863667517378
989521,0.175954530606111,0.233229258219161
990005,0.360708586585367,0.362518154270181
990007,0.185007622471072,0.174880572945485
990607,0.0712068994916311,0.0678215101205719
990608,0.0749181030876554,0.0937097427420783
990630,0.339340880454642,0.351533954417286
990836,0.189693709724393,0.180426196430329
990874,0.415412828214393,0.451249679153399
990996,0.101004948353633,0.134032501323807
991005,0.0738052604655156,0.079869758744014
991064,0.130185854867231,0.169679324208156
991067,0.406901622354609,0.387549248357083
991141,0.377195470232912,0.386558875477104
991203,0.594773818815306,0.591996158206769
991323,0.365961976248399,0.382967527954765
991402,0.106274786502803,0.107042678210238
991468,0.419127460454278,0.435957451574569
991475,0.465854228136982,0.466270102008713
991477,0.359155504064109,0.377125782500954
991483,0.0578353619120979,0.0520483438769617
991497,0.125681807575793,0.108164293666857
991521,0.276806108353161,0.274167260451409
991730,0.135265719969512,0.147397491296667
991788,0.351703717433527,0.380448004744536
991817,0.548150967862025,0.564510059384827
994882,0.522944801942758,0.557133879180365
995051,0.0621802056695781,0.045036307565963
995070,0.119424329118465,0.183387773223678
995172,0.354945666067199,0.333482552002939
995285,0.189466186686269,0.169392709390927
995375,0.441741027226513,0.498697642293332
995377,0.12206002068101,0.119007391910909
995480,0.482676944838,0.48418889432893
995751,0.237989708314977,0.242305535607952
995867,0.250503360779546,0.268263128093223
995879,0.0775340327347577,0.0871630687781073
995912,0.0531373932514016,0.0450706013516792
995982,0.317699709683407,0.323512802775099
996390,0.206075565081747,0.195045374066198
996443,0.168259994301996,0.195709588761249
996570,0.488007567741304,0.4653334672472
996823,0.270695146001855,0.271094969113263
996959,0.608276253029822,0.633135597399121
997173,0.0600928551078556,0.0748301368793009
997204,0.549653736361544,0.554784536842484
997291,0.359418272576565,0.387194967775445
997372,0.106859341748482,0.0721293718555961
997471,0.435657316359197,0.484869666362618
997552,0.47662835258294,0.478642787118502
997564,0.0562971686388807,0.0563803208839841
997575,0.253058990150611,0.253396905560434
997605,0.374007696119688,0.418751075494988
997619,0.434368459016251,0.449797370672175
997631,0.124900653862417,0.0897297223931189
997652,0.277775425712123,0.320199494356647
997662,0.109649680638974,0.145679411095705
997664,0.420299547277684,0.434167129908376
997721,0.0416335512874723,0.0398798766191639
997741,0.0600928551078556,0.0978547943806243
997756,0.0687840048401929,0.0392238427913837
997757,0.208167756437362,0.206046029199014
997760,0.0509904784171504,0.0284915600439461
997761,0.129700363359117,0.134715019649629
997762,0.117961728647838,0.106346337651104
997847,0.258966975738851,0.242435379801132
997877,0.322939696641953,0.291020934734592
997879,0.0971449530041021,0.0564964918771489
997884,0.201745129152455,0.214663149046427
997885,0.174589831974768,0.185737448616487
998016,0.336576844309639,0.341593063458158
998090,0.157054071900457,0.144014645046691
998091,0.183009924368499,0.200977790769512
998127,0.140243299428242,0.126878307025894
998304,0.278227734943532,0.254684202501848
998537,0.470405569634917,0.499815191270715
998584,0.137806636069061,0.126790606729063
999436,0.128996840623882,0.118414808462702
999446,0.411113225896519,0.401356863030831
999533,0.415729149161211,0.405085418778953
603732,0.643602468866485,0.709843060976073
604158,0.098058067569092,0.10721125348378
604987,0.257769631113233,0.309289566856636
605365,0.35478743759345,0.276026223736942
605452,0.221839127354028,0.261035780335905
605803,0,0
606312,0.281773535768208,0.287064910562017
609388,0.595061644416558,0.62963491759101
610924,0.409852415662848,0.444950611371126
615804,0.183597018408631,0.227951363159043
616012,0.269679944985297,0.211288563682129
617221,0.220808104256779,0.204527952046455
618630,0.317220634287258,0.259827920984652
619315,0.138086192684748,0.188457138972618
620591,0.172516389835589,0.202432560072108
622500,0.231455024943138,0.33918692589874
624508,0.286038776773678,0.281958608718059
626515,0.192897128868165,0.336993573781038
628661,0.313529856431228,0.339200262649984
629692,0.0724523556002218,0.121791326939467
630113,0.403603676397788,0.384841285697726
631680,0.482242822170412,0.36487819155789
632872,0.289674359232348,0.370371873493823
644717,0.18394180184549,0.280744962537439
651582,0.173421993904824,0.148887500095639
657979,0,0
665780,0.201346816564207,0.216437344936087
667143,0.273998312175596,0.328194939661439
672891,0.0985329278164293,0.186953085854927
674413,0.291729982995789,0.404368042151594
678051,0.21320071635561,0.367484207629583
680021,0.260643017571343,0.243396191755618
681786,0.410304969931109,0.462910049886276
681989,0.171498585142509,0.196827132522049
682468,0.442484892690021,0.457939666183306
684236,0.273861278752583,0.357057474141961
693067,0.56980288229819,0.553571428571428
706032,0.537086155529575,0.537914353639919
707565,0.283069258536149,0.408248290463863
709407,0.346843987809648,0.347404166889826
710243,0.419590679148345,0.472455591261534
714747,0.243856555002066,0.242358957081577
717507,0.488901207038705,0.47385836652685
718652,0,0
730866,0.167836271659338,0.14173667737846
732890,0.160903597341826,0.203528740525914
760435,0.121267812518166,0.104383350095883
763235,0.186953085854927,0.197065855632859
778830,0.21677749238103,0.248145833492732
784751,0.341328074393144,0.32381224333252
927246,0.288675134594813,0.315352998736582
927950,0.597614304667197,0.60075140918611
928330,NA,NA
928334,0.304997140665209,0.235180217095899
928447,0.179605302026775,0.266996495693991
928678,0,0
928790,0.47553610303479,0.500260348885125
930253,0.273550602216097,0.305279778741747
930279,0.323380833381777,0.349927106111882
932035,0.477396037629331,0.504843794294005
932329,0.258198889747161,0.258198889747161
932336,0.223606797749979,0.280975743474508
932621,0.21320071635561,0.21320071635561
932979,0,0
934605,0.372677996249965,0.372677996249965
935661,0.301511344577764,0.364246398192887
935684,0.659380473395787,0.6213697660012
937288,0.176776695296637,0.218797487246842
937723,0,0
938603,0.442807442770048,0.378605091219783
938642,0.0861460984507896,0.119898129866036
939162,0.464293939520482,0.5
939441,0.233126202060078,0.263624865098248
939442,0.211603684757579,0.14484136487558
939444,0.39605901719067,0.549819293250178
939932,0.272165526975909,0.297317658498866
942210,0.247536885744169,0.291080802308918
943228,0,0.0674199862463242
943325,0.444444444444444,0.515862559679244
943655,0.254513905190311,0.282466341433016
944059,0.167836271659338,0.242061459137964
944700,0.428746462856272,0.429475370009631
944907,0.279751442472094,0.285593603856436
945075,0.21320071635561,0.234146452895424
945401,0.209916050366424,0.230821767874241
946568,0.058025885318566,0.0384615384615385
946789,0.0344010458076891,0.0439586982263858
946860,0.64450338663549,0.602763781115103
949770,0.316227766016838,0.226575756672119
950873,0.335012605086404,0.310880914179029
950918,0.312771621085612,0.321412173266613
951210,0.390360029179413,0.337099931231621
954342,0.177646236673731,0.17025130615175
954343,0.0398409536444798,0.110096376512636
958279,0.460043706228236,0.524404424085076
958463,0.356290618991501,0.378635614951833
958853,0.167248402001418,0.121987509118567
959034,0.0659380473395787,0.12427395320024
960101,0.310834936080105,0.322208168453414
960338,0.337569975519288,0.427681414612633
960449,0.381770857785467,0.451946146292825
960564,0.508881689075862,0.420230319492903
960801,0.179953937687174,0.194716953404494
960829,0.410304969931109,0.326356975932253
971431,0.522862326927363,0.486238179092627
974870,0.272797735788189,0.275208366461513
976762,0.674093847860422,0.498003515220584
977060,0.16151457061745,0.355142402602289
981422,0,0.105539631709544
988055,0.31362502409359,0.255996055794858
988967,0.0485642931178632,0.053037152278382
991034,0.223606797749979,0.197185543378866
991144,0.338240712601273,0.307749219245128
991348,0.194624736040381,0.209289309074031
991492,0.244796024544842,0.27679808383598
991771,0.295530880437205,0.355477473346121
995177,0.246182981958666,0.326356975932253
995452,0.147087101353638,0.187619693596614
997430,0.177972492663323,0.211572849077723
997903,0.207390338946085,0.251951629930135
998014,0.389103931050405,0.395102764721111
604138,0.264978866715134,0.258428706338939
605497,0.347236917251765,0.312260304434931
605744,0.154010275908424,0.168376113103722
605959,0.246416441453479,0.229603790595985
606350,0.0502995454827857,0.0749882839958669
610762,0.217895321116215,0.251637929727368
611171,0.348485473495226,0.313885168145344
611772,0.0585205735980653,0.072975638311578
614182,0.301797272896714,0.274957041318179
617354,0.0889178742536973,0.097211994225537
618629,0.261364105121419,0.303061541657573
619843,0,0.196220982050318
620816,0,0.0129586308115671
622441,0.103881504159667,0.138873014965883
623147,0.28347335475692,0.2896492520289
624642,0.135622245201122,0.20628073812014
627045,0.437469989932722,0.428814589685217
630993,0.146132433160318,0.186704011203735
632666,0.37886012467506,0.371364328180799
632843,0.251869883944942,0.297044262893002
633254,0,0.0579527587799745
640407,0,0.0673710069545369
640907,0.438397299480953,0.420084025208403
640915,0.0546358364708153,0.139720837209765
674104,0.223606797749979,0.176335050129096
687477,0.111803398874989,0.0652328073053443
708705,0,0.0622572806364691
716879,0.160128153805087,0.244948974278318
723514,0,0.21483446221183
730056,0,0.1
737237,0,0
929921,0.127000127000191,0.127000127000191
930069,0.20726656075604,0.216443731609747
930837,NA,NA
930853,NA,NA
931333,0.267261241912424,0.267261241912424
931334,0,0
931422,0.534522483824849,0.534522483824849
933016,0,0
935579,0.123091490979333,0.1
936124,0,0
936476,0.241684122261416,0.341792963512332
937320,0.324442842261525,0.270369035217938
937398,0.471081530331192,0.437903085761918
938056,0.257247877713763,0.384900179459751
938218,0.176776695296637,0.112508790092602
939074,0.134839972492648,0.0962250448649376
939134,0,0
939278,0.206284249251759,0.272165526975909
939528,0.202259958738973,0.231869447880084
939538,0,0.0536056267418898
941861,0.0486216638326315,0.0384900179459751
941974,0.201687793635844,0.214963685960184
941992,0.152894157431288,0.327326835353988
941995,0.184114923579665,0.147175574806061
941998,0.193347297809133,0.273434370809865
942016,0.225493808400849,0.210294618844138
942135,0.190476190476191,0.21650635094611
942613,0.0604122093330177,0.059215412224577
942729,0.0674199862463242,0.240562612162344
943086,0.179786629990198,0.160375074774896
943280,0.198679853559757,0.309057549981843
943428,0.243332131696144,0.21629522817435
943660,0.0531494003452734,0.169943715464835
943662,0.523809523809524,0.505181485540923
943707,0.235302425908485,0.241834146705207
943856,0.0394668518981929,0.0279072786092974
944469,0.297802168203761,0.316227766016838
944900,0.286671054522511,0.317063243737114
945458,0.482857312226766,0.493333035021687
945622,0,0.0604122093330177
945656,0.157740972387794,0.138325634849467
945804,0.215003290891883,0.225281778444792
945832,0.06043978852155,0.114919756565278
945858,0.140449376635357,0.131817626002074
946021,0.412081691846067,0.425384979697663
946119,0.283735185262517,0.289966752385147
946375,0.153429102983054,0.220763362209092
946472,0.0893534103217541,0.0952500952501429
946762,0.310066204593264,0.311085508419128
948787,0.103279555898864,0.115327761665773
950801,0.140385288392624,0.194939259576905
950884,0.190093906307749,0.176261059695693
950961,0.194314467022904,0.177359270069573
951202,0.0348790053207578,0.0512820512820513
951732,0.357507412723115,0.400764088566469
952299,0.0384900179459751,0.0573068255061253
952625,0.183664190658222,0.24096579867075
953017,0.134030115482631,0.158750158750238
953031,0,0
953908,0.183198372906575,0.168430384213304
953912,0.320530382378016,0.343807082086264
954042,0.157956005901641,0.157154639273428
954047,0.29970044925131,0.254554918000079
954262,0.444756359345296,0.462885595460633
954294,0.151099471303875,0.145864991497895
954304,0.0395671294124465,0.0477455260559423
954334,0.152498570332605,0.141585060279569
954407,0.203564132804341,0.182971597217362
954473,0.219386575185264,0.236042821562001
954724,0.304306982709939,0.338262550528924
954755,0.106843460792672,0.162521078319231
954814,0.278809453669781,0.261581352530044
954818,0.296093284079042,0.337793717939746
954862,0.262628534277421,0.290389738309869
955068,0.103176431004552,0.0916544468883458
955106,0.180558754257965,0.173980051431088
955111,0.171062544690206,0.131791357733648
955236,0.189345852481252,0.179398740368981
955261,0.442276816524595,0.39288659818357
955441,0.160102815067084,0.203541915186284
955479,0.10068701555503,0.10362697139301
955661,0.0893534103217541,0.0635000635000953
956128,0.355829997442744,0.377560160745518
957669,0.299822642609388,0.249920318723076
957674,0.471404520791032,0.432815150578551
958118,0,0.0148038530561443
958334,0.269430125621825,0.286534127530626
958943,0.119665404646508,0.124963846709295
959289,0.0345444267926733,0.0240493035121941
959349,0.252198811025519,0.22817812147476
959413,0.386218432760913,0.473227721690156
959661,0.224958263568862,0.212047232419993
959697,0.364071235483699,0.500795387259605
959706,0.0803291311635887,0.079124405838635
959832,0.0694733474291874,0.110703744963466
959926,0.0489246054790082,0.0378686468840121
960170,0.0245885119802452,0.0320585281818751
960354,0.244804162575281,0.262361681667976
960531,0.24372336781613,0.218922432631106
960593,0.225348477675782,0.17992804317122
961230,0.119454620641874,0.0793550831336189
961434,0.0350715311915947,0.0680064080167917
961521,0.241092806611402,0.233821984410132
