"game_id","wordtype_wm_pct_99p_mc_75score_1yr","wordtype_wm_pct_99p_mc_75score_2yr"
730735,0.0616431126530403,0.0799548116494461
735149,0.140635987615753,0.181848241863327
739464,0.18821990085776,0.188882325190993
739681,0,0.0102868899974728
762884,0.255145953337537,0.258432977637261
763436,0.215131854418753,0.228306029766929
768265,0.311897567468219,0.309429774522473
809372,0.232642690760922,0.278058580340798
813891,0.0515539262226468,0.157170925885984
826286,0.137812365417678,0.229169711565078
926309,NA,NA
926596,0.23502871707741,0.277141986656798
926821,0.150892910070864,0.150892910070864
926934,0.265949844196228,0.265949844196228
926982,NA,NA
928006,0.258198889747161,0.262537434764071
928235,0.132967437602285,0.132967437602285
928326,0.155747955821495,0.155747955821495
928332,0.088998831897997,0.088998831897997
928376,0.207834073797216,0.249527684094159
928519,0.239889128778138,0.239889128778138
928546,0.383355718511986,0.428584284893463
929179,NA,NA
929198,0.317485664326209,0.355337240244049
929232,0.225778003555894,0.225778003555894
929914,0.237154179143045,0.261904761904762
930036,0.335490853160131,0.329581802643137
930085,0.19169353531941,0.18929940971212
930144,0.226767974827002,0.216052390747189
930278,0.0552052447473883,0.0816284034632071
930280,0.159924945406209,0.150007500562547
931221,0.271083353596815,0.255731758030556
932031,0.278524249529117,0.281718084909506
932117,0.196698948117361,0.181157306398639
932363,0.0300015001125094,0.0300015001125094
932470,0.0749531688995861,0.0749531688995861
932520,0.123091490979333,0.145864991497895
932594,0.274351630584367,0.274351630584367
932673,0.192006144294928,0.192006144294928
932853,0.201742510889601,0.201285895998488
932882,0.17884778999622,0.223290189349106
932914,0.234532514910097,0.234532514910097
932984,0.271573895933281,0.292042654461616
933007,0.159363814577919,0.184567915183857
933037,0.169135287687793,0.185154573533569
933078,0.357050090946727,0.390069667968902
933119,0.179786629990198,0.20003306604966
934380,0.16239958858823,0.172834155403995
934443,0.193121819834107,0.185942109499453
934872,0.249053189919211,0.240039679259592
935677,0.0939060283031684,0.0949157995752498
935895,0.0871213683738065,0.0871213683738065
936034,0.293047284620754,0.275788605242721
937715,0.196698948117361,0.217388767678367
937748,0.210042012604202,0.230993584603203
938028,0.243396877570915,0.267967982418557
938068,0.24340772794027,0.21232132108064
938207,0.0440385506050545,0.0652328073053442
938400,0.405555821651625,0.4362487953641
938508,0.381041873395169,0.365298643952599
938877,0.210020639720645,0.216941004550696
938954,0.356411769238296,0.381593234259299
939097,0.298279379500653,0.300559383799766
939336,0.34110279793745,0.350113437852142
939405,0.347439614486151,0.335904537639907
939413,0.15331685928084,0.171116703639572
939451,0.236480871561273,0.283370104578753
939458,0.120798775126707,0.127379095288006
939462,0.340568087280031,0.398267931831168
939465,0.412393049421161,0.408551775705347
940567,0.110554159678514,0.141429191866661
941882,0.299104029855742,0.31767048651178
941951,0.262042414892728,0.265115791464573
941960,0.242382513489873,0.237917794432831
942006,0.268930201925088,0.253723999114927
942025,0.294774505791497,0.316865306332187
942059,0.283887486978835,0.274313307699406
942198,0.0434828276739337,0.0510018248779418
942280,0.19686182655502,0.196167173820932
942291,0.247983838053497,0.247841686228658
942350,0.148094586779866,0.151970559847909
942420,0.102803648525108,0.141428427835496
942874,0.279654188360873,0.285865577377372
942937,0.170483098370936,0.222897731652981
942955,0.188837397284482,0.159345604692175
942960,0.354591728777826,0.350237722443718
943273,0.334388522212983,0.365018251368864
943397,0.391229106386891,0.439668296076029
943494,0.26408883665417,0.298208835417956
943495,0.146812965273104,0.164694485205063
943500,0.238815868644297,0.238717729362489
943672,0.317364935215889,0.312925310110838
943679,0.289259582320275,0.258005729077249
943732,0.313687079159334,0.309057549981843
943806,0.457983193277311,0.452207494493183
943928,0.335381536417233,0.335980513695293
943951,0.279381336391869,0.329691111601164
944089,0.156193604816314,0.130692807842614
944568,0.213234256938899,0.186513198258574
944706,0.382550405090333,0.392837100659194
944924,0.253756614051788,0.279159765302221
945121,0.168890334805198,0.183594130433789
945905,0.258737847312373,0.285782507846517
945943,0.303381526282757,0.322616269315348
946162,0.126079156712065,0.118521770189192
946208,0.165506063701566,0.169145273602872
946345,0.275478045316326,0.307046096585488
946617,0.163056932305649,0.181000857601333
946788,0.240401002785904,0.256826984078043
948959,0.39271493436022,0.410876818805224
950186,0.25521871842086,0.283720458685993
950874,0.317391084841873,0.319583222317428
950878,0.247130650968494,0.27682481336439
950897,0.258280825727622,0.219760738397321
950940,0.225294604781539,0.253884513653022
950974,0.179929380424097,0.173229075365406
951867,0.175801725948016,0.172481601106594
951897,0.169277791692336,0.217707841117563
952337,0.282981830368132,0.305942419562685
952370,0.262836747146056,0.300873427725788
952373,0.283705586916416,0.300562447355634
952493,0.257769631113234,0.28748226218042
952594,0.432524819851994,0.428023657628328
952858,0.30522334498295,0.344549980794567
954263,0.180289062166793,0.184535679815318
954855,0.173838373841279,0.167233824789434
955120,0.21022478903721,0.231553670885342
955125,0.273520670400629,0.290430791008069
955480,0.154922432327929,0.181780672356691
956191,0.163379635938814,0.193458408604474
956856,0.384669413694332,0.369966316592829
957923,0.114755062109849,0.0918881021674249
957984,0.020442247904112,0.0496790429921338
957999,0.286716957972281,0.294881868377436
958268,0.247759715864862,0.237840592268574
958890,0.159827904722753,0.132476953718281
958956,0.365759740511834,0.414556948469243
959196,0.209947955641736,0.250808666634205
959216,0.27170743802868,0.258645481069026
959272,0.198737366906904,0.211473125208201
959942,0.21795345229039,0.214583126939997
960116,0.308363912773138,0.312279606884113
960171,0.336549590857659,0.335029697130245
960216,0.475790571905733,0.480952380952382
960403,0.300145491512692,0.331783819531025
960443,0.319008537588464,0.330402626768488
960494,0.108287711500564,0.123949117717688
960509,0.0705931208002519,0.095202122396307
960554,0.177035059954202,0.216710022381358
960633,0.0446990156267675,0.0497903880220512
960699,0.319403746764695,0.316306110371564
961274,0.141219757622721,0.1271977447531
961275,0.368031925569231,0.360802559990248
961285,0.163400331177677,0.191498837840238
961686,0.374667862462262,0.385390673197168
972053,0.309529293013654,0.353050319094197
974869,0.194073088596554,0.181208523017142
975240,0.194896116236397,0.217361432934684
976418,0.347082843934572,0.349074448786459
976803,0.0401771701845155,0.0909320990735227
978268,0.232857529881749,0.217206676794524
980491,0.294845987557235,0.304412630467856
981375,0.218793248704581,0.219266821124803
981376,0.16694768542252,0.174415952663383
981379,0.313873015282447,0.307430047530703
988571,0.240093128970494,0.287021859563286
988768,0.216466137280772,0.262752358374855
988809,0.238687958051722,0.236666568335232
989132,0,0.019121472563061
989150,0.200570297085562,0.213784562404507
989945,0.307201752603762,0.322496101159718
991065,0.180685651446176,0.230286100308128
991428,0.451073633418833,0.458249875923709
995071,0.219631955581638,0.221777720360978
996092,0.252184763543876,0.262511751822184
996489,0.247092367072137,0.266775576888347
996557,0.308578587266424,0.327743947124748
997056,0.281080908681541,0.281514576955425
997308,0.285738383406372,0.360098965800649
997663,0.303827100192748,0.321180030235475
997755,0.333812206464693,0.37660669416843
997846,0.273818497954266,0.307794315611653
997926,0.242469601998486,0.248837668466025
997931,0.500521305050093,0.499636120787947
998171,0.243345985723239,0.235553632311717
999091,0.279108277990115,0.275238817446076
999483,0.103054455995821,0.11627169080906
516508,NA,NA
603731,0.315471303301159,0.302887284266009
604077,0.315255390255932,0.312870453899039
604137,0.178471101439605,0.190049179990422
605052,0.437899589637922,0.469223075083369
605150,0.154283711621631,0.152322957931951
605192,0.252263626884091,0.263883120540798
605238,0.096715162509082,0.0800529413948939
605243,0.106064981392206,0.117265087859924
605254,0.224985953768456,0.223715327982295
605257,0.0732728006289973,0.0707574721428234
605266,0.299660970978735,0.285067965625445
605273,0.102332072305196,0.0975746495308595
605304,0.422525540093436,0.430259802446438
605345,0.103454382837896,0.102486670421233
605501,0.0421001938213882,0.0601804711488643
605506,0.309818397860837,0.321205344498132
605598,0.153029407789629,0.169961351842847
605724,0.154923000708277,0.156527328426462
605745,0.171454967912184,0.167139312931612
605791,0.260245527353076,0.254419262092484
605800,0.216840106477174,0.239102072666056
605821,0.28022258980694,0.281795339480911
606286,0.285722362100751,0.285781032632195
606303,0.370156220743683,0.378158555018346
606327,0.464619353147324,0.475150088257617
609164,0.31735717938947,0.338019788970495
609526,0.3120535060622,0.315622224866428
609557,0.110859218490567,0.144852246612936
610121,0.399894851164161,0.397846363375094
610133,0.120987122278329,0.121110338752314
610420,0.304592093327199,0.310278444703409
610675,0.242518856004911,0.23049768614911
610678,0.27302519104223,0.256444045626819
610767,0.294413534303718,0.312939478166815
610876,0.363138148392322,0.361578572506637
611419,0.180378825210526,0.17033351486836
611501,0.280203141353962,0.321711699486012
611666,0.327219630054632,0.32385661262088
611715,0.28916379074478,0.340862081070254
611857,0.261527718864266,0.241083491225264
611875,0.307053007701288,0.298764343049877
612072,0.386162986214351,0.389455394178998
612079,0.135664356575583,0.136877480694098
612198,0.136035796183705,0.125815249850437
612230,0.257439947643488,0.27402325944319
612410,0.206487483112753,0.186197830552885
614177,0.08027510216764,0.0883009651329888
614204,0.412011927605933,0.390555651888333
614508,0.0945232666409716,0.113906853516679
614524,0.490785568507614,0.486843034549137
614978,0.169594896966324,0.173658915505322
615370,0.159784739688234,0.165485662808728
615371,0.120576756614769,0.140525538190856
618775,0.358067850661058,0.384834506640884
619503,0.339386049757003,0.355587084136177
619744,0.243693172219993,0.23402481419463
619910,0.110771852619256,0.110223224767641
619946,0.203311474528705,0.201391805240127
620242,0.303625452443275,0.329016431129127
620290,0.286051232420167,0.293398333785093
620506,0.24538019826555,0.257289426350977
620509,0.231592104167673,0.232388405457551
620822,0.0169338054826355,0.0295449662029417
620823,0.101276882130931,0.100139824855168
620881,0.241144778959573,0.235093163575832
621185,0.282728986962594,0.276205853998125
621206,0.134076538488791,0.112882417959374
621209,0.112340729492515,0.128358482523146
621309,0.170974178998118,0.187215829576569
621319,0.300987818048208,0.309444932703225
621666,0.25911095418179,0.264050768436716
621801,0.259358879181643,0.243489754316525
622607,0.16374775405116,0.14178117507794
623058,0.093222435566006,0.0904210451660325
623294,0.326521465634561,0.341489408686005
623313,0.169015947198291,0.148813066360865
623315,0.241242912013675,0.252381962771988
624516,0.0628973723181988,0.079733762078784
624548,0.129471682591961,0.134821745702193
625202,0,0.0150657738544432
625676,0.445378542305362,0.437270908728986
625684,0.233024365861049,0.203265466673372
625782,0.372556741001513,0.378104914488319
625850,0.351949926142079,0.361665432180272
625894,0.34489226828475,0.372361776641444
625926,0.21513576453937,0.236403694057332
625928,0.204913669449953,0.200876984725909
626535,0.152566226667234,0.143857612348101
626633,0.0864658910809056,0.0833975251677763
627044,0.283040552495697,0.309930469144001
627150,0.325793289361629,0.34302200922018
627224,0.11271774762461,0.134487538978069
627416,0.362254783469765,0.370634023990469
627553,0.232212555422105,0.233321736704767
628015,0.203728460158201,0.197582816381956
628029,0.247727634059712,0.265535924471768
629734,0.120931559877108,0.130733079712941
630107,0.135470443861084,0.129997851292943
630214,0.336132492348239,0.346410161513775
630325,0.461680901201997,0.473879195575247
630363,0.234532514910098,0.26137398921973
630384,0.380948751434511,0.38710457459748
630670,0.174267985777294,0.192847303959967
631928,0.268987158684275,0.26864402295562
632665,0.256777447235738,0.229633722902462
632676,0.222349809066229,0.261635978311481
632689,0.0807014834169462,0.0976535161827479
632699,0.318133637893464,0.338070521544215
632713,0.26481536760423,0.274472908193413
632801,0.199190330368566,0.199638623779425
632841,0.186915387873164,0.199866109745884
632849,0.418763458741063,0.395282341814601
632877,0.42859208261619,0.408224536768098
632881,0.385718956407666,0.412877209544102
632882,0.0770332341707213,0.0781228129461983
632888,0.0754625829913339,0.0905201041768037
632906,0.245920480037245,0.247046026129276
632923,0.237275972209536,0.245465659936758
632976,0.124954962583874,0.133890827054028
633221,0.334988354966707,0.34635447958579
633261,0.210927717542424,0.253015309413993
633402,0.276129589374531,0.27036759689485
634005,0.183599114570952,0.174520501949894
634060,0.362479952918271,0.347102252555998
634344,0.166412174738296,0.205442072145106
634488,0.209125678245112,0.244485515001734
635231,0.229277905730563,0.242768235102288
635632,0.270685506902898,0.281157750399123
635803,0.251086062933373,0.283964355024415
636218,0.262328722467703,0.287375338267952
636542,0.223365001434318,0.204585838379176
637240,0.225716211975732,0.253353392876537
637269,0.216321806273536,0.22005779748725
637289,0.33173388548324,0.333185416958234
637316,0.363726455018673,0.362778546370537
637876,0.27443975652081,0.284055613427556
637912,0.267677024221617,0.275177779231276
638431,0.308846478780855,0.326513869195138
638784,0.348698380887537,0.344418621914657
639758,0.292163358288189,0.267549748241305
639766,0.228163171732266,0.219171519047753
640103,0.320304732405751,0.33287037216897
640403,0.161302124839324,0.16712842394765
640651,0.356625455382124,0.349772633360742
640837,0.0916972111151413,0.132029232907491
640838,0.152929124781728,0.149222840762667
640857,0.283760041848957,0.26437876356879
641159,0.197661263586954,0.185555135431367
641694,0.398639297106394,0.386695532755293
641697,0.126304612923218,0.120730074051729
641698,0.288426710627007,0.293026317555069
641824,0.296993683815838,0.328487548392643
642666,0.289791690451761,0.292072789310219
643242,0.200231019979296,0.198324929813739
643391,0.177691303581565,0.193446340550992
643664,0.332752294371807,0.369095597815103
644714,0.424805481127222,0.424662594693195
644809,0.374744294273178,0.35379150615078
645833,0.34012557463687,0.386251395127186
645907,0.213487004720456,0.215349536665814
646483,0.307839586645774,0.333118145609193
647140,0.322008154073745,0.303681793458694
648086,0.257195533043833,0.275914848526957
648815,0.315650015184813,0.348806959911008
649257,0.325147000689236,0.327862199298759
649286,0.357177027498102,0.359504132231404
650533,0.188593825418088,0.206869256179214
650668,0.360597865293159,0.35903467879272
652997,0.321904561709894,0.321183955804685
655785,0.315067508348703,0.336123826131161
655925,0.236390980604886,0.249719237650426
657326,0.268664019188362,0.247260005102392
657485,0.151607991690233,0.171633360084562
658209,0.260478835890337,0.301490357173564
659949,0.437977653727415,0.464627486489684
660048,0.397825448905624,0.418092907987133
660168,0.260220054347762,0.260983609754323
660641,0.0663965660112624,0.0899971215443475
660672,0.310807576650292,0.280522685323888
660785,0.38180235356949,0.373870149534163
660954,0.0609757022905287,0.0728130949858986
661391,0.168728940941643,0.163256857213612
661938,0.213863234533779,0.237049767056896
662021,0.214915199732892,0.191554960143508
662135,0.13149883397871,0.145071419253427
662411,0.0515368072030075,0.0352414168693159
662532,0.21667976415048,0.209983252868597
662533,0.266246380899238,0.298548862624296
663926,0.419255799232846,0.44554717545226
664115,0.00826643917739069,0.00785383372435087
664492,0.14425470990407,0.149712875579218
664523,0.0387608545591276,0.0681288730171618
664713,0.195393528066773,0.195004125359112
664909,0.0278450006091964,0.0240813244197842
666150,0.499811957344411,0.511675070225387
666403,0.0967030659134482,0.111906528338678
666511,0.254462985564849,0.25256348756343
666532,0.0807329974028192,0.0698413089450622
666759,0.197550473545204,0.206203681702816
667067,0.290413490746025,0.29118564887214
667277,0.191143556703548,0.219584364544144
667501,0.269220376600817,0.294585658818675
667657,0.183035207897175,0.192272341753345
668545,0.091465934677768,0.114293900175345
668737,0.0328393279557768,0.0559860165591897
668999,0.382891554244621,0.371175756648669
669288,0.23950538202711,0.239513493922949
670460,0.221631299724545,0.257401977692839
670856,0.315635699184787,0.351504251443495
671623,0.332956262310029,0.365992889936001
671773,0.210359010219364,0.19739447220395
672375,0.204906207550832,0.228979566534911
672473,0.35079548025797,0.340868185533046
672622,0.292673405522593,0.276076184900629
672703,0.11286652959662,0.146903720527945
672902,0.402504079838655,0.426765509010391
672904,0.249573041089617,0.236068473545505
672907,0.131676672395778,0.119257025571389
673012,0.0759839975555945,0.0818342609861335
673025,0.119178866656955,0.158586375911921
673089,0.294272768922633,0.275133451302076
673399,0.0887315168760156,0.103569285134402
673439,0.0901894126052631,0.0983822887601735
674096,0.286938118218307,0.303270328429807
674874,0.375690184715308,0.410649249239826
675535,0.265858212102443,0.266912150311666
675735,0.178526632759463,0.199292292910238
676128,0.303557993819296,0.324164759372276
676176,0.470456660721412,0.536739114638034
676466,0.115374742180051,0.143736688823007
676739,0.51024591078035,0.459285316637465
676835,0.0651974296752647,0.0731195254481228
676845,0.492964807496583,0.437149599065012
677163,0.319176115840045,0.347851340504009
677382,0.32385289593547,0.33511164839308
677790,0.43852054077945,0.400343654049508
678115,0.0533456635338933,0.0401982042523323
678923,0.221370505013764,0.253582442620031
679653,0.175786737585182,0.226500112667001
679656,0.206299179534357,0.255647962535444
680070,0.092155135516818,0.117381310404811
681609,0.338511903972911,0.357483619728492
682508,0.27481289870058,0.26305844996035
682514,0.134092225744377,0.127155091800422
682522,0.314360654528543,0.314169785284522
682608,0.168351608281756,0.172003434035821
683181,0.313433989916827,0.32592610841029
684232,0.257490335710764,0.257621744493722
684759,0.122721253459232,0.166788167012509
685538,0.184794799208355,0.190824984378416
685555,0.364639362713347,0.333439862806733
686147,0.33397767604242,0.357723844946688
687862,0.351708350520191,0.351504251443495
687863,0.279445274371881,0.286218971957188
687864,0.34269018768634,0.33038915506703
688499,0.35188301472358,0.310013092231975
689646,0.286676363393211,0.295140737067494
693049,0.257161329439566,0.235631532956478
694897,0.483546391261863,0.462879522917915
695400,0.389380598738376,0.414825669433383
695441,0.444825522545373,0.489422557373592
701792,0.432273187366691,0.413451110807452
702770,0.399470296049297,0.395276309626285
703378,0.201140883729133,0.198846886399881
703414,0.440402539896145,0.457138894986265
703417,0.229875295690437,0.225874618531903
703505,0.234707561502308,0.226997182755962
703981,0.0940554413305165,0.0943669549394163
704788,0.111732163825467,0.136114187749657
705817,0.113048128502593,0.139225633365257
706030,0.184784282473907,0.185663919806708
706592,0.135827940134188,0.14474067061123
706838,0.171827843572265,0.151147464189968
707100,0.462766977699304,0.472330108379382
708530,0.108605868741845,0.0936422898758828
710741,0.159617376893524,0.160563079979193
710754,0.267753043372593,0.285613851465218
710758,0.205265091922088,0.220811211919944
710975,0.338767588687988,0.349990810683325
711382,0.260773843353383,0.266345025302692
711454,0.10792065137303,0.109171612220042
714549,0.244544147459343,0.221172550639257
715085,0.432574939570949,0.409331006762017
715250,0.49421202362617,0.482385822029596
715767,0.0122404889144762,0.0119009675582417
717907,0.098551617319417,0.0936120604067438
718134,0.17166299826125,0.177315465120821
718283,0.123712661300164,0.172317064073088
718285,0.353415029772967,0.357904918004428
718642,0.376339663035944,0.389545807554159
718644,0.163987183409221,0.176612333453837
718846,0.0299829520426607,0.0637684642942997
718936,0.0577003103243231,0.0542214589234434
719823,0.0605873290152542,0.0946716172100305
719941,0.218023351936502,0.19709213512233
720090,0.399120456134561,0.404741453762817
721821,0.313714428251516,0.318154918469509
722588,0.00998403829788588,0.0288255068694669
722615,0.240637268048345,0.247747066205418
722789,0.19137027963285,0.216464727115878
722909,0.2235758337122,0.265121287771754
723365,0.0797804625613715,0.0878534978907625
723581,0.222612061448242,0.216437344936088
723585,0.248944962501061,0.282805530846112
724307,0.21927844541264,0.213134500544864
728613,0.381538796742916,0.391068562629506
729319,0.166010098457772,0.166467532544202
730635,0.0329964324536011,0.0444067103148309
730637,0.4734571942328,0.505616949362439
730861,0.111450838899279,0.101997942353932
730869,0.169251555858317,0.174731905907701
731136,0.398120805313492,0.387958425499065
732892,0.243267593396709,0.254924271873362
734622,0.122894014766038,0.142189770421056
735127,0.187722973013815,0.205330494215264
736159,0,0.0145756489815542
737343,0.245788029532076,0.275024950682831
739447,0.275179243844123,0.325281403028041
739683,0.262408245844684,0.311478567572409
739735,0.0159475233027375,0.019981359426081
755754,0.140761383521884,0.150684416590668
766676,0.294022283323144,0.299206373966821
769544,0.427868687169181,0.43409511887163
771435,0.416922089559437,0.436372125439841
783734,0.355721928823757,0.371825913781239
789217,0.208232215897792,0.196814005543076
809364,0.124111475572819,0.121592939119573
814526,0.267226188959042,0.310378907224512
814805,0.388692638485879,0.379866722274776
889956,0.496528831492335,0.508864509895211
915692,0.348806510319575,0.326337283869248
926055,0.212757112488747,0.212757112488747
926632,0.262139193563387,0.266690307738708
926971,0.146059348668044,0.146059348668044
927013,0.197194759163852,0.196980550191567
927725,NA,NA
928149,0.358073772893555,0.357305406469983
928189,0.0825488343412997,0.0825488343412997
928233,NA,NA
928234,0.39027923438828,0.39027923438828
928260,0.080582296402538,0.080582296402538
928301,0.343161688090417,0.330791577615692
928324,0.208166599946613,0.208166599946613
928377,0.451221321187345,0.46725968763689
928391,0.268635825064594,0.253739950619213
928399,0.309346673229907,0.309346673229907
928433,0.196293161924767,0.196293161924767
928517,0.298048672133714,0.321175424373498
928518,0.338967053291175,0.339025713361165
928655,0.201402368176953,0.201402368176953
928851,0.29964948498268,0.297863864379055
929196,0.325423034350568,0.334105175536357
929230,0.289466928187844,0.310242089645715
929255,0.24233537831558,0.26890011478835
929267,0.287140840755583,0.291362853722772
929467,0.0914811819376686,0.0854997541885601
929531,0.344615104487342,0.355518552819579
929717,0.108505127836155,0.108505127836155
930010,0.351205573173602,0.345811711381245
930159,0.294492213338169,0.291557516654487
930272,0.260821704880118,0.260821704880118
930277,0.243232084988586,0.243174889088504
930281,0.413084460252941,0.417282436180723
930740,NA,NA
930762,0.161164592805076,0.161164592805076
930825,0.0840840992495391,0.0840840992495391
930838,NA,NA
930847,NA,NA
930848,0.0446990156267674,0.0446990156267674
930851,NA,NA
930856,NA,NA
930858,0.336336396998157,0.336336396998157
931220,0.274571316964625,0.264524347306553
931283,0.216516360254774,0.216516360254774
931330,0.0522251514059826,0.0745643508906916
931339,0.232379000772445,0.232379000772445
931415,0.100790526135794,0.100790526135794
931482,0.34107152803194,0.356435948321071
931979,0.361740700006299,0.361740700006299
932146,0.179592447520631,0.175535652471163
932201,0.15662540082626,0.15662540082626
932211,0.347990582632285,0.347990582632285
932212,0.0613960129404543,0.0709793306737459
932213,0.0588337091348507,0.0598550271262109
932240,0.137249336707994,0.137249336707994
932369,0.294594364833019,0.289049765638213
932516,0.309787346233555,0.309787346233555
932517,0.216910205710334,0.216910205710334
932518,0.110065112455066,0.110065112455066
932528,0.0885940658913461,0.0885940658913461
932550,0.147799391724644,0.147799391724644
932615,0.312649987142269,0.328888197649769
932637,0.254467080812178,0.254467080812178
932811,0.201757593877988,0.210758020312015
932831,0.356660406967517,0.362851818248537
932837,0.0790020979724584,0.0790020979724584
932846,0.325515383508464,0.325515383508464
932860,0.352449802418363,0.358106596494269
932874,0.0922749377881298,0.0922749377881298
932875,0.284147243174617,0.290820655016099
932877,0.22442366447884,0.22442366447884
932917,0.158459780703661,0.189472485045303
932935,0.11050718531494,0.107071927559441
932947,0.0787431153951817,0.0677503787550218
932952,0.342305706396008,0.346735039556691
933004,0.264549989120381,0.285571215520287
933005,0.116758942963301,0.120235150936453
933012,0.125782333335037,0.115399286622247
933020,0.302219643292269,0.307048876971202
933024,0.13882496070537,0.152141160450572
933025,0.26828688375934,0.280386862967287
933029,0.243816634957399,0.224521839433835
933054,0.230268141244654,0.230268141244654
933055,0.340647398408575,0.299692042885116
933056,0.175112521625334,0.175112521625334
933057,0.432712311497486,0.432712311497486
933058,0.282646498290425,0.282646498290425
933061,0.193777417872816,0.193777417872816
933063,0.298066473607503,0.288165425851073
933065,0.393136203835713,0.386205547067567
933066,0.383168157768893,0.399434599365952
933095,0.458602110783784,0.474592017155618
933103,0.42619764580558,0.408100927611679
933136,0.0412744171706499,0.0412744171706499
933155,0.135757442784327,0.12695159650944
933872,0.265920589871739,0.265920589871739
933918,0.245139155967728,0.245139155967728
934034,0.306671375916713,0.299226519108778
934458,0.0366586993568402,0.0405576242787751
934459,0.212273597290876,0.207960075497889
934472,0.179098692606144,0.187210777995802
934602,0.274498673415989,0.274498673415989
934714,0.197509892839861,0.176277747941682
934754,0.311208885381723,0.324225730254435
935054,0.16019410293884,0.16846403649189
935058,0.4257780467557,0.44658821611231
935085,0.179708390169588,0.187041975417991
935091,0.234474996564788,0.229872696296331
935217,0.288797948952462,0.252590975918845
935323,0.26935998892257,0.279153884834438
935378,0.277661921438105,0.273760432376116
935422,0.27808197939342,0.27808197939342
935597,0.093906887929665,0.0914519055241687
935607,0.139393471356543,0.125469972307531
935655,0.146461448214965,0.128584796180673
935656,0.420470664982109,0.391241334488441
935658,0.0800533867259952,0.0848365266926674
935659,0.390507641220682,0.390415036581811
935725,0.181313741382606,0.170153308269836
935829,0.351120435433149,0.351120435433149
935834,0.0517563610657193,0.0467420533362517
935837,0.420874982691516,0.431565488623355
935846,0.285743496743037,0.284766976096937
935869,0.0943589189867462,0.0943589189867462
935990,0.165915616263497,0.192964008702646
