"game_id","wordtype_all_pct_99p_mc_90score_1yr","wordtype_all_pct_99p_mc_90score_2yr"
930085,0.208422845783825,0.204471724429709
930144,0.23827153966556,0.237742505969063
930278,0.185262068158339,0.194922046768822
930280,0.160042683740922,0.145988644646704
931221,0.270868169442981,0.249222393139613
932031,0.279958589070246,0.28433488207928
932117,0.281647569926081,0.27132287688775
932363,0.0650600048632356,0.0650600048632356
932470,0.13798683116522,0.13798683116522
932520,0.261553938560787,0.263587780368066
932594,0.244982307472223,0.281777638463687
932673,0.14073344364025,0.211075181713857
932853,0.169650475992119,0.173867910562899
932882,0.204564177893832,0.235093652806134
932914,0.201604912253002,0.201604912253002
932984,0.293544771498249,0.299113321542107
933007,0.146886117863803,0.167004097718289
933037,0.151185789203691,0.165805334457936
933078,0.433883239135915,0.456319548829099
933119,0.193347297809133,0.208762751175864
934380,0.22566773346211,0.223560802316447
934443,0.184392794039933,0.18281212961625
934872,0.25842331298792,0.242125688880637
935677,0.208876104552771,0.213663693483576
935895,0.112429753349379,0.100230796554044
936034,0.272457572539939,0.266378751082566
937715,0.208864772103906,0.218274929481621
937748,0.202081924160471,0.219653466885681
938028,0.271078639062712,0.303427379069621
938068,0.287056228371683,0.262118020149716
938207,0.0349909254054318,0.0509192757828368
938400,0.419074531908939,0.442287410361896
938508,0.376377046955938,0.3656207272964
938877,0.255110469580557,0.267252985336265
938954,0.326401116818141,0.346023065670486
939097,0.345459788909541,0.334251608718693
939336,0.307514580778383,0.337360016357044
939405,0.363091181375297,0.348662074810502
939413,0.128980942426898,0.127162784356343
939451,0.215277583657814,0.259821304392735
939458,0.166525123824432,0.18166893761267
939462,0.354452704663498,0.422047463459198
939465,0.376774912335759,0.411090496966852
940567,0.207072798885462,0.209040871485954
941882,0.33432865753527,0.35191521990707
941951,0.294114359796546,0.298843994347466
941960,0.204512709780475,0.207524084133373
942006,0.232162738114671,0.223290785713627
942025,0.337000477052961,0.351642297465181
942059,0.313467752863929,0.320512820512821
942198,0.0485213981060035,0.0640207722775029
942280,0.181944534293619,0.169637785935995
942282,0.245651842220258,0.221328910191341
942291,0.224230527825581,0.221513126468175
942350,0.182785866121613,0.177092796241131
942420,0.169664082183855,0.212320324227145
942874,0.308649083386118,0.318851729930361
942937,0.190335348556645,0.22673853295678
942955,0.171246067477725,0.141400440559278
942960,0.355928267361345,0.349107235772857
943273,0.384761972467289,0.397024037306955
943397,0.380732675935181,0.428966721961794
943494,0.23304383069037,0.250265088750912
943495,0.202445809286619,0.215679877771906
943500,0.252101196386377,0.255488065153798
943672,0.353777487535679,0.355173632888206
943679,0.277825419966238,0.241987027231666
943732,0.293098835807241,0.293984243146651
943806,0.514059641200298,0.514166455119172
943928,0.322936752962761,0.338609371589936
943951,0.272544323995652,0.316882544209915
944089,0.138718464564184,0.123350935118672
944568,0.290739184164293,0.287653627012255
944706,0.362185738995977,0.382100011520956
944924,0.273523803234674,0.294384552539451
945121,0.198575740346094,0.223484396428291
945905,0.258515633546174,0.281049713659672
945943,0.251850398135762,0.265527939651103
946162,0.279010707839265,0.27211023406519
946208,0.189583374361596,0.186418661791668
946345,0.288806457475208,0.327603636964433
946617,0.316227766016838,0.332386654053452
946788,0.262150442441899,0.30194054243856
948959,0.408615802075744,0.414113807741731
950186,0.2703635760082,0.30230583183623
950874,0.302703377352638,0.337018835544663
950878,0.280778192692321,0.305641240463328
950897,0.224215704626792,0.226824152387506
950940,0.213978949794417,0.238639801414563
950974,0.232677589494996,0.241567260988994
951867,0.157650564592554,0.163819755713891
951897,0.145741009332272,0.180558738115501
952337,0.34214642343245,0.339774160864749
952370,0.319092514941216,0.360086256694101
952373,0.348728120494566,0.363366461572334
952493,0.291693063434289,0.306159862244848
952594,0.433952608851432,0.446429140585267
952858,0.332782282609888,0.352551024435931
954263,0.211361158964697,0.224629208376644
954855,0.256030934585809,0.251796380548233
955120,0.258932865257507,0.287567619433424
955125,0.278251590124816,0.28842137558106
955480,0.263162394662368,0.278660593006654
956191,0.224580954134211,0.223048508760617
956856,0.355312719663309,0.355386235382544
957923,0.0945488439087709,0.073034311580389
957984,0.0226455406828919,0.0329382702808309
957999,0.311627240527694,0.326892193649483
958268,0.224698550137283,0.234071989174097
958890,0.295084445425327,0.29267223968527
958956,0.382986582414704,0.414916949167056
959196,0.245132822153027,0.284514703663608
959216,0.241174792120274,0.238116657284891
959272,0.268753566460273,0.254673148758193
959942,0.191391914394054,0.193878278352511
960116,0.367700475271288,0.36836476166126
960171,0.310759438426943,0.3113618580636
960216,0.507335390400781,0.504795837448471
960403,0.403622857081088,0.428735380549494
960443,0.377212256484683,0.381923098290887
960494,0.152818201349667,0.179621857799684
960509,0.180952873341822,0.195442064142509
960554,0.334582082175352,0.342144080816835
960633,0.183386880971786,0.230904031739103
960699,0.340721185739525,0.337376234386359
961274,0.263914249384304,0.26681054809779
961275,0.403087443428036,0.398275067225902
961285,0.169379884433733,0.194908592848936
961686,0.357136530375443,0.366422588461049
972053,0.320675495985342,0.369938065990483
974869,0.239486612006139,0.212042304726673
975240,0.291458125716542,0.313296825235544
976418,0.302790126556592,0.291727795566863
976803,0.199674266884796,0.242056993842044
978268,0.26870826863968,0.271575240880663
980491,0.31852247791795,0.334752218286163
981375,0.254668168076588,0.239129713757444
981376,0.17157367026596,0.180681681524015
981379,0.421310550519876,0.436013971793851
988571,0.255724647556404,0.305633928044901
988768,0.277296994116876,0.311911752354791
988809,0.194959779921638,0.210041369364106
989132,0.221259154786923,0.24768238539707
989150,0.153851773489056,0.174392675854647
989945,0.277482432162981,0.288997612161317
991065,0.321616699010038,0.365175698765289
991428,0.416366788168921,0.420668684285197
995071,0.277510184762662,0.266791010270778
996092,0.277527361948894,0.279352651902324
996489,0.235457120172773,0.231834394925985
996557,0.264412856441134,0.288159842205203
997056,0.286255531493542,0.32418771507354
997308,0.216153462361242,0.277872090073246
997663,0.365404830276421,0.384625254416318
997755,0.342410814109999,0.389613442513043
997846,0.239065733787093,0.25785498819256
997926,0.231009962519455,0.221522811952208
997931,0.496552091457315,0.499726151070043
998171,0.260987865396007,0.261271147489347
999091,0.308004435808624,0.302621782486938
999483,0.133713267151852,0.148806887656434
516508,NA,NA
603731,0.392249501965548,0.419480427009224
604077,0.316804897493419,0.311640616107147
604137,0.291261207547508,0.297764651082405
605052,0.35201330057784,0.385018480346488
605150,0.240909988636342,0.236298621455275
605192,0.34930524785533,0.366590263972786
605238,0.0778243805692094,0.0602693225738893
605243,0.328914047998552,0.329414594043565
605254,0.270225336245448,0.283438926675758
605257,0.154023965512319,0.164939442230638
605266,0.314861764961201,0.305114693151831
605273,0.162007338000695,0.179264445363696
605304,0.350029276283605,0.35273068459531
605345,0.160428201851454,0.159828093087436
605501,0.17355035781344,0.191404173575226
605506,0.39711148206538,0.416657246156013
605598,0.223496617881053,0.234591130535117
605724,0.142214294043739,0.14428492855266
605745,0.152270435158935,0.148257428576882
605791,0.315700323070522,0.323654892606899
605800,0.313168593521813,0.326564094555135
605821,0.274645612508176,0.281664926723093
606283,0.345211764722766,0.346061598130882
606286,0.270293424580392,0.268851932064139
606303,0.371693121693121,0.372791922300918
606327,0.435995080389765,0.44548154288155
609164,0.304326093850544,0.313996812738879
609526,0.291262514557094,0.293145021954498
609557,0.0975986142541057,0.119290099542271
610121,0.366650806655899,0.358569355763181
610133,0.268718492014215,0.249673119576751
610420,0.307979785074085,0.311062605255606
610675,0.266275666745112,0.265550314958687
610678,0.348432354445255,0.360033926711073
610767,0.234624754502776,0.247502251417453
610876,0.286759295734107,0.291592075598324
611212,0.166817915930845,0.188211397348121
611419,0.219577202731926,0.220295716130066
611501,0.276629056171634,0.318891902288807
611666,0.26827175753551,0.266982317459473
611715,0.279038817036054,0.311955744881337
611857,0.265332440021658,0.252667384068553
611875,0.288474090934649,0.274792898815693
612072,0.297243484458695,0.295877406010147
612079,0.181854715073598,0.180252530437833
612198,0.116340218272146,0.106829599813209
612230,0.202065326242299,0.214430826937717
612410,0.291065962287696,0.277565618563076
614177,0.250383810508158,0.249501235808027
614204,0.353531081904019,0.330828031862922
614508,0.286943951288073,0.31443928702383
614524,0.45843603136937,0.461179094195991
614978,0.394486989356147,0.372805212392097
615370,0.261018260756759,0.265325823718546
615371,0.13895249712467,0.151331296400509
618775,0.372921109474584,0.396572532613178
619503,0.391216518329881,0.414769866948448
619744,0.212895294607715,0.218531162173891
619910,0.120925954704508,0.115959265013646
619946,0.283481264500766,0.272730074300369
620242,0.281563731343281,0.310112465948343
620290,0.470915838636685,0.454831024547684
620506,0.205080420304146,0.213979929305076
620509,0.188497756451436,0.216362859452918
620822,0.123939598467444,0.141805570251969
620823,0.0909846738893243,0.0862101908593981
620881,0.20610900818458,0.196285647050904
621185,0.394153251301813,0.376736706440773
621206,0.327156556595468,0.320743005540804
621209,0.0962133502084239,0.102754818379492
621309,0.149646932728552,0.164013886925014
621319,0.254270868387973,0.26891519097642
621666,0.245384702999183,0.23675960021645
621801,0.316263347645027,0.307575588610595
622607,0.146112132097406,0.117196140345208
623058,0.287209545032507,0.290271739226779
623294,0.404722178776109,0.425471311905976
623313,0.13169670630382,0.127666356565897
623315,0.229670228603982,0.234673270240233
624516,0.0556301912865974,0.0750923696781066
624548,0.259559675731733,0.28244685433233
625202,0.363375738409024,0.378351001429104
625676,0.470190577744524,0.450649580324893
625684,0.19346162382668,0.170466950734351
625782,0.365361539675229,0.378209892442135
625850,0.376191213923252,0.383103891119551
625894,0.417743302793263,0.421421605199307
625926,0.17603683640591,0.190477352610507
625928,0.191908008512375,0.190106662184871
626535,0.19908094971274,0.193933635186728
626633,0.230384351128272,0.225979607218746
627044,0.404948289912337,0.427245841832028
627150,0.28964118018687,0.299972784055403
627224,0.179224126779253,0.202496307150509
627416,0.335812662598851,0.333831109164068
627553,0.255177406214291,0.256852439071436
628015,0.201085878637093,0.2112037415314
628029,0.353265043205564,0.358701720543897
629734,0.138378839998136,0.148541319105074
630107,0.349453662838407,0.34632999041567
630214,0.349294291578345,0.35875039088709
630325,0.431789024226642,0.453212750207992
630363,0.172427349112322,0.211467847676273
630384,0.394493580016811,0.404228155344018
630670,0.233269293045461,0.254870446920473
631928,0.287313175857366,0.281478185610692
632665,0.190401060347128,0.188052627134442
632676,0.401650521975071,0.42187793145726
632689,0.201452220220208,0.213965450694903
632699,0.24166958470326,0.271070110130409
632713,0.249223256963956,0.261190851054284
632801,0.173216864617891,0.161705385879928
632841,0.298752211045963,0.296590127777016
632849,0.440644615491534,0.425327751290716
632871,0.425865334681542,0.415365420453152
632877,0.473551143912295,0.474977949167932
632881,0.444643332914181,0.46817513718961
632882,0.157161416347952,0.165674090335416
632888,0.27797189091271,0.288077856205783
632906,0.305251127460273,0.311664074564874
632923,0.332086417901861,0.325951185317207
632925,0.30295603036661,0.305936638850361
632956,0.283730356944574,0.295351240514735
632976,0.0936545450001468,0.106976317059779
633221,0.29173314416013,0.29733310619315
633261,0.23648639676495,0.265293131354357
633402,0.278571735136382,0.277525142405194
634005,0.226633333986411,0.237385904557516
634060,0.323675139303724,0.328810375752512
634344,0.179651039952222,0.208809785553696
634488,0.293775605774679,0.30497236313183
635231,0.289748787181284,0.303968951032544
635632,0.360147341608493,0.380685674755855
635803,0.251141454292569,0.275486276607579
636218,0.385476651535271,0.409914604300916
636542,0.380606188520819,0.374950302579315
637240,0.344099190422686,0.365720151076281
637269,0.173075616811348,0.189169736882175
637289,0.31019372680679,0.303898631217406
637316,0.30520381984887,0.29351794138321
637876,0.289946076759615,0.330421321280357
637912,0.309711093001253,0.331757211946374
638425,0.316924985377972,0.309758648116268
638431,0.25272140133142,0.27171503490922
638784,0.396622146884358,0.398208066768595
639758,0.242252055263043,0.220723290649556
639766,0.223779001701378,0.205548438057999
640103,0.29627784365293,0.304481076331166
640403,0.143554966094214,0.142881030806355
640651,0.334152504773549,0.334368778336416
640837,0.065044569461529,0.100632919006625
640838,0.268628728967939,0.271019037538703
640857,0.321750414142797,0.314914820603035
641159,0.211447115232066,0.227930110416785
641694,0.435796762581149,0.411265607069551
641697,0.234786553892485,0.231093830666511
641698,0.378502605607829,0.37569918279793
641824,0.244206935278116,0.257308850894348
642666,0.280517423940315,0.274292720904806
643242,0.18433041905427,0.178547312664812
643391,0.27781258359999,0.288822413910976
643664,0.318468147717371,0.342050337021762
644714,0.440185545135065,0.442615442735357
644809,0.35291377957182,0.342002913453747
645833,0.471329925566133,0.519160759019925
645907,0.268398419503597,0.265609644816921
646483,0.339644254800622,0.351538895310519
647140,0.353705449028429,0.353271744540846
648086,0.205951446472383,0.212392005802406
648815,0.358488571958576,0.363132479308913
649257,0.259430641961085,0.27304040144339
649286,0.349471403157819,0.346395059402822
650533,0.177298243527208,0.183133249825041
650668,0.395134963785298,0.383989267276439
652997,0.376372714108145,0.379521792226904
655785,0.290366616329479,0.308320618193135
655925,0.207522926117844,0.228963658318973
657326,0.259070035303204,0.278714932966117
657485,0.156882140017643,0.163979593220582
658209,0.288993288548336,0.310431738807958
659949,0.431078021593909,0.479226124118623
660048,0.405825946284839,0.432514709320127
660168,0.204454138960371,0.210979588081689
660641,0.0675470452114868,0.0969480564559286
660672,0.258369220439616,0.236554334885751
660785,0.306314725358688,0.316391138919652
660954,0.048919959047023,0.054304001928832
661391,0.19466752681598,0.178688622236836
661938,0.280367566261792,0.278725379552394
662021,0.404594521774541,0.395598818839046
662135,0.196778911475221,0.199128677262026
662411,0.1952808598285,0.185707190197399
662532,0.209437645871259,0.20286359290292
662533,0.412714170011564,0.45586472654091
663926,0.391811269793528,0.412419513773744
664115,0.0663703063972228,0.088511473690637
664492,0.123384963829753,0.121008361898305
664523,0.270403334608695,0.324342667587707
664713,0.274223347451965,0.266457400291835
664909,0.155289717816685,0.164109810831151
666150,0.430562521878354,0.445433876937019
666403,0.29154493253537,0.329815229959414
666511,0.29460321935474,0.306170699324849
666532,0.227059009932256,0.217406023146659
666759,0.200757665678807,0.227758170558759
667067,0.3031123287166,0.31259694313765
667277,0.294512803891146,0.316241906311545
667501,0.205276968048466,0.228269639008393
667657,0.169434748417472,0.17917560570626
668545,0.0819207876967608,0.09852933714555
668737,0.0270458016308126,0.0538427260612966
668999,0.503007121518162,0.501966055571567
669288,0.339888640380585,0.375894282944437
670460,0.283568616138559,0.28624657188603
670856,0.395007248098902,0.418215749505353
671623,0.367165277645749,0.38599484237022
671773,0.25653854370307,0.252559011160455
672375,0.385249874545906,0.431372894538212
672473,0.389202607452413,0.371336924638015
672622,0.299480964361785,0.282164564519306
672703,0.305925200304766,0.31389830180065
672902,0.444177875968454,0.452710912751021
672904,0.236999380765953,0.227760040510114
672907,0.183189078922199,0.187383644524126
673012,0.147844254190914,0.163233085258258
673025,0.123682256109704,0.146603746860593
673089,0.449290821786727,0.421268450798939
673399,0.0671349625354386,0.0928007472395744
673439,0.199558648608176,0.212926545327802
674096,0.295139333676269,0.307515129361435
674874,0.411582518336444,0.430781047526504
675535,0.254191839325627,0.25893932768462
675735,0.145343551859937,0.155884733398542
676128,0.34827592695465,0.362230692805015
676176,0.432600897042149,0.482524013752598
676466,0.217407231290264,0.236467851932169
676739,0.509323943793413,0.469228738260507
676835,0.0596458184210743,0.0627982859813652
676845,0.468617453514478,0.4313444399838
677163,0.392211995739404,0.437888923536668
677382,0.364687489389632,0.36249294116332
677790,0.431013276855098,0.397662310926436
678115,0.259843713046478,0.24985760702423
678923,0.320584364898911,0.344823984195295
679653,0.2150112145054,0.246532336640557
679656,0.14615727548343,0.183906055491007
680070,0.0779173845843681,0.0988440309006518
681609,0.302396752962284,0.315779287665886
682508,0.347987225174595,0.337108061950834
682514,0.198412313932341,0.203660260776736
682522,0.267228710570096,0.279758343656707
682608,0.37482782248461,0.361778615205364
683181,0.396457261667066,0.444304812949856
684232,0.236481584713607,0.237428177847276
684759,0.111374672594087,0.149681415569543
685538,0.2421298163817,0.235597853180057
685555,0.38972357686108,0.396523332039952
686147,0.415384118249859,0.425751611086038
687862,0.463417038618519,0.460441273296546
687863,0.422971090582754,0.439765791549275
687864,0.410504897841531,0.400720540601844
688499,0.374944512317961,0.374015182973661
689646,0.295259543059684,0.294434099402902
693049,0.350460555456246,0.34499687487171
694897,0.439676540461679,0.429907534609784
695400,0.436738602824324,0.442716520828995
695441,0.396492581075527,0.420498519113985
701792,0.561643780746679,0.518695373642599
702770,0.370910614428958,0.380820774225503
703378,0.493353144733164,0.4647255382015
703414,0.493780785607162,0.485040478654303
703417,0.396215273018672,0.382530478134612
703505,0.347810842338665,0.359030862453852
703981,0.0596761564869671,0.0622382936828247
704788,0.145977675920161,0.1627360696065
705817,0.262537059308538,0.27710665771211
706030,0.241002444774386,0.23964266088207
706592,0.110981666445649,0.1165088933033
706838,0.317622895287645,0.287082522720647
707100,0.400617115960999,0.420542930664298
708530,0.186576221044249,0.18762524789791
710741,0.159321920829935,0.17462951572523
710754,0.312961530964526,0.345918874687547
710758,0.166167159241397,0.181249235752852
710975,0.422196063016125,0.445734481016684
711382,0.303327441256906,0.30833185419711
711454,0.135871611034918,0.136948807259898
714549,0.294604850224061,0.281491492534101
715085,0.438671039549678,0.43415356258173
715250,0.499728221750955,0.499165415605356
715767,0.289871189401836,0.288775204186093
717907,0.0783386238269084,0.0823928134898548
718134,0.26285795477486,0.27773672251025
718273,0.429292462396555,0.405765380489553
718283,0.100152692765558,0.142354850480315
718285,0.371944577745195,0.386634105415515
718642,0.435598222001717,0.439763418294268
718644,0.329226859887007,0.340982677492721
718846,0.0274257868115145,0.0487165238937073
718936,0.0611292881028194,0.0475458244053946
719823,0.23171451348558,0.245513809791043
719941,0.308738550062519,0.297157399901538
720090,0.410050865296484,0.419821920999841
721821,0.30882236992011,0.31326957707219
722588,0.00836973950637373,0.0243764627374515
722615,0.295052173562519,0.304096484202864
722789,0.325191408299325,0.325177153669938
722909,0.198968110213836,0.231449423026769
723365,0.253575258104245,0.235848263139957
723581,0.399045198107536,0.396691694563045
723585,0.488522160603813,0.499648577750917
724307,0.227080811289871,0.229006421631621
728613,0.349776337621947,0.361979525013219
729319,0.232988155058647,0.239731923947226
730635,0.0452181243060516,0.0549674393118967
730637,0.450079625707756,0.464067667739535
730861,0.106965994273333,0.0996938193688203
730869,0.155943641430952,0.153857350493137
731136,0.395645389298866,0.38823723769752
732892,0.336791683964473,0.329663455112999
734622,0.115124108077404,0.124243283517429
735127,0.181340498221077,0.201222526794196
736159,0.0479827446690384,0.0678600720402909
737343,0.436750413859139,0.436839450492126
739447,0.316879547457506,0.355442888869839
739683,0.313042748095626,0.338253726479967
739735,0.180526856135317,0.184839943302755
755754,0.147188474094389,0.160826223245331
766676,0.284437068557613,0.280185880534487
769544,0.417484555049786,0.418093992641763
771435,0.451193583861963,0.455811017138769
783734,0.398917403375501,0.403527290735928
789217,0.309374952793132,0.281960946125737
789656,0.183338642713993,0.220472653789253
809364,0.196656023782573,0.202899214311173
814526,0.229828476154241,0.27118266715311
814805,0.57649615028225,0.590196211081126
889956,0.395679460414279,0.427426728676249
915692,0.357910090732191,0.336858957474154
926055,0.244317312582169,0.244317312582169
926632,0.292296972582371,0.282648918198715
926971,0.270494654715392,0.270494654715392
927013,0.199452417318067,0.199293799530785
927725,NA,NA
928103,0.217246852471684,0.189306424068258
928149,0.282813976848717,0.277043728668968
928189,0.0675926369419374,0.0675926369419374
928233,0.370991116608135,0.370991116608135
928234,0.338034327365924,0.338034327365924
928260,0.455964669759324,0.455964669759324
928301,0.454437933703569,0.472285260899087
928324,0.313563516667775,0.313563516667775
928377,0.358073220262289,0.386958626998842
928391,0.244974683676259,0.229061762652909
928399,0.483952283760953,0.483952283760953
928433,0.31055704907377,0.293669317585144
928517,0.265527487234209,0.27258542208669
928518,0.387368955190556,0.398225725806896
928655,0.290422931398884,0.290422931398884
928851,0.356018333756575,0.35768306316415
929196,0.494706113982336,0.511064462752167
929230,0.240022723738894,0.253006296765726
929255,0.228455831192477,0.255159354117106
929267,0.316913509929043,0.308095034894534
929467,0.0907596234536867,0.0843373856174985
929531,0.344977053770178,0.338980845023253
929717,0.254497806394939,0.254497806394939
930010,0.450769963515972,0.448495171538049
930159,0.313117223191705,0.302680280993357
930272,0.24170504638788,0.231669315355618
930277,0.444872660803472,0.448329287457822
930281,0.406713648687741,0.417807817588165
930740,0.16947980485981,0.16947980485981
930762,0.152180385881859,0.152180385881859
930825,0.299305672352284,0.299305672352284
930838,0.244411858368922,0.244411858368922
930847,0,0
930848,0.156315031715672,0.156315031715672
930851,0.0529627141332376,0.0529627141332376
930856,0.0762000762001143,0.0762000762001143
930858,0.285048495773735,0.285048495773735
931220,0.267478439219228,0.259228265548113
931283,0.382040524641986,0.382040524641986
931330,0.118417789430994,0.139649005991898
931339,0.310766325291624,0.310766325291624
931415,0.25351989694843,0.25351989694843
931482,0.294349794213921,0.296662931575415
931979,0.332576242871143,0.332576242871143
932146,0.231209996623167,0.240813474184024
932201,0.354436974226472,0.354436974226472
932211,0.399022434251808,0.399022434251808
932212,0.201273196532233,0.220571425137926
932213,0.0380409326676367,0.0457150320882495
932240,0.0966736489045665,0.106699053095879
932369,0.314819521482785,0.298469611310045
932516,0.284525051456517,0.284525051456517
932517,0.231301799530483,0.231301799530483
932518,0.231297919868228,0.231297919868228
932528,0.0596634922555697,0.0612815747926136
932550,0.189177673976349,0.189177673976349
932615,0.357482743659926,0.36312966435993
932637,0.20588354394224,0.20588354394224
932811,0.308515002789512,0.320252658028029
932831,0.35535194519163,0.361518459669154
932837,0.296048226894869,0.296048226894869
932846,0.50096409903181,0.50096409903181
932860,0.378682766585181,0.371937769156515
932874,0.0809505547248697,0.0809505547248697
932875,0.231034426694558,0.230863881108165
932877,0.247441046461073,0.247441046461073
932917,0.220553416486369,0.230370440498541
932935,0.25661967683049,0.261646858430577
932947,0.186416603150656,0.199222919825537
932952,0.301387112456883,0.298742328132308
933004,0.309332643945384,0.316807940577178
933005,0.0894123004291741,0.0947401427231598
933012,0.281005347462171,0.264673495045112
933020,0.39778502772131,0.407215536759517
933024,0.130263995291301,0.13732022639743
933025,0.277244510663902,0.287239499805071
933029,0.295346698960199,0.274595903260469
933054,0.398433872611771,0.398433872611771
933055,0.486526746996735,0.482184015186551
933056,0.347850542618522,0.347850542618522
933057,0.467804333339587,0.467804333339587
933058,0.413421805999449,0.413421805999449
933061,0.162474615324378,0.162474615324378
933063,0.295145389764779,0.286141653047654
933065,0.528620022438934,0.53227131650949
933066,0.377840435864031,0.401905835808512
933095,0.397965558721465,0.419373016025964
933103,0.439257435447323,0.426178314370001
933136,0.103159545810807,0.103159545810807
933155,0.203227488074687,0.204889799657164
933872,0.28041875771482,0.28041875771482
933918,0.322381462272576,0.313262003793058
934034,0.282263191999622,0.269630925636535
934458,0.194612596003457,0.211857092786628
934459,0.256086180682129,0.255196690495071
934472,0.23666107430041,0.230486329013362
934602,0.335394783615902,0.335394783615902
934714,0.239992889204923,0.242765968546565
934754,0.359471815577308,0.369032521317569
935054,0.169601235710695,0.166113873546274
935058,0.341777295255855,0.354387333490148
935085,0.313315095747402,0.328101137737157
935091,0.194431327122398,0.193979574240416
935217,0.423383654868515,0.418949701067857
935323,0.231672000920479,0.237972071781106
935378,0.3945229946233,0.405151988371789
935422,0.388823956169474,0.388823956169474
