"game_id","wordtype_world_pct_95p_mc_allscore_1yr","wordtype_world_pct_95p_mc_allscore_2yr"
935834,0.0576390417704234,0.0614875461901344
935837,0.370296355674263,0.385817978183487
935846,0.252354496463553,0.271711691839013
935869,0.106808835996886,0.106808835996886
935990,0.23620782672498,0.288143817744925
936120,0.320691701213405,0.350901219340299
936127,0.316403107181416,0.315337535834661
936138,0.367395852148081,0.356769868464621
936477,0.210992578095717,0.223451676817158
936559,0.296353104558213,0.299123752017539
936562,0.322868038131493,0.318121461848986
936564,0.310206169491283,0.317115879446715
936565,0.260149372627403,0.260508801687383
936566,0.251602259541183,0.27380770532252
936569,0.244958830808273,0.251425135787807
936694,0.0658956161592905,0.070476147860241
936978,0.237627548079256,0.231603090649507
937003,0.310363188664264,0.285714285714285
937017,0.179283081013474,0.205594997997292
937062,0.248231397672275,0.274982543536939
937212,0.152350012523103,0.14562849419348
937271,0,0
937326,0.320442099505274,0.355881922743476
937327,0.0873415726414241,0.0991160274695812
937395,0.270408163265306,0.288705456020724
937407,0.109268055416251,0.123018251572336
937424,0.291519196311279,0.297613543003308
937627,0.22298696190888,0.199385699021025
937722,0.155653975356567,0.130965203204755
937889,0.122090730545336,0.107161994922262
937971,0.251304518733794,0.270772565791784
938000,0.191273013919001,0.220469069256955
938006,0.171521236501359,0.173521760128191
938057,0.0658956161592905,0.0528571108951808
938088,0.224716404845835,0.222366395327481
938093,0.308310503771934,0.311329565866383
938140,0.106590348284532,0.082490204869723
938142,0.146369737843909,0.140828937766509
938147,0.251661416009602,0.257933438851122
938348,0.36306468960956,0.395457170877665
938445,0.31633590712565,0.328736719340889
938506,0.328492247268828,0.352484097267628
938517,0.184550853331715,0.207585049859421
938524,0.214415215545064,0.221007797099627
938534,0.36775864926543,0.373776240957055
938535,0.310582013668872,0.310582013668872
938546,0.31531672708966,0.332095410664418
938583,0.184986056478895,0.188410913365277
938611,0.161502268362004,0.17731007538832
938635,0.279486663144775,0.282907666594772
938735,0.0712998507309478,0.0563958595679803
938870,0.0792642751055334,0.063740447649288
938874,0.22062640925569,0.198211140794267
938955,0.145663680834584,0.148797529664549
939007,0.176412705494543,0.199405309483952
939067,0.107413405910283,0.150901558320705
939069,0.28950024620298,0.300659421096285
939093,0.0918678744920053,0.082267281375529
939137,0.27900202654781,0.284410974122093
939187,0.336424761971228,0.357858479271364
939205,0.0684995780438989,0.0793959219895156
939210,0.275646806067923,0.262447704687974
939212,0.331140257834525,0.344464163390793
939219,0.21989223436208,0.26272943668747
939277,0.373477954361441,0.387201891668983
939310,0.15882099462893,0.16720886243681
939318,0.0964555745416202,0.0887616472917883
939319,0.14557691237986,0.165799420126148
939322,0.373116126213305,0.367246272970428
939329,0.014440527314147,0.0110712036898876
939346,0.290236252319352,0.249237818971853
939398,0.255106089896417,0.220986934927139
939417,0.278607986056249,0.253136418986549
939448,0.185368084178097,0.193612876912787
939450,0.231856472934494,0.241877992380571
939472,0.304025451579114,0.284724524325294
939524,0.360657546205389,0.378049306213603
939539,0.0449685330364596,0.0429171320267505
939541,0.0512054257867982,0.046979237562817
939578,0.202667830710883,0.211732162116614
939613,0.220394213475904,0.235448714795282
939645,0.167355749502387,0.189746582841389
939646,0.262546773416538,0.281381052230461
939731,0.257608894092983,0.298573675830875
939799,0.285820763216322,0.293439150201451
939859,0.23868397093233,0.204900142863342
939871,0.0955244479541683,0.106938797507154
939986,0.103140167624543,0.123803343341556
940048,0.309645084235805,0.294269077603009
940049,0.0796325472474954,0.0842674256807373
940050,0.0392778174883314,0.031283538479551
941527,0.150741516162057,0.141404565442057
941631,0.270606963067632,0.277804884534641
941641,0.108692742749297,0.100026326181844
941651,0.340885554733566,0.329012961140386
941655,0.307630875094237,0.30697030675746
941699,0.298515552692522,0.313412109346519
941825,0.273320157341168,0.248995777476799
941873,0.191131922917217,0.217617310591142
941969,0.280616996368915,0.279240967429158
941981,0.241891277172829,0.23016729142492
941993,0.27416643846511,0.268935291700364
942010,0.166745833832593,0.198444767836181
942015,0.319992382278943,0.337953091564401
942051,0.104090456438199,0.111773107335106
942056,0.14476756572575,0.115726194533163
942088,0.208336326041082,0.212331736181713
942166,0.224065772791889,0.220121046813388
942654,0.219345709005443,0.208321791000666
942657,0.229650900364172,0.206214217910949
942659,0.071218812085018,0.0617186792329742
942661,0.0661673131163048,0.0796730623893683
942745,0.101847814584181,0.107170621586583
942778,0.240930568697179,0.252105611449997
942780,0.259334933285864,0.287478739733791
942807,0.0886516668332283,0.0742421759829392
942810,0.315506727433989,0.302636390816981
942853,0.226107815823068,0.209720994515626
942898,0.36579454012567,0.35624339297531
942901,0.289681502242214,0.288789597179851
942926,0.167924741923768,0.152494192152786
942963,0.245632644265,0.254309715716098
943001,0.0777989724439923,0.0898056437866544
943037,0.0884423450555474,0.0798756125065623
943270,0.188926075363253,0.174757449640884
943279,0.154359737082542,0.14557661645035
943281,0.361400677440246,0.389497554271354
943282,0.193314116848802,0.220459527677491
943283,0.361708404531076,0.359081209498598
943284,0.138724113562124,0.131330758899484
943339,0.17220211134311,0.190795529121121
943401,0.233044799440991,0.251661147842358
943402,0.207634676718718,0.205829306681386
943427,0.104836106176014,0.110386397262681
943440,0.120775705106599,0.126781825488965
943566,0.33523065685122,0.369924477447909
943663,0.233446105883655,0.269809846945141
943666,0.364369494743117,0.368206862219764
943712,0.0940854662874815,0.128596843817128
943724,0.319221199034531,0.302896824198574
943726,0.277569451580722,0.300153745106863
943729,0.201146810730852,0.216820503118013
943780,0.156168361720491,0.167142992751466
943781,0.111476605852996,0.111804434106024
943783,0.322887449468326,0.344674649465283
943855,0.101753757008856,0.133798711480471
943989,0.0495193658588166,0.0682676344980452
943992,0.167515865430532,0.155656476729237
944011,0.23265290586425,0.221341991644202
944032,0.28668683252675,0.305415286612105
944054,0.0662024254806266,0.0587046282214303
944073,0.189486623430694,0.207307333558641
944114,0.248219854676797,0.248411110147194
944155,0.182967818564956,0.172424056406601
944198,0.380503294914755,0.374353958805141
944203,0.143653576330337,0.116611699364871
944315,0.0627149070046606,0.0784288879515557
944401,0.296343434545956,0.30548351563295
944412,0.45373963361068,0.446826886192321
944440,0.179214476872687,0.182696199686328
944446,0.344506765682289,0.33859264323548
944521,0.435248739076962,0.443806606183232
944602,0.348427261960703,0.352451177045519
944653,0.349396625582595,0.324920334085796
944716,0.125158633024875,0.150440802671898
944719,0.147443521248135,0.154795101502691
944785,0.162251050773492,0.178225265707619
944794,0.366789645804789,0.380670560178937
944795,0.26794547209249,0.295967573702276
944855,0.138886428479339,0.159458628416173
944938,0.188413666236353,0.207667332757802
944964,0.099162427391355,0.0995780983377286
944975,0.20569710411285,0.203473357105999
944984,0.328365481728554,0.337084192078854
945010,0.0319573060904558,0.0533228797202162
945019,0.326394820596051,0.337347574819168
945044,0.289924061679343,0.250152520021728
945047,0.142255725279031,0.140685657146932
945061,0.351055113599233,0.356032552263289
945064,0.13811355443323,0.154884750525967
945065,0.163597119135289,0.185310553651835
945095,0.401997421067685,0.407269005397043
945104,0.0934954557335096,0.107420603862281
945122,0.148279388374591,0.135191534895568
945131,0.309986965823085,0.327735073810942
945135,0.0178972957489147,0.0188150834001117
945167,0.368972326255027,0.379777408724637
945168,0.364548340267263,0.367020217266127
945214,0.212675402291301,0.200661773551818
945380,0.295191036206606,0.274847808978843
945395,0.176100378240741,0.169910925443102
945399,0.471339430498872,0.495925802817462
945572,0.1341096478289,0.16912935191727
945596,0.0967843072043348,0.108754143699489
945617,0.129854799629875,0.142715945131317
945850,0.100664207738612,0.0927912679277398
945855,0.157634320412434,0.156568627485883
945861,0.275652785620886,0.277955184472212
945885,0.198852256562109,0.230452531721245
945933,0.220512820512821,0.219048172195157
945947,0.159808676702589,0.182536206627773
945951,0.127186330643914,0.170281632147674
946123,0.356750163155713,0.373134332879099
946161,0.106847310071165,0.089814326164151
946166,0.294460860011158,0.286963515835605
946169,0.182188007911228,0.176112242846153
946172,0.308623609417083,0.324746491375928
946343,0.366344050226027,0.373086529042848
946368,0.0907185091079846,0.0857796577170606
946371,0.137922652597117,0.131304293116172
946372,0.179868633745092,0.157052995830174
946406,0.0187266063539596,0.0151637039262336
946415,0.33957611889949,0.330508625791466
946469,0.0983200858868462,0.110757172656519
946499,0.344496448035704,0.372145935860368
946570,0.0908473790313672,0.0962461399095546
946578,0.0823596385128095,0.0993312267848143
946604,0.0639662726056981,0.0752711138297637
946757,0.161200873977235,0.154530540015393
946769,0.359833693167207,0.35531424495838
946847,0.277958904343804,0.277494967423406
947068,0.203204820961115,0.218031589027894
947081,0.325279125028529,0.320008175998974
947967,0.124326467021811,0.138231557124529
948811,0.190276542400788,0.202863095180613
949392,0.408312815545389,0.433922263557136
949624,0.14054921500435,0.161941377110652
949926,0.129864654161057,0.112943633007364
950179,0.166118772189874,0.191897340606525
950572,0.211369420637864,0.211140604918787
950574,0.221234056256218,0.221580018550772
950900,0.0422335861499679,0.0407569572969611
950901,0.290493407951103,0.296316452506951
950903,0.0819696845427511,0.0925636459961208
950904,0.370304324065386,0.379993666824996
950924,0.142949595329171,0.120970560285469
950925,0.335340201662832,0.320220995799942
950926,0.26116239017833,0.283319583122914
950927,0.290853339925938,0.309110560887837
950928,0.242384656202513,0.267230981355045
950933,0.186604478004461,0.209625840187008
950953,0.327090657041038,0.367356046821868
951184,0.106954863850499,0.125671900227404
951188,0.26502174184841,0.258418463954095
951327,0.165755973726198,0.189343422925004
951328,0.341558391204654,0.324848397033224
951551,0.147656616356775,0.160363724328608
951591,0.429259082496249,0.409199800118708
951686,0.0987507535941967,0.12385039829975
951884,0.246610012603906,0.261927539333531
951943,0.229768618514083,0.270746589397606
952156,0.150480325983482,0.163758118734675
952259,0.31141701938675,0.290962128570966
952380,0.40056772306997,0.388127091317692
952482,0.202573796292432,0.216352361938312
952524,0.10927260490812,0.0940078191300668
952592,0.3659366729826,0.358064803889286
952598,0.438807454755958,0.450984971891431
952602,0.0823376066909679,0.0923112595307106
952638,0.322069585884712,0.330022717253912
952641,0.239520527180785,0.22820360736253
952846,0.209803034955727,0.183800968905037
953206,0.371753548336395,0.408985845641551
953371,0.351368749029167,0.368084961599121
953669,0.168769119459813,0.154290639113192
953911,0.117673704184304,0.124373285900793
953918,0.241806660969983,0.2441581873943
953921,0.248791387651519,0.257283156479246
954021,0.196914531098715,0.174451778786657
954090,0.187169093721914,0.182680438896206
954118,0.391666989767311,0.408981405511977
954261,0.293309817119488,0.275026891530284
954341,0.219536020142349,0.20516162598085
954365,0.338398460573956,0.327272927699272
954374,0.27221969045341,0.28222064670344
954379,0.260313653931109,0.26879721779727
954400,0.439942343897058,0.445041344450373
954406,0.182314581742538,0.192462620256289
954408,0.0976861645822409,0.0914533791247585
954432,0.0906609075738733,0.0888298439464453
954469,0.320254729055872,0.311924645435668
954470,0.253164578067514,0.252803531370721
954474,0.086835678295834,0.080370156596006
954476,0.391643110759653,0.384273735585303
954477,0.130723974069219,0.139646989047469
954479,0.145924090743638,0.152655129701735
954487,0.147723778831827,0.145894035578243
954492,0.324838370424698,0.36899038134102
954725,0.0332124661477896,0.0320925389721059
954756,0.0788510310060972,0.087582309040898
954758,0.170054037398592,0.171720840312242
954810,0.250430492404416,0.247564328220456
954828,0.0862341374093308,0.103757426009471
954843,0.223517279832244,0.197045793566186
954875,0.157435798963828,0.13467466717937
954959,0.299168271690283,0.327661646232809
954979,0.212346665465343,0.199988536488625
955032,0.0644281952766634,0.0786508328730349
955081,0.13446754282559,0.136281323000015
955082,0.232964464093983,0.215356054299006
955160,0.299695347549348,0.316584505979381
955367,0.115145439655059,0.104921155294828
955430,0.142453265188532,0.169030273447122
955442,0.276725047798408,0.289104155177061
955497,0.239223782019589,0.252576854684222
955507,0.136741405395042,0.127437341873831
955525,0.144412179640099,0.130481381635166
955675,0.156360757490641,0.151401385972973
955867,0.274943405814304,0.275754346629664
956437,0.262852847949305,0.270390428285939
956855,0.211846748849492,0.240012696517642
956905,0.207201134979701,0.230019317641787
957906,0.399220274003167,0.368229611197974
957916,0.250230787935522,0.243947313069951
957933,0.32905889126441,0.327622809997837
957941,0.0580509323528494,0.0834741980081047
957943,0.356193485677174,0.360608930026814
957954,0.103960599864134,0.142647831774787
957955,0.358623928186761,0.358619812634124
957980,0.187061279947437,0.17657956333984
957987,0.136922200151644,0.125692190359114
957996,0.280049588612515,0.301235760233381
958021,0.163026050578903,0.17158032069879
958042,0.396723297875277,0.41188363917679
958051,0.163667145560775,0.170370036722172
958076,0.100770147646143,0.109072242154473
958078,0.166358879392618,0.145259896090974
958249,0.11795797621263,0.125808062913357
958257,0.373328462484372,0.390252404325361
958286,0.332193344805746,0.334799740037128
958322,0.166218906085521,0.159558441412054
958341,0.0934272591454076,0.0803694572612365
958356,0.180230928013936,0.208850121559065
958780,0.292796909887729,0.2853306047636
958804,0.217546242320188,0.224951290774459
958899,0.139175220871164,0.152097485169675
958900,0.285210866606718,0.294119865504684
958904,0.179713808993929,0.173195591887307
958970,0.32231283492733,0.310898279572296
958971,0.225825524145719,0.238890765288922
958997,0.316337416765674,0.34167204596996
959038,0.140246509663394,0.126725819187765
959073,0.220852647354324,0.212015330401908
959191,0.291148669191574,0.291000484750517
959210,0.0865658828384038,0.0760302065639744
959224,0.0237907994449598,0.0281714979602772
959285,0.293402757051061,0.295634820029695
959302,0.251523220263585,0.263215508106661
959313,0.206465419937998,0.213323562164039
959342,0.316031882571294,0.298357601870035
959417,0.289703793756261,0.300021513289692
959425,0.0765393130334571,0.0672604623950563
959646,0.0702114170923274,0.0736185441820079
959650,0.136736611051039,0.140696535417952
959713,0.109993889398101,0.107790654048175
959814,0.12802868163739,0.137344595144875
959864,0.290504468014895,0.276511178940147
959883,0.288617682634683,0.284528244865552
959884,0.246510456624355,0.257346107528042
959887,0.162327343561038,0.177941121390155
959894,0.249447661995312,0.266817257094458
959895,0.0600120036012005,0.0698879402949442
959918,0.126187686026336,0.133732400924566
960081,0.454974724328509,0.475923142026266
960087,0.137119969844041,0.137448457247492
960094,0.167438248530664,0.152856306118588
960095,0.12768776567008,0.143857713228971
960137,0.359814777936246,0.385549545104672
960162,0.159640666844675,0.175301655137304
960205,0.242159856570735,0.260547395387933
960210,0.113872611851395,0.119248945951101
960276,0.390760552331253,0.403677377448121
960318,0.103329667282647,0.118739153758714
960321,0.129834839655211,0.135415413473692
960343,0.0578314931966242,0.0660872928779734
960373,0.152194348868564,0.153582057354371
960375,0.118666628385438,0.113408964528493
960408,0.0770778900245744,0.10241114993135
960410,0.192175688769578,0.196828428226675
960419,0.0920206656548793,0.116029164587698
960456,0.169518010852412,0.196497144012958
960483,0.297681820899605,0.30685440400946
960486,0.239521796487468,0.262593889673535
960491,0.265245653044887,0.27193512225569
960506,0.289372182070517,0.315280547782323
960508,0.0765390803073442,0.0764981497233801
960511,0.309851314947153,0.30209825437802
960512,0.436857355215898,0.458577649354715
960528,0.175941069610868,0.185527782235447
960530,0.334416241907509,0.343295642950269
960544,0.14040664139121,0.185493971930257
960551,0.184851308699125,0.185851004465443
960577,0.140751843776779,0.134039744520126
960584,0.0965496576988814,0.092378112435214
960626,0.0784174159443194,0.0947598622294472
960627,0.305789764734949,0.303626480879448
960632,0.162243636852526,0.184126386879456
960636,0.139299781604353,0.151624164948961
960687,0.198050785293551,0.202464195728873
960787,0.33973249642736,0.33347333125661
960797,0.179664220454972,0.169992431289331
960798,0.319696627574289,0.319643887894468
960849,0.296208218935941,0.300447450650885
960919,0.162486664530193,0.168703676434859
960923,0.111715639065512,0.116184225742106
961032,0.0520683585591001,0.0652199386497347
961060,0.191266793961797,0.179684200870854
961109,0.384125411000985,0.365922477768283
961233,0.129420783458115,0.165597067403289
961239,0.142471854286194,0.12703833541681
961241,0.134243167121604,0.126494755346538
961246,0.350271583034565,0.362333917824068
961270,0.242456993494192,0.253661383635553
961301,0.333399451222179,0.327802789410022
961302,0.177459359397971,0.196709728244875
961398,0.1457108660096,0.158589133423098
961563,0.294465366788024,0.308893057114051
961608,0.119662651045451,0.114568138717925
961764,0.350926088712189,0.365377678499225
961767,0.212590215399281,0.234094234667242
968937,0.276551429405601,0.270711278366301
970803,0.157513041550205,0.154745607532752
970808,0.122504734229508,0.139027040262043
971073,0.0519156640145285,0.0415848507074177
971367,0.0739303722716688,0.103971579851366
971420,0.28780830232022,0.306020236257206
971423,0.0722835826429458,0.0646590211524755
971428,0.139516296666518,0.160395591409057
971438,0.0864080743477181,0.0883270054045531
971480,0.12997777304867,0.121889051586884
971665,0.232619607594286,0.232832272799503
971802,0.146886664601854,0.14638835700011
971809,0.283210348488908,0.270084969217912
971936,0.172261761961066,0.170855265991514
971949,0.307617523922075,0.296897846142868
972004,0.171938723276726,0.1880223444048
972039,0.410327451779291,0.399131820895973
972632,0.223314293025767,0.229995926949013
972659,0.249139497969873,0.282269795686796
972792,0.205480466765633,0.204894509421157
973001,0.128876317376521,0.130652173144295
973238,0.255429785821607,0.294940941393724
973241,0.191068609694814,0.173823713215165
973311,0.172138507459582,0.170933328112742
974378,0.405700097183505,0.420742340160278
974784,0.138550544189451,0.115208186927209
974805,0.15469132759757,0.141339237453073
974809,0.260357254005099,0.25982753175937
974847,0.226787935138011,0.224410820977267
974897,0.27376630691629,0.249661181976047
975211,0.0225876975726313,0.0158915447890557
975303,0.212792889478167,0.232877634745914
975437,0.133393843131471,0.149369056952198
975515,0.309953622506826,0.25657949775943
976128,0.252700373423089,0.272723370552708
976492,0.235933336567555,0.214242452337616
976757,0.322025992969558,0.326087299113722
976861,0.195375668627014,0.182409054938866
977453,0.287254199168431,0.279773305569604
977455,0.342135573969166,0.361732832427943
977476,0.12521867142918,0.139036959262114
978134,0.269126094846773,0.281064642784083
978335,0.0549143014090693,0.0619481376778269
978337,0.0221750477621592,0.0246169043873259
978615,0.352458516524771,0.362141956340268
978622,0.317036727510268,0.315661354240339
978836,0.247305015036283,0.25109091427274
978900,0.230971477593951,0.232927634945073
979875,0.404040574389298,0.417966531683166
979996,0.10806119967938,0.12452461363673
980074,0.182467633343132,0.174761302408823
980239,0.274315961436111,0.264600233881903
980381,0.237832227970451,0.231242946874728
980388,0.211099926171908,0.209870963900497
980486,0.136733427710243,0.145337088502547
980494,0.0994320749798639,0.139628260560131
980769,0.236575001363735,0.264396828288292
980782,0.247874635779475,0.262016083339094
981293,0.298297262769397,0.284637587678501
981348,0.144982930950834,0.157939743894124
981368,0.265279254537857,0.263961480512699
981369,0.211751370587773,0.194393852139274
981373,0.0569192291807447,0.0679703977856209
981947,0.297748752119434,0.314359583324398
982129,0.247565563950935,0.237987301539367
982137,0.36015479008071,0.35602104651639
982250,0.168751859679807,0.190493736927257
984778,0.383199338570743,0.384594648270437
984806,0.164873355055917,0.151465779549908
984915,0.334239477825547,0.339234163978764
984933,0.150516915175429,0.156728823071726
984984,0.305924378769591,0.304984861357012
986085,0.135124625485182,0.141969337934152
986132,0.0993557605475535,0.0904496293641913
986265,0.0491223996398032,0.0572057551884725
986294,0.27883843773957,0.265822869317468
986296,0.0639276070968114,0.0679294333633697
987731,0.199654762931726,0.214876013232447
987822,0.352615542335435,0.358029782899924
988437,0.296432430599963,0.308723050135995
988438,0.266443856739325,0.250235036976914
988573,0.171698005302914,0.175116613919043
988753,0.138244899668661,0.115007851502579
988785,0.142446187464375,0.158609989219214
988805,0.104044159250641,0.109083782495818
988978,0.253540918467593,0.266741212299791
988982,0.120132955331907,0.149565300886879
989149,0.149727595693757,0.132580177032742
989515,0.305505046330389,0.302695478224199
989521,0.282245913724203,0.268134122236287
990005,0.355015156031084,0.342445087988151
990007,0.365070081411493,0.359464392953982
990607,0.088602606762858,0.0703213907379632
990608,0.24792602368124,0.229059357991256
990630,0.308203785429174,0.292191897775847
990836,0.149106704323641,0.148032802211426
990874,0.379491821211549,0.357525638781509
990996,0.0789580013701795,0.0709558268052008
991005,0.105642356888542,0.105532885540516
991064,0.271049546354056,0.291612678665764
991067,0.216885684278084,0.216414613107155
991141,0.27901377245972,0.312513841090995
991148,0.187347018754992,0.18654284331442
991203,0.334085536847551,0.331870043221514
991323,0.266977473432839,0.292926716381993
991402,0.163331985850009,0.189768530110305
991468,0.253861010032923,0.2492527525574
991475,0.255371150303043,0.249892379963101
991477,0.172864010810169,0.194495980892925
991483,0.192849296215054,0.189278870266079
991497,0.156097295662168,0.16928691723222
991521,0.22476658870857,0.230074732064007
991730,0.183486740538039,0.191311376179298
991788,0.195086954347618,0.211141795858828
991817,0.457181299260016,0.472100547775478
994882,0.344150277706524,0.339697377114979
995051,0.161393213195087,0.153462884431149
995070,0.199856015748791,0.231593490655063
995172,0.0927737968010982,0.0810469980410803
995285,0.237803463398238,0.22347657172189
995375,0.237488977745903,0.24040879294603
995377,0.117616916097228,0.132070868353429
995480,0.22939555023559,0.24221733667737
995751,0.127874290475579,0.145700829539272
995867,0.372390252579078,0.379179851238228
995879,0.0934840680773077,0.11694355327543
995912,0.149058366892603,0.174598829903168
995982,0.0572637450229774,0.0576967290015955
996390,0.375209069268121,0.354132512014323
996443,0.332107793895559,0.3619295854353
996570,0.187653367612198,0.181081921853931
996587,0.145813495657868,0.114174455944901
996823,0.0965700813004541,0.101068062015157
996959,0.185429993696794,0.209259848995188
997173,0.246825926333693,0.270225005277127
997204,0.202682655038561,0.198207707322314
997291,0.213620428503342,0.218571061073317
997372,0.193515094857297,0.212232315935675
997384,0.153241622664939,0.15942761445673
997471,0.181913320762067,0.185908995448364
997552,0.444499915205644,0.412423136502898
997564,0.224013702590559,0.244309049341801
997575,0.280687050190802,0.277519531602641
997593,0.227929910864788,0.232153767717808
997605,0.302413178263528,0.312882528939962
997619,0.0997950760771832,0.0856505963551227
997631,0.138343709975168,0.124538180135994
997652,0.142340990078697,0.151526206473702
997662,0.444310328527432,0.449050315133309
997664,0.2104863644429,0.224923760208035
997721,0.0744715091383105,0.0885005587301104
997726,0.0476776446045412,0.0601111883090986
997741,0.201503451070011,0.175122984138452
997756,0.0977157614328469,0.100722601252683
997757,0.222111286439132,0.245884733397446
997760,0.122098026629169,0.117429143494905
997761,0.0776734833851709,0.0990464669269692
997762,0.0500095690728445,0.0500211390359676
997764,0.215435437150112,0.217228644155726
997769,0.15246926904108,0.132361114475361
997847,0.400497654024928,0.423569637984505
997849,0.1762313674308,0.138345324408528
997877,0.26607346215975,0.263895407417713
997879,0.107000415023125,0.0942855519182958
997884,0.211749523564108,0.200909288511385
997885,0.135037395691335,0.117882293131323
998016,0.23799204962759,0.242746729308768
998090,0.163676852533172,0.202297935313205
998091,0.175120276146289,0.223008840463392
998127,0.17998853370268,0.199222775169164
998304,0.356327759445203,0.390998681419753
998537,0.208094857977742,0.249068817732825
998584,0.279051589773809,0.305423014534404
999436,0.309654056308913,0.276635217413878
999446,0.153703148206703,0.143618644409345
999533,0.13564518669917,0.110273830337381
603732,0.334970835545055,0.316564154070001
604158,0.170377334228933,0.185891668104851
604987,0.193184824210338,0.220146060327842
605365,0.294989928460014,0.295669035915987
605452,0.342663102911227,0.292187073519595
605803,0.153242833271639,0.177442790146854
606312,0.208988203384249,0.235383293051949
609388,0.38039489729497,0.390160912132606
610924,0.313921946535316,0.299559794333672
615804,0.1898315991505,0.272117901461173
616012,0.296875,0.328285334727379
617221,0.29723806116049,0.374650099705831
618630,0.216562288513493,0.223258228874379
619315,0.135526185435788,0.175781726722682
620591,0.244080612277237,0.279794892257628
622500,0.343347990843414,0.326400873568598
624508,0.143773240099319,0.158148636283162
626515,0.296260837492493,0.314593503055846
628661,0.174143086386858,0.155341610789835
629692,0.161904822587602,0.124174908474848
630113,0.216562288513493,0.238690791126398
631680,0.233890134862494,0.232048669162744
632872,0.548672640712717,0.589208047958021
639685,0.281678403511336,0.250283929676968
644717,0.0714083338388669,0.0419467613980967
651555,0.198326789498902,0.188746450715349
651582,0.153007748945791,0.183267843749578
657979,0.175088661082693,0.173513340760726
665780,0.0395284707521047,0.0401286176952564
667143,0.149512590100433,0.11523537770114
672891,0.0843149140979015,0.136930639376292
674413,0.167728925136262,0.222197759993664
678051,0.0814462962375368,0.189514384648556
680021,0.13578840285018,0.132894358488438
681786,0.247739369938144,0.324957115030275
681989,0.2016498217267,0.191236577493503
682468,0.244226409358166,0.24196931758885
684236,0.176215676124574,0.214103730631413
693067,0.326860225230307,0.425435629811517
693331,0.0387492129146064,0.0223495078133837
706032,0.278449256461109,0.316629361672511
707565,0.151137816557963,0.2368241242325
709407,0.328797974610715,0.395087213275634
710243,0.164082530828473,0.208615218710804
714747,0.310068433147299,0.3079201435678
717507,0.267314138744593,0.251123601166962
718652,0.086710996952412,0.170478008575547
730866,0.176446168310146,0.21047410069122
732890,0.271186671165691,0.288424874353064
760435,0.080582296402538,0.123695377634281
763235,0.225710597074751,0.26957869476773
778830,0.110985348636049,0.217107906075582
784751,0.242694300633965,0.257669250441241
927246,0.254642805631692,0.338530906422404
927950,0.330093865477367,0.340150671524904
928330,NA,NA
928334,0.27874733666903,0.304953366407264
928447,0.173762011714229,0.208152723560907
928678,0.169030850945703,0.169030850945703
928790,0.21125007409921,0.21025856676559
930253,0.200625141064602,0.238572831746263
930279,0.14824986333222,0.199640969093156
932035,0.121828980774635,0.248891347087172
932329,0.131876094679157,0.131876094679157
932336,0.176090181265125,0.167836271659338
932589,0.125877203744503,0.125877203744503
932621,0.33407655239053,0.33407655239053
932979,0.0778498944161523,0.125590089825832
934605,0.0723101526062187,0.0723101526062187
935661,0.0561213533266314,0.218111933497414
935684,0.364511509302398,0.396762569369635
937288,0.373182248142674,0.382518426118725
937723,0.0451753951452626,0.0451753951452626
938603,0.202924007210375,0.168581897029494
938642,0.24289308377863,0.255069090569311
939162,0.164957219768464,0.156097635263616
939441,0.24273401821882,0.275621299079273
939442,0.198272638838644,0.221248839434355
939444,0.28042727360639,0.317877866196497
939932,0.144860125495421,0.137954816992853
942210,0.190099382608703,0.250069473393032
943228,0.318163342559553,0.349672335705984
943250,0.205737799949456,0.201398601632819
943325,0.163499642553468,0.156892908110547
943655,0.246932399162397,0.28065096711648
944059,0.254131881829106,0.3137763510139
944700,0.124837556786472,0.1
944907,0.297454639689501,0.341609141131206
945075,0.306186217847897,0.316358519698678
945401,0.117932378832157,0.103896454365423
946568,0.173382091616324,0.228482332652016
946789,0.12,0.118482607371575
946860,0.237289498938125,0.212806265108669
949770,0.279259269766369,0.298071520403939
950873,0.215832923650858,0.232013421472274
950918,0.418766455757432,0.433622511432474
951210,0.168573912474724,0.177667263629675
954342,0.194461117065649,0.238667185252719
954343,0.378161278267557,0.33822375265378
954345,0.266113884891905,0.305622979184166
958279,0.286436882431572,0.38338008873028
958463,0.30731814857643,0.309610877886294
958853,0.0690579574727848,0.0733195352633541
959034,0.166323377596389,0.161655201528391
959318,0.0208605131665916,0.0146458258387915
959557,0.0999001497504367,0.0729404141568474
960091,0.221166490449682,0.23326506670192
960101,0.142349655843433,0.147820920610931
960338,0.174242164723822,0.165706704530613
960449,0.279316510799656,0.273780012372598
960454,0.0443242207177936,0.092450032704205
960564,0.456281460377624,0.412779222158428
960801,0.246885359939347,0.367830974046728
960829,0.185439735388071,0.209076297086107
971431,0.311376184389764,0.276578199185493
971481,0,0
974870,0.0518475847365212,0.13397797850969
976762,0.377689289519518,0.363299507275378
977060,0.0197796943032309,0.0833333333333334
981422,0.161690416690888,0.213336816411831
988055,0.312400294989094,0.374165738677394
988967,0.135147475679897,0.122052104044522
991034,0.09415023063157,0.143421757658315
991144,0.331944948843561,0.366178753387774
991348,0.11921047307578,0.188499262751962
991492,0.206048878547973,0.254017114849017
991771,0.234904619324908,0.214824684342212
995177,0.0984062724952183,0.22246374193509
995452,0.165144564768954,0.184375525158901
997430,0.438061245243426,0.458743269228625
997903,0.303345973012208,0.300723764622445
