"game_id","wordtype_wm_pct_95p_mc_90score_1yr","wordtype_wm_pct_95p_mc_90score_2yr"
935837,0.41327145155852,0.427090329853184
935846,0.288403507566366,0.286358749394904
935869,0.117369119465393,0.117369119465393
935990,0.163859268784883,0.192964008702646
936120,0.335039760388905,0.363417844678773
936127,0.245349873031474,0.251252243970935
936138,0.419211448124021,0.409782926520283
936477,0.224899694979996,0.231753059391014
936559,0.240816326530612,0.240489987629956
936562,0.267287171564209,0.271452378522108
936564,0.250754334939646,0.257427780426958
936565,0.339130027050425,0.357294633801778
936566,0.28386971659805,0.293487316197115
936569,0.183060584045725,0.188787170959386
936694,0.0482857312226766,0.0535370139511052
936978,0.288844418807648,0.287792018742714
937003,0.248057548588193,0.22060849156702
937017,0.359503574173249,0.353255808778444
937062,0.167600057889851,0.192625489651227
937212,0.209938514844836,0.198148480975305
937271,0.28893833568396,0.257208805449726
937326,0.300954536448708,0.313847779104799
937327,0.155628265585671,0.15325603005376
937395,0.37935147212833,0.358587950752517
937407,0.219880980669335,0.242225420968911
937424,0.375568355933856,0.369701771855621
937627,0.240662735038474,0.223020857621388
937722,0.0739103807724807,0.0605610319503659
937889,0.0720795736418051,0.0686054130027644
937971,0.266086807267106,0.284565138409144
938000,0.248786396646041,0.261869227486365
938006,0.218240985742247,0.214914204694063
938057,0.0724285968340149,0.0632710164876698
938088,0.204160726620261,0.204498982784195
938093,0.400861609390553,0.403958265769709
938140,0.0721598887471291,0.0560344827586206
938142,0.272131982201396,0.264149084926009
938147,0.200022578399532,0.188876160921863
938348,0.473738892686444,0.488395580922953
938445,0.379948395508749,0.395643617231551
938506,0.270370521115191,0.284867758087232
938517,0.220082694979276,0.231862418247278
938524,0.244404578681706,0.257065161758145
938534,0.307759901120333,0.308234547163154
938535,0.237262378588423,0.237262378588423
938546,0.252905285845038,0.282521847127454
938583,0.179523550008661,0.16306094557407
938611,0.199014736112596,0.210211498067441
938635,0.188609416578477,0.203467262911207
938735,0.174575654567308,0.155065447707812
938870,0.0696969888972449,0.0544662917806231
938874,0.287742877537767,0.274878101853711
938955,0.126658335441366,0.129425326394906
939007,0.32195237475713,0.321638801851378
939067,0.20437251778296,0.240031874661595
939069,0.29921577830552,0.324825316783311
939093,0.0811232780183439,0.0697485832462914
939137,0.269118825546039,0.276215930089684
939187,0.445937469828536,0.45254049595221
939205,0.255119592561216,0.241798291906305
939210,0.156063673133886,0.148868722085482
939212,0.436858753348279,0.435405339315432
939219,0.221575709186702,0.26569292797692
939277,0.376919057579052,0.40500357477442
939310,0.237188462621047,0.230984514965498
939318,0.25189602102173,0.243213526621979
939319,0.188934443314428,0.196823598920821
939322,0.427367497466093,0.423238667013399
939329,0.154510298888959,0.160164134532897
939346,0.333499746608351,0.30410443447831
939398,0.214089127498818,0.187306464404239
939417,0.23729122248007,0.23013192141139
939448,0.169321785395944,0.184770003363306
939450,0.25134438873538,0.276292387112478
939472,0.225430662555757,0.214590727497413
939524,0.414065400926755,0.411896014766333
939539,0.19793202394878,0.19402730652793
939541,0.0342152075565027,0.030559963336517
939578,0.219408833299373,0.234497691106063
939613,0.273078184424706,0.277925348724617
939645,0.336343969455336,0.327837672846467
939646,0.253469588428986,0.291760871206013
939731,0.324090998372189,0.345742547824825
939799,0.267242656398276,0.27590308020026
939859,0.314121657841078,0.266256496844741
939871,0.0789410818123662,0.0883179691455207
939986,0.0955650433441659,0.109689873638165
940048,0.342339004902362,0.308660469109397
940049,0.0900948718467318,0.097411366907321
940050,0.169491525423729,0.155384125253026
941527,0.140619270379021,0.14367816091954
941631,0.254731130012407,0.263064735750105
941641,0.136150701422991,0.136262321888323
941651,0.355444037813864,0.337804288002503
941655,0.304687059143453,0.305376769787991
941699,0.364521768495163,0.375125685612868
941825,0.344642652461806,0.312074752290764
941873,0.229345830257991,0.255934088814211
941969,0.254988644104676,0.236842668017124
941981,0.248883267015916,0.250365863769289
941993,0.280093932848551,0.27816085860919
942010,0.122253042929862,0.138696647101682
942015,0.281416389536034,0.290584272414319
942051,0.124805144074829,0.141673313857391
942056,0.110436787098936,0.085956317699187
942088,0.185964912280702,0.200717891037886
942166,0.19295688120262,0.192104179728998
942654,0.33136956791434,0.329077281550301
942657,0.23296511587388,0.215270174720706
942659,0.0935305455366243,0.0958537746202703
942661,0.0889680848704806,0.102803377656189
942745,0.282542425458061,0.266744361627465
942778,0.274803407388671,0.277852697783829
942780,0.333871825493096,0.360404856989079
942807,0.110683023273298,0.0918911688740145
942810,0.29759135393152,0.275237523285871
942853,0.260661931351259,0.245602223938207
942898,0.380293477586529,0.375711263384884
942901,0.242291631550437,0.241710012760007
942926,0.0947607613519356,0.0841521796598755
942963,0.249763649202658,0.243227678963432
943001,0.12659046581058,0.128257800756268
943037,0.103383851503648,0.0895758567404782
943270,0.0679725785956894,0.081865279292745
943279,0.130760108707593,0.12437588433979
943281,0.447422141029072,0.478485785516823
943282,0.196123927883905,0.222706379529495
943283,0.262181691180871,0.266468067883803
943284,0.162630509139467,0.167499089518875
943339,0.258246306508107,0.28915866148688
943401,0.157412709340595,0.177512204383592
943402,0.204107504144153,0.203598277088463
943427,0.0836856349199739,0.0832429088129442
943440,0.190993199317906,0.207867429254057
943566,0.448060426017975,0.479281745345667
943663,0.230392106025813,0.282339505140469
943666,0.406684466255168,0.411605076814593
943712,0.094918026469486,0.0996901963208386
943724,0.418214857520123,0.424283310525932
943726,0.355615425888107,0.373819856938161
943729,0.258195483946066,0.277145731335844
943780,0.0804199365711798,0.101380879326485
943781,0.192042210512929,0.219219607820508
943783,0.271836517832893,0.283977195672569
943855,0.104720653898749,0.142549344109203
943989,0.0240057620744297,0.0208199947139992
943992,0.248678437824751,0.241182818133823
944011,0.330430618417942,0.325797812690195
944032,0.343847261382939,0.368443461652502
944054,0.18464646902327,0.180306623930147
944073,0.147560317512786,0.168128418453817
944114,0.310473824400855,0.320538789019208
944155,0.176529921491956,0.162621333675602
944198,0.436017322738535,0.416569711831492
944203,0.113912441050327,0.0905813426151892
944315,0.192937311584749,0.186581812458605
944401,0.366129356921411,0.367932612115432
944412,0.352795693502879,0.359249637552731
944440,0.0935055977243196,0.0894421386228793
944446,0.33698179394792,0.339462983647728
944521,0.494835857053613,0.502592151092367
944602,0.295345583423556,0.283016144358553
944653,0.403419350388504,0.384519106873959
944716,0.195306355860505,0.216279462641462
944719,0.143650735959743,0.129404085434724
944785,0.260980101889141,0.296902831202739
944794,0.333705612447347,0.339356339572077
944795,0.290988061986138,0.327682091077493
944855,0.201150836333267,0.212923848281243
944938,0.256644225515372,0.295607568325435
944964,0.0873279016473663,0.0874794711666506
944975,0.248643317559093,0.243561641087886
944984,0.406235169245443,0.40758468747239
945010,0.0828372423452391,0.0924627130455836
945019,0.321338616836396,0.34696436480373
945044,0.328009904412316,0.315819204384485
945047,0.131083384210639,0.128369282401948
945061,0.290684358695478,0.295340336891156
945064,0.0766972207443294,0.0915746295401644
945065,0.104272121155934,0.117648004630016
945095,0.348557571215886,0.353849951698201
945104,0.0827488227882592,0.0923474347327423
945122,0.140681209869516,0.129819661070298
945131,0.324355916407424,0.355956218380125
945135,0.111035347162972,0.114096940547271
945167,0.417817940679304,0.425268809836904
945168,0.413247247474468,0.416433420307196
945214,0.213570766165121,0.228835204806881
945380,0.262132365290048,0.264588831964248
945395,0.134550912602131,0.130045858738547
945399,0.56860519082288,0.598100885518354
945572,0.126808328919713,0.148667853356567
945596,0.115629475459213,0.10922042434585
945617,0.129827034499743,0.140428527427914
945850,0.111569918105098,0.0961127337763691
945855,0.12106289688031,0.130272534316902
945861,0.21485320131625,0.217550721745025
945885,0.257204998859128,0.264524441349355
945933,0.219665757582191,0.216766294766234
945947,0.181501049633688,0.207854036474333
945951,0.139805656399389,0.163214489174829
946123,0.344145658543454,0.352054361858609
946161,0.0922230921184923,0.080470973680038
946166,0.193252207304441,0.198585130945602
946169,0.150870818108035,0.146630203828344
946172,0.316114272216386,0.315812799024031
946343,0.397364730776911,0.403104319022221
946368,0.0704382049733226,0.0685393045539171
946371,0.0923909609105552,0.0835063981408078
946372,0.138321559846719,0.118477018563606
946406,0.0158135847846062,0.0124903675907601
946415,0.380578903683265,0.382446276590456
946469,0.0958127709633905,0.110916921620759
946499,0.443223918279862,0.464457593490404
946570,0.0768453110259553,0.078984679042404
946578,0.0397918581807968,0.0349606397201898
946604,0.0961509434400401,0.0967985441055431
946757,0.14414495114745,0.139434100061654
946769,0.307643112343414,0.307328070226454
946847,0.198855369043186,0.202022620842571
947068,0.170084762788622,0.182968985557983
947081,0.400419902407587,0.387677626687384
947967,0.157553642319771,0.166056714920548
948811,0.270965979675479,0.281669808765905
949392,0.523316876974522,0.539360892833937
949624,0.12970446713668,0.136302896702056
949926,0.107626478251422,0.0923112595307102
950179,0.250260186393048,0.281570594364888
950572,0.206478271288558,0.215253610527607
950574,0.180081512498278,0.184704518839608
950900,0.0534773672322759,0.0505658764397908
950901,0.248556278377223,0.244647990346081
950903,0.0792654836242674,0.0806584890160851
950904,0.305230275055132,0.309052056862161
950924,0.127843767909092,0.103686041821155
950925,0.355663061083973,0.357803869949615
950926,0.206458790515243,0.207378994990041
950927,0.282478590058142,0.292785513591421
950928,0.313283857973326,0.334236616581749
950933,0.203992867065326,0.224974473486654
950953,0.271150322520727,0.288289460547296
951184,0.0834217347229568,0.0982512211236498
951188,0.290686945713803,0.273191708695954
951327,0.186441785954084,0.197030015359404
951328,0.320417079930419,0.29992403815093
951551,0.124550691008303,0.136852141752778
951591,0.400925356584174,0.38477849547285
951686,0.103155408332964,0.117960860925179
951884,0.297826616369677,0.30379977309963
951943,0.201506651499933,0.251891303231761
952156,0.169790646217485,0.169440571807767
952259,0.290846487871066,0.277741580083845
952380,0.461999521972391,0.454560966674525
952482,0.235576764857287,0.236297541904848
952524,0.0856977561153237,0.076348948630929
952592,0.359125402283298,0.339369338657425
952598,0.320779486006575,0.32589791231979
952602,0.0641934904718204,0.0775473979831232
952638,0.364150551522197,0.384704196676195
952641,0.324002423184829,0.305491572355305
952846,0.126363229379956,0.103751232659182
953206,0.432915156735005,0.481905903230248
953371,0.437004659260541,0.450671316232054
953669,0.149924180971789,0.140048825768323
953911,0.257522240593617,0.251324338282236
953918,0.255807126612065,0.260282870292837
953921,0.176107409574745,0.197736178022401
954021,0.16496254802276,0.145777863545936
954090,0.155775011840164,0.173643174358711
954118,0.382816201124454,0.399068086823912
954261,0.211950929646164,0.19054360837105
954341,0.211533596664316,0.198271952865306
954365,0.437833633203559,0.425968287420231
954374,0.231271124115269,0.248867425273417
954379,0.257970422546793,0.267535806597352
954400,0.449728031370668,0.456985301262016
954406,0.162674910744099,0.163102118730627
954408,0.10780109310116,0.10053072308228
954432,0.155032269395765,0.160221076123027
954469,0.261817208759797,0.2577240373099
954470,0.237113248620784,0.234843408392672
954474,0.278250025026578,0.279207345115711
954476,0.483478914197913,0.480975092553582
954477,0.124566372522896,0.131226321508179
954479,0.206660709807349,0.205492137283925
954487,0.19166418381605,0.188309330846782
954492,0.326654069280923,0.368968629758713
954725,0.0690048586691321,0.0561162816953224
954756,0.0928168673522377,0.0898561587236508
954758,0.181248282603568,0.17756931644503
954810,0.297861280585826,0.304912311397978
954828,0.0994979469529485,0.106901341677089
954843,0.157897772082768,0.134920556976776
954875,0.139164734921293,0.11768047736091
954959,0.264339666662368,0.272742967003974
954979,0.17290268025246,0.161710727211011
955032,0.177818944335647,0.210982087974141
955081,0.116261573031462,0.130564582669624
955082,0.177170548820907,0.163759178386181
955160,0.336743677736395,0.354408755797478
955367,0.0782593114150002,0.0729648815498503
955430,0.202467969743951,0.227211297229367
955442,0.338914419482333,0.354016942727836
955497,0.309473511049557,0.327181789523438
955507,0.137931119814974,0.122821155122337
955525,0.188334421259709,0.193410721742876
955675,0.201375655856707,0.203460810091597
955867,0.285429610881196,0.289344444375019
956437,0.345517010587136,0.348132884328007
956855,0.199670017305562,0.215973737450679
956905,0.189105056377745,0.206892472555102
957018,0.224885738049152,0.244477982819363
957906,0.441683015375294,0.410795240522072
957916,0.36073222794758,0.351306995518286
957933,0.29926904382635,0.298690853429289
957941,0.140405380584911,0.153490578261987
957943,0.44884194134263,0.458513297683977
957954,0.038827022657451,0.0627753752244763
957955,0.449770578225814,0.471480583915964
957980,0.162530997072306,0.145999769082181
957987,0.109681169331501,0.102320905406596
957996,0.235377824921166,0.250482650722476
958021,0.130956189713751,0.122232755203703
958042,0.397182256480875,0.415070887455078
958051,0.180922742763996,0.169512746403808
958076,0.115581099188332,0.126915876221422
958078,0.140211411242902,0.120318246271972
958249,0.116534729356405,0.120902191002164
958257,0.451156739670808,0.450893127552461
958286,0.372824050764578,0.376644639199894
958322,0.0825678483305504,0.0858232853775987
958341,0.0812497801403705,0.0731564683359659
958356,0.240394651082743,0.25016291953505
958780,0.348202418391034,0.369369158701846
958804,0.251976315339485,0.272301239911361
958899,0.122303981018423,0.133700507426261
958900,0.352476856353131,0.365218293130544
958904,0.174047412666711,0.162233378342789
958970,0.258653707734043,0.244974116437039
958971,0.271724738905925,0.293762094985248
958997,0.290439174916764,0.299149044524371
959038,0.196650084301205,0.201757854698308
959073,0.193744367696722,0.187877747517416
959191,0.234667905475787,0.23965102489533
959210,0.140343482171211,0.127983824638548
959224,0.123529727917851,0.126671304182417
959285,0.298841625560613,0.305848841618198
959302,0.292249347561847,0.307065849288063
959313,0.11520900139475,0.137981737664147
959342,0.373850529445712,0.365833055260631
959417,0.314757329835037,0.339704592429487
959425,0.12146082323542,0.109220549959381
959646,0.0858700859131899,0.0873429441240073
959650,0.131127679425222,0.135125084864577
959713,0.331676581230799,0.348510648562829
959814,0.150064794144372,0.149442632952982
959864,0.247987270917264,0.240402976376067
959883,0.237236635222265,0.234485525137929
959884,0.317950861240826,0.332438858066816
959887,0.160413425978771,0.17713837779462
959894,0.196270437587122,0.205169642861402
959895,0.158980383689593,0.166453807447816
959918,0.10685503828591,0.110791218342182
960081,0.46343796290517,0.490194951152386
960087,0.126588365320868,0.126320486006229
960094,0.170140517324165,0.143652385772458
960095,0.113417492216616,0.123386642250001
960137,0.370991595498834,0.396594168115593
960162,0.168298917197773,0.176301926169905
960205,0.32422003421051,0.359393293372537
960210,0.100119305796565,0.104127974094074
960276,0.342983905897275,0.355156133823359
960318,0.263838757057572,0.280620895243011
960321,0.048928769806843,0.0514129446874252
960343,0.080430268540686,0.090591268199507
960373,0.214181141414175,0.222559493296973
960375,0.072592854208045,0.0808731571174514
960408,0.348993550586072,0.378024727491573
960410,0.190492942999571,0.202606131387384
960419,0.0914053573739156,0.0947233410644245
960456,0.226844431122749,0.226166854005342
960483,0.304894738440481,0.325507042469872
960486,0.256262824684827,0.278277317406316
960491,0.2818827784867,0.292577102844703
960506,0.365183205867903,0.390290519989656
960508,0.112979424910787,0.128083453029323
960511,0.301258086146997,0.296856530089135
960512,0.334942997862338,0.338591708273889
960530,0.304760834591005,0.29866441790775
960544,0.126146746224549,0.162718592346577
960551,0.0903265989053022,0.107466053039723
960577,0.104951956605065,0.0967260940894262
960584,0.0970275684379989,0.0876304241220304
960626,0.0815910972651732,0.0802376751851649
960627,0.34756160193738,0.338865700566131
960632,0.125281416246543,0.145057553152043
960636,0.160439269576975,0.164309426860256
960687,0.277869836235172,0.296631525844423
960787,0.306891564161239,0.301267760800818
960797,0.252420734916684,0.252768009818183
960798,0.307059077588715,0.326265910401654
960849,0.419084867574697,0.423777849987526
960919,0.264352244521244,0.27360705535835
960923,0.10160656608932,0.12483824610637
961032,0.0804463750150827,0.0916315534847013
961060,0.261382538676975,0.280815669403291
961109,0.266163364283942,0.254317909760302
961233,0.0530040299318082,0.0484012320103227
961239,0.14199980711223,0.122108852505187
961241,0.219751207921295,0.220992997063952
961246,0.351694176799206,0.36152554014916
961270,0.291860116888325,0.305922392267656
961301,0.386954002658167,0.386193622949548
961302,0.201637989537005,0.205989915244091
961398,0.21550934586765,0.205103409915522
961563,0.350401818542325,0.37685306926903
961608,0.038231798433269,0.0452700472880904
961764,0.27512195849354,0.268018583266016
961767,0.32751381984409,0.346541688386328
968937,0.309262833639124,0.315043127207117
970803,0.168769123845797,0.16560842964419
970808,0.13443344881339,0.147236726103713
971073,0.0592047402358567,0.0486089463199603
971367,0.0558523167787823,0.07620082378851
971420,0.166011111596214,0.180139061629158
971423,0.0611517586160425,0.0614549263245283
971428,0.11784581907627,0.132059720834759
971438,0.119433026401309,0.103905316793039
971480,0.111647748794124,0.0999475265379792
971665,0.365103491277162,0.354746700638068
971802,0.242021742964309,0.23359474657171
971809,0.227735729970138,0.235507538363688
971936,0.177898875164774,0.187650273043738
971949,0.276396491444515,0.276537009001414
972004,0.157442483444654,0.169076512692827
972039,0.450127347787805,0.457121265181027
972632,0.252377769710038,0.260436380412395
972659,0.187992969046584,0.203541481411882
972792,0.201667153610567,0.187690430010233
973001,0.156990381984361,0.164226091564034
973238,0.31994494335296,0.358496985479829
973241,0.129183906410175,0.119687022099957
973311,0.242543118189218,0.236987393663915
974378,0.435422646308395,0.444277612268952
974784,0.108846459183818,0.0928104751107094
974805,0.196654376152223,0.180096976296115
974809,0.246926517789086,0.253728517185295
974847,0.360362093538137,0.362659429893942
974897,0.282464624328058,0.295214395035074
975211,0.0187287957894223,0.0131893299275088
975303,0.26425672027672,0.284999688611313
975437,0.186750963049367,0.193866120692952
975515,0.218355523734531,0.188646718448795
976128,0.351066038858724,0.365257521571512
976492,0.266946619146018,0.245322168219707
976757,0.248780901664218,0.277325956150911
976861,0.209491355071807,0.194822882079103
977453,0.326719530129704,0.325517683048668
977455,0.365418404939358,0.373381358466715
977476,0.0964087829128751,0.102349682459558
978134,0.229375420969389,0.240406722610011
978335,0.105221311272292,0.122413578867294
978337,0.123767264134566,0.13452004858369
978615,0.273686755852355,0.312628288898983
978622,0.383731413459793,0.38533548152248
978836,0.216198893539154,0.224781024982937
978900,0.341141240519736,0.352042737997309
979875,0.436263248926474,0.446511862851351
979996,0.0564077591973092,0.0551271304032787
980074,0.297751536867692,0.295550503843191
980239,0.400754110121845,0.401684674168016
980381,0.250757875466535,0.237337700619244
980388,0.208647404054474,0.205196033216036
980486,0.140642008457855,0.154524819983123
980494,0.0923179625694804,0.113855345860335
980769,0.270086233818983,0.295856273375302
980782,0.254216279336453,0.278364872389243
981293,0.250036552837845,0.25335286745181
981348,0.121195952896798,0.134238846910257
981368,0.23522836056983,0.232827736811332
981369,0.161157866262666,0.127118305940883
981373,0.0721987165130903,0.0819876756019041
981947,0.309615366468118,0.319170914889163
982129,0.246838309246309,0.25872115540486
982137,0.344029121542231,0.342732206693991
982250,0.180389339577618,0.192548682330311
984778,0.336086646838218,0.333826916596542
984806,0.224291554513678,0.231065492520756
984915,0.398449764972229,0.411360612799729
984933,0.258079436171604,0.25490782391156
984984,0.255835526017502,0.256458198352058
986085,0.106229254124571,0.111480402268387
986132,0.188649363734767,0.176881019115275
986265,0.0649579585434048,0.0756972692521095
986294,0.353932416994812,0.334727126982295
986296,0.0784642800647936,0.0885018445699357
987731,0.168688890549036,0.17874725009759
987822,0.432249994559913,0.431139110678558
988437,0.321867887470653,0.335697131887926
988438,0.330542158154923,0.320514901193001
988573,0.242473940957654,0.255386796817072
988753,0.178172099968674,0.166207071647601
988785,0.150790922093916,0.161213037009272
988805,0.141931791624726,0.144755454358486
988978,0.141386094261795,0.150781058442516
988982,0.115227723972003,0.137697014320469
989149,0.172249655501034,0.149429109115306
989515,0.329408399192327,0.324660088662578
989521,0.346673195153121,0.352377157939347
990005,0.342305205033935,0.31805510165673
990007,0.267371293900582,0.255133598107952
990607,0.080018346380471,0.0708581479100917
990608,0.195626629145252,0.201117247107679
990630,0.339105060487306,0.326134524019021
990836,0.169828325599146,0.170517432929264
990874,0.395969386883561,0.400983918231998
990996,0.0907384940958188,0.100959478499052
991005,0.0934221973892294,0.0917139789394006
991064,0.232414687533723,0.257770777827531
991067,0.257155254057711,0.258795704958866
991141,0.362388710175954,0.390452117472742
991148,0.15183973178652,0.151294456601745
991203,0.440766491718642,0.43717433035111
991323,0.262097997795413,0.296112446856565
991402,0.147720323182395,0.174710503325505
991468,0.365053740373221,0.354367788250515
991475,0.351822065524858,0.345418397900498
991477,0.263164200925776,0.264501164975795
991483,0.165448407704797,0.153384589415669
991497,0.153022059103152,0.155462415678093
991521,0.261779221998168,0.269016811525433
991730,0.165110251866846,0.173703767432446
991788,0.239978216123356,0.256743185092876
991817,0.498187808497126,0.51329696291926
994882,0.435467768964643,0.438010160263222
995051,0.102845111639104,0.103821426070355
995070,0.182617937262136,0.214325397985883
995172,0.188642751602098,0.17271162531757
995285,0.25534262963174,0.233386638966862
995375,0.209397330133515,0.227009054247704
995377,0.102763538415073,0.105784290292223
995480,0.326022828621716,0.334640673012106
995751,0.191675178101022,0.212576670574357
995867,0.32659788798929,0.339670825679423
995879,0.0932961084026775,0.11020192838761
995912,0.0967567296398942,0.103389409533109
995982,0.171876680295756,0.174397279805143
996390,0.32492804767337,0.307569237284434
996443,0.303680321382997,0.337250510892074
996570,0.312696484920693,0.300300806959863
996587,0.115467487922259,0.0909000791925623
996823,0.132791469325088,0.137287997147965
996959,0.304318140731666,0.335916796915543
997173,0.17671177737824,0.194962954166297
997204,0.374271467306825,0.385069136946072
997291,0.276435836723766,0.279078496223126
997372,0.186052101883813,0.191825986365446
997384,0.109360666708838,0.123980042630997
997471,0.26066243354312,0.266217237580323
997552,0.528157771888025,0.514389842483396
997564,0.200185135841657,0.208715770065276
997575,0.258358952616143,0.255318414456543
997593,0.190260202388611,0.193633329299576
997605,0.343018502649984,0.351672829969028
997619,0.272332644771321,0.25814294781692
997631,0.136446473806041,0.120613942980433
997652,0.190274170829509,0.183893750114716
997662,0.381313222495921,0.395239155365342
997664,0.307972970848482,0.322893590852998
997721,0.0976744343171885,0.108868497487294
997741,0.172375472316453,0.159993405578518
997756,0.0763760129631683,0.0701969996197275
997757,0.191496642386402,0.203020182625717
997760,0.0976331490305449,0.0877158312966437
997761,0.061028521299405,0.0812797156184122
997762,0.073969039544966,0.0811178847744298
997764,0.156696892134274,0.152677332978335
997769,0.128557552303372,0.109901125297072
997847,0.335507614633594,0.343439761913187
997849,0.147485020860985,0.114539441855877
997877,0.294343670163415,0.27575586632421
997879,0.109990585035316,0.0857888757365567
997884,0.216976424778719,0.21730256669857
997885,0.147827484198326,0.149497435005356
998016,0.293652469480381,0.289901477648711
998090,0.155408484111721,0.176329835247184
998091,0.216159336598038,0.242713678821058
998127,0.197948083342069,0.197204240091523
998304,0.3600183059292,0.370340312916468
998537,0.284828871516751,0.323114402751447
998584,0.232151748382089,0.243551438418311
999436,0.227357394055852,0.204074762953512
999446,0.355304822983282,0.354526843839618
999533,0.219368699399913,0.196355431798988
603732,0.454910652024904,0.46789199720724
604158,0.151010112423156,0.173793411650343
604987,0.258109593915423,0.296923084109981
605365,0.30070326520293,0.275456225586136
605452,0.309268857425933,0.305242868340152
605803,0.12794951255327,0.151380104138271
606312,0.239401565211645,0.257019339853913
609388,0.403855021876922,0.432919158672048
610924,0.353403437923446,0.356044561728563
615804,0.210332192819847,0.271731263144228
616012,0.290906273164463,0.306788882977317
617221,0.252262489554757,0.326581970450698
618630,0.261851106354996,0.244716701957535
619315,0.149853729853071,0.154290639113192
620591,0.218665428306406,0.267865123033834
622500,0.315814960355048,0.322724815127511
624508,0.155010391626649,0.170647132235192
626515,0.261997606305532,0.322409158117427
628661,0.210162774997093,0.226832698021809
629692,0.141812604140843,0.140016093052206
630113,0.299602354509255,0.305330167669603
631680,0.286537043893673,0.245457755515206
632872,0.393385742883686,0.468762672172588
639685,0.242337717516606,0.213875019754558
644717,0.138883865691763,0.140869025023948
651555,0.165726255264971,0.150462308598506
651582,0.223451676817158,0.249864476598704
657979,0.144337567297406,0.138728416404466
665780,0.0825122952480562,0.0814219947910053
667143,0.210235332491055,0.187357914446119
672891,0.0788360274799401,0.137168987057764
674413,0.208010507374648,0.302346985080637
678051,0.112022406722241,0.20667821999022
680021,0.163663417676994,0.171248945109747
681786,0.297766786048409,0.382793809352331
681989,0.211333228847765,0.225924724796865
682468,0.292051566760151,0.277113472357117
684236,0.186131662332984,0.228426441922795
693067,0.378725277504546,0.462146549366787
693331,0.0331133089266261,0.0189660810452721
706032,0.345105717581234,0.371885788624036
707565,0.197300115661746,0.278258867461274
709407,0.335083126633356,0.359856086342441
710243,0.269136782409754,0.30680514843896
714747,0.22013044117856,0.256549706661234
717507,0.31177389058971,0.319352052701531
718652,0.0750586625040801,0.127799658110812
730866,0.174320385782113,0.194779644907412
732890,0.228875240225533,0.255709784807707
760435,0.105823438684339,0.130568546078069
763235,0.221545126735401,0.25942242139104
778830,0.116814179621512,0.243676851284012
784751,0.276376881795422,0.265651931637125
927246,0.267261241912424,0.33060175538124
927950,0.449303221680993,0.480934641934828
928330,NA,NA
928334,0.281126765115875,0.291536572773951
928447,0.1553424415003,0.230169625333866
928678,0,0
928790,0.280168151351359,0.293869317320496
930253,0.219822991634194,0.249908742468213
930279,0.217900482227642,0.242390176372555
932035,0.260132990857236,0.334489883689525
932329,0.161749159805158,0.161749159805158
932336,0.197385508487931,0.211829636434081
932589,0.162088179694622,0.162088179694622
932621,0.304290309725092,0.304290309725092
932979,0.0501254707117086,0.0832408947765034
934605,0.185239643408737,0.185239643408737
935661,0.131369364295332,0.311395694465297
935684,0.427718458971178,0.449993592162502
937288,0.315761008912219,0.330891298004179
937723,0.0392232270276368,0.0392232270276368
938603,0.288625444408612,0.242154379385337
938642,0.166666666666667,0.195906944534502
939162,0.275622955263189,0.288181419277773
939441,0.26025983249893,0.311520028945981
939442,0.170940864689457,0.172041589937073
939444,0.290395707313452,0.34710796340066
939932,0.199572801221003,0.199818429377005
942210,0.252164007220511,0.291674654931758
943228,0.262470129520616,0.29517573218557
943250,0.180747567778708,0.167363230989887
943325,0.302896074167414,0.316227766016838
943655,0.249793498106246,0.292105491199557
944059,0.251588360813261,0.306832563290474
944700,0.282958229209055,0.267070545318817
944907,0.301837796973708,0.330907636000918
945075,0.291287632501768,0.30620037314796
945401,0.158997207663587,0.147266471250701
946568,0.1254414922193,0.168466963730341
946789,0.0814088031193885,0.0867566703803632
946860,0.399705924619424,0.3635847868897
949770,0.2832412003713,0.285412123660866
950873,0.294646772012243,0.287576810506217
950918,0.43719299102236,0.451967827766372
951210,0.254669145027592,0.242981848234449
954342,0.190719610627241,0.220248607324724
954343,0.309331201319324,0.307997352049271
954345,0.227067069807652,0.252098842122967
958279,0.369409417021778,0.461380551065315
958463,0.275880293923022,0.270701187273584
958853,0.0851771040646012,0.0827832723165653
959034,0.163693689279524,0.164448241740529
959318,0.036980013081682,0.0249785432800948
959557,0.118492875830005,0.0705955140713456
960091,0.163633603774265,0.156158024118436
960101,0.192280604809522,0.217770263323122
960338,0.203134562657421,0.207468369857808
960449,0.277115280408547,0.293197735804187
960454,0.0373196685431038,0.0798723063830872
960564,0.490990253030983,0.434175848090555
960801,0.234855696150511,0.316290156816699
960829,0.256116606642611,0.244301684465921
971431,0.378307499816191,0.347860883464359
971481,0,0
974870,0.112746904200424,0.168989089153603
976762,0.503416596907764,0.42247508218741
977060,0.0492531827477339,0.178256477824167
981422,0.114896997924285,0.179828552954505
988055,0.334943400423991,0.344607188051279
988967,0.113592366849413,0.0918137710556911
991034,0.111485567510244,0.161380977070507
991144,0.349180388003363,0.368558999395128
991348,0.168711437757855,0.222055076489301
991492,0.222222222222222,0.27882187423821
991771,0.313316751041204,0.321854881521937
995177,0.150009567241774,0.287468365536017
995452,0.144379349775427,0.167464958274389
997430,0.375660487186177,0.392686261172116
997903,0.292203969662411,0.296429357676464
998014,0.355754584375223,0.353609774197905
604138,0.364628492879912,0.345906818792966
