"game_id","wordtype_mech_pct_full_mc_allscore_1yr","wordtype_mech_pct_full_mc_allscore_2yr"
939524,0.415853492631979,0.452957062025025
939539,0.381950911724357,0.35695330541258
939541,0.00871180622482194,0.0121490351619396
939578,0.259147107737312,0.31402494983984
939613,0.209769489293281,0.217395366899403
939645,0.559127916371672,0.616147584168237
939646,0.160064829504037,0.143660327884322
939731,0.38352328206556,0.447583652324138
939799,0.138586485950485,0.156028741581111
939859,0.33615576710862,0.318746903023496
939986,0.190841283325794,0.196322794899482
940048,0.483006139583729,0.486588140030167
940049,0.0723930024686082,0.0620954823447358
940050,0.296491581403209,0.309695838887945
941527,0.110009982840278,0.130293896533448
941631,0.234809445594488,0.214677571539175
941641,0.147682166960993,0.132129229806016
941651,0.298232195469222,0.28424773892059
941655,0.2846776804661,0.23468668389971
941699,0.433432467786157,0.439696344925368
941825,0.468584557399244,0.440735171774158
941873,0.313172353628035,0.29119507277254
941969,0.182103373004598,0.15701247491992
941981,0.219260996254738,0.231058479059003
941993,0.0766589301835435,0.0707352432325168
942010,0.132260548325306,0.0996419324090101
942015,0.286521455345704,0.349512512072435
942051,0.0121716123890037,0.00585828007163897
942056,0.061775490815174,0.0458477189688548
942088,0.172865286260466,0.161663534399602
942166,0.128114690259089,0.105737781939814
942654,0.516033648919373,0.473222202192274
942657,0.185026622620632,0.190692517849119
942659,0.112291052316722,0.091983404954035
942661,0.106032887076541,0.0927271808931454
942745,0.491757740629869,0.502341219515563
942778,0.166848734681959,0.170070459046635
942780,0.362596513445059,0.366353669215194
942807,0.0784654117532164,0.0827193527762457
942810,0.088445471901453,0.126679974508114
942853,0.227093389795772,0.229708224605308
942898,0.264076824383586,0.245382656597445
942901,0.0809640904752735,0.0980718062774246
942926,0.162193183804512,0.154871620830937
942963,0.0595238095238096,0.0647416764379043
943001,0.0994635317338101,0.0832653610325221
943037,0.104096687753923,0.124838277355809
943270,0.135595956745739,0.174209683017495
943279,0.128702825058015,0.099926747234867
943281,0.163880334164077,0.188324330135003
943282,0.189751840364586,0.173395921290393
943283,0.112089175427524,0.140391693269257
943284,0.215523272514888,0.241460728391752
943339,0.360031774206173,0.364914566430652
943401,0.163793103448276,0.186291089910249
943402,0.0636994362465591,0.049809428422489
943427,0.0257635926227889,0.0403368750571142
943440,0.360119309285074,0.371258224585947
943566,0.453742606486515,0.476401629827121
943663,0.276596502894801,0.274428185859647
943666,0.428658918911949,0.458481298407693
943712,0.0600198848808457,0.0796124346819114
943724,0.482174690218164,0.48468959512286
943726,0.496393027299307,0.496577197830995
943729,0.336588876691969,0.316153430694619
943780,0.0691197912032501,0.0695088714855396
943781,0.239914756180998,0.245403493624352
943783,0.211478914863471,0.232143982822683
943855,0.0841220233735072,0.0733015761962045
943989,0.00852369042491279,0.0122930173365514
943992,0.320488967508359,0.319546540242614
944011,0.557331725180696,0.554011709619991
944032,0.527460956306381,0.524535359289539
944054,0.332205785630417,0.359276188794452
944073,0.229081989536348,0.281888652844691
944114,0.289455568902257,0.325307325206291
944155,0.163481062837439,0.159929515990086
944198,0.468568513253829,0.442424517509176
944203,0.0856705873756238,0.0689435362353049
944315,0.483429718291938,0.481086692075335
944401,0.339781539836865,0.323883985291858
944412,0.224619871741191,0.24170657220674
944440,0.0937810374072333,0.0935608916983365
944446,0.230139641472645,0.188492932493787
944521,0.556512248160758,0.577835856527687
944602,0.0969705984226135,0.0987314903362076
944653,0.409846832412966,0.46939369967564
944716,0.250345065726692,0.239427499785789
944719,0.071584544673496,0.0893661523411161
944785,0.662663987231005,0.657396157136255
944794,0.189644822635522,0.165553878844339
944795,0.379588052627347,0.42663822506635
944855,0.356524228387873,0.375984461011076
944938,0.488733818395784,0.510005077703026
944975,0.343451865147752,0.310572290664095
944984,0.476875073856429,0.476872453225192
945010,0.188227516342715,0.167001486937981
945019,0.297024850138488,0.327201510284139
945044,0.259841039055739,0.280077725706959
945047,0.0755109557354537,0.0827901684909301
945061,0.0850102284084451,0.0728053061029891
945064,0.158031596308592,0.157645396399378
945065,0.139681516739425,0.132704915258145
945095,0.194683433666716,0.183396429665247
945122,0.113611456399476,0.112011516486788
945131,0.344259204799172,0.337369913326382
945135,0.272860472581829,0.288402578202187
945167,0.512337655336678,0.526699884126038
945168,0.517081522515722,0.533599882608038
945214,0.21786994121373,0.212907618772643
945380,0.11440615418736,0.099465848907726
945399,0.627165534550147,0.645380967169113
945572,0.116436347285492,0.162233247866544
945596,0.157154639273428,0.13267035214078
945617,0.11008691765472,0.111367717137454
945850,0.0675890433300293,0.0822252764302503
945855,0.0778258332521049,0.116036143925873
945861,0.0443842104626134,0.0335562282749162
945885,0.210464491098672,0.191726370790835
945933,0.225634076567913,0.228710921962621
945947,0.205788845180349,0.190992557166831
945951,0.165697814441831,0.168902664709228
946123,0.377884196799709,0.356857699707286
946161,0.0828489072209153,0.111647524129828
946166,0.148410327744838,0.161941992645929
946169,0.0394395048302655,0.083063663208846
946172,0.249831160918136,0.247888307434236
946343,0.344107378255638,0.332338663235712
946368,0.0440947068997024,0.0458041124635193
946371,0.0234174984724311,0.0492233393650006
946372,0.0331395628883661,0.0572551405793992
946415,0.35501924714749,0.343569282112958
946469,0.0531794537264396,0.0510031679618181
946499,0.587517956404482,0.606102655051149
946578,0.0557798142602214,0.0756876434356029
946604,0.206105338334099,0.197092434074632
946757,0.0199363055707225,0.0168886153372361
946769,0.170012695833487,0.160590298806479
946847,0.105636452978595,0.117526626741983
947068,0,0
947081,0.43051058815764,0.433680613685783
947967,0.206675102857264,0.206765762424379
948811,0.248748278817541,0.265051797470663
949392,0.596547979709534,0.592882560601436
949624,0.023692957533153,0.0228115080135947
950179,0.556130421530449,0.548846433601819
950572,0.261608321784971,0.273711721513115
950574,0.245625375394537,0.229029832517728
950900,0.0952661023244934,0.0796935252677761
950901,0.158937190896437,0.162196046676722
950903,0.103066221193152,0.111339535400428
950924,0.093732838575687,0.0890680959552609
950925,0.332151329779917,0.363061050415344
950926,0.146592177647397,0.156396701040863
950927,0.12570883883395,0.153479089394009
950928,0.356675999237571,0.368654840690043
950933,0.39282930729946,0.401026157505713
950953,0.0552866022408089,0.0578363292122864
951184,0.147722800878869,0.135197033298431
951188,0.188052416923162,0.203555159175856
951327,0.388510117526704,0.340191719179035
951328,0.26948342379634,0.230711784396799
951591,0.25542034272564,0.27059487724282
951686,0.218820767290239,0.195035926976389
951884,0.229891490682548,0.24161362907095
951943,0.187871604277815,0.197603763043811
952156,0.19487291414508,0.186233291542818
952259,0.176848521147807,0.20343365648888
952380,0.460547578864757,0.449880028159824
952482,0.240079539523383,0.24151744717688
952524,0.0488823716737845,0.0361082963044747
952592,0.311956464611003,0.316631930663365
952598,0.165872640851476,0.132429530429231
952602,0.0375931392183441,0.0571214114957429
952638,0.431732891776346,0.458187682104354
952641,0.4990511507019,0.514667467930477
952846,0.101543908456994,0.133602143932891
953206,0.57902876590451,0.569864049480192
953371,0.584450086619731,0.562955875861508
953911,0.383341613851729,0.394825436105658
953918,0.22899462273338,0.237627483364998
953921,0.178558776045209,0.193829309461095
954021,0.080969954345539,0.0949024415005128
954090,0.219520323366374,0.22663628684449
954118,0.434685018838985,0.442282150850692
954261,0.164150189080608,0.195227422078465
954341,0.13295615467328,0.140758945574189
954365,0.510574157547217,0.510594960392776
954374,0.19248970073981,0.179063157044083
954379,0.322640268673826,0.309470022184388
954400,0.346053588942165,0.346791464973653
954406,0.110167937375904,0.114136849691767
954408,0.0894518473052612,0.0900961538735774
954432,0.234188369981434,0.239393939393939
954469,0.185293112275184,0.153497151043873
954470,0.261632113386641,0.238761065469757
954474,0.539239031684733,0.526895322119505
954476,0.509165674429262,0.518956992637588
954477,0.142901581826345,0.135532398200071
954479,0.384872907685921,0.420617483978208
954487,0.171490007425488,0.159435517289572
954492,0.361126020743208,0.359564533843306
954725,0.0644602563890311,0.0691567485192888
954756,0.107832773203438,0.114926801865672
954758,0.16248054320631,0.159918364053388
954810,0.336189044905904,0.348190765867123
954828,0.0583617105081821,0.0416506008605299
954843,0.0863739518854449,0.0914042718392225
954959,0.251534911611167,0.216381351599093
954979,0.0952887511085129,0.117996668731285
955032,0.379837635800808,0.373774786762411
955081,0.0975323129313743,0.0995155433523893
955082,0.0228244150969869,0.04016355772599
955160,0.374260562429209,0.344907978410371
955430,0.353432841918695,0.380842910284607
955442,0.326634826600976,0.311964821664928
955497,0.379495492136688,0.361930903822854
955507,0.133142741852835,0.127057772493352
955525,0.324561403508772,0.314246949365303
955675,0.268988311528267,0.258439308624086
955867,0.408793712604831,0.393607010452028
956437,0.270074740379852,0.289290210732164
956855,0.365219710612214,0.392653323072354
956905,0.146751814076087,0.166539851047036
957018,0.35650597205528,0.325077557543333
957906,0.511368002272601,0.51865713019416
957916,0.43606186891134,0.468948178462194
957933,0.246446810300175,0.249501972889064
957941,0.260518390984867,0.251427241129228
957943,0.458782191956441,0.47669284778526
957955,0.585667856692576,0.594065780925247
957980,0.0107082094367206,0.00553959238630659
957987,0,0
957996,0.2091679656852,0.224965144784285
958021,0.117250135057577,0.125953175534494
958042,0.418436029444507,0.422638251767776
958051,0.134000277598659,0.156832764054748
958076,0.0656002204171109,0.0982639640006677
958249,0.23318588933464,0.221880078490091
958257,0.399976352540603,0.39817637050426
958286,0.350908323711481,0.373942852162324
958341,0.0352446847520092,0.0345158589257736
958780,0.353946883637257,0.382532160591291
958804,0.352222450814476,0.37071472918669
958900,0.440852631121991,0.456004661787933
958904,0.145498573246224,0.131122818290685
958970,0.0510469909859741,0.0374044194062115
958971,0.371333665090936,0.346117880469243
958997,0.23232092779871,0.208942579412656
959038,0.231052452152681,0.25382929264222
959073,0.142158233779825,0.18179774950032
959191,0.128619354372223,0.109078649700192
959210,0.13316082917953,0.0963435958946195
959224,0.178136960280437,0.188857174151245
959285,0.242577616115276,0.271802336596543
959302,0.323748103044016,0.329704743667936
959313,0,0
959342,0.351320224962096,0.390755161288621
959417,0.512192075011591,0.470596543335524
959425,0.221778500661264,0.227207858822528
959646,0.0581238193719096,0.0457535885584973
959650,0.172212158607612,0.140423218033941
959713,0.366138510463001,0.389151617566916
959814,0.166451354836132,0.16423146602529
959864,0.418513477940692,0.410125514507303
959883,0.119013889731445,0.105027435306808
959884,0.333368345500158,0.336279935049429
959887,0.18018384005292,0.183014354233989
959894,0,0
959895,0.332933960775147,0.385221207477768
960081,0.482787069921306,0.52503150692936
960087,0.0571624590611547,0.0466718527162094
960094,0.0849841306952507,0.0487221952612231
960095,0.0493196961916072,0.0369744831238088
960137,0.317162395986742,0.37034634715079
960162,0.143288673217222,0.1254764769321
960205,0.455635637177135,0.438726924509932
960210,0.0785351078046929,0.0569644083636854
960276,0.300666574908724,0.284697082320091
960318,0.403862503955492,0.39833174487197
960321,0.106924383114917,0.116770473188426
960343,0.0981447721700199,0.0751205288423939
960373,0.393031238106506,0.471292012711141
960375,0.0643239795646931,0.0497671328424733
960408,0.480258821433666,0.518223945806419
960410,0.15622237023797,0.176540695746532
960419,0.0131647341523972,0.0156078620995287
960456,0.256460156906559,0.257655523258544
960483,0.34539305613411,0.365177814766341
960486,0.375569907284785,0.375931089758516
960491,0.330386031147603,0.259829403312564
960506,0.44014868973641,0.474798268429066
960508,0.154512122009895,0.195740790613618
960511,0.333704322133,0.326454757488329
960512,0.13157290403474,0.112662200700367
960530,0.12766749547569,0.112238731289757
960551,0.0396318133356556,0.0303597114641913
960577,0.0143017763194218,0.00800615108695989
960584,0.0853942215116113,0.0684405946425302
960626,0.0911921505175106,0.0639830492965902
960627,0.395048937292409,0.405114606840122
960636,0.315917874638055,0.298775976252097
960687,0.30106688888228,0.288377377801192
960787,0.194221508941515,0.173427566501471
960797,0.464031779108743,0.4680238418684
960798,0.335750715779754,0.348023752721075
960849,0.485020606638669,0.465098375825231
960919,0.541555176304096,0.508066049353035
960923,0.130275191665608,0.132568981506441
961060,0.608016189559925,0.59906241051205
961109,0.104257207028537,0.0806568919672748
961233,0.0810120716980915,0.0916791804422929
961239,0.0936585811581693,0.139833507346075
961241,0.377756941128224,0.405600659010239
961246,0.235961345123796,0.237244205068091
961270,0.406023053368324,0.38049776449777
961301,0.393498271335682,0.459308868794559
961302,0.168227274246526,0.194575808783458
961398,0.314003577020227,0.350590831409692
961563,0.585765675137126,0.622054142841399
961764,0.22507034547616,0.207259620587343
961767,0.421080323426969,0.456986353406242
968937,0.394396634496411,0.387803116314844
970803,0.221469891957075,0.220871671700193
970808,0.0647843885221163,0.080572759471751
971073,0.0668541210100182,0.0565247527734712
971367,0.100222191636241,0.0883542669269248
971423,0.0825876061820266,0.0923353491082428
971438,0.169995573580089,0.160190399931366
971665,0.468976457805258,0.487222970693237
971802,0.420761346430573,0.431797230676535
971809,0.141181455545091,0.176617004866824
971936,0.170668939574661,0.190352478429791
971949,0.202280298200034,0.225711898116123
972004,0.0328023159252594,0.0655308350825059
972039,0.503053737748824,0.506996659886109
972632,0.30604560419279,0.345145149900397
972659,0.210635746438355,0.17949041414458
972792,0.149331968645582,0.146880917869856
973001,0.118460797810496,0.116478726714944
973238,0.42970016739221,0.431412910955412
973241,0.0562971686388807,0.0468052070919237
973311,0.161960684683962,0.151853119397303
974378,0.388961459113409,0.369926116855835
974784,0.0663403741943506,0.0555341344807065
974805,0.115921204193424,0.0984022860232694
974809,0.118342965071154,0.10656346585686
974847,0.520977750785049,0.530752442430167
974897,0.282611304571429,0.321944219850074
975303,0.437432250265155,0.455618058890631
975437,0.316118401404881,0.357077046503687
975515,0.117116113955671,0.128024171827975
976128,0.372473677157716,0.358720521257335
976492,0.244396182236543,0.254262583512602
976757,0.154131424170583,0.143509461970482
976861,0.171411081394202,0.135808915475943
977453,0.269549952234653,0.241973099412757
977455,0.184404549248047,0.224372804469905
977476,0.0251754407489006,0.0141264482804403
978335,0.0987762965329069,0.08769268648402
978337,0.280069632578117,0.300656496279366
978615,0.269407953040163,0.240347419590591
978622,0.546399974575676,0.582839403898066
978836,0.122026186465744,0.117434352566103
978900,0.386081610627599,0.400550621063941
979875,0.328719801898885,0.333738836222651
979996,0.0512483684861139,0.0520349027007565
980074,0.503582702837386,0.569768220591579
980239,0.476353825509622,0.501081275159523
980381,0.148963505767084,0.179450526291134
980388,0.275050181239655,0.260667002378714
980486,0.102892426310078,0.106897338700698
980494,0.0521286035142687,0.0437141695168838
980769,0.431974013225023,0.459399974392756
980782,0.326464312549506,0.298663937291164
981293,0.0464158325042924,0.0664837188011427
981348,0.0611075277500422,0.0414979042646643
981368,0.202735099961176,0.220909666415878
981947,0.444986537051294,0.447213595499958
982129,0.376891039603838,0.403956253622471
982137,0.158072801371003,0.185064904582994
982250,0.178666190719904,0.20704082847521
984778,0.38807857736083,0.351036330704462
984806,0.25572258605055,0.266739510337805
984915,0.442821352733018,0.452560575557529
984933,0.509140947331181,0.510276622436261
984984,0.225396822949763,0.205651347837482
986085,0.0880931195972941,0.0656390716022857
986132,0.257671003619857,0.293081955449044
986265,0.0888121707656971,0.0759262005783652
986294,0.339533462014386,0.327034431811845
986296,0.0591695643417994,0.0513444363419463
987822,0.578794365660455,0.650404573199833
988437,0.272820884524079,0.291748414486839
988438,0.48148357633196,0.493980576159022
988573,0.45106895643926,0.477791817018954
988753,0.148360606514052,0.154618058262903
988785,0.117336747589685,0.103075458198488
988805,0.129923170562507,0.133884292871765
988982,0.107841481685036,0.152323866424516
989515,0.26672157404956,0.287858620491878
989521,0.200635597353814,0.205477427181203
990005,0.328551406916036,0.357369494621283
990007,0.114895876053104,0.124741429522859
990607,0.029947637411774,0.0597723229174556
990608,0.123692673998823,0.156134907860915
990630,0.309954922594448,0.30494657856152
990836,0.187116657341298,0.170265229879208
990874,0.40468512880502,0.401915485034592
990996,0.0618558015854338,0.0601045224907649
991005,0.089094151882526,0.110880099348614
991064,0.114299241623666,0.135829393631579
991067,0.382078713616485,0.389485985882196
991141,0.380091470516464,0.416079028410565
991203,0.524963987919266,0.53696608178981
991323,0.363639771007615,0.361632502165295
991402,0.0850127277102288,0.0881269943737763
991468,0.427398171160034,0.445955235610031
991475,0.502711147999984,0.487598550718968
991477,0.361967078715105,0.357509804537767
991483,0.0301717130981822,0.0250583634655501
991497,0.0777371004061402,0.0756323417528779
991521,0.303483209114755,0.272364846074985
991730,0.11277677488692,0.112662200700367
991788,0.402618073763244,0.413791607700102
991817,0.492365963917331,0.588594039070175
994882,0.509218526646488,0.52232017526119
995051,0.136857151847122,0.0793945964504216
995070,0.205168751075573,0.187175408675479
995172,0.305776566200008,0.314906468371207
995285,0.163537155590282,0.182052461424261
995375,0.397661275759423,0.478018370240865
995377,0.0654722957226741,0.0779421999780989
995480,0.429122468106899,0.462306978831839
995751,0.178279000449232,0.211013442305925
995867,0.259020423918094,0.280719764959253
995879,0.0838089100436552,0.079622949154887
995912,0.0385886003816879,0.045328547786682
995982,0.281827660209219,0.302240766556826
996390,0.180777225776508,0.185899657744111
996443,0.20086269271731,0.175506467704751
996570,0.420186791203364,0.434212754581065
996823,0.295121626102779,0.340737521149403
996959,0.557318805760115,0.687993982094839
997173,0.0429053289582655,0.0400307554347995
997204,0.562178588365276,0.584025850548104
997291,0.367418229440069,0.405010116656753
997372,0.131133836649439,0.14358135278501
997471,0.374918646273042,0.407943141017828
997552,0.49283672136318,0.511072039729617
997564,0.0458135416336145,0.0597723229174556
997575,0.309923949511444,0.28818175591373
997605,0.433722823833442,0.433057795638959
997619,0.442183691781238,0.456941504552577
997631,0.156693370476293,0.129144752319696
997652,0.383670614373398,0.377863315316326
997662,0.170141911225495,0.156524758424985
997664,0.368999024526011,0.377738506594946
997721,0.0339985635910318,0.0331891495448996
997741,0.0428527703485505,0.0399437986693951
997756,0.0950294345926431,0.0713074032812292
997757,0.18143442897255,0.175267878148159
997760,0.0808039586829062,0.0564890618109589
997761,0.157790620094872,0.17716889203582
997762,0.0660570752632641,0.0693353022784367
997847,0.188401776640145,0.166636236937785
997877,0.299280391227149,0.313075029400684
997879,0.090717214486275,0.0645723761598481
997884,0.204645899446029,0.20376633098241
997885,0.134261453514979,0.188971543532839
998016,0.369307584300803,0.404603024677907
998090,0.175519649208184,0.213904981882945
998091,0.129944424547263,0.189550583360758
998127,0.105690984139905,0.115417967202964
998304,0.236125246352035,0.273191924811921
998537,0.644548966588721,0.624087316439593
998584,0.179838218372466,0.185188800908998
999436,0.153502771436275,0.146798844162324
999446,0.413235719716331,0.457795363721247
999533,0.523105538179617,0.504899649114589
603732,0.59837350163391,0.624712323174166
604158,0.0693375245281537,0.1281682672224
604987,0.270637307217817,0.302120612881995
605365,0.260377821961648,0.29449221333817
605452,0.307613667161098,0.278355600255688
605803,0,0
606312,0.513069074676508,0.441948872029669
609388,0.376968517462526,0.450202168294606
610924,0.592002778472894,0.5223032123987
615804,0.290020946713699,0.196827132522049
616012,0.127775312999988,0.127775312999988
617221,0.173032135051496,0.190159707313916
618630,0.275624730835355,0.306485666543278
619315,0.129099444873581,0.200445931434318
620591,0.237583654806804,0.220352847059126
622500,0.12456821978061,0.208152723560907
624508,0.0997509336107633,0.161880977059544
626515,0.362738125055006,0.366166918618412
628661,0.428746462856272,0.433613691358257
629692,0.167443671655784,0.227276395890854
630113,0.21875,0.268596888621507
631680,0.0615457454896664,0.257325117732833
632872,0.421332420308907,0.414039335605413
644717,0.116247638743819,0.116247638743819
651582,0.129099444873581,0.129099444873581
657979,0,0
665780,0.283069258536149,0.262336091148551
667143,0.322591135418205,0.336594533749157
672891,NA,NA
674413,0.356034497458156,0.356034497458156
678051,0.101015254455221,0.101015254455221
680021,0.464285714285714,0.464285714285714
681786,0.513891532370649,0.513891532370649
681989,0.303169531295416,0.303169531295416
682468,NA,NA
684236,0.129913960492326,0.105999788000636
693067,0.566946709513841,0.566946709513841
706032,0.344265186329548,0.344265186329548
707565,0,0
709407,0.312347523777212,0.312347523777212
710243,0.328797974610715,0.328797974610715
714747,NA,NA
717507,0.25,0.25
718652,0,0
730866,0.192450089729875,0.192450089729875
732890,NA,NA
760435,0,0
763235,NA,NA
778830,0.312347523777212,0.312347523777212
784751,NA,NA
927246,0.133630620956212,0.24476773194919
927950,0.529840444860494,0.68720813274405
928330,0.267261241912424,0.379283724744608
928334,0.383482494423685,0.41428396743509
928447,0.0686802819743445,0.265334315252616
928678,0.280056016805602,0.194053868205945
928790,0.345547370232544,0.372913050197175
930253,0.260132990857236,0.286917788949963
930279,0.319504825211347,0.33837648409198
932035,0.584817778730714,0.530330085889911
932329,0.296333629667111,0.26207120918048
932336,0.533744996164116,0.449977042573258
932621,0.539163866017192,0.444749589996661
932979,0.0442807442770048,0.108721345508907
934605,0.199501867221527,0.298098237568936
935661,0.361157559257308,0.301978586985102
935684,0.381385035698237,0.517900572634165
937288,0.204124145231932,0.313457834410768
937723,0.366508333068916,0.243396191755618
938603,0.292118697336088,0.278225021731007
938642,0.136032390447736,0.241594415594711
939162,0.346687622640768,0.379133025953912
939441,0.101129979369486,0.094762255447363
939442,0.241355396012739,0.293005032703643
939444,0.583717231587019,0.635763953205751
939932,0.233126202060078,0.423076923076923
942210,0.35921060405355,0.42059551209603
943228,0.273861278752583,0.306242850830505
943325,0.462910049886276,0.549565006393662
943655,0.386024323488978,0.339186925898739
944059,0.230364913488363,0.210776941415795
944700,0.242271855926174,0.36639536313957
944907,0.404519917477945,0.41569898079407
945075,0.284355562295836,0.228720382568995
945401,0.238698018814666,0.281581295348195
946568,0.215944725224608,0.133103476412417
946789,0.107288356157164,0.079757903402837
946860,0.458992546021578,0.45733840407469
949770,0.294804801936188,0.260874597374976
950873,0.290910072223184,0.333005087726064
950918,0.492365963917331,0.424028562688391
951210,0.364998197544216,0.326732019606536
954342,0.173135840266111,0.144153814750217
954343,0.0993399267798784,0.114332390095006
958279,0.457068963108454,0.51368599446582
958463,0.334496804002836,0.316227766016838
958853,0.230143654474581,0.178489235192619
959034,0.0951302988308989,0.0543125446593569
960101,0.269069117598525,0.332841328145113
960338,0.368229847159329,0.356978470385238
960449,0.302020224846311,0.399043442233811
960564,0.468191091917312,0.479023673282973
960801,0.325221817793996,0.240807320653824
960829,0.207390338946085,0.284037481394011
971431,0.303774125621922,0.350585968259726
974870,0.0966736489045664,0.147620349391537
976762,0.236249769287447,0.357566610967158
977060,0.237915475715443,0.372034893102547
981422,0.0771516749810459,0.0973584767022471
988055,0.298019780339635,0.340441453324595
988967,0.0482242822170412,0.0312805623544927
991034,0.321520648522238,0.182326291374718
991144,0.300964632714423,0.331800758165599
991348,0.285062036831379,0.290785581429986
991492,0.290020946713699,0.31984409034833
991771,0.35447004598341,0.344447481913586
995177,0.248145833492733,0.295121626102779
995452,0.138675049056307,0.136082763487954
997430,0.14173667737846,0.173788249843743
997903,0.221162934232346,0.351024105449931
998014,0.347700334178815,0.47555635434073
604138,0.282391247362453,0.254658286849181
605497,0.310668223847099,0.332956045908146
605744,0.172061800402921,0.257855311564699
605959,0.146301433995163,0.181956335718513
606350,0.143345544770249,0.127342907993403
610762,0.236690534165575,0.255957230276201
611171,0.372422649871066,0.330846579942214
611772,0,0
614182,0.238909241283748,0.212238179989005
617354,0.0662266178532522,0.0595491334175414
618629,0,0.0751646028002828
619843,0.129099444873581,0.320256307610174
620816,0.0932504808240314,0.0614295116833951
622441,0.134839972492648,0.117444043902941
623147,0.14106912317172,0.117851130197758
624642,0.136082763487954,0.0890870806374748
627045,0.260377821961648,0.254587538608658
630993,0.0641500299099584,0.0839921051131616
632666,0.300658411201131,0.251976315339485
632843,0.0680413817439772,0.0445435403187374
633254,0,0.078086880944303
640407,0,0.0924500327042048
640907,0.0962250448649376,0.212132034355964
640915,0,0.163299316185545
674104,0.1,0.0932504808240314
687477,0,0
708705,0,0
716879,0,0
723514,0,0
730056,0,0
737237,NA,NA
929921,0.273434370809865,0.260432548095708
930069,0.251447422837485,0.210042012604201
930837,0.0870388279778489,0.118056267220191
930853,0.402015126103685,0.511198632443248
931333,0.279508497187474,0.553660102894172
931334,0,0
931422,0.111803398874989,0.288185439357416
933016,0.0575435337648436,0.0235833315318289
935579,0.137216806123904,0.154896387934841
936124,0.139699689056778,0.139478876842696
936476,0.36113581260311,0.383905875092102
937320,0.30233702757845,0.27827069093704
937398,0.383764778226668,0.484767985741633
938056,0.420331351709198,0.510162767888577
938218,0.108625089318714,0.0561125174054042
939074,0,0.0682700337940543
939134,0.06046740551569,0.0732291291939578
939278,0.0748355425111562,0.117373910335018
939528,0.167332005306815,0.240314568228929
939538,0.273179182354076,0.299186750816955
941861,0.0226455406828919,0.0224435936821198
941974,0.30219894260775,0.249265403303561
941992,0.297775000191279,0.353992642086551
941995,0.406559811716732,0.407668186028074
941998,0.192450089729875,0.200240432865818
942016,0.270294951359794,0.250818473801548
942135,0.0201496633271255,0.0537914353639919
942613,0.105904635568532,0.0703458259854191
942729,0.335624311039769,0.292300937768637
943086,0.152145154862546,0.136047776274755
943280,0.179786629990198,0.18809216422896
943428,0.304383493101867,0.230364913488363
943660,0.169975025912521,0.213162871193982
943662,0.383544996664247,0.360510438939454
943707,0.135989524173487,0.116323854874995
943856,0.15519271381105,0.168784987759644
944469,0.335061718404516,0.320433350346011
944900,0.420858374299137,0.509812741934582
945458,0.394859441440398,0.364642275277658
945622,0,0
945656,0.101555557962798,0.143502894482573
945804,0.280572249532758,0.372800567539663
945832,0.195145600410723,0.193417921801629
945858,0.124327845831943,0.142792399077313
946021,0.282320380149876,0.265044407621998
946119,0.194870940738489,0.186252789932478
946375,0.225643250930607,0.246139282130158
946472,0.0885545433719768,0.0964679541426612
946762,0.194669887354302,0.289742329120118
948787,0.205934537844041,0.153392997769474
950801,0.213430458573514,0.196220982050319
950884,0.269581933008596,0.345642917689156
950961,0.253936266027581,0.330060634782412
951202,0.183432209561763,0.170579562590003
951732,0.403676746675637,0.350931203171798
952299,0,0
952625,0.186937386461547,0.178110183869175
953017,0.209146852312725,0.256015475180875
953031,0.0361314686764962,0.0215715718687748
953908,0.136548005062152,0.160375074774896
953912,0.256008192393237,0.330447276125633
954042,0.21675737288659,0.147602480923349
954047,0.355486648385219,0.370421988083525
954262,0.398343678185575,0.425361049264884
954294,0.113577712606064,0.119098266835083
954304,0.163578946229986,0.148139423361236
954334,0.0989541391990587,0.144411872356278
954407,0.230658275504934,0.167744740222579
954473,0.248868406735302,0.202113020863611
954724,0.403091018920734,0.346460780373038
954755,0.192640163938901,0.183156561112602
954814,0.157110796986012,0.157488440827142
954818,0.315352998736582,0.336910140507429
954862,0.2249014120927,0.228806955837188
955068,0.17791287038605,0.21769061943964
955106,0.104302565832958,0.073571189277771
955111,0.110845340090575,0.144410710457064
955236,0.204527952046455,0.207372642769685
955261,0.435868546213378,0.445032768198187
955441,0.292213952964947,0.375800293535445
955479,0.0847237084548255,0.0562766607883353
955661,0,0.0214373231428136
956128,0.235864088262432,0.216726876940628
957669,0.327257684231351,0.377505994471702
957674,0.338381684643487,0.392829232035558
958118,0,0.014243626957572
958334,0.233336401550765,0.250843610444189
958943,0.165912271156868,0.161121005355244
959289,0,0
959349,0.140719508946058,0.165702869518008
959413,0.27309457182685,0.280808536709276
959661,0.314952187266964,0.344767777497157
959697,0.274814505716677,0.35087829498196
959706,0.0404061017820884,0.0422870889740623
959832,0.0725476250110012,0.0652328073053443
959926,0.0890023568136131,0.0943333261273156
960170,0.028843487226888,0.018804435361115
960354,0.228129372840694,0.215587222254518
960531,0.205737799949456,0.238904400115321
960593,0.171166062124606,0.143404490236973
961230,0.150850936546281,0.148199607436226
961434,0.0411693484796309,0.0758825236114042
961521,0.0751646028002828,0.0629940788348712
971669,0.0555269996268863,0.11647131366442
971686,0.265945324306762,0.348898813832553
971975,0.0755928946018454,0.103264258623227
972801,0.300060018006002,0.294174202707276
973240,0.146501328013428,0.159649157357133
